Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639860639
Base Time Fractional,.517196840
Base Time,12/18/2021 20:50:39.517196840
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,1.672729155189e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4989833831787,Volt DC,100,T,2W,F,F,12/18/2021,20:50:52,.580756560
35,1.672048810519e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9990119934082,Volt DC,100,T,2W,F,F,12/18/2021,20:50:52,.976641480
36,1.699462082172e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4986915588379,Volt DC,100,T,2W,F,F,12/18/2021,20:50:53,.372504160
37,1.700832363838e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9988327026367,Volt DC,100,T,2W,F,F,12/18/2021,20:50:53,.768377640
38,1.699181240156e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4988365173340,Volt DC,100,T,2W,F,F,12/18/2021,20:50:54,.164251340
39,1.672498939342e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9992046356201,Volt DC,100,T,2W,F,F,12/18/2021,20:50:54,.560097320
40,1.671411453685e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4994812011719,Volt DC,100,T,2W,F,F,12/18/2021,20:50:54,.955961100
41,1.697270590739e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9992275238037,Volt DC,100,T,2W,F,F,12/18/2021,20:50:55,.351828700
42,1.699671337008e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.4994411468506,Volt DC,100,T,2W,F,F,12/18/2021,20:50:55,.747694400
43,1.700760066115e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9992256164551,Volt DC,100,T,2W,F,F,12/18/2021,20:50:56,.143549560
44,1.682542283277e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.4992523193359,Volt DC,100,T,2W,F,F,12/18/2021,20:50:56,.539439960
45,1.674217386949e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.9992427825928,Volt DC,100,T,2W,F,F,12/18/2021,20:50:56,.935334660
46,1.701158147682e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.4991359710693,Volt DC,100,T,2W,F,F,12/18/2021,20:50:57,.331200100
47,1.710235864039e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.9991474151611,Volt DC,100,T,2W,F,F,12/18/2021,20:50:57,.727082420
48,1.710960439993e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.4991645812988,Volt DC,100,T,2W,F,F,12/18/2021,20:50:58,.122965060
49,1.682237105172e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.9991493225098,Volt DC,100,T,2W,F,F,12/18/2021,20:50:58,.518867620
50,1.682767525324e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.4992332458496,Volt DC,100,T,2W,F,F,12/18/2021,20:50:58,.914728540
51,1.701818419519e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.9990177154541,Volt DC,100,T,2W,F,F,12/18/2021,20:50:59,.310593660
52,1.706792929212e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.4989070892334,Volt DC,100,T,2W,F,F,12/18/2021,20:50:59,.706467200
53,1.705333652069e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.9984722137451,Volt DC,100,T,2W,F,F,12/18/2021,20:51:00,.102354360
54,1.680871619669e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.4989929199219,Volt DC,100,T,2W,F,F,12/18/2021,20:51:00,.498262680
55,1.689498674295e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.9988803863525,Volt DC,100,T,2W,F,F,12/18/2021,20:51:00,.894147160
56,1.715750919118e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.4986934661865,Volt DC,100,T,2W,F,F,12/18/2021,20:51:01,.290032500
57,1.711060804155e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.9988937377930,Volt DC,100,T,2W,F,F,12/18/2021,20:51:01,.685918180
58,1.705607921565e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.4988384246826,Volt DC,100,T,2W,F,F,12/18/2021,20:51:02,.081813120
59,1.673696026216e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.9989433288574,Volt DC,100,T,2W,F,F,12/18/2021,20:51:02,.477689620
60,1.693515550016e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.4986877441406,Volt DC,100,T,2W,F,F,12/18/2021,20:51:02,.873577220
61,1.717066311357e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.9985980987549,Volt DC,100,T,2W,F,F,12/18/2021,20:51:03,.269469100
62,1.71100751345e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.4988079071045,Volt DC,100,T,2W,F,F,12/18/2021,20:51:03,.665332440
63,1.702942142856e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.9985351562500,Volt DC,100,T,2W,F,F,12/18/2021,20:51:04,.061213280
64,1.676585803523e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.4986038208008,Volt DC,100,T,2W,F,F,12/18/2021,20:51:04,.457092000
65,1.690552586808e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.9983863830566,Volt DC,100,T,2W,F,F,12/18/2021,20:51:04,.852981400
66,1.714265351893e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.4990730285645,Volt DC,100,T,2W,F,F,12/18/2021,20:51:05,.248877020
67,1.715604902586e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.9992218017578,Volt DC,100,T,2W,F,F,12/18/2021,20:51:05,.644755280
68,1.746892763776e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.4991149902344,Volt DC,100,T,2W,F,F,12/18/2021,20:51:06,.040620200
69,1.761503831688e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.9989776611328,Volt DC,100,T,2W,F,F,12/18/2021,20:51:06,.436500280
70,2.030522594509e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.4988670349121,Volt DC,100,T,2W,F,F,12/18/2021,20:51:06,.832394780
71,2.282741107251e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.9988479614258,Volt DC,100,T,2W,F,F,12/18/2021,20:51:07,.228273140
72,2.484692984694e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.4991455078125,Volt DC,100,T,2W,F,F,12/18/2021,20:51:07,.624140220
73,1.913886649163e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.9990806579590,Volt DC,100,T,2W,F,F,12/18/2021,20:51:08,.020038840
74,1.521401493676e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,36.4992370605469,Volt DC,100,T,2W,F,F,12/18/2021,20:51:08,.415942920
75,1.303360352978e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,36.9987716674805,Volt DC,100,T,2W,F,F,12/18/2021,20:51:08,.811827500
76,1.304880470343e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,37.4988517761230,Volt DC,100,T,2W,F,F,12/18/2021,20:51:09,.207715220
77,1.306854002792e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,37.9987716674805,Volt DC,100,T,2W,F,F,12/18/2021,20:51:09,.603596140
78,1.309973463037e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,38.4986190795898,Volt DC,100,T,2W,F,F,12/18/2021,20:51:09,.999492680
79,1.297744667283e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,38.9985466003418,Volt DC,100,T,2W,F,F,12/18/2021,20:51:10,.395352020
80,1.294248974659e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,39.4983520507813,Volt DC,100,T,2W,F,F,12/18/2021,20:51:10,.791250740
81,1.304599273055e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,39.9984359741211,Volt DC,100,T,2W,F,F,12/18/2021,20:51:11,.187144860
82,1.303968399924e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,40.4986610412598,Volt DC,100,T,2W,F,F,12/18/2021,20:51:11,.583020780
83,1.30306929691e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,40.9983901977539,Volt DC,100,T,2W,F,F,12/18/2021,20:51:11,.978907560
84,1.297258300781e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,41.4986839294434,Volt DC,100,T,2W,F,F,12/18/2021,20:51:12,.374780080
85,1.294199591939e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,41.9984016418457,Volt DC,100,T,2W,F,F,12/18/2021,20:51:12,.770666260
86,1.300805774207e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,42.4985313415527,Volt DC,100,T,2W,F,F,12/18/2021,20:51:13,.166549300
87,1.30320838565e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,42.9982414245605,Volt DC,100,T,2W,F,F,12/18/2021,20:51:13,.562440760
88,1.310862707271e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,43.4985427856445,Volt DC,100,T,2W,F,F,12/18/2021,20:51:13,.958342200
89,1.297681695434e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,43.9984550476074,Volt DC,100,T,2W,F,F,12/18/2021,20:51:14,.354218580
90,1.293793783219e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,44.4983520507813,Volt DC,100,T,2W,F,F,12/18/2021,20:51:14,.750122320
91,1.303586127932e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,44.9984970092773,Volt DC,100,T,2W,F,F,12/18/2021,20:51:15,.146008920
92,1.302060326225e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,45.4981079101563,Volt DC,100,T,2W,F,F,12/18/2021,20:51:15,.541910860
93,1.304687824444e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,45.9986991882324,Volt DC,100,T,2W,F,F,12/18/2021,20:51:15,.937806780
94,1.298616325585e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,46.4990119934082,Volt DC,100,T,2W,F,F,12/18/2021,20:51:16,.333679360
95,1.293259366264e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,46.9985427856445,Volt DC,100,T,2W,F,F,12/18/2021,20:51:16,.729545540
96,1.299852137038e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.4988288879395,Volt DC,100,T,2W,F,F,12/18/2021,20:51:17,.125424440
97,1.306523866873e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9983673095703,Volt DC,100,T,2W,F,F,12/18/2021,20:51:17,.521319060
98,1.310526975828e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4988632202148,Volt DC,100,T,2W,F,F,12/18/2021,20:51:17,.917176680
99,1.291528306524e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9986648559570,Volt DC,100,T,2W,F,F,12/18/2021,20:51:18,.313063100
100,1.294395524098e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4984931945801,Volt DC,100,T,2W,F,F,12/18/2021,20:51:18,.708953160
101,1.306282726432e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9985580444336,Volt DC,100,T,2W,F,F,12/18/2021,20:51:19,.104824960
102,1.307444019716e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4987335205078,Volt DC,100,T,2W,F,F,12/18/2021,20:51:19,.500713160
103,1.309037411801e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9984817504883,Volt DC,100,T,2W,F,F,12/18/2021,20:51:19,.896571240
104,1.299597407467e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,51.4982719421387,Volt DC,100,T,2W,F,F,12/18/2021,20:51:20,.292440460
105,1.297534257816e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,51.9984855651855,Volt DC,100,T,2W,F,F,12/18/2021,20:51:20,.688298920
106,1.305233432447e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,52.4983177185059,Volt DC,100,T,2W,F,F,12/18/2021,20:51:21,.084184060
107,1.304987495843e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,52.9980392456055,Volt DC,100,T,2W,F,F,12/18/2021,20:51:21,.480072340
108,1.305684627084e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,53.4981002807617,Volt DC,100,T,2W,F,F,12/18/2021,20:51:21,.875943200
109,1.295862528394e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,53.9979667663574,Volt DC,100,T,2W,F,F,12/18/2021,20:51:22,.271838660
110,1.296103580017e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,54.4981040954590,Volt DC,100,T,2W,F,F,12/18/2021,20:51:22,.667694960
111,1.303630270399e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,54.9981269836426,Volt DC,100,T,2W,F,F,12/18/2021,20:51:23,.063576060
112,1.308116193144e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,55.4979362487793,Volt DC,100,T,2W,F,F,12/18/2021,20:51:23,.459434880
113,1.307418617813e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,55.9981651306152,Volt DC,100,T,2W,F,F,12/18/2021,20:51:23,.855329400
114,1.291842544049e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,56.4980125427246,Volt DC,100,T,2W,F,F,12/18/2021,20:51:24,.251220960
115,1.301157670497e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,56.9979057312012,Volt DC,100,T,2W,F,F,12/18/2021,20:51:24,.647108000
116,1.309382202663e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,57.4981994628906,Volt DC,100,T,2W,F,F,12/18/2021,20:51:25,.043006800
117,1.308298980263e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,57.9976272583008,Volt DC,100,T,2W,F,F,12/18/2021,20:51:25,.438862880
118,1.308333885675e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,58.4980163574219,Volt DC,100,T,2W,F,F,12/18/2021,20:51:25,.834744740
119,1.295356266695e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,58.9977836608887,Volt DC,100,T,2W,F,F,12/18/2021,20:51:26,.230605540
120,1.301005436716e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,59.4982681274414,Volt DC,100,T,2W,F,F,12/18/2021,20:51:26,.626469620
121,1.305169661237e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,59.9981575012207,Volt DC,100,T,2W,F,F,12/18/2021,20:51:27,.022346400
122,1.306251462552e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,60.4984092712402,Volt DC,100,T,2W,F,F,12/18/2021,20:51:27,.418249860
