Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634768545
Base Time Fractional,.477063660
Base Time,10/20/2021 22:22:25.477063660
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-3.361430855886e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0013416972943,Volt DC,100,T,2W,F,F,10/20/2021,22:22:25,.477063660
2,1.682402306358e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4985431432724,Volt DC,100,T,2W,F,F,10/20/2021,22:22:25,.872957200
3,1.690497519746e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9989662766457,Volt DC,100,T,2W,F,F,10/20/2021,22:22:26,.268829200
4,1.701227425599e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4987597465515,Volt DC,100,T,2W,F,F,10/20/2021,22:22:26,.664707220
5,1.707500274506e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9986338615417,Volt DC,100,T,2W,F,F,10/20/2021,22:22:27,.060546500
6,1.681268813059e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4989068508148,Volt DC,100,T,2W,F,F,10/20/2021,22:22:27,.456408300
7,1.663003601493e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9989185333252,Volt DC,100,T,2W,F,F,10/20/2021,22:22:27,.852273880
8,1.696052009947e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4989049434662,Volt DC,100,T,2W,F,F,10/20/2021,22:22:28,.248133500
9,1.707542374163e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9987556934357,Volt DC,100,T,2W,F,F,10/20/2021,22:22:28,.644005520
10,1.706852614802e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4988484382629,Volt DC,100,T,2W,F,F,10/20/2021,22:22:29,.039863960
11,1.677989303062e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9991908073425,Volt DC,100,T,2W,F,F,10/20/2021,22:22:29,.435725660
12,1.680403904913e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4991216659546,Volt DC,100,T,2W,F,F,10/20/2021,22:22:29,.831585820
13,1.707430286046e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9995083808899,Volt DC,100,T,2W,F,F,10/20/2021,22:22:30,.227428380
14,1.7085804771e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4991416931152,Volt DC,100,T,2W,F,F,10/20/2021,22:22:30,.623304020
15,1.703099172801e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9992680549622,Volt DC,100,T,2W,F,F,10/20/2021,22:22:31,.019164080
16,1.674365002202e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4992928504944,Volt DC,100,T,2W,F,F,10/20/2021,22:22:31,.415023720
17,1.696939300189e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9991517066956,Volt DC,100,T,2W,F,F,10/20/2021,22:22:31,.810899280
18,1.716127151496e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4992446899414,Volt DC,100,T,2W,F,F,10/20/2021,22:22:32,.206753860
19,1.718968967168e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9990491867065,Volt DC,100,T,2W,F,F,10/20/2021,22:22:32,.602611680
20,1.697833340586e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4992876052856,Volt DC,100,T,2W,F,F,10/20/2021,22:22:32,.998460880
21,1.68355871466e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9990806579590,Volt DC,100,T,2W,F,F,10/20/2021,22:22:33,.394325560
22,1.718822417729e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4989213943481,Volt DC,100,T,2W,F,F,10/20/2021,22:22:33,.790167600
23,1.722132125792e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9990549087524,Volt DC,100,T,2W,F,F,10/20/2021,22:22:34,.186044920
24,1.714500541539e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4990091323853,Volt DC,100,T,2W,F,F,10/20/2021,22:22:34,.581920320
25,1.688085404794e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9994335174561,Volt DC,100,T,2W,F,F,10/20/2021,22:22:34,.977762540
26,1.69129457106e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4993944168091,Volt DC,100,T,2W,F,F,10/20/2021,22:22:35,.373610380
27,1.725425491372e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9996976852417,Volt DC,100,T,2W,F,F,10/20/2021,22:22:35,.769477500
28,1.732438015267e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4996089935303,Volt DC,100,T,2W,F,F,10/20/2021,22:22:36,.165348920
29,1.710646380104e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9994869232178,Volt DC,100,T,2W,F,F,10/20/2021,22:22:36,.561210860
30,1.691614848198e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4996013641357,Volt DC,100,T,2W,F,F,10/20/2021,22:22:36,.957056700
31,1.717119779698e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9994268417358,Volt DC,100,T,2W,F,F,10/20/2021,22:22:37,.352925340
32,1.73322565189e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4995317459106,Volt DC,100,T,2W,F,F,10/20/2021,22:22:37,.748800620
