Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634767153
Base Time Fractional,.096823020
Base Time,10/20/2021 21:59:13.096823020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.564419011002e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0009638688061,Volt DC,100,T,2W,F,F,10/20/2021,21:59:13,.096823020
2,-3.778242302355e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4980860352516,Volt DC,100,T,2W,F,F,10/20/2021,21:59:13,.858401900
3,1.734500720829e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9986928105354,Volt DC,100,T,2W,F,F,10/20/2021,21:59:14,.254301220
4,1.751213751788e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4986475706100,Volt DC,100,T,2W,F,F,10/20/2021,21:59:14,.650190820
5,1.741070754235e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9986128807068,Volt DC,100,T,2W,F,F,10/20/2021,21:59:15,.046047220
6,1.711035046981e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4988994598389,Volt DC,100,T,2W,F,F,10/20/2021,21:59:15,.441928700
7,1.69996425825e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9987158775330,Volt DC,100,T,2W,F,F,10/20/2021,21:59:15,.837792040
8,1.76399783669e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4986686706543,Volt DC,100,T,2W,F,F,10/20/2021,21:59:16,.233656320
9,1.747910793881e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9985439777374,Volt DC,100,T,2W,F,F,10/20/2021,21:59:16,.629526760
10,1.738501254067e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4987273216248,Volt DC,100,T,2W,F,F,10/20/2021,21:59:17,.025390940
11,1.719814513024e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9990239143372,Volt DC,100,T,2W,F,F,10/20/2021,21:59:17,.421269500
12,1.735249099966e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4989690780640,Volt DC,100,T,2W,F,F,10/20/2021,21:59:17,.817145940
