Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634766408
Base Time Fractional,.051404060
Base Time,10/20/2021 21:46:48.051404060
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.28580887257e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0015821242705,Volt DC,100,T,2W,F,F,10/20/2021,21:46:48,.051404060
2,1.716098019244e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4985216856003,Volt DC,100,T,2W,F,F,10/20/2021,21:46:48,.447273400
3,1.717665121248e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9987627863884,Volt DC,100,T,2W,F,F,10/20/2021,21:46:48,.843152920
4,1.667154592155e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4986039400101,Volt DC,100,T,2W,F,F,10/20/2021,21:46:49,.239022040
5,1.680722050423e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9985926151276,Volt DC,100,T,2W,F,F,10/20/2021,21:46:49,.634877020
6,1.705802965546e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4988687038422,Volt DC,100,T,2W,F,F,10/20/2021,21:46:50,.030743340
7,1.704382590617e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9987432956696,Volt DC,100,T,2W,F,F,10/20/2021,21:46:50,.426604460
8,1.714834496624e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4985849857330,Volt DC,100,T,2W,F,F,10/20/2021,21:46:50,.822456160
9,1.676081673452e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9984943866730,Volt DC,100,T,2W,F,F,10/20/2021,21:46:51,.218308000
10,1.677409855461e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4986181259155,Volt DC,100,T,2W,F,F,10/20/2021,21:46:51,.614183020
11,1.713422648209e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9988617897034,Volt DC,100,T,2W,F,F,10/20/2021,21:46:52,.010047900
12,1.711872776866e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4988932609558,Volt DC,100,T,2W,F,F,10/20/2021,21:46:52,.405894320
13,1.717853415073e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9992051124573,Volt DC,100,T,2W,F,F,10/20/2021,21:46:52,.801763540
14,1.678015593143e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4988279342651,Volt DC,100,T,2W,F,F,10/20/2021,21:46:53,.197632560
15,1.681193140257e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9988980293274,Volt DC,100,T,2W,F,F,10/20/2021,21:46:53,.593489620
16,1.712751007688e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4989676475525,Volt DC,100,T,2W,F,F,10/20/2021,21:46:53,.989349240
17,1.723335785186e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9988312721252,Volt DC,100,T,2W,F,F,10/20/2021,21:46:54,.385210380
18,1.723862474989e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4989509582520,Volt DC,100,T,2W,F,F,10/20/2021,21:46:54,.781071140
19,1.69439946518e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9987802505493,Volt DC,100,T,2W,F,F,10/20/2021,21:46:55,.176921940
20,1.696476381596e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4990892410278,Volt DC,100,T,2W,F,F,10/20/2021,21:46:55,.572770640
21,1.739375221632e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9988698959351,Volt DC,100,T,2W,F,F,10/20/2021,21:46:55,.968614800
22,1.72685865607e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4987478256226,Volt DC,100,T,2W,F,F,10/20/2021,21:46:56,.364474320
23,1.722839471086e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9988145828247,Volt DC,100,T,2W,F,F,10/20/2021,21:46:56,.760343260
24,1.693869400299e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4987230300903,Volt DC,100,T,2W,F,F,10/20/2021,21:46:57,.156202420
25,1.692795770225e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9992494583130,Volt DC,100,T,2W,F,F,10/20/2021,21:46:57,.552054380
26,1.722312781283e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4992017745972,Volt DC,100,T,2W,F,F,10/20/2021,21:46:57,.947933480
27,1.733144117111e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9993677139282,Volt DC,100,T,2W,F,F,10/20/2021,21:46:58,.343800900
28,1.73687215721e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4994020462036,Volt DC,100,T,2W,F,F,10/20/2021,21:46:58,.739682060
29,1.702528429348e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9993219375610,Volt DC,100,T,2W,F,F,10/20/2021,21:46:59,.135550960
30,1.699879170758e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4994449615479,Volt DC,100,T,2W,F,F,10/20/2021,21:46:59,.531411740
