Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634764818
Base Time Fractional,.233425440
Base Time,10/20/2021 21:20:18.233425440
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.080593080294e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0018683457747,Volt DC,100,T,2W,F,F,10/20/2021,21:20:18,.233425440
2,1.725359943805e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4981802701950,Volt DC,100,T,2W,F,F,10/20/2021,21:20:18,.629292020
3,1.72127325726e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9984578490257,Volt DC,100,T,2W,F,F,10/20/2021,21:20:19,.025174980
4,1.67466840395e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4983109235764,Volt DC,100,T,2W,F,F,10/20/2021,21:20:19,.421019840
5,1.714927577723e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9982347488403,Volt DC,100,T,2W,F,F,10/20/2021,21:20:19,.816872960
6,1.725399556562e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4986040592194,Volt DC,100,T,2W,F,F,10/20/2021,21:20:20,.212721020
7,1.716064268464e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9985368251801,Volt DC,100,T,2W,F,F,10/20/2021,21:20:20,.608579120
8,1.678858652099e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4984354972839,Volt DC,100,T,2W,F,F,10/20/2021,21:20:21,.004438380
9,1.687342532364e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9983355998993,Volt DC,100,T,2W,F,F,10/20/2021,21:20:21,.400293560
10,1.713288355631e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4984450340271,Volt DC,100,T,2W,F,F,10/20/2021,21:20:21,.796167280
11,1.726525944434e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9988131523132,Volt DC,100,T,2W,F,F,10/20/2021,21:20:22,.192042940
12,1.700596641285e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4986891746521,Volt DC,100,T,2W,F,F,10/20/2021,21:20:22,.587909340
13,1.677844885251e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9989304542542,Volt DC,100,T,2W,F,F,10/20/2021,21:20:22,.983768120
14,1.705804741903e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4987397193909,Volt DC,100,T,2W,F,F,10/20/2021,21:20:23,.379624460
15,1.723664944109e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9989624023438,Volt DC,100,T,2W,F,F,10/20/2021,21:20:23,.775484620
16,1.722982290175e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4987773895264,Volt DC,100,T,2W,F,F,10/20/2021,21:20:24,.171345520
17,1.712120578645e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9988274574280,Volt DC,100,T,2W,F,F,10/20/2021,21:20:24,.567209560
18,1.679748251604e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4988412857056,Volt DC,100,T,2W,F,F,10/20/2021,21:20:24,.963069680
19,1.720614051237e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9987516403198,Volt DC,100,T,2W,F,F,10/20/2021,21:20:25,.358920840
20,1.727562093379e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4990005493164,Volt DC,100,T,2W,F,F,10/20/2021,21:20:25,.754770620
21,1.723206466409e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9986896514893,Volt DC,100,T,2W,F,F,10/20/2021,21:20:26,.150654660
22,1.695724094475e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4986515045166,Volt DC,100,T,2W,F,F,10/20/2021,21:20:26,.546518080
23,1.700582075159e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9986906051636,Volt DC,100,T,2W,F,F,10/20/2021,21:20:26,.942370040
24,1.734885834992e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4986219406128,Volt DC,100,T,2W,F,F,10/20/2021,21:20:27,.338224900
25,1.742479049938e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9991111755371,Volt DC,100,T,2W,F,F,10/20/2021,21:20:27,.734072880
26,1.7221301718e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4990816116333,Volt DC,100,T,2W,F,F,10/20/2021,21:20:28,.129924680
27,1.699005913736e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9993257522583,Volt DC,100,T,2W,F,F,10/20/2021,21:20:28,.525771340
28,1.725210196923e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4992475509644,Volt DC,100,T,2W,F,F,10/20/2021,21:20:28,.921633200
29,1.737753407838e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9990444183350,Volt DC,100,T,2W,F,F,10/20/2021,21:20:29,.317471940
30,1.739240040877e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4991960525513,Volt DC,100,T,2W,F,F,10/20/2021,21:20:29,.713327760
31,1.701507557073e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9992103576660,Volt DC,100,T,2W,F,F,10/20/2021,21:20:30,.109202820
32,1.708529495659e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4991922378540,Volt DC,100,T,2W,F,F,10/20/2021,21:20:30,.505071200
33,1.740076527312e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9992008209229,Volt DC,100,T,2W,F,F,10/20/2021,21:20:30,.900936540
34,1.745283206844e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4992332458496,Volt DC,100,T,2W,F,F,10/20/2021,21:20:31,.296795640
35,1.731316068287e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9991779327393,Volt DC,100,T,2W,F,F,10/20/2021,21:20:31,.692648600
36,1.700102103541e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4990787506104,Volt DC,100,T,2W,F,F,10/20/2021,21:20:32,.088478180
37,1.736731647384e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9990711212158,Volt DC,100,T,2W,F,F,10/20/2021,21:20:32,.484352000
38,1.74638845607e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4990825653076,Volt DC,100,T,2W,F,F,10/20/2021,21:20:32,.880219360
39,1.756436240896e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9994220733643,Volt DC,100,T,2W,F,F,10/20/2021,21:20:33,.276060080
40,1.722679243699e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4996356964111,Volt DC,100,T,2W,F,F,10/20/2021,21:20:33,.671913760
41,1.712571418011e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9993839263916,Volt DC,100,T,2W,F,F,10/20/2021,21:20:34,.067768920
42,1.756722234347e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.4995117187500,Volt DC,100,T,2W,F,F,10/20/2021,21:20:34,.463631080
43,1.752261269417e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9993801116943,Volt DC,100,T,2W,F,F,10/20/2021,21:20:34,.859502440
44,1.736849064571e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.4993705749512,Volt DC,100,T,2W,F,F,10/20/2021,21:20:35,.255357300
45,1.70868297289e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.9993152618408,Volt DC,100,T,2W,F,F,10/20/2021,21:20:35,.651218900
46,1.731336496391e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.4993934631348,Volt DC,100,T,2W,F,F,10/20/2021,21:20:36,.047083460
47,1.751192613142e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.9993839263916,Volt DC,100,T,2W,F,F,10/20/2021,21:20:36,.442949360
48,1.750419009738e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.4993553161621,Volt DC,100,T,2W,F,F,10/20/2021,21:20:36,.838809980
49,1.711802433135e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.9994449615479,Volt DC,100,T,2W,F,F,10/20/2021,21:20:37,.234675620
50,1.716232134186e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.4994411468506,Volt DC,100,T,2W,F,F,10/20/2021,21:20:37,.630538420
51,1.74714038792e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.9991245269775,Volt DC,100,T,2W,F,F,10/20/2021,21:20:38,.026390240
52,1.753013201267e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.4990940093994,Volt DC,100,T,2W,F,F,10/20/2021,21:20:38,.422261040
53,1.741805988331e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.9988288879395,Volt DC,100,T,2W,F,F,10/20/2021,21:20:38,.818123080
54,1.714504271888e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.4991378784180,Volt DC,100,T,2W,F,F,10/20/2021,21:20:39,.213979960
55,1.739442545556e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.9990310668945,Volt DC,100,T,2W,F,F,10/20/2021,21:20:39,.609848320
56,1.758503920257e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.4988155364990,Volt DC,100,T,2W,F,F,10/20/2021,21:20:40,.005709280
57,1.763609169814e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.9990539550781,Volt DC,100,T,2W,F,F,10/20/2021,21:20:40,.401578320
58,1.746037625594e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.4989814758301,Volt DC,100,T,2W,F,F,10/20/2021,21:20:40,.797438140
59,1.718525588501e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.9989528656006,Volt DC,100,T,2W,F,F,10/20/2021,21:20:41,.193295380
60,1.753990730435e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.4989299774170,Volt DC,100,T,2W,F,F,10/20/2021,21:20:41,.589158840
61,1.766839652362e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.9988403320313,Volt DC,100,T,2W,F,F,10/20/2021,21:20:41,.985023140
62,1.764321133635e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.4989643096924,Volt DC,100,T,2W,F,F,10/20/2021,21:20:42,.380883640
63,1.725996945368e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.9988937377930,Volt DC,100,T,2W,F,F,10/20/2021,21:20:42,.776728780
64,1.734099441819e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.4987697601318,Volt DC,100,T,2W,F,F,10/20/2021,21:20:43,.172589220
65,1.760775347748e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.9986801147461,Volt DC,100,T,2W,F,F,10/20/2021,21:20:43,.568466140
66,1.770479407526e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.4993591308594,Volt DC,100,T,2W,F,F,10/20/2021,21:20:43,.964315840
67,1.755268641546e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.9993247985840,Volt DC,100,T,2W,F,F,10/20/2021,21:20:44,.360187360
68,1.751371137004e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.4993782043457,Volt DC,100,T,2W,F,F,10/20/2021,21:20:44,.756034560
69,1.824770201608e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.9991264343262,Volt DC,100,T,2W,F,F,10/20/2021,21:20:45,.151881960
70,1.889483414175e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.4991226196289,Volt DC,100,T,2W,F,F,10/20/2021,21:20:45,.547734900
71,2.276001254131e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.9990615844727,Volt DC,100,T,2W,F,F,10/20/2021,21:20:45,.943592300
72,2.557742284637e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.4991607666016,Volt DC,100,T,2W,F,F,10/20/2021,21:20:46,.339462560
73,2.241125152125e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.9991645812988,Volt DC,100,T,2W,F,F,10/20/2021,21:20:46,.735337540
