Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634770063
Base Time Fractional,.663967280
Base Time,10/20/2021 22:47:43.663967280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,1.631205037711e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4996070861816,Volt DC,100,T,2W,F,F,10/20/2021,22:47:57,.093213880
35,1.654136738694e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9996852874756,Volt DC,100,T,2W,F,F,10/20/2021,22:47:57,.489078140
36,1.658827208928e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4994392395020,Volt DC,100,T,2W,F,F,10/20/2021,22:47:57,.884953780
37,1.661558357569e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9995727539063,Volt DC,100,T,2W,F,F,10/20/2021,22:47:58,.280801860
38,1.631962120996e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4996528625488,Volt DC,100,T,2W,F,F,10/20/2021,22:47:58,.676666320
39,1.643899594228e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9998226165771,Volt DC,100,T,2W,F,F,10/20/2021,22:47:59,.072546500
40,1.671089933097e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.5001544952393,Volt DC,100,T,2W,F,F,10/20/2021,22:47:59,.468407620
41,1.667728888322e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9998397827148,Volt DC,100,T,2W,F,F,10/20/2021,22:47:59,.864269400
42,1.666132831701e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.4999790191650,Volt DC,100,T,2W,F,F,10/20/2021,22:48:00,.260134920
43,1.63483964144e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9999732971191,Volt DC,100,T,2W,F,F,10/20/2021,22:48:00,.656008800
