Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639858671
Base Time Fractional,.282339880
Base Time,12/18/2021 20:17:51.282339880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-5.564460558993e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0023033746984,Volt DC,100,T,2W,F,F,12/18/2021,20:17:51,.282339880
2,1.724897913391e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4977675080299,Volt DC,100,T,2W,F,F,12/18/2021,20:17:51,.678199580
3,1.71094534096e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9979984164238,Volt DC,100,T,2W,F,F,12/18/2021,20:17:52,.074063240
4,1.730835919034e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4978750944138,Volt DC,100,T,2W,F,F,12/18/2021,20:17:52,.469937000
5,1.744216859834e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9977850914001,Volt DC,100,T,2W,F,F,12/18/2021,20:17:52,.865775960
6,1.724315090712e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4981420040131,Volt DC,100,T,2W,F,F,12/18/2021,20:17:53,.261633520
7,1.697901552689e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9980299472809,Volt DC,100,T,2W,F,F,12/18/2021,20:17:53,.657511020
8,1.721717168834e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4980313777924,Volt DC,100,T,2W,F,F,12/18/2021,20:17:54,.053366780
9,1.743221744732e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9978845119476,Volt DC,100,T,2W,F,F,12/18/2021,20:17:54,.449221400
10,1.740689192786e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4980239868164,Volt DC,100,T,2W,F,F,12/18/2021,20:17:54,.845068560
11,1.708468033712e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9982886314392,Volt DC,100,T,2W,F,F,12/18/2021,20:17:55,.240937540
12,1.709035579722e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4984307289124,Volt DC,100,T,2W,F,F,12/18/2021,20:17:55,.636819340
13,1.743613431415e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9986042976379,Volt DC,100,T,2W,F,F,12/18/2021,20:17:56,.032663440
14,1.740612454171e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4984011650085,Volt DC,100,T,2W,F,F,12/18/2021,20:17:56,.428525080
15,1.731625687285e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9985976219177,Volt DC,100,T,2W,F,F,12/18/2021,20:17:56,.824395080
16,1.701883256544e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4984350204468,Volt DC,100,T,2W,F,F,12/18/2021,20:17:57,.220262020
17,1.723649489804e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9983000755310,Volt DC,100,T,2W,F,F,12/18/2021,20:17:57,.616124180
18,1.743037003621e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4983291625977,Volt DC,100,T,2W,F,F,12/18/2021,20:17:58,.011972200
19,1.750628619845e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9982280731201,Volt DC,100,T,2W,F,F,12/18/2021,20:17:58,.407827600
20,1.730295373648e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4984807968140,Volt DC,100,T,2W,F,F,12/18/2021,20:17:58,.803683160
21,1.711214636657e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9983539581299,Volt DC,100,T,2W,F,F,12/18/2021,20:17:59,.199545900
22,1.741987532e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4983816146851,Volt DC,100,T,2W,F,F,12/18/2021,20:17:59,.595398540
23,1.7512272521e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9984426498413,Volt DC,100,T,2W,F,F,12/18/2021,20:17:59,.991246360
24,1.752853329151e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4983139038086,Volt DC,100,T,2W,F,F,12/18/2021,20:18:00,.387102880
25,1.718157882635e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9987401962280,Volt DC,100,T,2W,F,F,12/18/2021,20:18:00,.782962040
26,1.730238530229e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4987459182739,Volt DC,100,T,2W,F,F,12/18/2021,20:18:01,.178818640
27,1.758709267108e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9990072250366,Volt DC,100,T,2W,F,F,12/18/2021,20:18:01,.574704460
28,1.757321399509e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4990167617798,Volt DC,100,T,2W,F,F,12/18/2021,20:18:01,.970550600
29,1.736185772927e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9987859725952,Volt DC,100,T,2W,F,F,12/18/2021,20:18:02,.366398240
30,1.71868776988e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4987983703613,Volt DC,100,T,2W,F,F,12/18/2021,20:18:02,.762253240
31,1.750161793268e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9986248016357,Volt DC,100,T,2W,F,F,12/18/2021,20:18:03,.158114820
32,1.758099976712e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4988822937012,Volt DC,100,T,2W,F,F,12/18/2021,20:18:03,.553977580
33,1.760232670733e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9988765716553,Volt DC,100,T,2W,F,F,12/18/2021,20:18:03,.949831740
34,1.73347380894e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4989032745361,Volt DC,100,T,2W,F,F,12/18/2021,20:18:04,.345684580
35,1.728384191324e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9989185333252,Volt DC,100,T,2W,F,F,12/18/2021,20:18:04,.741545200
36,1.758333212365e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4987106323242,Volt DC,100,T,2W,F,F,12/18/2021,20:18:05,.137404440
37,1.772724722571e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9986591339111,Volt DC,100,T,2W,F,F,12/18/2021,20:18:05,.533251340
38,1.758266598983e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4988498687744,Volt DC,100,T,2W,F,F,12/18/2021,20:18:05,.929130920
39,1.72841811974e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9992675781250,Volt DC,100,T,2W,F,F,12/18/2021,20:18:06,.324990940
40,1.746275124503e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4994335174561,Volt DC,100,T,2W,F,F,12/18/2021,20:18:06,.720853860
