Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639858258
Base Time Fractional,.446783800
Base Time,12/18/2021 20:10:58.446783800
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.889656014471e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0023377153557,Volt DC,100,T,2W,F,F,12/18/2021,20:10:58,.446783800
2,1.747175026878e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4976664781570,Volt DC,100,T,2W,F,F,12/18/2021,20:10:58,.842684380
3,1.76233427851e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9979224801064,Volt DC,100,T,2W,F,F,12/18/2021,20:10:59,.238558680
4,1.735068266839e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4978240728378,Volt DC,100,T,2W,F,F,12/18/2021,20:10:59,.634436720
5,1.715766018151e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9977595806122,Volt DC,100,T,2W,F,F,12/18/2021,20:11:00,.030287180
6,1.744647981639e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4980850219727,Volt DC,100,T,2W,F,F,12/18/2021,20:11:00,.426153320
7,1.750998457339e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9978468418121,Volt DC,100,T,2W,F,F,12/18/2021,20:11:00,.822019480
8,1.760368562032e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4979088306427,Volt DC,100,T,2W,F,F,12/18/2021,20:11:01,.217899380
9,1.728654730471e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9977524280548,Volt DC,100,T,2W,F,F,12/18/2021,20:11:01,.613758520
10,1.722591669306e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4979271888733,Volt DC,100,T,2W,F,F,12/18/2021,20:11:02,.009620380
11,1.751054057308e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9982419013977,Volt DC,100,T,2W,F,F,12/18/2021,20:11:02,.405476960
12,1.760134082929e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4980411529541,Volt DC,100,T,2W,F,F,12/18/2021,20:11:02,.801325780
13,1.757774015232e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9985256195068,Volt DC,100,T,2W,F,F,12/18/2021,20:11:03,.197162620
14,1.722217035649e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4981865882874,Volt DC,100,T,2W,F,F,12/18/2021,20:11:03,.593025000
15,1.735537047409e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9984312057495,Volt DC,100,T,2W,F,F,12/18/2021,20:11:03,.988891200
16,1.755047129848e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4984331130981,Volt DC,100,T,2W,F,F,12/18/2021,20:11:04,.384764720
17,1.759286938352e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9982914924622,Volt DC,100,T,2W,F,F,12/18/2021,20:11:04,.780613380
18,1.747432065713e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4983053207397,Volt DC,100,T,2W,F,F,12/18/2021,20:11:05,.176485120
19,1.721555520362e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9981918334961,Volt DC,100,T,2W,F,F,12/18/2021,20:11:05,.572360220
20,1.750701450476e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4984636306763,Volt DC,100,T,2W,F,F,12/18/2021,20:11:05,.968222680
21,1.771055124777e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9982461929321,Volt DC,100,T,2W,F,F,12/18/2021,20:11:06,.364061180
22,1.765160995149e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4981479644775,Volt DC,100,T,2W,F,F,12/18/2021,20:11:06,.759912640
23,1.735763710542e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9983062744141,Volt DC,100,T,2W,F,F,12/18/2021,20:11:07,.155777240
