Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639860048
Base Time Fractional,.537773940
Base Time,12/18/2021 20:40:48.537773940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-3.168499906891e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0022919378243,Volt DC,100,T,2W,F,F,12/18/2021,20:40:48,.537773940
2,1.748870559481e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4977642297745,Volt DC,100,T,2W,F,F,12/18/2021,20:40:48,.933647060
3,1.721611297967e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9980376362801,Volt DC,100,T,2W,F,F,12/18/2021,20:40:49,.329501480
4,1.711289243644e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4977629184723,Volt DC,100,T,2W,F,F,12/18/2021,20:40:49,.725368500
5,1.739764421416e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9979448318481,Volt DC,100,T,2W,F,F,12/18/2021,20:40:50,.121224500
6,1.744994015951e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4981720447540,Volt DC,100,T,2W,F,F,12/18/2021,20:40:50,.517084880
7,1.744013822247e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9980227947235,Volt DC,100,T,2W,F,F,12/18/2021,20:40:50,.912947660
8,1.721740439109e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4980673789978,Volt DC,100,T,2W,F,F,12/18/2021,20:40:51,.308798240
9,1.711216235378e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9978606700897,Volt DC,100,T,2W,F,F,12/18/2021,20:40:51,.704684340
10,1.742252031534e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4979944229126,Volt DC,100,T,2W,F,F,12/18/2021,20:40:52,.100559380
11,1.752315625936e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9982814788818,Volt DC,100,T,2W,F,F,12/18/2021,20:40:52,.496412660
12,1.751918787818e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4984507560730,Volt DC,100,T,2W,F,F,12/18/2021,20:40:52,.892281420
13,1.719468478711e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9986453056335,Volt DC,100,T,2W,F,F,12/18/2021,20:40:53,.288153300
14,1.724808562642e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4983110427856,Volt DC,100,T,2W,F,F,12/18/2021,20:40:53,.684024080
15,1.751203448919e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9984145164490,Volt DC,100,T,2W,F,F,12/18/2021,20:40:54,.079899060
16,1.75823959836e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4984693527222,Volt DC,100,T,2W,F,F,12/18/2021,20:40:54,.475772340
17,1.754891698624e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9983315467834,Volt DC,100,T,2W,F,F,12/18/2021,20:40:54,.871644140
18,1.71855649711e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4983644485474,Volt DC,100,T,2W,F,F,12/18/2021,20:40:55,.267495820
19,1.733006094184e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9982376098633,Volt DC,100,T,2W,F,F,12/18/2021,20:40:55,.663361200
20,1.760227341663e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4984798431396,Volt DC,100,T,2W,F,F,12/18/2021,20:40:56,.059228560
21,1.754939304988e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9983949661255,Volt DC,100,T,2W,F,F,12/18/2021,20:40:56,.455083100
22,1.753136302796e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4984083175659,Volt DC,100,T,2W,F,F,12/18/2021,20:40:56,.850949200
23,1.726340315145e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9984941482544,Volt DC,100,T,2W,F,F,12/18/2021,20:40:57,.246811640
24,1.731976162489e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4982767105103,Volt DC,100,T,2W,F,F,12/18/2021,20:40:57,.642677560
25,1.760494861003e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9987621307373,Volt DC,100,T,2W,F,F,12/18/2021,20:40:58,.038553420
26,1.770396629297e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4987058639526,Volt DC,100,T,2W,F,F,12/18/2021,20:40:58,.434405280
27,1.767838853084e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9990224838257,Volt DC,100,T,2W,F,F,12/18/2021,20:40:58,.830264820
28,1.736548149722e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4989023208618,Volt DC,100,T,2W,F,F,12/18/2021,20:40:59,.226111780
29,1.741448407699e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9989376068115,Volt DC,100,T,2W,F,F,12/18/2021,20:40:59,.621988660
30,1.762062673549e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4989118576050,Volt DC,100,T,2W,F,F,12/18/2021,20:41:00,.017852460
31,1.771344848578e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9985876083374,Volt DC,100,T,2W,F,F,12/18/2021,20:41:00,.413723820
32,1.767924651119e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4988956451416,Volt DC,100,T,2W,F,F,12/18/2021,20:41:00,.809591880
33,1.735903154554e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9989604949951,Volt DC,100,T,2W,F,F,12/18/2021,20:41:01,.205459620
34,1.747382150086e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4988193511963,Volt DC,100,T,2W,F,F,12/18/2021,20:41:01,.601328720
35,1.777237912393e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9989719390869,Volt DC,100,T,2W,F,F,12/18/2021,20:41:01,.997188300
36,1.774977853586e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4986743927002,Volt DC,100,T,2W,F,F,12/18/2021,20:41:02,.393053380
37,1.768182755768e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9988098144531,Volt DC,100,T,2W,F,F,12/18/2021,20:41:02,.788918940
38,1.727269705043e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4988059997559,Volt DC,100,T,2W,F,F,12/18/2021,20:41:03,.184760020
39,1.751118716697e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9990444183350,Volt DC,100,T,2W,F,F,12/18/2021,20:41:03,.580625740
40,1.772893831742e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4993972778320,Volt DC,100,T,2W,F,F,12/18/2021,20:41:03,.976494440
41,1.773885927037e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9992408752441,Volt DC,100,T,2W,F,F,12/18/2021,20:41:04,.372350280
