Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639857993
Base Time Fractional,.918337080
Base Time,12/18/2021 20:06:33.918337080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.905550384151e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0006087997463,Volt DC,100,T,2W,F,F,12/18/2021,20:06:33,.918337080
2,4.202820491628e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4953536093235,Volt DC,100,T,2W,F,F,12/18/2021,20:06:34,.472104020
3,0.0001357186411042,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.9984173178673,Volt DC,100,T,2W,F,F,12/18/2021,20:06:34,.709259140
4,0.0001999995583901,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.3077056407928,Volt DC,100,T,2W,T,F,12/18/2021,20:06:34,.793073400
5,0.0001999978994718,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.3170604705811,Volt DC,100,T,2W,T,F,12/18/2021,20:06:34,.876863000
6,0.0001999981323024,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.3059314489365,Volt DC,100,T,2W,T,F,12/18/2021,20:06:34,.960622480
7,0.000199998030439,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2947219610214,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.044376660
8,0.0001999981323024,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2850358486176,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.128140680
9,0.0001999977102969,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2830895185471,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.211904640
10,0.0001999983942369,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2842456102371,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.295684500
11,0.0001999980886467,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2818640470505,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.379446180
12,0.0001999975356739,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2836503982544,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.463216260
13,0.0001999977248488,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2811541557312,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.546999520
14,0.0001999974920182,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2804785966873,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.630780600
15,0.0001999972591875,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2811075448990,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.714549960
16,0.0001999979140237,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2809126377106,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.798320620
17,0.0001999974483624,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2924544811249,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.882090100
18,0.0001999982341658,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2857911586761,Volt DC,100,T,2W,T,F,12/18/2021,20:06:35,.965841040
19,0.0001999974047067,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2873023748398,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.049606980
20,0.0001999975356739,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2669339179993,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.133372920
21,0.0001999975502258,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2706208229065,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.217132080
22,0.0001999972591875,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2697964906693,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.300904780
23,0.0001999969827011,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2676324844360,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.384676760
24,0.0001999973901547,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2624458074570,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.468434140
25,0.0001999974483624,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2702656984329,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.552206260
26,0.0001999972591875,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2643688917160,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.635979040
27,0.0001999970409088,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2692004442215,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.719750660
28,0.000199996662559,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2673343420029,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.803519320
29,0.0001999964297283,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2712157964706,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.887279720
30,0.0001999970700126,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2687085866928,Volt DC,100,T,2W,T,F,12/18/2021,20:06:36,.971062860
31,0.0001999965897994,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,1.2651244401932,Volt DC,100,T,2W,T,F,12/18/2021,20:06:37,.054841960
