Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1639859405
Base Time Fractional,.039330660
Base Time,12/18/2021 20:30:05.039330660
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
13,1.681288885891e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9986906051636,Volt DC,100,T,2W,F,F,12/18/2021,20:30:09,.789603960
14,1.65621489856e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4985308647156,Volt DC,100,T,2W,F,F,12/18/2021,20:30:10,.185480100
15,1.646058400695e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9985995292664,Volt DC,100,T,2W,F,F,12/18/2021,20:30:10,.581328920
16,1.679472561023e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4985890388489,Volt DC,100,T,2W,F,F,12/18/2021,20:30:10,.977199680
17,1.683847017375e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9984498023987,Volt DC,100,T,2W,F,F,12/18/2021,20:30:11,.373071320
18,1.694912477035e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4985847473145,Volt DC,100,T,2W,F,F,12/18/2021,20:30:11,.768934240
19,1.668498939011e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9983577728271,Volt DC,100,T,2W,F,F,12/18/2021,20:30:12,.164780120
20,1.657163117841e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4986925125122,Volt DC,100,T,2W,F,F,12/18/2021,20:30:12,.560640960
21,1.681260464181e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9985885620117,Volt DC,100,T,2W,F,F,12/18/2021,20:30:12,.956507800
22,1.688710149494e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4983348846436,Volt DC,100,T,2W,F,F,12/18/2021,20:30:13,.352366560
23,1.690344753058e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9984579086304,Volt DC,100,T,2W,F,F,12/18/2021,20:30:13,.748224020
24,1.664354165598e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4983806610107,Volt DC,100,T,2W,F,F,12/18/2021,20:30:14,.144080840
25,1.663874371616e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9988059997559,Volt DC,100,T,2W,F,F,12/18/2021,20:30:14,.539944400
26,1.695356210973e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4988403320313,Volt DC,100,T,2W,F,F,12/18/2021,20:30:14,.935800720
27,1.6963280558e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9990987777710,Volt DC,100,T,2W,F,F,12/18/2021,20:30:15,.331664340
28,1.689675599437e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4989929199219,Volt DC,100,T,2W,F,F,12/18/2021,20:30:15,.727524320
29,1.65479416836e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9987726211548,Volt DC,100,T,2W,F,F,12/18/2021,20:30:16,.123386340
30,1.66200813112e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4989366531372,Volt DC,100,T,2W,F,F,12/18/2021,20:30:16,.519268400
31,1.686358785946e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9987316131592,Volt DC,100,T,2W,F,F,12/18/2021,20:30:16,.915124580
32,1.694460038948e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4988622665405,Volt DC,100,T,2W,F,F,12/18/2021,20:30:17,.310990160
33,1.70256129195e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9990768432617,Volt DC,100,T,2W,F,F,12/18/2021,20:30:17,.706840960
34,1.672702154565e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4989471435547,Volt DC,100,T,2W,F,F,12/18/2021,20:30:18,.102702080
35,1.669248206326e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9990100860596,Volt DC,100,T,2W,F,F,12/18/2021,20:30:18,.498541540
36,1.686568218418e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4987182617188,Volt DC,100,T,2W,F,F,12/18/2021,20:30:18,.894410260
37,1.694445650458e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9988231658936,Volt DC,100,T,2W,F,F,12/18/2021,20:30:19,.290287280
38,1.697749496543e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4989204406738,Volt DC,100,T,2W,F,F,12/18/2021,20:30:19,.686140680
39,1.670709615098e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9992065429688,Volt DC,100,T,2W,F,F,12/18/2021,20:30:20,.082000100
40,1.674993477252e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4995422363281,Volt DC,100,T,2W,F,F,12/18/2021,20:30:20,.477869280
41,1.704026253435e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9992790222168,Volt DC,100,T,2W,F,F,12/18/2021,20:30:20,.873726140
42,1.702530560976e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.4993553161621,Volt DC,100,T,2W,F,F,12/18/2021,20:30:21,.269601820
43,1.693594597896e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9993095397949,Volt DC,100,T,2W,F,F,12/18/2021,20:30:21,.665461920
44,1.663242343852e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.4992008209229,Volt DC,100,T,2W,F,F,12/18/2021,20:30:22,.061341240
45,1.670949956178e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.9992542266846,Volt DC,100,T,2W,F,F,12/18/2021,20:30:22,.457203660
46,1.69468918898e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.4991111755371,Volt DC,100,T,2W,F,F,12/18/2021,20:30:22,.853056560
47,1.704959728954e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.9991779327393,Volt DC,100,T,2W,F,F,12/18/2021,20:30:23,.248905720
48,1.706523278244e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.4991893768311,Volt DC,100,T,2W,F,F,12/18/2021,20:30:23,.644753340
49,1.676572480847e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.9991073608398,Volt DC,100,T,2W,F,F,12/18/2021,20:30:24,.040637060
50,1.677048011572e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.4993038177490,Volt DC,100,T,2W,F,F,12/18/2021,20:30:24,.436497180
51,1.695662810164e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.9988861083984,Volt DC,100,T,2W,F,F,12/18/2021,20:30:24,.832363380
52,1.70525868981e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.4986801147461,Volt DC,100,T,2W,F,F,12/18/2021,20:30:25,.228196980
53,1.701945251398e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.9984779357910,Volt DC,100,T,2W,F,F,12/18/2021,20:30:25,.624062920
54,1.675060090633e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.4988861083984,Volt DC,100,T,2W,F,F,12/18/2021,20:30:26,.019929860
55,1.679410388533e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.9987792968750,Volt DC,100,T,2W,F,F,12/18/2021,20:30:26,.415791240
56,1.709147312567e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.4986305236816,Volt DC,100,T,2W,F,F,12/18/2021,20:30:26,.811678980
57,1.707903685144e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.9988880157471,Volt DC,100,T,2W,F,F,12/18/2021,20:30:27,.207536040
58,1.703090646288e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.4987163543701,Volt DC,100,T,2W,F,F,12/18/2021,20:30:27,.603395280
59,1.664010618185e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.9988460540771,Volt DC,100,T,2W,F,F,12/18/2021,20:30:27,.999253940
60,1.678280803219e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.4986419677734,Volt DC,100,T,2W,F,F,12/18/2021,20:30:28,.395101820
61,1.702376728474e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.9985408782959,Volt DC,100,T,2W,F,F,12/18/2021,20:30:28,.790962460
62,1.706820818015e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.4988708496094,Volt DC,100,T,2W,F,F,12/18/2021,20:30:29,.186811620
63,1.709288000029e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.9985504150391,Volt DC,100,T,2W,F,F,12/18/2021,20:30:29,.582690000
64,1.683877037806e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.4986343383789,Volt DC,100,T,2W,F,F,12/18/2021,20:30:29,.978559080
65,1.681183725566e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.9985694885254,Volt DC,100,T,2W,F,F,12/18/2021,20:30:30,.374416440
66,1.704688834536e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.4992179870605,Volt DC,100,T,2W,F,F,12/18/2021,20:30:30,.770283460
67,1.717934772216e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.9991111755371,Volt DC,100,T,2W,F,F,12/18/2021,20:30:31,.166142140
68,1.751497791247e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.4990425109863,Volt DC,100,T,2W,F,F,12/18/2021,20:30:31,.561993480
69,1.755825174143e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,33.9989852905273,Volt DC,100,T,2W,F,F,12/18/2021,20:30:31,.957834400
70,2.023290512909e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.4989814758301,Volt DC,100,T,2W,F,F,12/18/2021,20:30:32,.353699640
71,2.270386900705e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,34.9989738464355,Volt DC,100,T,2W,F,F,12/18/2021,20:30:32,.749578440
72,2.470322435499e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.4992103576660,Volt DC,100,T,2W,F,F,12/18/2021,20:30:33,.145441280
73,1.902838242529e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,35.9991378784180,Volt DC,100,T,2W,F,F,12/18/2021,20:30:33,.541290000
74,1.508265157213e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,36.4993171691895,Volt DC,100,T,2W,F,F,12/18/2021,20:30:33,.937113140
75,1.29859962783e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,36.9988670349121,Volt DC,100,T,2W,F,F,12/18/2021,20:30:34,.332969180
76,1.301228991224e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,37.4988327026367,Volt DC,100,T,2W,F,F,12/18/2021,20:30:34,.728826400
77,1.302975505268e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,37.9988441467285,Volt DC,100,T,2W,F,F,12/18/2021,20:30:35,.124688500
78,1.303418883936e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,38.4987068176270,Volt DC,100,T,2W,F,F,12/18/2021,20:30:35,.520569500
79,1.284752482178e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,38.9985198974609,Volt DC,100,T,2W,F,F,12/18/2021,20:30:35,.916412520
80,1.286973283499e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,39.4983825683594,Volt DC,100,T,2W,F,F,12/18/2021,20:30:36,.312288400
81,1.298173213371e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,39.9984626770020,Volt DC,100,T,2W,F,F,12/18/2021,20:30:36,.708128340
82,1.299728946691e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,40.4987525939941,Volt DC,100,T,2W,F,F,12/18/2021,20:30:37,.103987300
83,1.294356621884e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,40.9985237121582,Volt DC,100,T,2W,F,F,12/18/2021,20:30:37,.499843420
84,1.285616590962e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,41.4988899230957,Volt DC,100,T,2W,F,F,12/18/2021,20:30:37,.895715400
85,1.284119299783e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,41.9984130859375,Volt DC,100,T,2W,F,F,12/18/2021,20:30:38,.291589060
86,1.296424301245e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,42.4986152648926,Volt DC,100,T,2W,F,F,12/18/2021,20:30:38,.687450180
87,1.2994890497e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,42.9982948303223,Volt DC,100,T,2W,F,F,12/18/2021,20:30:39,.083309300
88,1.293641638256e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,43.4986724853516,Volt DC,100,T,2W,F,F,12/18/2021,20:30:39,.479160500
89,1.279123562625e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,43.9985275268555,Volt DC,100,T,2W,F,F,12/18/2021,20:30:39,.875018480
90,1.291496065647e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,44.4984016418457,Volt DC,100,T,2W,F,F,12/18/2021,20:30:40,.270881520
91,1.298912177816e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,44.9986305236816,Volt DC,100,T,2W,F,F,12/18/2021,20:30:40,.666744240
92,1.300578134078e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,45.4981765747070,Volt DC,100,T,2W,F,F,12/18/2021,20:30:41,.062610500
93,1.296173479659e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,45.9987258911133,Volt DC,100,T,2W,F,F,12/18/2021,20:30:41,.458469560
94,1.283387440765e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,46.4991035461426,Volt DC,100,T,2W,F,F,12/18/2021,20:30:41,.854334280
95,1.291273843407e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,46.9986915588379,Volt DC,100,T,2W,F,F,12/18/2021,20:30:42,.250197300
96,1.30146826649e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.4988670349121,Volt DC,100,T,2W,F,F,12/18/2021,20:30:42,.646031380
97,1.299128626897e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9984664916992,Volt DC,100,T,2W,F,F,12/18/2021,20:30:43,.041918160
98,1.29730155507e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4989471435547,Volt DC,100,T,2W,F,F,12/18/2021,20:30:43,.437758680
99,1.279781969288e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9987945556641,Volt DC,100,T,2W,F,F,12/18/2021,20:30:43,.833613620
100,1.291326778841e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4985733032227,Volt DC,100,T,2W,F,F,12/18/2021,20:30:44,.229460100
101,1.301052865443e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9986724853516,Volt DC,100,T,2W,F,F,12/18/2021,20:30:44,.625310000
102,1.298376783865e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4987983703613,Volt DC,100,T,2W,F,F,12/18/2021,20:30:45,.021177160
103,1.28827499779e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9983520507813,Volt DC,100,T,2W,F,F,12/18/2021,20:30:45,.417024900
104,1.280606465315e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,51.4983520507813,Volt DC,100,T,2W,F,F,12/18/2021,20:30:45,.812911600
105,1.292307238998e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,51.9985466003418,Volt DC,100,T,2W,F,F,12/18/2021,20:30:46,.208772720
106,1.299360175011e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,52.4983558654785,Volt DC,100,T,2W,F,F,12/18/2021,20:30:46,.604626180
107,1.297851781601e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,52.9980316162109,Volt DC,100,T,2W,F,F,12/18/2021,20:30:47,.000474840
108,1.283030659494e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,53.4980812072754,Volt DC,100,T,2W,F,F,12/18/2021,20:30:47,.396340580
109,1.285278461438e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,53.9979705810547,Volt DC,100,T,2W,F,F,12/18/2021,20:30:47,.792207980
110,1.296886775748e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,54.4981498718262,Volt DC,100,T,2W,F,F,12/18/2021,20:30:48,.188065320
111,1.300626806255e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,54.9980926513672,Volt DC,100,T,2W,F,F,12/18/2021,20:30:48,.583929760
112,1.302188046282e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,55.4980163574219,Volt DC,100,T,2W,F,F,12/18/2021,20:30:48,.979782920
113,1.281213268811e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,55.9981040954590,Volt DC,100,T,2W,F,F,12/18/2021,20:30:49,.375644100
114,1.285721040745e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,56.4980583190918,Volt DC,100,T,2W,F,F,12/18/2021,20:30:49,.771495120
115,1.300099494728e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,56.9978981018066,Volt DC,100,T,2W,F,F,12/18/2021,20:30:50,.167335980
116,1.302658425573e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,57.4981956481934,Volt DC,100,T,2W,F,F,12/18/2021,20:30:50,.563184060
117,1.300580088071e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,57.9976844787598,Volt DC,100,T,2W,F,F,12/18/2021,20:30:50,.959066300
118,1.284832773507e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,58.4979705810547,Volt DC,100,T,2W,F,F,12/18/2021,20:30:51,.354925860
119,1.287970263775e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,58.9976806640625,Volt DC,100,T,2W,F,F,12/18/2021,20:30:51,.750793180
120,1.30319728342e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,59.4981956481934,Volt DC,100,T,2W,F,F,12/18/2021,20:30:52,.146638420
121,1.302376073653e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,59.9981079101563,Volt DC,100,T,2W,F,F,12/18/2021,20:30:52,.542502640
122,1.302911822876e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,60.4983901977539,Volt DC,100,T,2W,F,F,12/18/2021,20:30:52,.938352640
123,1.285264605855e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,60.9983215332031,Volt DC,100,T,2W,F,F,12/18/2021,20:30:53,.334230280
124,1.29040405028e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,61.4980278015137,Volt DC,100,T,2W,F,F,12/18/2021,20:30:53,.730083860
125,1.309131469895e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,62.0014343261719,Volt DC,100,T,2W,F,F,12/18/2021,20:30:54,.125947520
126,1.301727436953e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,62.5013084411621,Volt DC,100,T,2W,F,F,12/18/2021,20:30:54,.521806700
127,1.304958097137e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,63.0015907287598,Volt DC,100,T,2W,F,F,12/18/2021,20:30:54,.917660160
128,1.285693773667e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,63.5013160705566,Volt DC,100,T,2W,F,F,12/18/2021,20:30:55,.313513400
129,1.292608775572e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,64.0012054443359,Volt DC,100,T,2W,F,F,12/18/2021,20:30:55,.709361260
130,1.303327668012e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,64.5012893676758,Volt DC,100,T,2W,F,F,12/18/2021,20:30:56,.105214620
131,1.303411600873e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,65.0011978149414,Volt DC,100,T,2W,F,F,12/18/2021,20:30:56,.501089820
132,1.300163265938e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,65.5012969970703,Volt DC,100,T,2W,F,F,12/18/2021,20:30:56,.896952620
133,1.28366997032e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,66.0011291503906,Volt DC,100,T,2W,F,F,12/18/2021,20:30:57,.292818760
134,1.294567297805e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,66.5008087158203,Volt DC,100,T,2W,F,F,12/18/2021,20:30:57,.688667980
135,1.302943086756e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,67.0011062622070,Volt DC,100,T,2W,F,F,12/18/2021,20:30:58,.084520800
136,1.302763941169e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,67.5006027221680,Volt DC,100,T,2W,F,F,12/18/2021,20:30:58,.480364260
137,1.301081464788e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,68.0008392333984,Volt DC,100,T,2W,F,F,12/18/2021,20:30:58,.876222920
138,1.286680362256e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,68.5008010864258,Volt DC,100,T,2W,F,F,12/18/2021,20:30:59,.272103300
139,1.295957652303e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,69.0007781982422,Volt DC,100,T,2W,F,F,12/18/2021,20:30:59,.667950820
140,1.3026252077e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,69.5006103515625,Volt DC,100,T,2W,F,F,12/18/2021,20:31:00,.063809400
141,1.305557439935e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,70.0007247924805,Volt DC,100,T,2W,F,F,12/18/2021,20:31:00,.459662040
142,1.298749996437e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,70.5005035400391,Volt DC,100,T,2W,F,F,12/18/2021,20:31:00,.855525220
143,1.287377671133e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,71.0006866455078,Volt DC,100,T,2W,F,F,12/18/2021,20:31:01,.251370160
144,1.296336904488e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,71.5004730224609,Volt DC,100,T,2W,F,F,12/18/2021,20:31:01,.647240320
145,1.306157049186e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,72.0006942749023,Volt DC,100,T,2W,F,F,12/18/2021,20:31:02,.043109420
146,1.306479280316e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,72.5003814697266,Volt DC,100,T,2W,F,F,12/18/2021,20:31:02,.438950140
147,1.303682495291e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,73.0010757446289,Volt DC,100,T,2W,F,F,12/18/2021,20:31:02,.834792960
148,1.290966888945e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,73.5009536743164,Volt DC,100,T,2W,F,F,12/18/2021,20:31:03,.230629820
149,1.298652918535e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,74.0009918212891,Volt DC,100,T,2W,F,F,12/18/2021,20:31:03,.626487140
150,1.305674768304e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,74.5009918212891,Volt DC,100,T,2W,F,F,12/18/2021,20:31:04,.022353580
