BG_V	BG_I
17.6	1.2696E-10
17.7	1.28446E-10
17.8	1.29766E-10
17.9	1.326E-10
18	1.33892E-10
18.1	1.36566E-10
18.2	1.37E-10
18.3	1.37922E-10
18.4	1.40526E-10
18.5	1.41738E-10
18.6	1.43068E-10
18.7	1.45084E-10
18.8	1.46384E-10
18.9	1.49048E-10
19	1.49578E-10
19.1	1.50524E-10
19.2	1.52408E-10
19.3	1.54562E-10
19.4	1.53402E-10
19.5	1.55332E-10
19.6	1.5478E-10
19.7	1.56808E-10
19.8	1.57136E-10
19.9	1.58856E-10
20	1.61708E-10
20.1	1.61566E-10
20.2	1.65948E-10
20.3	1.6804E-10
20.4	1.71326E-10
20.5	1.73392E-10
20.6	1.73272E-10
20.7	1.74104E-10
20.8	1.75332E-10
20.9	1.77278E-10
21	1.7774E-10
21.1	1.78988E-10
21.2	1.78876E-10
21.3	1.8316E-10
21.4	1.8231E-10
21.5	1.8282E-10
21.6	1.81828E-10
21.7	1.86448E-10
21.8	1.86576E-10
21.9	1.88928E-10
22	1.88892E-10
22.1	1.92448E-10
22.2	1.93652E-10
22.3	1.93734E-10
22.4	1.95036E-10
22.5	1.99496E-10
22.6	1.99174E-10
22.7	2.02714E-10
22.8	2.02462E-10
22.9	2.04004E-10
23	2.05786E-10
23.1	2.06528E-10
23.2	2.06656E-10
23.3	2.08294E-10
23.4	2.08556E-10
23.5	2.10768E-10
23.6	2.10668E-10
23.7	2.13326E-10
23.8	2.15338E-10
23.9	2.15776E-10
24	2.18666E-10
24.1	2.18562E-10
24.2	2.18828E-10
24.3	2.20514E-10
24.4	2.21866E-10
24.5	2.22318E-10
24.6	2.22564E-10
24.7	2.2337E-10
24.8	2.23506E-10
24.9	2.26062E-10
25	2.28162E-10
25.1	2.29454E-10
25.2	2.31858E-10
25.3	2.32084E-10
25.4	2.34534E-10
25.5	2.39316E-10
25.6	2.44172E-10
25.7	2.40878E-10
25.8	2.41608E-10
25.9	2.45526E-10
26	2.44974E-10
26.1	2.43766E-10
26.2	2.48042E-10
26.3	2.4931E-10
26.4	2.51558E-10
26.5	2.50612E-10
26.6	2.52796E-10
26.7	2.49396E-10
26.8	2.5023E-10
26.9	2.51552E-10
27	2.54958E-10
27.1	2.56448E-10
27.2	2.5611E-10
27.3	2.55886E-10
27.4	2.5433E-10
27.5	2.55936E-10
27.6	2.58884E-10
27.7	2.60506E-10
27.8	2.62218E-10
27.9	2.6324E-10
28	2.62256E-10
28.1	2.6509E-10
28.2	2.65842E-10
28.3	2.68338E-10
28.4	2.68304E-10
28.5	2.73628E-10
28.6	2.71176E-10
28.7	2.72194E-10
28.8	2.7206E-10
28.9	2.74456E-10
29	2.77692E-10
29.1	2.78448E-10
29.2	2.7956E-10
29.3	2.82468E-10
29.4	2.81296E-10
29.5	2.87918E-10
29.6	2.94958E-10
29.7	2.9317E-10
29.8	2.92026E-10
29.9	2.93824E-10
30	2.94808E-10
30.1	2.9822E-10
30.2	3.02178E-10
30.3	3.0372E-10
30.4	3.00564E-10
30.5	3.01644E-10
30.6	3.02618E-10
30.7	3.06274E-10
30.8	3.08668E-10
30.9	3.084E-10
31	3.09984E-10
31.1	3.13078E-10
31.2	3.12748E-10
31.3	3.1756E-10
31.4	3.16594E-10
31.5	3.18284E-10
31.6	3.20978E-10
31.7	3.2155E-10
31.8	3.19652E-10
31.9	3.21796E-10
32	3.22902E-10
32.1	3.25126E-10
32.2	3.25966E-10
32.3	3.2818E-10
32.4	3.27186E-10
32.5	3.30806E-10
32.6	3.2843E-10
32.7	3.32344E-10
32.8	3.33296E-10
32.9	3.38216E-10
33	3.3587E-10
33.1	3.36524E-10
33.2	3.40262E-10
33.3	3.45096E-10
33.4	3.4544E-10
33.5	3.45722E-10
33.6	3.48574E-10
33.7	3.5179E-10
33.8	3.4912E-10
33.9	3.5199E-10
34	3.51548E-10
34.1	3.52758E-10
34.2	3.5303E-10
34.3	3.53342E-10
34.4	3.55258E-10
34.5	3.56146E-10
34.6	3.59262E-10
34.7	3.60322E-10
34.8	3.65174E-10
34.9	3.65602E-10
35	3.65738E-10
35.1	3.65446E-10
35.2	3.66174E-10
35.3	3.68274E-10
35.4	3.72808E-10
35.5	3.74802E-10
35.6	3.75918E-10
35.7	3.74876E-10
35.8	3.6981E-10
35.9	3.70374E-10
36	3.68634E-10
36.1	3.68858E-10
36.2	3.70148E-10
36.3	3.7136E-10
36.4	3.70716E-10
36.5	3.76622E-10
36.6	3.77976E-10
36.7	3.82122E-10
36.8	3.8384E-10
36.9	3.86088E-10
37	3.8896E-10
37.1	3.90124E-10
37.2	3.9022E-10
37.3	3.90054E-10
37.4	3.9141E-10
37.5	3.93164E-10
37.6	3.94436E-10
37.7	3.95506E-10
37.8	3.93778E-10
37.9	3.95912E-10
38	3.9831E-10
38.1	4.00826E-10
38.2	4.0104E-10
38.3	4.04342E-10
38.4	4.06836E-10
38.5	4.07244E-10
38.6	4.06536E-10
38.7	4.07118E-10
38.8	4.07394E-10
38.9	4.07594E-10
39	4.08226E-10
39.1	4.0985E-10
39.2	4.08854E-10
39.3	4.11224E-10
39.4	4.13428E-10
39.5	4.15776E-10
39.6	4.16122E-10
39.7	4.17354E-10
39.8	4.19916E-10
39.9	4.22088E-10
40	4.23786E-10
40.1	4.26084E-10
40.2	4.28344E-10
40.3	4.28348E-10
40.4	4.32284E-10
40.5	4.30792E-10
40.6	4.3066E-10
40.7	4.32586E-10
40.8	4.33974E-10
40.9	4.34158E-10
41	4.36376E-10
41.1	4.38524E-10
41.2	4.38854E-10
41.3	4.4097E-10
41.4	4.4133E-10
41.5	4.44334E-10
41.6	4.46028E-10
41.7	4.45464E-10
41.8	4.45466E-10
41.9	4.51784E-10
42	4.47308E-10
42.1	4.5146E-10
42.2	4.50298E-10
42.3	4.52052E-10
42.4	4.52716E-10
42.5	4.51394E-10
42.6	4.55316E-10
42.7	4.55022E-10
42.8	4.56794E-10
42.9	4.58454E-10
43	4.61852E-10
43.1	4.63528E-10
43.2	4.6485E-10
43.3	4.64396E-10
43.4	4.67046E-10
43.5	4.68192E-10
43.6	4.58826E-10
43.7	4.5708E-10
43.8	4.56876E-10
43.9	4.57334E-10
44	4.60664E-10
44.1	4.63446E-10
44.2	4.64952E-10
44.3	4.67994E-10
44.4	4.69864E-10
44.5	4.70278E-10
44.6	4.75016E-10
44.7	4.7628E-10
44.8	4.76966E-10
44.9	4.76854E-10
45	4.78392E-10
45.1	4.76544E-10
45.2	4.78292E-10
45.3	4.7894E-10
45.4	4.80362E-10
45.5	4.83608E-10
45.6	4.88096E-10
45.7	4.83864E-10
45.8	4.88958E-10
45.9	4.88994E-10
46	4.89524E-10
46.1	4.90114E-10
46.2	4.93696E-10
46.3	4.94096E-10
46.4	4.94384E-10
46.5	4.97548E-10
46.6	5.0458E-10
46.7	5.08192E-10
46.8	5.10202E-10
46.9	5.11228E-10
47	5.15016E-10
47.1	5.13632E-10
47.2	5.1756E-10
47.3	5.1632E-10
47.4	5.17824E-10
47.5	5.16238E-10
47.6	5.17022E-10
47.7	5.12812E-10
47.8	5.09356E-10
47.9	5.1002E-10
48	5.08052E-10
48.1	5.13448E-10
48.2	5.1576E-10
48.3	5.18472E-10
48.4	5.17732E-10
48.5	5.15266E-10
48.6	5.18582E-10
48.7	5.22416E-10
48.8	5.27374E-10
48.9	5.35408E-10
49	5.30398E-10
49.1	5.32536E-10
49.2	5.32434E-10
49.3	5.3335E-10
49.4	5.3427E-10
49.5	5.33714E-10
49.6	5.35024E-10
49.7	5.36126E-10
49.8	5.35796E-10
49.9	5.3841E-10
50	5.37916E-10
50.1	5.41926E-10
50.2	5.40734E-10
50.3	5.41406E-10
50.4	5.4179E-10
50.5	5.44136E-10
50.6	5.4381E-10
50.7	5.4487E-10
50.8	5.48084E-10
50.9	5.47778E-10
51	5.48644E-10
51.1	5.47786E-10
51.2	5.49728E-10
51.3	5.5143E-10
51.4	5.5214E-10
51.5	5.53768E-10
51.6	5.57708E-10
51.7	5.55458E-10
51.8	5.56734E-10
51.9	5.56878E-10
52	5.60678E-10
52.1	5.59976E-10
52.2	5.62872E-10
52.3	5.62556E-10
52.4	5.65498E-10
52.5	5.6727E-10
52.6	5.6462E-10
52.7	5.67506E-10
52.8	5.67988E-10
52.9	5.6911E-10
53	5.7145E-10
53.1	5.69778E-10
53.2	5.70902E-10
53.3	5.72862E-10
53.4	5.7293E-10
53.5	5.73002E-10
53.6	5.77718E-10
53.7	5.80478E-10
53.8	5.82598E-10
53.9	5.84774E-10
54	5.89064E-10
54.1	5.86158E-10
54.2	5.90128E-10
54.3	5.86406E-10
54.4	5.88464E-10
54.5	5.88332E-10
54.6	5.89758E-10
54.7	5.88014E-10
54.8	5.9019E-10
54.9	5.90202E-10
55	5.93414E-10
55.1	5.92688E-10
55.2	5.94406E-10
55.3	5.93886E-10
55.4	5.93686E-10
55.5	6.00028E-10
55.6	6.00248E-10
55.7	6.04862E-10
55.8	6.08146E-10
55.9	6.09732E-10
56	6.06266E-10
56.1	6.1095E-10
56.2	6.12446E-10
56.3	6.14502E-10
56.4	6.16926E-10
56.5	6.14182E-10
56.6	6.0973E-10
56.7	6.1332E-10
56.8	6.12492E-10
56.9	6.12452E-10
57	6.1466E-10
57.1	6.15874E-10
57.2	6.14752E-10
57.3	6.16378E-10
57.4	6.1579E-10
57.5	6.20198E-10
57.6	6.2425E-10
57.7	6.25766E-10
57.8	6.23572E-10
57.9	6.27164E-10
58	6.2604E-10
58.1	6.27938E-10
58.2	6.27224E-10
58.3	6.27664E-10
58.4	6.2434E-10
58.5	6.27286E-10
58.6	6.29704E-10
58.7	6.28544E-10
58.8	6.30858E-10
58.9	6.32232E-10
59	6.35172E-10
59.1	6.33714E-10
59.2	6.36378E-10
59.3	6.38228E-10
59.4	6.43006E-10
59.5	6.4013E-10
59.6	6.45502E-10
59.7	6.4896E-10
59.8	6.47682E-10
59.9	6.4786E-10
60	6.47156E-10
60.1	6.49396E-10
60.2	6.4886E-10
60.3	6.50312E-10
60.4	6.51678E-10
60.5	6.53092E-10
60.6	6.51518E-10
60.7	6.55614E-10
60.8	6.57864E-10
60.9	6.59006E-10
61	6.65502E-10
61.1	6.65756E-10
61.2	6.68516E-10
61.3	6.68142E-10
61.4	6.69414E-10
61.5	6.73002E-10
61.6	6.73206E-10
61.7	6.69334E-10
61.8	6.7236E-10
61.9	6.7255E-10
62	6.72502E-10
62.1	6.7073E-10
62.2	6.72374E-10
62.3	6.74414E-10
62.4	6.74064E-10
62.5	6.7376E-10
62.6	6.7809E-10
62.7	6.79116E-10
62.8	6.79994E-10
62.9	6.80928E-10
63	6.84264E-10
63.1	6.87234E-10
63.2	6.86648E-10
63.3	6.89048E-10
63.4	6.89948E-10
63.5	6.89528E-10
63.6	6.90428E-10
63.7	6.94586E-10
63.8	6.88854E-10
63.9	6.94046E-10
64	6.95372E-10
64.1	6.98284E-10
64.2	6.96768E-10
64.3	7.03156E-10
64.4	7.01226E-10
64.5	7.01076E-10
64.6	7.00784E-10
64.7	7.09122E-10
64.8	7.06428E-10
64.9	7.1146E-10
65	7.1157E-10
65.1	7.138E-10
65.2	7.11258E-10
65.3	7.11602E-10
65.4	7.11692E-10
65.5	7.12418E-10
65.6	7.1085E-10
65.7	7.14236E-10
65.8	7.20172E-10
65.9	7.22674E-10
66	7.2584E-10
66.1	7.3004E-10
66.2	7.29086E-10
66.3	7.34366E-10
66.4	7.33616E-10
66.5	7.36726E-10
66.6	7.35922E-10
66.7	7.3635E-10
66.8	7.33774E-10
66.9	7.33892E-10
67	7.34006E-10
67.1	7.3815E-10
67.2	7.33938E-10
67.3	7.39442E-10
67.4	7.41048E-10
67.5	7.42516E-10
67.6	7.4349E-10
67.7	7.45744E-10
67.8	7.45344E-10
67.9	7.48728E-10
68	7.50226E-10
68.1	7.52834E-10
68.2	7.51768E-10
68.3	7.51858E-10
68.4	7.5447E-10
68.5	7.49414E-10
68.6	7.52758E-10
68.7	7.52946E-10
68.8	7.51914E-10
68.9	7.53878E-10
69	7.5965E-10
69.1	7.59306E-10
69.2	7.60438E-10
69.3	7.67206E-10
69.4	7.63814E-10
69.5	7.6801E-10
69.6	7.65352E-10
69.7	7.6625E-10
69.8	7.62418E-10
69.9	7.62678E-10
70	7.64492E-10
70.1	7.668E-10
70.2	7.63252E-10
70.3	7.68984E-10
70.4	7.72174E-10
70.5	7.71994E-10
70.6	7.75382E-10
70.7	7.81078E-10
70.8	7.80836E-10
70.9	7.83988E-10
71	7.88774E-10
71.1	7.86524E-10
71.2	7.90246E-10
71.3	7.8964E-10
71.4	7.91362E-10
71.5	7.89464E-10
71.6	7.91092E-10
71.7	7.86992E-10
71.8	7.8783E-10
71.9	7.8738E-10
72	7.89272E-10
72.1	7.87004E-10
72.2	7.95058E-10
72.3	7.91258E-10
72.4	7.9506E-10
72.5	7.96206E-10
72.6	7.98204E-10
72.7	7.9783E-10
72.8	8.04594E-10
72.9	8.0517E-10
73	8.0456E-10
73.1	8.06084E-10
73.2	8.07974E-10
73.3	8.04136E-10
73.4	8.09738E-10
73.5	8.0426E-10
73.6	8.07134E-10
73.7	8.06192E-10
73.8	8.08704E-10
73.9	8.0591E-10
74	8.0906E-10
74.1	8.13214E-10
74.2	8.1352E-10
74.3	8.14042E-10
74.4	8.17954E-10
74.5	8.17406E-10
74.6	8.1599E-10
74.7	8.19478E-10
74.8	8.19138E-10
74.9	8.18352E-10
75	8.2046E-10
75.1	8.18502E-10
75.2	8.2223E-10
75.3	8.21856E-10
75.4	8.22674E-10
75.5	8.28896E-10
75.6	8.29396E-10
75.7	8.34122E-10
75.8	8.36062E-10
75.9	8.4043E-10
76	8.33192E-10
76.1	8.3202E-10
76.2	8.34844E-10
76.3	8.43988E-10
76.4	8.42676E-10
76.5	8.4067E-10
76.6	8.41062E-10
76.7	8.42824E-10
76.8	8.3897E-10
76.9	8.38692E-10
77	8.4404E-10
77.1	8.46678E-10
77.2	8.36684E-10
77.3	8.43572E-10
77.4	8.44116E-10
77.5	8.51554E-10
77.6	8.48314E-10
77.7	8.41434E-10
77.8	8.47182E-10
77.9	8.53624E-10
78	8.51766E-10
78.1	8.5364E-10
78.2	8.54212E-10
78.3	8.53628E-10
78.4	8.59888E-10
78.5	8.54026E-10
78.6	8.51382E-10
78.7	8.56948E-10
78.8	8.60998E-10
78.9	8.57464E-10
79	8.6421E-10
79.1	8.71848E-10
79.2	8.59822E-10
79.3	8.5876E-10
79.4	8.67444E-10
79.5	8.68516E-10
79.6	8.64744E-10
79.7	8.64994E-10
79.8	8.63982E-10
79.9	8.66064E-10
80	8.7142E-10
80.1	8.76918E-10
80.2	8.69176E-10
80.3	8.7542E-10
80.4	8.80378E-10
80.5	8.78828E-10
80.6	8.81914E-10
80.7	8.7602E-10
80.8	8.7941E-10
80.9	8.84392E-10
81	8.88042E-10
81.1	8.81056E-10
81.2	8.82068E-10
81.3	8.88964E-10
81.4	8.8804E-10
81.5	8.81448E-10
81.6	8.8141E-10
81.7	8.9252E-10
81.8	8.87216E-10
81.9	8.88382E-10
82	8.87608E-10
82.1	8.86962E-10
82.2	8.9101E-10
82.3	8.96726E-10
82.4	8.9535E-10
82.5	8.97914E-10
82.6	9.08496E-10
82.7	8.99674E-10
82.8	8.96668E-10
82.9	9.01242E-10
83	9.07316E-10
83.1	9.07862E-10
83.2	9.05858E-10
83.3	8.9996E-10
83.4	9.08664E-10
83.5	9.16848E-10
83.6	9.11666E-10
83.7	9.07294E-10
83.8	9.14698E-10
83.9	9.25814E-10
84	9.17078E-10
84.1	9.08256E-10
84.2	9.12192E-10
84.3	9.20878E-10
84.4	9.17466E-10
84.5	9.1743E-10
84.6	9.13584E-10
84.7	9.20126E-10
84.8	9.27536E-10
84.9	9.22202E-10
85	9.1797E-10
85.1	9.22618E-10
85.2	9.30716E-10
85.3	9.30456E-10
85.4	9.27672E-10
85.5	9.31974E-10
85.6	9.26686E-10
85.7	9.32756E-10
85.8	9.3788E-10
85.9	9.35402E-10
86	9.3315E-10
86.1	9.42232E-10
86.2	9.39414E-10
86.3	9.37418E-10
86.4	9.32528E-10
86.5	9.39462E-10
86.6	9.32824E-10
86.7	9.43914E-10
86.8	9.37736E-10
86.9	9.41574E-10
87	9.376E-10
87.1	9.4735E-10
87.2	9.48928E-10
87.3	9.50062E-10
87.4	9.4888E-10
87.5	9.57976E-10
87.6	9.50842E-10
87.7	9.45102E-10
87.8	9.52078E-10
87.9	9.65034E-10
88	9.61002E-10
88.1	9.52048E-10
88.2	9.57966E-10
88.3	9.66254E-10
88.4	9.6595E-10
88.5	9.61122E-10
88.6	9.60332E-10
88.7	9.66752E-10
88.8	9.70164E-10
88.9	9.67376E-10
89	9.65872E-10
89.1	9.6037E-10
89.2	9.69838E-10
89.3	9.68282E-10
89.4	9.76564E-10
89.5	9.83318E-10
89.6	9.83336E-10
89.7	9.82594E-10
89.8	9.7182E-10
89.9	9.74066E-10
90	9.81858E-10
90.1	9.81372E-10
90.2	9.91634E-10
90.3	9.7246E-10
90.4	9.9444E-10
90.5	9.8392E-10
90.6	9.81298E-10
90.7	9.906E-10
90.8	9.9794E-10
90.9	1.00758E-09
91	9.974E-10
91.1	9.9744E-10
91.2	1.00544E-09
91.3	1.0046E-09
91.4	9.971E-10
91.5	1.0033E-09
91.6	1.00902E-09
91.7	1.01044E-09
91.8	1.00884E-09
91.9	1.0024E-09
92	1.01778E-09
92.1	1.01534E-09
92.2	1.00858E-09
92.3	1.01062E-09
92.4	1.02566E-09
92.5	1.03046E-09
92.6	1.0228E-09
92.7	1.0186E-09
92.8	1.02584E-09
92.9	1.03068E-09
93	1.01546E-09
93.1	1.02272E-09
93.2	1.03002E-09
93.3	1.03562E-09
93.4	1.04476E-09
93.5	1.03354E-09
93.6	1.0384E-09
93.7	1.03948E-09
93.8	1.02882E-09
93.9	1.02354E-09
94	1.03234E-09
94.1	1.04352E-09
94.2	1.04774E-09
94.3	1.04042E-09
94.4	1.04336E-09
94.5	1.06588E-09
94.6	1.04484E-09
94.7	1.04348E-09
94.8	1.04656E-09
94.9	1.05618E-09
95	1.06266E-09
95.1	1.04996E-09
95.2	1.05118E-09
95.3	1.06384E-09
95.4	1.05806E-09
95.5	1.05268E-09
95.6	1.0571E-09
95.7	1.06772E-09
95.8	1.0646E-09
95.9	1.05746E-09
96	1.05606E-09
96.1	1.06316E-09
96.2	1.06646E-09
96.3	1.06598E-09
96.4	1.07084E-09
96.5	1.07506E-09
96.6	1.0838E-09
96.7	1.0746E-09
96.8	1.06438E-09
96.9	1.0713E-09
97	1.07576E-09
97.1	1.07826E-09
97.2	1.0824E-09
97.3	1.08656E-09
97.4	1.09618E-09
97.5	1.09148E-09
97.6	1.08408E-09
97.7	1.08542E-09
97.8	1.08658E-09
97.9	1.08824E-09
98	1.08932E-09
98.1	1.09074E-09
98.2	1.09752E-09
98.3	1.10308E-09
98.4	1.09614E-09
98.5	1.1029E-09
98.6	1.10824E-09
98.7	1.1005E-09
98.8	1.10106E-09
98.9	1.0946E-09
99	1.10756E-09
99.1	1.10632E-09
99.2	1.1032E-09
99.3	1.10606E-09
99.4	1.11484E-09
99.5	1.11572E-09
99.6	1.11288E-09
99.7	1.11356E-09
99.8	1.10948E-09
99.9	1.11522E-09
100	1.11374E-09
