BG_V	BG_I
8.8	8.4918E-11
8.9	8.5584E-11
9	8.6624E-11
9.1	8.8438E-11
9.2	8.877E-11
9.3	9.0074E-11
9.4	8.9886E-11
9.5	9.128E-11
9.6	9.2024E-11
9.7	9.1702E-11
9.8	9.2578E-11
9.9	9.3668E-11
10	9.5474E-11
10.1	9.604E-11
10.2	9.6978E-11
10.3	9.736E-11
10.4	9.794E-11
10.5	9.8542E-11
10.6	1.00236E-10
10.7	1.01022E-10
10.8	1.02162E-10
10.9	1.00568E-10
11	1.02968E-10
11.1	1.04328E-10
11.2	1.03368E-10
11.3	1.05532E-10
11.4	1.05744E-10
11.5	1.07184E-10
11.6	1.06948E-10
11.7	1.08212E-10
11.8	1.09252E-10
11.9	1.09916E-10
12	1.10454E-10
12.1	1.10678E-10
12.2	1.12168E-10
12.3	1.1237E-10
12.4	1.1361E-10
12.5	1.13924E-10
12.6	1.15822E-10
12.7	1.17058E-10
12.8	1.16436E-10
12.9	1.17244E-10
13	1.18072E-10
13.1	1.1904E-10
13.2	1.20436E-10
13.3	1.21254E-10
13.4	1.22384E-10
13.5	1.22238E-10
13.6	1.22348E-10
13.7	1.23736E-10
13.8	1.25096E-10
13.9	1.25218E-10
14	1.264E-10
14.1	1.25976E-10
14.2	1.28046E-10
14.3	1.28548E-10
14.4	1.28682E-10
14.5	1.2917E-10
14.6	1.30284E-10
14.7	1.31312E-10
14.8	1.32302E-10
14.9	1.33982E-10
15	1.34468E-10
15.1	1.33408E-10
15.2	1.35788E-10
15.3	1.35812E-10
15.4	1.36502E-10
15.5	1.37792E-10
15.6	1.38856E-10
15.7	1.39064E-10
15.8	1.40142E-10
15.9	1.415E-10
16	1.4298E-10
16.1	1.42294E-10
16.2	1.43016E-10
16.3	1.42964E-10
16.4	1.43938E-10
16.5	1.43886E-10
16.6	1.45332E-10
16.7	1.46576E-10
16.8	1.47892E-10
16.9	1.47644E-10
17	1.48246E-10
17.1	1.47844E-10
17.2	1.49734E-10
17.3	1.49712E-10
17.4	1.51272E-10
17.5	1.52198E-10
17.6	1.5338E-10
17.7	1.53434E-10
17.8	1.5325E-10
17.9	1.5547E-10
18	1.55986E-10
18.1	1.5721E-10
18.2	1.57186E-10
18.3	1.58436E-10
18.4	1.58768E-10
18.5	1.59764E-10
18.6	1.59276E-10
18.7	1.60738E-10
18.8	1.61642E-10
18.9	1.61796E-10
19	1.62606E-10
19.1	1.63732E-10
19.2	1.64582E-10
19.3	1.66274E-10
19.4	1.66484E-10
19.5	1.67768E-10
19.6	1.67952E-10
19.7	1.66456E-10
19.8	1.69226E-10
19.9	1.69808E-10
20	1.71654E-10
20.1	1.71662E-10
20.2	1.7263E-10
20.3	1.72642E-10
20.4	1.73172E-10
20.5	1.74846E-10
20.6	1.76154E-10
20.7	1.75694E-10
20.8	1.74784E-10
20.9	1.76076E-10
21	1.77466E-10
21.1	1.78692E-10
21.2	1.80026E-10
21.3	1.80544E-10
21.4	1.81194E-10
21.5	1.81354E-10
21.6	1.84726E-10
21.7	1.89244E-10
21.8	1.9248E-10
21.9	2.10364E-10
22	2.05354E-10
22.1	2.09124E-10
22.2	2.08528E-10
22.3	2.06884E-10
22.4	2.0944E-10
22.5	2.11224E-10
22.6	2.10664E-10
22.7	2.07906E-10
22.8	2.10462E-10
22.9	2.14596E-10
23	2.15262E-10
23.1	2.16702E-10
23.2	2.21176E-10
23.3	2.21808E-10
23.4	2.23366E-10
23.5	2.2337E-10
23.6	2.22084E-10
23.7	2.23386E-10
23.8	2.24354E-10
23.9	2.25266E-10
24	2.28616E-10
24.1	2.25738E-10
24.2	2.27816E-10
24.3	2.30512E-10
24.4	2.32006E-10
24.5	2.34852E-10
24.6	2.37144E-10
24.7	2.38792E-10
24.8	2.42824E-10
24.9	3.30886E-10
25	2.91858E-10
25.1	2.83334E-10
25.2	2.81288E-10
25.3	2.63924E-10
25.4	2.67218E-10
25.5	2.66768E-10
25.6	2.64918E-10
25.7	2.63202E-10
25.8	2.55688E-10
25.9	2.57772E-10
26	2.43336E-10
26.1	2.65934E-10
26.2	2.39426E-10
26.3	2.48152E-10
26.4	2.67276E-10
26.5	3.14846E-10
26.6	2.50644E-10
26.7	2.8452E-10
26.8	2.78558E-10
26.9	2.57996E-10
27	2.62164E-10
27.1	2.61988E-10
27.2	2.76188E-10
27.3	2.84966E-10
27.4	2.94614E-10
27.5	2.84426E-10
27.6	2.7968E-10
27.7	2.87808E-10
27.8	2.88924E-10
27.9	2.82264E-10
28	2.8626E-10
28.1	2.87884E-10
28.2	2.97622E-10
28.3	3.02086E-10
28.4	2.82242E-10
28.5	2.77936E-10
28.6	2.82584E-10
28.7	3.00492E-10
28.8	2.92064E-10
28.9	2.98938E-10
29	2.92546E-10
29.1	3.03662E-10
29.2	2.9832E-10
29.3	2.93272E-10
29.4	2.99508E-10
29.5	2.90756E-10
29.6	3.04508E-10
29.7	2.91886E-10
29.8	2.9574E-10
29.9	2.96028E-10
30	3.02024E-10
30.1	3.06528E-10
30.2	3.0784E-10
30.3	3.0752E-10
30.4	3.06768E-10
30.5	3.05434E-10
30.6	3.03708E-10
30.7	2.99646E-10
30.8	3.1213E-10
30.9	3.05916E-10
31	3.12138E-10
31.1	3.09784E-10
31.2	3.04848E-10
31.3	3.09736E-10
31.4	3.14136E-10
31.5	3.11708E-10
31.6	3.1068E-10
31.7	3.19952E-10
31.8	3.24044E-10
31.9	3.25662E-10
32	3.30634E-10
32.1	3.29536E-10
32.2	3.27954E-10
32.3	3.29354E-10
32.4	3.2396E-10
32.5	3.34068E-10
32.6	3.21394E-10
32.7	3.17376E-10
32.8	3.23012E-10
32.9	3.24104E-10
33	3.31574E-10
33.1	3.30516E-10
33.2	3.34488E-10
33.3	3.33652E-10
33.4	3.30166E-10
33.5	3.28632E-10
33.6	3.23418E-10
33.7	3.28514E-10
33.8	3.41008E-10
33.9	3.33356E-10
34	3.38942E-10
34.1	3.38338E-10
34.2	3.32924E-10
34.3	3.34424E-10
34.4	3.37542E-10
34.5	3.41748E-10
34.6	3.51452E-10
34.7	3.25754E-10
34.8	3.18998E-10
34.9	3.08506E-10
35	3.1518E-10
35.1	3.3951E-10
35.2	3.25486E-10
35.3	3.35444E-10
35.4	3.47264E-10
35.5	3.39554E-10
35.6	3.27994E-10
35.7	3.60994E-10
35.8	3.66744E-10
35.9	3.53408E-10
36	3.6395E-10
36.1	3.36862E-10
36.2	3.57036E-10
36.3	3.52202E-10
36.4	3.60734E-10
36.5	3.5191E-10
36.6	3.48088E-10
36.7	3.58904E-10
36.8	3.56304E-10
36.9	3.7326E-10
37	3.94862E-10
37.1	3.77422E-10
37.2	3.74656E-10
37.3	3.5268E-10
37.4	3.73472E-10
37.5	3.76244E-10
37.6	3.47142E-10
37.7	3.66864E-10
37.8	3.52246E-10
37.9	3.54618E-10
38	3.7606E-10
38.1	3.89656E-10
38.2	3.54172E-10
38.3	3.49412E-10
38.4	3.88082E-10
38.5	3.84076E-10
38.6	3.79288E-10
38.7	3.92668E-10
38.8	3.85518E-10
38.9	3.89134E-10
39	3.81698E-10
39.1	3.91898E-10
39.2	3.80576E-10
39.3	3.99902E-10
39.4	3.90332E-10
39.5	4.03736E-10
39.6	3.8869E-10
39.7	4.1103E-10
39.8	4.08502E-10
39.9	4.06416E-10
40	4.09948E-10
40.1	3.95956E-10
40.2	4.14152E-10
40.3	4.04856E-10
40.4	4.00788E-10
40.5	4.33618E-10
40.6	4.08862E-10
40.7	4.11204E-10
40.8	4.07222E-10
40.9	4.05832E-10
41	4.12768E-10
41.1	4.23076E-10
41.2	4.18416E-10
41.3	3.96034E-10
41.4	4.09236E-10
41.5	4.02406E-10
41.6	4.2427E-10
41.7	4.17186E-10
41.8	4.25464E-10
41.9	4.2759E-10
42	4.31582E-10
42.1	4.16404E-10
42.2	4.17656E-10
42.3	4.3159E-10
42.4	4.16986E-10
42.5	4.33412E-10
42.6	4.1254E-10
42.7	4.17206E-10
42.8	4.17836E-10
42.9	4.31688E-10
43	4.3176E-10
43.1	4.45994E-10
43.2	4.23656E-10
43.3	4.12414E-10
43.4	4.26194E-10
43.5	4.50372E-10
43.6	4.36906E-10
43.7	4.46412E-10
43.8	4.35592E-10
43.9	4.53934E-10
44	4.40836E-10
44.1	4.7086E-10
44.2	4.29138E-10
44.3	4.39436E-10
44.4	4.67236E-10
44.5	4.5421E-10
44.6	4.4718E-10
44.7	4.56706E-10
44.8	4.51122E-10
44.9	4.50458E-10
45	4.46808E-10
45.1	4.47188E-10
45.2	4.48806E-10
45.3	4.42036E-10
45.4	4.45184E-10
45.5	4.4875E-10
45.6	4.53586E-10
45.7	4.37906E-10
45.8	4.3138E-10
45.9	4.82552E-10
46	4.85926E-10
46.1	4.63466E-10
46.2	4.7986E-10
46.3	4.90996E-10
46.4	5.05888E-10
46.5	4.8744E-10
46.6	4.90218E-10
46.7	5.09942E-10
46.8	5.02198E-10
46.9	4.95844E-10
47	4.87804E-10
47.1	5.0612E-10
47.2	4.98368E-10
47.3	4.94202E-10
47.4	4.87958E-10
47.5	5.03692E-10
47.6	5.1538E-10
47.7	4.98528E-10
47.8	4.99022E-10
47.9	5.0892E-10
48	5.02022E-10
48.1	5.0303E-10
48.2	5.05648E-10
48.3	5.03708E-10
48.4	5.08966E-10
48.5	5.09214E-10
48.6	5.09392E-10
48.7	4.9808E-10
48.8	5.01086E-10
48.9	5.11532E-10
49	5.19348E-10
49.1	5.16282E-10
49.2	5.02096E-10
49.3	5.16524E-10
49.4	5.09158E-10
49.5	4.90166E-10
49.6	4.99476E-10
49.7	5.16858E-10
49.8	5.25678E-10
49.9	5.12198E-10
50	5.24546E-10
50.1	5.1121E-10
50.2	5.22092E-10
50.3	5.40638E-10
50.4	5.3357E-10
50.5	5.2361E-10
50.6	5.2796E-10
50.7	5.22984E-10
50.8	5.331E-10
50.9	5.32514E-10
51	5.29568E-10
51.1	5.2175E-10
51.2	5.1308E-10
51.3	5.27414E-10
51.4	5.37062E-10
51.5	5.2194E-10
51.6	5.30788E-10
51.7	5.18946E-10
51.8	5.41584E-10
51.9	5.57194E-10
52	5.501E-10
52.1	5.35796E-10
52.2	5.56776E-10
52.3	5.51216E-10
52.4	5.46264E-10
52.5	5.43202E-10
52.6	5.4935E-10
52.7	5.43574E-10
52.8	5.45616E-10
52.9	5.59084E-10
53	5.59118E-10
53.1	5.66862E-10
53.2	5.54826E-10
53.3	5.59308E-10
53.4	5.5434E-10
53.5	5.45558E-10
53.6	5.76812E-10
53.7	5.7057E-10
53.8	5.46316E-10
53.9	5.51546E-10
54	5.82084E-10
54.1	5.6502E-10
54.2	5.58918E-10
54.3	5.60568E-10
54.4	5.73428E-10
54.5	5.64568E-10
54.6	5.62386E-10
54.7	5.8791E-10
54.8	5.83368E-10
54.9	5.74166E-10
55	5.81578E-10
55.1	5.76044E-10
55.2	5.92218E-10
55.3	5.7804E-10
55.4	5.80952E-10
55.5	5.8954E-10
55.6	5.87234E-10
55.7	5.75836E-10
55.8	5.86726E-10
55.9	5.9147E-10
56	5.93074E-10
56.1	6.00368E-10
56.2	5.7993E-10
56.3	5.96476E-10
56.4	5.99942E-10
56.5	5.92836E-10
56.6	5.99182E-10
56.7	6.00338E-10
56.8	6.0079E-10
56.9	5.97154E-10
57	6.00776E-10
57.1	6.01436E-10
57.2	5.90354E-10
57.3	6.02818E-10
57.4	6.0534E-10
57.5	6.03478E-10
57.6	6.12092E-10
57.7	5.99974E-10
57.8	6.19926E-10
57.9	6.14054E-10
58	6.14408E-10
58.1	6.19154E-10
58.2	6.13514E-10
58.3	6.13754E-10
58.4	6.27728E-10
58.5	6.2661E-10
58.6	6.24412E-10
58.7	6.16422E-10
58.8	6.2369E-10
58.9	6.28694E-10
59	6.2304E-10
59.1	6.2828E-10
59.2	6.23596E-10
59.3	6.32272E-10
59.4	6.2579E-10
59.5	6.12482E-10
59.6	6.27264E-10
59.7	6.29132E-10
59.8	6.29218E-10
59.9	6.31392E-10
60	6.4306E-10
60.1	6.37564E-10
60.2	6.38162E-10
60.3	6.42036E-10
60.4	6.41506E-10
60.5	6.30616E-10
60.6	6.38806E-10
60.7	6.45036E-10
60.8	6.56078E-10
60.9	6.64436E-10
61	6.45168E-10
61.1	6.39734E-10
61.2	6.6504E-10
61.3	6.7324E-10
61.4	6.584E-10
61.5	6.56568E-10
61.6	6.5886E-10
61.7	6.5442E-10
61.8	6.48824E-10
61.9	6.35814E-10
62	6.54556E-10
62.1	6.65506E-10
62.2	6.53852E-10
62.3	6.72896E-10
62.4	6.60834E-10
62.5	6.36242E-10
62.6	6.6521E-10
62.7	6.66624E-10
62.8	6.1392E-10
62.9	6.09648E-10
63	6.79614E-10
63.1	6.73392E-10
63.2	6.83344E-10
63.3	6.74664E-10
63.4	6.75686E-10
63.5	6.78042E-10
63.6	6.4977E-10
63.7	6.83316E-10
63.8	6.99574E-10
63.9	6.8154E-10
64	6.67842E-10
64.1	7.0232E-10
64.2	6.98776E-10
64.3	6.97764E-10
64.4	6.9932E-10
64.5	6.96588E-10
64.6	6.90434E-10
64.7	6.80358E-10
64.8	7.00786E-10
64.9	7.04392E-10
65	7.03872E-10
65.1	7.04908E-10
65.2	7.1118E-10
65.3	7.17962E-10
65.4	7.05244E-10
65.5	7.04584E-10
65.6	6.9663E-10
65.7	7.1982E-10
65.8	7.20128E-10
65.9	6.96366E-10
66	7.22612E-10
66.1	7.05802E-10
66.2	7.17912E-10
66.3	7.15078E-10
66.4	7.33996E-10
66.5	7.14134E-10
66.6	7.43172E-10
66.7	7.18398E-10
66.8	7.02888E-10
66.9	6.96316E-10
67	7.2123E-10
67.1	6.79998E-10
67.2	7.28266E-10
67.3	7.30922E-10
67.4	7.27906E-10
67.5	7.118E-10
67.6	7.26168E-10
67.7	7.32962E-10
67.8	7.296E-10
67.9	7.3451E-10
68	6.7077E-10
68.1	7.3352E-10
68.2	7.93904E-10
68.3	7.22846E-10
68.4	7.2625E-10
68.5	7.19478E-10
68.6	7.8909E-10
68.7	7.79572E-10
68.8	7.60728E-10
68.9	7.82916E-10
69	7.49406E-10
69.1	7.53322E-10
69.2	7.54652E-10
69.3	7.64602E-10
69.4	7.56504E-10
69.5	7.54322E-10
69.6	7.29712E-10
69.7	7.22306E-10
69.8	7.15218E-10
69.9	7.45292E-10
70	7.71088E-10
70.1	7.58428E-10
70.2	7.74616E-10
70.3	7.5687E-10
70.4	7.8242E-10
70.5	7.66324E-10
70.6	7.63164E-10
70.7	7.65682E-10
70.8	7.78292E-10
70.9	7.87846E-10
71	7.8633E-10
71.1	7.35584E-10
71.2	7.65908E-10
71.3	7.60056E-10
71.4	7.72532E-10
71.5	7.73472E-10
71.6	7.6099E-10
71.7	7.9645E-10
71.8	8.01784E-10
71.9	7.88658E-10
72	8.04728E-10
72.1	7.69452E-10
72.2	8.01144E-10
72.3	7.92114E-10
72.4	8.01004E-10
72.5	8.12242E-10
72.6	8.07764E-10
72.7	7.9658E-10
72.8	8.00392E-10
72.9	8.01362E-10
73	8.04724E-10
73.1	8.22906E-10
73.2	8.0953E-10
73.3	8.1422E-10
73.4	7.9712E-10
73.5	7.8986E-10
73.6	7.92976E-10
73.7	8.0273E-10
73.8	8.05746E-10
73.9	7.88146E-10
74	7.9549E-10
74.1	8.2091E-10
74.2	8.13972E-10
74.3	7.99374E-10
74.4	8.27652E-10
74.5	8.26892E-10
74.6	8.2833E-10
74.7	8.42528E-10
74.8	8.10136E-10
74.9	8.40166E-10
75	8.35734E-10
75.1	8.34964E-10
75.2	8.3058E-10
75.3	8.34154E-10
75.4	8.53716E-10
75.5	8.43748E-10
75.6	8.41826E-10
75.7	8.36514E-10
75.8	8.40794E-10
75.9	8.47356E-10
76	8.47974E-10
76.1	8.39572E-10
76.2	8.4544E-10
76.3	8.3741E-10
76.4	8.412E-10
76.5	8.5259E-10
76.6	8.52636E-10
76.7	8.5539E-10
76.8	8.4857E-10
76.9	8.48446E-10
77	8.41962E-10
77.1	8.4407E-10
77.2	8.63278E-10
77.3	8.59164E-10
77.4	8.65956E-10
77.5	8.46704E-10
77.6	8.5485E-10
77.7	8.61868E-10
77.8	8.3394E-10
77.9	8.6965E-10
78	8.6711E-10
78.1	8.54934E-10
78.2	8.61518E-10
78.3	8.5054E-10
78.4	8.56762E-10
78.5	8.58804E-10
78.6	8.5217E-10
78.7	8.6436E-10
78.8	8.56762E-10
78.9	8.65404E-10
79	9.2017E-10
79.1	1.11024E-09
79.2	1.0714E-09
79.3	1.08528E-09
79.4	1.18036E-09
79.5	1.18152E-09
79.6	1.23618E-09
79.7	1.1993E-09
79.8	1.11974E-09
79.9	1.21188E-09
80	1.12112E-09
80.1	1.1149E-09
80.2	1.07628E-09
80.3	1.12718E-09
80.4	1.1483E-09
80.5	1.14844E-09
80.6	1.05234E-09
80.7	9.8998E-10
80.8	1.06828E-09
80.9	1.0947E-09
81	1.14058E-09
81.1	1.07968E-09
81.2	1.07138E-09
81.3	1.05794E-09
81.4	1.0911E-09
81.5	1.11934E-09
81.6	1.08076E-09
81.7	1.01184E-09
81.8	1.00654E-09
81.9	1.13778E-09
82	1.05006E-09
82.1	1.06884E-09
82.2	1.10152E-09
82.3	1.06016E-09
82.4	1.05446E-09
82.5	1.0787E-09
82.6	1.06156E-09
82.7	1.13752E-09
82.8	1.1186E-09
82.9	1.0853E-09
83	1.04062E-09
83.1	9.9998E-10
83.2	1.00582E-09
83.3	1.13188E-09
83.4	1.12044E-09
83.5	1.12796E-09
83.6	1.02666E-09
83.7	1.09868E-09
83.8	1.09792E-09
83.9	1.13156E-09
84	1.12112E-09
84.1	1.13178E-09
84.2	1.11306E-09
84.3	1.11434E-09
84.4	1.13044E-09
84.5	1.10898E-09
84.6	1.07722E-09
84.7	1.11174E-09
84.8	1.02408E-09
84.9	1.05732E-09
85	1.11004E-09
85.1	1.10762E-09
85.2	1.07088E-09
85.3	1.09302E-09
85.4	1.13842E-09
85.5	1.11792E-09
85.6	1.1349E-09
85.7	1.11306E-09
85.8	1.08904E-09
85.9	1.012E-09
86	1.0479E-09
86.1	1.05472E-09
86.2	1.05628E-09
86.3	1.02082E-09
86.4	1.04926E-09
86.5	1.13366E-09
86.6	1.10332E-09
86.7	1.13622E-09
86.8	1.08554E-09
86.9	1.0821E-09
87	1.10666E-09
87.1	1.12946E-09
87.2	1.08024E-09
87.3	1.16864E-09
87.4	1.18052E-09
87.5	1.20446E-09
87.6	1.15494E-09
87.7	1.18404E-09
87.8	1.14732E-09
87.9	1.15962E-09
88	1.15836E-09
88.1	1.10962E-09
88.2	1.17072E-09
88.3	1.17442E-09
88.4	1.13216E-09
88.5	1.11658E-09
88.6	1.12408E-09
88.7	1.13296E-09
88.8	1.16394E-09
88.9	1.14382E-09
89	1.10574E-09
89.1	1.12E-09
89.2	1.13096E-09
89.3	1.12746E-09
89.4	1.18764E-09
89.5	1.11634E-09
89.6	1.18714E-09
89.7	1.13634E-09
89.8	1.12868E-09
89.9	1.12686E-09
90	1.14298E-09
90.1	1.13918E-09
90.2	1.18036E-09
90.3	1.16792E-09
90.4	1.18262E-09
90.5	1.14812E-09
90.6	1.1591E-09
90.7	1.14622E-09
90.8	1.18654E-09
90.9	1.20738E-09
91	1.19572E-09
91.1	1.17572E-09
91.2	1.16986E-09
91.3	1.13348E-09
91.4	1.1797E-09
91.5	1.19564E-09
91.6	1.1681E-09
91.7	1.17358E-09
91.8	1.18446E-09
91.9	1.19086E-09
92	1.22124E-09
92.1	1.21268E-09
92.2	1.20512E-09
92.3	1.20252E-09
92.4	1.16616E-09
92.5	1.16496E-09
92.6	1.1775E-09
92.7	1.15506E-09
92.8	1.20042E-09
92.9	1.21356E-09
93	1.22756E-09
93.1	1.23856E-09
93.2	1.23004E-09
93.3	1.24984E-09
93.4	1.30384E-09
93.5	1.30582E-09
93.6	1.30538E-09
93.7	1.33556E-09
93.8	1.25074E-09
93.9	1.28844E-09
94	1.27618E-09
94.1	1.27502E-09
94.2	1.2859E-09
94.3	1.27946E-09
94.4	1.27484E-09
94.5	1.26898E-09
94.6	1.36952E-09
94.7	1.4271E-09
94.8	1.39902E-09
94.9	1.39556E-09
95	1.36698E-09
95.1	1.40718E-09
95.2	1.4086E-09
95.3	1.41758E-09
95.4	1.4367E-09
95.5	1.45442E-09
95.6	1.4316E-09
95.7	1.42838E-09
95.8	1.41532E-09
95.9	1.42038E-09
96	1.42576E-09
96.1	1.42426E-09
96.2	1.44274E-09
96.3	1.42004E-09
96.4	1.415E-09
96.5	1.39246E-09
96.6	1.4155E-09
96.7	1.38746E-09
96.8	1.40522E-09
96.9	1.42832E-09
97	1.42194E-09
97.1	1.41122E-09
97.2	1.40396E-09
97.3	1.40244E-09
97.4	1.40722E-09
97.5	1.3876E-09
97.6	1.40704E-09
97.7	1.40546E-09
97.8	1.41306E-09
97.9	1.41374E-09
98	1.37502E-09
98.1	1.36234E-09
98.2	1.36772E-09
98.3	1.39614E-09
98.4	1.427E-09
98.5	1.41172E-09
98.6	1.40352E-09
98.7	1.39366E-09
98.8	1.37418E-09
98.9	1.3763E-09
99	1.34882E-09
99.1	1.36378E-09
99.2	1.37928E-09
99.3	1.41552E-09
99.4	1.39888E-09
99.5	1.3885E-09
99.6	1.39654E-09
99.7	1.41484E-09
99.8	1.40556E-09
99.9	1.40634E-09
100	1.37996E-09
