BG_V	BG_I
39.1	3.7409E-10
39.2	3.72662E-10
39.3	3.72708E-10
39.4	3.73654E-10
39.5	3.73472E-10
39.6	3.75074E-10
39.7	3.76792E-10
39.8	3.75564E-10
39.9	3.76142E-10
40	3.77136E-10
40.1	3.78594E-10
40.2	3.80334E-10
40.3	3.81198E-10
40.4	3.81096E-10
40.5	3.81544E-10
40.6	3.85378E-10
40.7	3.87564E-10
40.8	3.89438E-10
40.9	3.9069E-10
41	3.9274E-10
41.1	3.94734E-10
41.2	3.95528E-10
41.3	3.94514E-10
41.4	3.95402E-10
41.5	3.9665E-10
41.6	3.97242E-10
41.7	3.9643E-10
41.8	3.95998E-10
41.9	3.97624E-10
42	3.97876E-10
42.1	4.03662E-10
42.2	4.0062E-10
42.3	4.02728E-10
42.4	4.03764E-10
42.5	4.07202E-10
42.6	4.084E-10
42.7	4.1032E-10
42.8	4.10232E-10
42.9	4.1317E-10
43	4.1296E-10
43.1	4.14092E-10
43.2	4.1406E-10
43.3	4.15658E-10
43.4	4.15354E-10
43.5	4.16036E-10
43.6	4.1604E-10
43.7	4.16706E-10
43.8	4.18588E-10
43.9	4.17738E-10
44	4.18862E-10
44.1	4.19594E-10
44.2	4.20492E-10
44.3	4.22502E-10
44.4	4.25078E-10
44.5	4.26002E-10
44.6	4.26848E-10
44.7	4.29746E-10
44.8	4.3098E-10
44.9	4.3222E-10
45	4.31168E-10
45.1	4.34632E-10
45.2	4.36122E-10
45.3	4.34642E-10
45.4	4.36692E-10
45.5	4.36608E-10
45.6	4.38928E-10
45.7	4.4215E-10
45.8	4.4404E-10
45.9	4.46436E-10
46	4.45742E-10
46.1	4.47276E-10
46.2	4.4741E-10
46.3	4.48018E-10
46.4	4.49442E-10
46.5	4.48044E-10
46.6	4.50528E-10
46.7	4.49458E-10
46.8	4.51044E-10
46.9	4.4994E-10
47	4.48692E-10
47.1	4.51258E-10
47.2	4.50934E-10
47.3	4.5486E-10
47.4	4.55526E-10
47.5	4.5664E-10
47.6	4.62122E-10
47.7	4.62912E-10
47.8	4.63284E-10
47.9	4.644E-10
48	4.6556E-10
48.1	4.659E-10
48.2	4.68692E-10
48.3	4.71734E-10
48.4	4.69582E-10
48.5	4.69148E-10
48.6	4.71342E-10
48.7	4.6898E-10
48.8	4.72326E-10
48.9	4.72534E-10
49	4.70368E-10
49.1	4.7282E-10
49.2	4.74576E-10
49.3	4.75662E-10
49.4	4.77154E-10
49.5	4.80086E-10
49.6	4.80612E-10
49.7	4.84284E-10
49.8	4.86274E-10
49.9	4.8553E-10
50	4.8577E-10
50.1	4.86646E-10
50.2	4.8848E-10
50.3	4.88302E-10
50.4	4.89474E-10
50.5	4.87164E-10
50.6	4.9117E-10
50.7	4.91238E-10
50.8	4.9285E-10
50.9	4.91294E-10
51	4.92016E-10
51.1	4.94402E-10
51.2	4.95182E-10
51.3	4.98172E-10
51.4	4.96044E-10
51.5	4.98458E-10
51.6	5.00394E-10
51.7	4.99594E-10
51.8	5.0196E-10
51.9	5.0001E-10
52	5.0331E-10
52.1	5.05244E-10
52.2	5.07016E-10
52.3	5.0785E-10
52.4	5.08588E-10
52.5	5.06768E-10
52.6	5.09182E-10
52.7	5.12724E-10
52.8	5.12764E-10
52.9	5.1455E-10
53	5.17634E-10
53.1	5.21396E-10
53.2	5.2231E-10
53.3	5.19436E-10
53.4	5.24258E-10
53.5	5.22698E-10
53.6	5.21602E-10
53.7	5.22444E-10
53.8	5.21736E-10
53.9	5.20912E-10
54	5.20122E-10
54.1	5.23444E-10
54.2	5.2313E-10
54.3	5.23464E-10
54.4	5.24494E-10
54.5	5.24484E-10
54.6	5.2815E-10
54.7	5.3048E-10
54.8	5.31128E-10
54.9	5.33324E-10
55	5.31566E-10
55.1	5.36146E-10
55.2	5.3519E-10
55.3	5.36314E-10
55.4	5.3594E-10
55.5	5.37442E-10
55.6	5.41418E-10
55.7	5.41336E-10
55.8	5.41148E-10
55.9	5.44222E-10
56	5.4512E-10
56.1	5.42952E-10
56.2	5.47076E-10
56.3	5.45402E-10
56.4	5.48006E-10
56.5	5.49844E-10
56.6	5.48566E-10
56.7	5.52144E-10
56.8	5.50428E-10
56.9	5.4991E-10
57	5.50014E-10
57.1	5.50604E-10
57.2	5.5512E-10
57.3	5.57996E-10
57.4	5.60224E-10
57.5	5.60084E-10
57.6	5.61788E-10
57.7	5.63646E-10
57.8	5.65194E-10
57.9	5.63406E-10
58	5.67492E-10
58.1	5.68578E-10
58.2	5.65726E-10
58.3	5.67072E-10
58.4	5.67694E-10
58.5	5.67886E-10
58.6	5.6333E-10
58.7	5.6469E-10
58.8	5.66964E-10
58.9	5.66652E-10
59	5.68484E-10
59.1	5.72282E-10
59.2	5.7204E-10
59.3	5.7632E-10
59.4	5.76618E-10
59.5	5.7609E-10
59.6	5.7861E-10
59.7	5.76846E-10
59.8	5.79576E-10
59.9	5.81144E-10
60	5.8219E-10
60.1	5.80468E-10
60.2	5.83832E-10
60.3	5.84844E-10
60.4	5.86324E-10
60.5	5.83826E-10
60.6	5.90972E-10
60.7	5.93348E-10
60.8	5.9457E-10
60.9	5.94636E-10
61	5.93718E-10
61.1	5.93666E-10
61.2	5.93134E-10
61.3	5.99516E-10
61.4	5.96548E-10
61.5	5.99348E-10
61.6	5.9556E-10
61.7	5.9769E-10
61.8	6.0053E-10
61.9	5.97248E-10
62	6.00294E-10
62.1	5.96816E-10
62.2	6.008E-10
62.3	6.0183E-10
62.4	6.00732E-10
62.5	6.05934E-10
62.6	6.08198E-10
62.7	6.13212E-10
62.8	6.13872E-10
62.9	6.12204E-10
63	6.11054E-10
63.1	6.1099E-10
63.2	6.14012E-10
63.3	6.1428E-10
63.4	6.13146E-10
63.5	6.13584E-10
63.6	6.14406E-10
63.7	6.11794E-10
63.8	6.11776E-10
63.9	6.1359E-10
64	6.14704E-10
64.1	6.17228E-10
64.2	6.2201E-10
64.3	6.24718E-10
64.4	6.27366E-10
64.5	6.2932E-10
64.6	6.29624E-10
64.7	6.29328E-10
64.8	6.30898E-10
64.9	6.3533E-10
65	6.30604E-10
65.1	6.33822E-10
65.2	6.33386E-10
65.3	6.3124E-10
65.4	6.30928E-10
65.5	6.306E-10
65.6	6.31662E-10
65.7	6.2816E-10
65.8	6.3145E-10
65.9	6.29868E-10
66	6.35124E-10
66.1	6.35564E-10
66.2	6.40588E-10
66.3	6.38782E-10
66.4	6.3816E-10
66.5	6.40758E-10
66.6	6.39948E-10
66.7	6.4753E-10
66.8	6.43842E-10
66.9	6.45324E-10
67	6.46138E-10
67.1	6.46242E-10
67.2	6.45616E-10
67.3	6.49322E-10
67.4	6.51964E-10
67.5	6.54008E-10
67.6	6.5612E-10
67.7	6.59816E-10
67.8	6.59446E-10
67.9	6.65196E-10
68	6.60556E-10
68.1	6.64974E-10
68.2	6.62458E-10
68.3	6.6589E-10
68.4	6.63324E-10
68.5	6.60274E-10
68.6	6.62384E-10
68.7	6.60392E-10
68.8	6.63374E-10
68.9	6.61814E-10
69	6.61294E-10
69.1	6.6623E-10
69.2	6.61712E-10
69.3	6.69776E-10
69.4	6.69614E-10
69.5	6.733E-10
69.6	6.74854E-10
69.7	6.7291E-10
69.8	6.77136E-10
69.9	6.76718E-10
70	6.81886E-10
70.1	6.80028E-10
70.2	6.80968E-10
70.3	6.79674E-10
70.4	6.7836E-10
70.5	6.80654E-10
70.6	6.8089E-10
70.7	6.8061E-10
70.8	6.81444E-10
70.9	6.82924E-10
71	6.81296E-10
71.1	6.82226E-10
71.2	6.84456E-10
71.3	6.88936E-10
71.4	6.92588E-10
71.5	6.93786E-10
71.6	6.86906E-10
71.7	6.92668E-10
71.8	6.94604E-10
71.9	6.9928E-10
72	6.98716E-10
72.1	6.97476E-10
72.2	6.91602E-10
72.3	6.96572E-10
72.4	7.01084E-10
72.5	7.00606E-10
72.6	7.0598E-10
72.7	7.04496E-10
72.8	7.0665E-10
72.9	7.08174E-10
73	7.09776E-10
73.1	7.13694E-10
73.2	7.14414E-10
73.3	7.1458E-10
73.4	7.12728E-10
73.5	7.10142E-10
73.6	7.1458E-10
73.7	7.12468E-10
73.8	7.12898E-10
73.9	7.12898E-10
74	7.11958E-10
74.1	7.08972E-10
74.2	7.10314E-10
74.3	7.1119E-10
74.4	7.13398E-10
74.5	7.17296E-10
74.6	7.18544E-10
74.7	7.19132E-10
74.8	7.21518E-10
74.9	7.24474E-10
75	7.27286E-10
75.1	7.30156E-10
75.2	7.3183E-10
75.3	7.29146E-10
75.4	7.31784E-10
75.5	7.29966E-10
75.6	7.28696E-10
75.7	7.29806E-10
75.8	7.33046E-10
75.9	7.2848E-10
76	7.27898E-10
76.1	7.30474E-10
76.2	7.2966E-10
76.3	7.3262E-10
76.4	7.35668E-10
76.5	7.39898E-10
76.6	7.4231E-10
76.7	7.41086E-10
76.8	7.42694E-10
76.9	7.42078E-10
77	7.4427E-10
77.1	7.46794E-10
77.2	7.48062E-10
77.3	7.46976E-10
77.4	7.49208E-10
77.5	7.46918E-10
77.6	7.47832E-10
77.7	7.49936E-10
77.8	7.55708E-10
77.9	7.51972E-10
78	7.5013E-10
78.1	7.55634E-10
78.2	7.5524E-10
78.3	7.62522E-10
78.4	7.6181E-10
78.5	7.59836E-10
78.6	7.58222E-10
78.7	7.57884E-10
78.8	7.5756E-10
78.9	7.54842E-10
79	7.5814E-10
79.1	7.57984E-10
79.2	7.59292E-10
79.3	7.61742E-10
79.4	7.65422E-10
79.5	7.68368E-10
79.6	7.68434E-10
79.7	7.7139E-10
79.8	7.74894E-10
79.9	7.78788E-10
80	7.78554E-10
80.1	7.83932E-10
80.2	7.81248E-10
80.3	7.80358E-10
80.4	7.78736E-10
80.5	7.74864E-10
80.6	7.74442E-10
80.7	7.81632E-10
80.8	7.79486E-10
80.9	7.85E-10
81	7.84794E-10
81.1	7.86248E-10
81.2	7.84516E-10
81.3	7.86574E-10
81.4	7.89492E-10
81.5	7.88804E-10
81.6	7.9036E-10
81.7	7.8659E-10
81.8	7.83124E-10
81.9	7.88706E-10
82	7.94032E-10
82.1	7.98474E-10
82.2	7.97172E-10
82.3	7.99646E-10
82.4	7.98128E-10
82.5	8.06232E-10
82.6	8.0575E-10
82.7	8.03284E-10
82.8	8.0351E-10
82.9	8.04108E-10
83	8.00886E-10
83.1	7.96732E-10
83.2	7.95492E-10
83.3	8.00782E-10
83.4	8.02456E-10
83.5	8.05296E-10
83.6	8.04936E-10
83.7	8.08278E-10
83.8	8.10622E-10
83.9	8.09758E-10
84	8.12944E-10
84.1	8.12626E-10
84.2	8.14284E-10
84.3	8.16566E-10
84.4	8.16898E-10
84.5	8.2046E-10
84.6	8.1889E-10
84.7	8.1889E-10
84.8	8.20668E-10
84.9	8.21444E-10
85	8.25124E-10
85.1	8.29194E-10
85.2	8.31466E-10
85.3	8.34614E-10
85.4	8.38738E-10
85.5	8.35144E-10
85.6	8.36016E-10
85.7	8.39204E-10
85.8	8.3792E-10
85.9	8.41826E-10
86	8.37724E-10
86.1	8.37444E-10
86.2	8.30788E-10
86.3	8.37228E-10
86.4	8.36472E-10
86.5	8.3584E-10
86.6	8.35894E-10
86.7	8.32454E-10
86.8	8.36748E-10
86.9	8.38522E-10
87	8.4009E-10
87.1	8.46002E-10
87.2	8.45022E-10
87.3	8.54434E-10
87.4	8.53838E-10
87.5	8.44376E-10
87.6	8.43582E-10
87.7	8.46396E-10
87.8	8.63554E-10
87.9	8.4681E-10
88	8.39362E-10
88.1	8.5035E-10
88.2	8.56504E-10
88.3	8.5083E-10
88.4	8.36722E-10
88.5	8.49536E-10
88.6	8.60444E-10
88.7	8.5091E-10
88.8	8.48432E-10
88.9	8.5557E-10
89	8.55382E-10
89.1	8.60734E-10
89.2	8.5183E-10
89.3	8.58964E-10
89.4	8.59466E-10
89.5	8.59652E-10
89.6	8.61456E-10
89.7	8.61232E-10
89.8	8.59182E-10
89.9	8.66094E-10
90	8.65546E-10
90.1	8.69402E-10
90.2	8.64942E-10
90.3	8.62188E-10
90.4	8.7837E-10
90.5	8.75128E-10
90.6	8.66588E-10
90.7	8.68494E-10
90.8	8.78656E-10
90.9	8.77098E-10
91	8.60872E-10
91.1	8.67984E-10
91.2	8.88862E-10
91.3	8.7236E-10
91.4	8.66744E-10
91.5	8.73076E-10
91.6	8.8277E-10
91.7	8.73792E-10
91.8	8.75418E-10
91.9	8.76474E-10
92	8.77468E-10
92.1	8.8094E-10
92.2	8.79788E-10
92.3	8.8424E-10
92.4	8.8627E-10
92.5	8.90024E-10
92.6	8.85978E-10
92.7	8.92776E-10
92.8	8.94078E-10
92.9	8.83912E-10
93	8.89714E-10
93.1	8.92444E-10
93.2	9.00686E-10
93.3	8.9217E-10
93.4	8.88332E-10
93.5	9.02272E-10
93.6	8.99804E-10
93.7	8.94364E-10
93.8	8.91444E-10
93.9	8.94798E-10
94	9.00476E-10
94.1	8.96598E-10
94.2	8.9334E-10
94.3	8.94958E-10
94.4	9.0398E-10
94.5	9.07148E-10
94.6	9.0125E-10
94.7	8.99284E-10
94.8	9.10794E-10
94.9	9.11744E-10
95	9.07854E-10
95.1	9.12892E-10
95.2	9.1223E-10
95.3	9.1144E-10
95.4	9.19176E-10
95.5	9.09276E-10
95.6	9.13026E-10
95.7	9.21086E-10
95.8	9.2186E-10
95.9	9.13678E-10
96	9.11004E-10
96.1	9.10938E-10
96.2	9.19624E-10
96.3	9.22854E-10
96.4	9.15374E-10
96.5	9.10468E-10
96.6	9.2093E-10
96.7	9.2754E-10
96.8	9.1691E-10
96.9	9.13328E-10
97	9.2495E-10
97.1	9.31702E-10
97.2	9.30548E-10
97.3	9.23988E-10
97.4	9.25132E-10
97.5	9.29908E-10
97.6	9.42614E-10
97.7	9.309E-10
97.8	9.28204E-10
97.9	9.2651E-10
98	9.38358E-10
98.1	9.32494E-10
98.2	9.28092E-10
98.3	9.26138E-10
98.4	9.30568E-10
98.5	9.40556E-10
98.6	9.3379E-10
98.7	9.2853E-10
98.8	9.33448E-10
98.9	9.45794E-10
99	9.44604E-10
99.1	9.40892E-10
99.2	9.4426E-10
99.3	9.49602E-10
99.4	9.55542E-10
99.5	9.5246E-10
99.6	9.4817E-10
99.7	9.41056E-10
99.8	9.49276E-10
99.9	9.54674E-10
100	9.443E-10
