BG_V	BG_I
16.4	1.05598E-10
16.5	1.03924E-10
16.6	1.09742E-10
16.7	1.07448E-10
16.8	1.0644E-10
16.9	1.0889E-10
17	1.14412E-10
17.1	1.12452E-10
17.2	1.0832E-10
17.3	1.17728E-10
17.4	1.1829E-10
17.5	1.20008E-10
17.6	1.22408E-10
17.7	1.13074E-10
17.8	1.19532E-10
17.9	1.23116E-10
18	1.25608E-10
18.1	1.31512E-10
18.2	1.36918E-10
18.3	1.34066E-10
18.4	1.30262E-10
18.5	1.33526E-10
18.6	1.3164E-10
18.7	1.34514E-10
18.8	1.4052E-10
18.9	1.41274E-10
19	1.33984E-10
19.1	1.45414E-10
19.2	1.48076E-10
19.3	1.46746E-10
19.4	1.4883E-10
19.5	1.4748E-10
19.6	1.4312E-10
19.7	1.57282E-10
19.8	1.54164E-10
19.9	1.49232E-10
20	1.5342E-10
20.1	1.51232E-10
20.2	1.60116E-10
20.3	1.59982E-10
20.4	1.53596E-10
20.5	1.58564E-10
20.6	1.64874E-10
20.7	1.60018E-10
20.8	1.68938E-10
20.9	1.69628E-10
21	1.67936E-10
21.1	1.68016E-10
21.2	1.69532E-10
21.3	1.68744E-10
21.4	1.74836E-10
21.5	1.76114E-10
21.6	1.75678E-10
21.7	1.8045E-10
21.8	1.77658E-10
21.9	1.77026E-10
22	1.83744E-10
22.1	1.78684E-10
22.2	1.81038E-10
22.3	1.83682E-10
22.4	1.86192E-10
22.5	1.91732E-10
22.6	1.85178E-10
22.7	1.89692E-10
22.8	1.97148E-10
22.9	1.91838E-10
23	1.9358E-10
23.1	1.94786E-10
23.2	1.97778E-10
23.3	1.93706E-10
23.4	2.04704E-10
23.5	2.01488E-10
23.6	2.04066E-10
23.7	2.04782E-10
23.8	2.08944E-10
23.9	2.0723E-10
24	2.0549E-10
24.1	2.06034E-10
24.2	2.12214E-10
24.3	2.08994E-10
24.4	2.13232E-10
24.5	2.12992E-10
24.6	2.09676E-10
24.7	2.13822E-10
24.8	2.17734E-10
24.9	2.21158E-10
25	2.17416E-10
25.1	2.17364E-10
25.2	2.238E-10
25.3	2.19612E-10
25.4	2.2802E-10
25.5	2.27004E-10
25.6	2.2422E-10
25.7	2.2689E-10
25.8	2.2478E-10
25.9	2.30664E-10
26	2.32448E-10
26.1	2.33754E-10
26.2	2.3438E-10
26.3	2.33972E-10
26.4	2.32834E-10
26.5	2.41444E-10
26.6	2.38826E-10
26.7	2.44468E-10
26.8	2.41146E-10
26.9	2.40308E-10
27	2.4171E-10
27.1	2.38148E-10
27.2	2.4321E-10
27.3	2.4291E-10
27.4	2.47414E-10
27.5	2.5225E-10
27.6	2.46452E-10
27.7	2.55742E-10
27.8	2.53322E-10
27.9	2.55772E-10
28	2.58604E-10
28.1	2.56196E-10
28.2	2.63022E-10
28.3	2.61246E-10
28.4	2.6123E-10
28.5	2.58174E-10
28.6	2.58854E-10
28.7	2.6629E-10
28.8	2.69682E-10
28.9	2.67998E-10
29	2.655E-10
29.1	2.77608E-10
29.2	2.7277E-10
29.3	2.69222E-10
29.4	2.71752E-10
29.5	2.76268E-10
29.6	2.78172E-10
29.7	2.7549E-10
29.8	2.83992E-10
29.9	2.74808E-10
30	2.81568E-10
30.1	2.83178E-10
30.2	2.86232E-10
30.3	2.80544E-10
30.4	2.87958E-10
30.5	2.86222E-10
30.6	2.85004E-10
30.7	2.83238E-10
30.8	2.91772E-10
30.9	3.00126E-10
31	2.95814E-10
31.1	2.95768E-10
31.2	2.96408E-10
31.3	2.93672E-10
31.4	2.98344E-10
31.5	2.9073E-10
31.6	2.93782E-10
31.7	2.9963E-10
31.8	2.93388E-10
31.9	3.10686E-10
32	3.12964E-10
32.1	3.10534E-10
32.2	3.12056E-10
32.3	3.1533E-10
32.4	3.18564E-10
32.5	3.1349E-10
32.6	3.13134E-10
32.7	3.11454E-10
32.8	3.16464E-10
32.9	3.17894E-10
33	3.2626E-10
33.1	3.31388E-10
33.2	3.14518E-10
33.3	3.24384E-10
33.4	3.34476E-10
33.5	3.3278E-10
33.6	3.3745E-10
33.7	3.26804E-10
33.8	3.33562E-10
33.9	3.3399E-10
34	3.37326E-10
34.1	3.36546E-10
34.2	3.3969E-10
34.3	3.39948E-10
34.4	3.381E-10
34.5	3.464E-10
34.6	3.35752E-10
34.7	3.3833E-10
34.8	3.48768E-10
34.9	3.48906E-10
35	3.49804E-10
35.1	3.48792E-10
35.2	3.49806E-10
35.3	3.6241E-10
35.4	3.6287E-10
35.5	3.60886E-10
35.6	3.60638E-10
35.7	3.58272E-10
35.8	3.58424E-10
35.9	3.53476E-10
36	3.53928E-10
36.1	3.45226E-10
36.2	3.54462E-10
36.3	3.53098E-10
36.4	3.48542E-10
36.5	3.701E-10
36.6	3.67798E-10
36.7	3.4469E-10
36.8	3.46402E-10
36.9	3.74676E-10
37	3.86982E-10
37.1	3.89018E-10
37.2	3.92474E-10
37.3	3.78486E-10
37.4	3.72166E-10
37.5	3.54892E-10
37.6	3.64772E-10
37.7	3.72494E-10
37.8	3.84832E-10
37.9	3.72494E-10
38	4.0051E-10
38.1	4.17316E-10
38.2	3.9518E-10
38.3	4.19298E-10
38.4	4.16448E-10
38.5	4.15704E-10
38.6	4.26432E-10
38.7	4.31152E-10
38.8	4.56872E-10
38.9	4.5789E-10
39	4.42374E-10
39.1	4.33322E-10
39.2	4.13706E-10
39.3	4.32848E-10
39.4	4.45408E-10
39.5	4.50992E-10
39.6	4.49284E-10
39.7	4.49848E-10
39.8	4.55194E-10
39.9	4.58022E-10
40	4.63234E-10
40.1	4.87406E-10
40.2	4.87236E-10
40.3	4.96266E-10
40.4	4.7198E-10
40.5	4.72092E-10
40.6	4.785E-10
40.7	4.95248E-10
40.8	4.82512E-10
40.9	5.0087E-10
41	4.74008E-10
41.1	4.90762E-10
41.2	4.99986E-10
41.3	5.13736E-10
41.4	4.80672E-10
41.5	4.76906E-10
41.6	4.94796E-10
41.7	4.70962E-10
41.8	4.89256E-10
41.9	4.71922E-10
42	5.11518E-10
42.1	5.09408E-10
42.2	5.12304E-10
42.3	4.98322E-10
42.4	5.1436E-10
42.5	5.2056E-10
42.6	5.21224E-10
42.7	5.13384E-10
42.8	5.191E-10
42.9	5.41806E-10
43	5.2884E-10
43.1	5.13174E-10
43.2	5.16848E-10
43.3	5.31118E-10
43.4	5.26128E-10
43.5	5.18288E-10
43.6	5.39434E-10
43.7	5.38308E-10
43.8	5.29398E-10
43.9	5.30304E-10
44	5.10824E-10
44.1	5.32706E-10
44.2	5.41416E-10
44.3	5.34164E-10
44.4	5.2993E-10
44.5	5.24602E-10
44.6	5.42872E-10
44.7	5.34784E-10
44.8	5.53474E-10
44.9	5.5339E-10
45	5.3592E-10
45.1	5.34572E-10
45.2	5.29796E-10
45.3	5.33952E-10
45.4	5.26372E-10
45.5	5.16508E-10
45.6	5.22206E-10
45.7	5.456E-10
45.8	5.40544E-10
45.9	5.3574E-10
46	5.606E-10
46.1	5.6798E-10
46.2	5.72832E-10
46.3	5.91194E-10
46.4	5.70514E-10
46.5	5.75826E-10
46.6	5.85906E-10
46.7	6.00326E-10
46.8	5.8205E-10
46.9	5.86492E-10
47	5.86432E-10
47.1	5.74042E-10
47.2	5.83576E-10
47.3	5.76368E-10
47.4	5.68416E-10
47.5	5.73998E-10
47.6	5.915E-10
47.7	5.99334E-10
47.8	5.88184E-10
47.9	5.85284E-10
48	5.91826E-10
48.1	5.92066E-10
48.2	6.01714E-10
48.3	5.92492E-10
48.4	5.96206E-10
48.5	5.9591E-10
48.6	5.97626E-10
48.7	6.17654E-10
48.8	6.14458E-10
48.9	6.2447E-10
49	6.17154E-10
49.1	6.1762E-10
49.2	6.015E-10
49.3	6.043E-10
49.4	6.06596E-10
49.5	6.2067E-10
49.6	6.18172E-10
49.7	6.15456E-10
49.8	6.09978E-10
49.9	6.06392E-10
50	6.09028E-10
50.1	6.01254E-10
50.2	6.14336E-10
50.3	6.19746E-10
50.4	6.25016E-10
50.5	6.29964E-10
50.6	6.21014E-10
50.7	6.25696E-10
50.8	6.15198E-10
50.9	6.27454E-10
51	6.26242E-10
51.1	6.12464E-10
51.2	6.0795E-10
51.3	6.18942E-10
51.4	6.29772E-10
51.5	6.40514E-10
51.6	6.36668E-10
51.7	6.38794E-10
51.8	6.29462E-10
51.9	6.51002E-10
52	6.52784E-10
52.1	6.55662E-10
52.2	6.56962E-10
52.3	6.53598E-10
52.4	6.55258E-10
52.5	6.46036E-10
52.6	6.50672E-10
52.7	6.56608E-10
52.8	6.40248E-10
52.9	6.4689E-10
53	6.62416E-10
53.1	6.61052E-10
53.2	6.56318E-10
53.3	6.58206E-10
53.4	6.72892E-10
53.5	6.70258E-10
53.6	6.74612E-10
53.7	6.58466E-10
53.8	6.75746E-10
53.9	6.69294E-10
54	6.58216E-10
54.1	6.6252E-10
54.2	6.70602E-10
54.3	6.734E-10
54.4	6.81048E-10
54.5	6.79862E-10
54.6	6.77198E-10
54.7	6.7651E-10
54.8	6.85138E-10
54.9	6.8627E-10
55	6.85486E-10
55.1	6.83654E-10
55.2	6.70722E-10
55.3	6.79798E-10
55.4	6.73112E-10
55.5	6.79056E-10
55.6	6.86624E-10
55.7	6.88188E-10
55.8	6.89978E-10
55.9	6.992E-10
56	7.17068E-10
56.1	6.98984E-10
56.2	6.95522E-10
56.3	7.1129E-10
56.4	7.07336E-10
56.5	7.03646E-10
56.6	7.11508E-10
56.7	7.06236E-10
56.8	7.1048E-10
56.9	6.93664E-10
57	7.05202E-10
57.1	7.15532E-10
57.2	7.0928E-10
57.3	7.12548E-10
57.4	7.14062E-10
57.5	7.11002E-10
57.6	7.14408E-10
57.7	7.15786E-10
57.8	7.21752E-10
57.9	7.21452E-10
58	7.22298E-10
58.1	7.26802E-10
58.2	7.24344E-10
58.3	7.40014E-10
58.4	7.38518E-10
58.5	7.31714E-10
58.6	7.2746E-10
58.7	7.29762E-10
58.8	7.3081E-10
58.9	7.12804E-10
59	7.23198E-10
59.1	7.2136E-10
59.2	7.29018E-10
59.3	7.21124E-10
59.4	7.27348E-10
59.5	7.39522E-10
59.6	7.36626E-10
59.7	7.40408E-10
59.8	7.43252E-10
59.9	7.40116E-10
60	7.3628E-10
60.1	7.38812E-10
60.2	7.47258E-10
60.3	7.58458E-10
60.4	7.60382E-10
60.5	7.54704E-10
60.6	7.5531E-10
60.7	7.68798E-10
60.8	7.78172E-10
60.9	7.88766E-10
61	7.7217E-10
61.1	7.65114E-10
61.2	7.58068E-10
61.3	7.53002E-10
61.4	7.6811E-10
61.5	7.6638E-10
61.6	7.65456E-10
61.7	7.74396E-10
61.8	7.78732E-10
61.9	7.83856E-10
62	7.78652E-10
62.1	7.98748E-10
62.2	7.78402E-10
62.3	7.91776E-10
62.4	7.8288E-10
62.5	7.74698E-10
62.6	7.73928E-10
62.7	7.90092E-10
62.8	7.90924E-10
62.9	7.84374E-10
63	7.92664E-10
63.1	7.8256E-10
63.2	8.06506E-10
63.3	7.8466E-10
63.4	7.93406E-10
63.5	8.05938E-10
63.6	7.93428E-10
63.7	8.08876E-10
63.8	8.12146E-10
63.9	7.91174E-10
64	8.04106E-10
64.1	8.18088E-10
64.2	8.1708E-10
64.3	8.08052E-10
64.4	8.06998E-10
64.5	8.25538E-10
64.6	8.22734E-10
64.7	8.29262E-10
64.8	8.44008E-10
64.9	8.48594E-10
65	8.4221E-10
65.1	8.4272E-10
65.2	8.3027E-10
65.3	8.47164E-10
65.4	8.52334E-10
65.5	8.22022E-10
65.6	8.0655E-10
65.7	7.91654E-10
65.8	7.96994E-10
65.9	7.95504E-10
66	8.21862E-10
66.1	8.20268E-10
66.2	8.3226E-10
66.3	8.22912E-10
66.4	8.4268E-10
66.5	8.39376E-10
66.6	8.65436E-10
66.7	8.24938E-10
66.8	8.36074E-10
66.9	8.107E-10
67	8.35012E-10
67.1	8.66164E-10
67.2	8.54288E-10
67.3	8.66536E-10
67.4	8.56692E-10
67.5	8.3936E-10
67.6	8.30496E-10
67.7	8.4285E-10
67.8	8.62164E-10
67.9	8.31288E-10
68	8.38468E-10
68.1	8.41296E-10
68.2	8.057E-10
68.3	8.40584E-10
68.4	8.66178E-10
68.5	8.48608E-10
68.6	8.71976E-10
68.7	8.5647E-10
68.8	8.69994E-10
68.9	8.47848E-10
69	8.7086E-10
69.1	8.6618E-10
69.2	8.69532E-10
69.3	8.74646E-10
69.4	8.69288E-10
69.5	8.63186E-10
69.6	8.5355E-10
69.7	8.62386E-10
69.8	8.7348E-10
69.9	8.60998E-10
70	8.63628E-10
70.1	8.41616E-10
70.2	8.53126E-10
70.3	8.95756E-10
70.4	9.32642E-10
70.5	9.15736E-10
70.6	9.23664E-10
70.7	9.22528E-10
70.8	9.06902E-10
70.9	9.11136E-10
71	9.12384E-10
71.1	9.05206E-10
71.2	9.1544E-10
71.3	8.87794E-10
71.4	8.98016E-10
71.5	9.08374E-10
71.6	9.13588E-10
71.7	9.04886E-10
71.8	9.2392E-10
71.9	9.32588E-10
72	9.29158E-10
72.1	9.21506E-10
72.2	9.46698E-10
72.3	9.07222E-10
72.4	9.29284E-10
72.5	9.4039E-10
72.6	9.43664E-10
72.7	9.15862E-10
72.8	9.15536E-10
72.9	9.35364E-10
73	9.4282E-10
73.1	9.22926E-10
73.2	9.22568E-10
73.3	9.19858E-10
73.4	9.12002E-10
73.5	9.33802E-10
73.6	9.52502E-10
73.7	9.3243E-10
73.8	9.29086E-10
73.9	9.11216E-10
74	9.16734E-10
74.1	9.34572E-10
74.2	9.37748E-10
74.3	9.19124E-10
74.4	9.13236E-10
74.5	9.33458E-10
74.6	9.49224E-10
74.7	9.56782E-10
74.8	9.64066E-10
74.9	9.9098E-10
75	9.60476E-10
75.1	9.42342E-10
75.2	9.26336E-10
75.3	9.4058E-10
75.4	1.01368E-09
75.5	1.01342E-09
75.6	1.01026E-09
75.7	1.00494E-09
75.8	1.01714E-09
75.9	1.00782E-09
76	1.01274E-09
76.1	1.0207E-09
76.2	1.01014E-09
76.3	1.01784E-09
76.4	1.00374E-09
76.5	1.0094E-09
76.6	1.0158E-09
76.7	9.9932E-10
76.8	9.9006E-10
76.9	1.0026E-09
77	1.01496E-09
77.1	1.01648E-09
77.2	1.00326E-09
77.3	1.0012E-09
77.4	1.0116E-09
77.5	1.0055E-09
77.6	1.01162E-09
77.7	1.0072E-09
77.8	1.01322E-09
77.9	1.01638E-09
78	1.00304E-09
78.1	9.9322E-10
78.2	9.997E-10
78.3	1.01732E-09
78.4	1.00974E-09
78.5	1.00992E-09
78.6	1.0194E-09
78.7	1.04874E-09
78.8	1.04306E-09
78.9	1.03756E-09
79	1.04682E-09
79.1	1.04138E-09
79.2	1.04834E-09
79.3	1.03812E-09
79.4	1.02422E-09
79.5	1.04932E-09
79.6	1.0621E-09
79.7	1.0453E-09
79.8	1.03172E-09
79.9	1.06976E-09
80	1.07924E-09
80.1	1.08724E-09
80.2	1.09062E-09
80.3	1.09314E-09
80.4	1.10094E-09
80.5	1.11166E-09
80.6	1.10294E-09
80.7	1.10938E-09
80.8	1.10138E-09
80.9	1.1044E-09
81	1.08754E-09
81.1	1.1029E-09
81.2	1.09006E-09
81.3	1.08882E-09
81.4	1.10572E-09
81.5	1.0982E-09
81.6	1.07636E-09
81.7	1.0838E-09
81.8	1.0921E-09
81.9	1.08292E-09
82	1.07266E-09
82.1	1.06578E-09
82.2	1.07642E-09
82.3	1.08672E-09
82.4	1.09744E-09
82.5	1.10822E-09
82.6	1.11828E-09
82.7	1.11568E-09
82.8	1.11534E-09
82.9	1.11014E-09
83	1.11152E-09
83.1	1.10606E-09
83.2	1.11552E-09
83.3	1.12612E-09
83.4	1.1282E-09
83.5	1.13828E-09
83.6	1.12264E-09
83.7	1.1325E-09
83.8	1.14918E-09
83.9	1.14582E-09
84	1.14528E-09
84.1	1.14744E-09
84.2	1.14556E-09
84.3	1.14116E-09
84.4	1.1384E-09
84.5	1.13752E-09
84.6	1.14774E-09
84.7	1.13474E-09
84.8	1.1428E-09
84.9	1.1435E-09
85	1.1291E-09
85.1	1.13526E-09
85.2	1.1439E-09
85.3	1.1455E-09
85.4	1.14746E-09
85.5	1.16916E-09
85.6	1.1662E-09
85.7	1.15082E-09
85.8	1.1594E-09
85.9	1.15934E-09
86	1.11348E-09
86.1	1.15134E-09
86.2	1.17122E-09
86.3	1.16154E-09
86.4	1.16182E-09
86.5	1.15652E-09
86.6	1.16738E-09
86.7	1.18666E-09
86.8	1.16694E-09
86.9	1.1679E-09
87	1.15488E-09
87.1	1.16172E-09
87.2	1.1614E-09
87.3	1.1579E-09
87.4	1.16122E-09
87.5	1.17232E-09
87.6	1.18992E-09
87.7	1.17942E-09
87.8	1.17834E-09
87.9	1.20868E-09
88	1.2028E-09
88.1	1.19596E-09
88.2	1.20028E-09
88.3	1.20412E-09
88.4	1.21142E-09
88.5	1.21518E-09
88.6	1.20724E-09
88.7	1.2155E-09
88.8	1.22404E-09
88.9	1.2194E-09
89	1.21846E-09
89.1	1.2143E-09
89.2	1.21872E-09
89.3	1.20986E-09
89.4	1.22624E-09
89.5	1.2247E-09
89.6	1.22632E-09
89.7	1.22382E-09
89.8	1.22874E-09
89.9	1.2299E-09
90	1.20666E-09
90.1	1.19542E-09
90.2	1.21062E-09
90.3	1.21434E-09
90.4	1.22184E-09
90.5	1.22994E-09
90.6	1.2232E-09
90.7	1.2283E-09
90.8	1.23706E-09
90.9	1.24694E-09
91	1.2545E-09
91.1	1.2497E-09
91.2	1.25836E-09
91.3	1.25832E-09
91.4	1.26944E-09
91.5	1.2548E-09
91.6	1.25272E-09
91.7	1.25032E-09
91.8	1.25816E-09
91.9	1.26384E-09
92	1.26866E-09
92.1	1.26698E-09
92.2	1.25562E-09
92.3	1.26512E-09
92.4	1.25354E-09
92.5	1.257E-09
92.6	1.25838E-09
92.7	1.27374E-09
92.8	1.26964E-09
92.9	1.27542E-09
93	1.26544E-09
93.1	1.2604E-09
93.2	1.26028E-09
93.3	1.25846E-09
93.4	1.28338E-09
93.5	1.28194E-09
93.6	1.27404E-09
93.7	1.2781E-09
93.8	1.26932E-09
93.9	1.26488E-09
94	1.2733E-09
94.1	1.27004E-09
94.2	1.25582E-09
94.3	1.26938E-09
94.4	1.26124E-09
94.5	1.27332E-09
94.6	1.27932E-09
94.7	1.28456E-09
94.8	1.28794E-09
94.9	1.29066E-09
95	1.2782E-09
95.1	1.27706E-09
95.2	1.29238E-09
95.3	1.3028E-09
95.4	1.28586E-09
95.5	1.27996E-09
95.6	1.27992E-09
95.7	1.29454E-09
95.8	1.298E-09
95.9	1.29798E-09
96	1.32488E-09
96.1	1.3305E-09
96.2	1.31468E-09
96.3	1.32056E-09
96.4	1.29848E-09
96.5	1.30172E-09
96.6	1.30442E-09
96.7	1.30976E-09
96.8	1.33366E-09
96.9	1.34364E-09
97	1.34112E-09
97.1	1.31582E-09
97.2	1.32814E-09
97.3	1.33298E-09
97.4	1.31182E-09
97.5	1.32528E-09
97.6	1.31634E-09
97.7	1.33172E-09
97.8	1.33008E-09
97.9	1.32006E-09
98	1.32128E-09
98.1	1.3125E-09
98.2	1.33354E-09
98.3	1.32688E-09
98.4	1.34188E-09
98.5	1.33686E-09
98.6	1.34598E-09
98.7	1.32834E-09
98.8	1.32774E-09
98.9	1.34716E-09
99	1.32774E-09
99.1	1.32622E-09
99.2	1.31856E-09
99.3	1.3194E-09
99.4	1.3151E-09
99.5	1.31624E-09
99.6	1.32496E-09
99.7	1.33902E-09
99.8	1.34222E-09
99.9	1.35314E-09
100	1.35054E-09
