BG_V	BG_I
27.2	5.52158E-10
27.3	5.5585E-10
27.4	5.5631E-10
27.5	5.60624E-10
27.6	5.61266E-10
27.7	5.6213E-10
27.8	5.64686E-10
27.9	5.6931E-10
28	5.72536E-10
28.1	5.74616E-10
28.2	5.75758E-10
28.3	5.78784E-10
28.4	5.81408E-10
28.5	5.8439E-10
28.6	5.85618E-10
28.7	5.88064E-10
28.8	5.91348E-10
28.9	5.94128E-10
29	5.97084E-10
29.1	5.98234E-10
29.2	6.00584E-10
29.3	6.02854E-10
29.4	6.07202E-10
29.5	6.1029E-10
29.6	6.10266E-10
29.7	6.12558E-10
29.8	6.16774E-10
29.9	6.1872E-10
30	6.21118E-10
30.1	6.2303E-10
30.2	6.25828E-10
30.3	6.26826E-10
30.4	6.2982E-10
30.5	6.33588E-10
30.6	6.36116E-10
30.7	6.37548E-10
30.8	6.3975E-10
30.9	6.42506E-10
31	6.44836E-10
31.1	6.48572E-10
31.2	6.50498E-10
31.3	6.53694E-10
31.4	6.55168E-10
31.5	6.57696E-10
31.6	6.6135E-10
31.7	6.6368E-10
31.8	6.64074E-10
31.9	6.67134E-10
32	6.70332E-10
32.1	6.72566E-10
32.2	6.75324E-10
32.3	6.78098E-10
32.4	6.79264E-10
32.5	6.8217E-10
32.6	6.86648E-10
32.7	6.87794E-10
32.8	6.90612E-10
32.9	6.9105E-10
33	6.96294E-10
33.1	6.97364E-10
33.2	6.99838E-10
33.3	7.03202E-10
33.4	7.04236E-10
33.5	7.07486E-10
33.6	7.10256E-10
33.7	7.1326E-10
33.8	7.12928E-10
33.9	7.15124E-10
34	7.198E-10
34.1	7.20926E-10
34.2	7.24582E-10
34.3	7.26382E-10
34.4	7.28376E-10
34.5	7.31486E-10
34.6	7.34206E-10
34.7	7.36214E-10
34.8	7.3811E-10
34.9	7.40676E-10
35	7.44058E-10
35.1	7.4822E-10
35.2	7.49594E-10
35.3	7.50474E-10
35.4	7.52552E-10
35.5	7.55906E-10
35.6	7.60074E-10
35.7	7.60466E-10
35.8	7.62386E-10
35.9	7.65614E-10
36	7.68326E-10
36.1	7.71892E-10
36.2	7.7352E-10
36.3	7.76746E-10
36.4	7.77308E-10
36.5	7.80492E-10
36.6	7.83006E-10
36.7	7.83958E-10
36.8	7.89192E-10
36.9	7.89666E-10
37	7.93572E-10
37.1	7.95804E-10
37.2	7.98146E-10
37.3	8.0134E-10
37.4	8.00934E-10
37.5	8.04582E-10
37.6	8.07236E-10
37.7	8.1008E-10
37.8	8.12658E-10
37.9	8.14942E-10
38	8.16648E-10
38.1	8.183E-10
38.2	8.22204E-10
38.3	8.24876E-10
38.4	8.26922E-10
38.5	8.27808E-10
38.6	8.3115E-10
38.7	8.35776E-10
38.8	8.36814E-10
38.9	8.38298E-10
39	8.41402E-10
39.1	8.41458E-10
39.2	8.43018E-10
39.3	8.4553E-10
39.4	8.46552E-10
39.5	8.4768E-10
39.6	8.46636E-10
39.7	8.4808E-10
39.8	8.5411E-10
39.9	8.52626E-10
40	8.5328E-10
40.1	8.55314E-10
40.2	8.58282E-10
40.3	8.62096E-10
40.4	8.62206E-10
40.5	8.64532E-10
40.6	8.67438E-10
40.7	8.701E-10
40.8	8.70842E-10
40.9	8.73582E-10
41	8.75434E-10
41.1	8.77686E-10
41.2	8.78312E-10
41.3	8.83246E-10
41.4	8.83348E-10
41.5	8.8477E-10
41.6	8.88576E-10
41.7	8.90376E-10
41.8	8.9285E-10
41.9	8.9515E-10
42	8.98658E-10
42.1	9.00668E-10
42.2	9.01162E-10
42.3	9.03574E-10
42.4	9.0751E-10
42.5	9.09844E-10
42.6	9.10934E-10
42.7	9.12592E-10
42.8	9.15548E-10
42.9	9.17368E-10
43	9.17582E-10
43.1	9.209E-10
43.2	9.23412E-10
43.3	9.27618E-10
43.4	9.27356E-10
43.5	9.30652E-10
43.6	9.329E-10
43.7	9.37442E-10
43.8	9.4015E-10
43.9	9.4088E-10
44	9.45202E-10
44.1	9.44904E-10
44.2	9.45892E-10
44.3	9.5056E-10
44.4	9.51514E-10
44.5	9.54498E-10
44.6	9.56322E-10
44.7	9.56988E-10
44.8	9.58796E-10
44.9	9.65074E-10
45	9.66056E-10
45.1	9.68888E-10
45.2	9.69942E-10
45.3	9.7214E-10
45.4	9.73178E-10
45.5	9.76468E-10
45.6	9.80022E-10
45.7	9.82088E-10
45.8	9.8474E-10
45.9	9.87E-10
46	9.9236E-10
46.1	9.9632E-10
46.2	1.00192E-09
46.3	1.0051E-09
46.4	1.00624E-09
46.5	1.01024E-09
46.6	1.01288E-09
46.7	1.01532E-09
46.8	1.02072E-09
46.9	1.02464E-09
47	1.02816E-09
47.1	1.03006E-09
47.2	1.0291E-09
47.3	1.03458E-09
47.4	1.03632E-09
47.5	1.04094E-09
47.6	1.04472E-09
47.7	1.04756E-09
47.8	1.04946E-09
47.9	1.05154E-09
48	1.053E-09
48.1	1.05636E-09
48.2	1.05988E-09
48.3	1.0625E-09
48.4	1.06524E-09
48.5	1.06912E-09
48.6	1.0715E-09
48.7	1.07344E-09
48.8	1.07464E-09
48.9	1.07818E-09
49	1.07968E-09
49.1	1.08322E-09
49.2	1.08764E-09
49.3	1.09178E-09
49.4	1.09268E-09
49.5	1.0959E-09
49.6	1.09762E-09
49.7	1.0998E-09
49.8	1.10262E-09
49.9	1.10304E-09
50	1.1065E-09
50.1	1.11142E-09
50.2	1.11272E-09
50.3	1.11626E-09
50.4	1.11862E-09
50.5	1.11988E-09
50.6	1.12426E-09
50.7	1.1254E-09
50.8	1.12838E-09
50.9	1.13248E-09
51	1.13316E-09
51.1	1.13524E-09
51.2	1.13858E-09
51.3	1.14114E-09
51.4	1.14476E-09
51.5	1.14694E-09
51.6	1.14968E-09
51.7	1.1521E-09
51.8	1.15258E-09
51.9	1.15394E-09
52	1.16048E-09
52.1	1.162E-09
52.2	1.1646E-09
52.3	1.16692E-09
52.4	1.16804E-09
52.5	1.17116E-09
52.6	1.17444E-09
52.7	1.17528E-09
52.8	1.1804E-09
52.9	1.18488E-09
53	1.18402E-09
53.1	1.1876E-09
53.2	1.18748E-09
53.3	1.18966E-09
53.4	1.19438E-09
53.5	1.19772E-09
53.6	1.1999E-09
53.7	1.20304E-09
53.8	1.2052E-09
53.9	1.20784E-09
54	1.20844E-09
54.1	1.21182E-09
54.2	1.2145E-09
54.3	1.2171E-09
54.4	1.21976E-09
54.5	1.2213E-09
54.6	1.22522E-09
54.7	1.22752E-09
54.8	1.23078E-09
54.9	1.23182E-09
55	1.23276E-09
55.1	1.23466E-09
55.2	1.23868E-09
55.3	1.24088E-09
55.4	1.24388E-09
55.5	1.2437E-09
55.6	1.24766E-09
55.7	1.24994E-09
55.8	1.25006E-09
55.9	1.25588E-09
56	1.2601E-09
56.1	1.2599E-09
56.2	1.26244E-09
56.3	1.26314E-09
56.4	1.26658E-09
56.5	1.26908E-09
56.6	1.27322E-09
56.7	1.27566E-09
56.8	1.28092E-09
56.9	1.28146E-09
57	1.28116E-09
57.1	1.2861E-09
57.2	1.28994E-09
57.3	1.29108E-09
57.4	1.29222E-09
57.5	1.29536E-09
57.6	1.29748E-09
57.7	1.29836E-09
57.8	1.30054E-09
57.9	1.30604E-09
58	1.30858E-09
58.1	1.3109E-09
58.2	1.31246E-09
58.3	1.31288E-09
58.4	1.31628E-09
58.5	1.31474E-09
58.6	1.31848E-09
58.7	1.32358E-09
58.8	1.3272E-09
58.9	1.32948E-09
59	1.32904E-09
59.1	1.33508E-09
59.2	1.33818E-09
59.3	1.34052E-09
59.4	1.34172E-09
59.5	1.34414E-09
59.6	1.348E-09
59.7	1.35026E-09
59.8	1.35216E-09
59.9	1.35504E-09
60	1.35964E-09
60.1	1.35914E-09
60.2	1.35948E-09
60.3	1.36366E-09
60.4	1.36696E-09
60.5	1.37198E-09
60.6	1.37098E-09
60.7	1.37368E-09
60.8	1.37776E-09
60.9	1.37968E-09
61	1.38138E-09
61.1	1.3843E-09
61.2	1.38902E-09
61.3	1.39202E-09
61.4	1.39232E-09
61.5	1.3945E-09
61.6	1.39572E-09
61.7	1.3982E-09
61.8	1.39848E-09
61.9	1.40304E-09
62	1.40716E-09
62.1	1.4091E-09
62.2	1.40866E-09
62.3	1.40974E-09
62.4	1.41406E-09
62.5	1.41856E-09
62.6	1.41844E-09
62.7	1.42004E-09
62.8	1.42464E-09
62.9	1.42498E-09
63	1.42572E-09
63.1	1.43016E-09
63.2	1.4326E-09
63.3	1.4378E-09
63.4	1.43712E-09
63.5	1.43942E-09
63.6	1.44262E-09
63.7	1.44444E-09
63.8	1.4461E-09
63.9	1.44776E-09
64	1.45126E-09
64.1	1.45408E-09
64.2	1.45414E-09
64.3	1.45774E-09
64.4	1.45982E-09
64.5	1.46304E-09
64.6	1.46424E-09
64.7	1.4662E-09
64.8	1.469E-09
64.9	1.47276E-09
65	1.47662E-09
65.1	1.47776E-09
65.2	1.47926E-09
65.3	1.48284E-09
65.4	1.48276E-09
65.5	1.4856E-09
65.6	1.4906E-09
65.7	1.49198E-09
65.8	1.4963E-09
65.9	1.49652E-09
66	1.49692E-09
66.1	1.50152E-09
66.2	1.50306E-09
66.3	1.5064E-09
66.4	1.51126E-09
66.5	1.51048E-09
66.6	1.5133E-09
66.7	1.51632E-09
66.8	1.51522E-09
66.9	1.52062E-09
67	1.52466E-09
67.1	1.5266E-09
67.2	1.52778E-09
67.3	1.52904E-09
67.4	1.5321E-09
67.5	1.53702E-09
67.6	1.53718E-09
67.7	1.53934E-09
67.8	1.54526E-09
67.9	1.54372E-09
68	1.5454E-09
68.1	1.54636E-09
68.2	1.55038E-09
68.3	1.55698E-09
68.4	1.55486E-09
68.5	1.55732E-09
68.6	1.56364E-09
68.7	1.56434E-09
68.8	1.56524E-09
68.9	1.56846E-09
69	1.57226E-09
69.1	1.57566E-09
69.2	1.57526E-09
69.3	1.57902E-09
69.4	1.57966E-09
69.5	1.5848E-09
69.6	1.58408E-09
69.7	1.58714E-09
69.8	1.5913E-09
69.9	1.59252E-09
70	1.59548E-09
70.1	1.59828E-09
70.2	1.59986E-09
70.3	1.6054E-09
70.4	1.60214E-09
70.5	1.60226E-09
70.6	1.60808E-09
70.7	1.61348E-09
70.8	1.61478E-09
70.9	1.6183E-09
71	1.62142E-09
71.1	1.62258E-09
71.2	1.6232E-09
71.3	1.62148E-09
71.4	1.62944E-09
71.5	1.6332E-09
71.6	1.63468E-09
71.7	1.63354E-09
71.8	1.6363E-09
71.9	1.63954E-09
72	1.64158E-09
72.1	1.6441E-09
72.2	1.64738E-09
72.3	1.65352E-09
72.4	1.65354E-09
72.5	1.65372E-09
72.6	1.65636E-09
72.7	1.6611E-09
72.8	1.66144E-09
72.9	1.66402E-09
73	1.66596E-09
73.1	1.67046E-09
73.2	1.6716E-09
73.3	1.67386E-09
73.4	1.67816E-09
73.5	1.68026E-09
73.6	1.68096E-09
73.7	1.68232E-09
73.8	1.68754E-09
73.9	1.6895E-09
74	1.69448E-09
74.1	1.69114E-09
74.2	1.69336E-09
74.3	1.69808E-09
74.4	1.7E-09
74.5	1.701E-09
74.6	1.70706E-09
74.7	1.70746E-09
74.8	1.71436E-09
74.9	1.71142E-09
75	1.71042E-09
75.1	1.719E-09
75.2	1.72208E-09
75.3	1.72342E-09
75.4	1.72454E-09
75.5	1.72602E-09
75.6	1.7301E-09
75.7	1.72814E-09
75.8	1.7327E-09
75.9	1.73906E-09
76	1.74244E-09
76.1	1.74508E-09
76.2	1.7413E-09
76.3	1.74426E-09
76.4	1.74786E-09
76.5	1.7509E-09
76.6	1.75336E-09
76.7	1.756E-09
76.8	1.7616E-09
76.9	1.76102E-09
77	1.76106E-09
77.1	1.76446E-09
77.2	1.7703E-09
77.3	1.77014E-09
77.4	1.77378E-09
77.5	1.77326E-09
77.6	1.77956E-09
77.7	1.78086E-09
77.8	1.78036E-09
77.9	1.7821E-09
78	1.78974E-09
78.1	1.79052E-09
78.2	1.79226E-09
78.3	1.79486E-09
78.4	1.79902E-09
78.5	1.80562E-09
78.6	1.80642E-09
78.7	1.80408E-09
78.8	1.80538E-09
78.9	1.80682E-09
79	1.81408E-09
79.1	1.81468E-09
79.2	1.81676E-09
79.3	1.81986E-09
79.4	1.8188E-09
79.5	1.8198E-09
79.6	1.82536E-09
79.7	1.83104E-09
79.8	1.83012E-09
79.9	1.83096E-09
80	1.83302E-09
80.1	1.83792E-09
80.2	1.84058E-09
80.3	1.84136E-09
80.4	1.84332E-09
80.5	1.84904E-09
80.6	1.8523E-09
80.7	1.84878E-09
80.8	1.8526E-09
80.9	1.85558E-09
81	1.86362E-09
81.1	1.8604E-09
81.2	1.8643E-09
81.3	1.8695E-09
81.4	1.87042E-09
81.5	1.87008E-09
81.6	1.87492E-09
81.7	1.87584E-09
81.8	1.8786E-09
81.9	1.88104E-09
82	1.88114E-09
82.1	1.88598E-09
82.2	1.89096E-09
82.3	1.89134E-09
82.4	1.8947E-09
82.5	1.89644E-09
82.6	1.90114E-09
82.7	1.9015E-09
82.8	1.9022E-09
82.9	1.90788E-09
83	1.90836E-09
83.1	1.91126E-09
83.2	1.91192E-09
83.3	1.91528E-09
83.4	1.92236E-09
83.5	1.9262E-09
83.6	1.92262E-09
83.7	1.92522E-09
83.8	1.92722E-09
83.9	1.93066E-09
84	1.93206E-09
84.1	1.93652E-09
84.2	1.94396E-09
84.3	1.9408E-09
84.4	1.94268E-09
84.5	1.94392E-09
84.6	1.94858E-09
84.7	1.95542E-09
84.8	1.95352E-09
84.9	1.9579E-09
85	1.96012E-09
85.1	1.95828E-09
85.2	1.96054E-09
85.3	1.96308E-09
85.4	1.97022E-09
85.5	1.9728E-09
85.6	1.9754E-09
85.7	1.97584E-09
85.8	1.97852E-09
85.9	1.97968E-09
86	1.98064E-09
86.1	1.98614E-09
86.2	1.98878E-09
86.3	1.99154E-09
86.4	1.99132E-09
86.5	1.99162E-09
86.6	1.99608E-09
86.7	2.0003E-09
86.8	2.00026E-09
86.9	2.00376E-09
87	2.00996E-09
87.1	2.00936E-09
87.2	2.00922E-09
87.3	2.01074E-09
87.4	2.01766E-09
87.5	2.02076E-09
87.6	2.02124E-09
87.7	2.0248E-09
87.8	2.0278E-09
87.9	2.02958E-09
88	2.0278E-09
88.1	2.02936E-09
88.2	2.03382E-09
88.3	2.03874E-09
88.4	2.04004E-09
88.5	2.04246E-09
88.6	2.04724E-09
88.7	2.04926E-09
88.8	2.05242E-09
88.9	2.0499E-09
89	2.05316E-09
89.1	2.05756E-09
89.2	2.06102E-09
89.3	2.06006E-09
89.4	2.06496E-09
89.5	2.06958E-09
89.6	2.07012E-09
89.7	2.0718E-09
89.8	2.0752E-09
89.9	2.07842E-09
90	2.08316E-09
90.1	2.08404E-09
90.2	2.0846E-09
90.3	2.08654E-09
90.4	2.08798E-09
90.5	2.0898E-09
90.6	2.09392E-09
90.7	2.09676E-09
90.8	2.1001E-09
90.9	2.10176E-09
91	2.10146E-09
91.1	2.10654E-09
91.2	2.11248E-09
91.3	2.11448E-09
91.4	2.11586E-09
91.5	2.11524E-09
91.6	2.11742E-09
91.7	2.1208E-09
91.8	2.11986E-09
91.9	2.12444E-09
92	2.12972E-09
92.1	2.13374E-09
92.2	2.13062E-09
92.3	2.13492E-09
92.4	2.13948E-09
92.5	2.14348E-09
92.6	2.14124E-09
92.7	2.13986E-09
92.8	2.14708E-09
92.9	2.14764E-09
93	2.14986E-09
93.1	2.1545E-09
93.2	2.1581E-09
93.3	2.1627E-09
93.4	2.16258E-09
93.5	2.16242E-09
93.6	2.166E-09
93.7	2.16996E-09
93.8	2.17074E-09
93.9	2.17346E-09
94	2.1731E-09
94.1	2.17738E-09
94.2	2.18164E-09
94.3	2.18266E-09
94.4	2.18474E-09
94.5	2.19038E-09
94.6	2.18976E-09
94.7	2.19308E-09
94.8	2.19814E-09
94.9	2.20384E-09
95	2.20458E-09
95.1	2.20272E-09
95.2	2.20464E-09
95.3	2.20924E-09
95.4	2.21214E-09
95.5	2.21362E-09
95.6	2.2209E-09
95.7	2.22292E-09
95.8	2.22586E-09
95.9	2.22928E-09
96	2.22486E-09
96.1	2.2314E-09
96.2	2.23196E-09
96.3	2.2348E-09
96.4	2.23848E-09
96.5	2.24048E-09
96.6	2.24048E-09
96.7	2.24502E-09
96.8	2.24662E-09
96.9	2.25342E-09
97	2.25738E-09
97.1	2.25578E-09
97.2	2.2568E-09
97.3	2.26296E-09
97.4	2.26486E-09
97.5	2.26616E-09
97.6	2.26632E-09
97.7	2.26854E-09
97.8	2.27812E-09
97.9	2.27468E-09
98	2.27686E-09
98.1	2.28376E-09
98.2	2.28624E-09
98.3	2.28646E-09
98.4	2.2877E-09
98.5	2.28856E-09
98.6	2.29686E-09
98.7	2.2993E-09
98.8	2.29748E-09
98.9	2.30342E-09
99	2.30686E-09
99.1	2.30468E-09
99.2	2.30582E-09
99.3	2.31188E-09
99.4	2.3157E-09
99.5	2.31702E-09
99.6	2.32052E-09
99.7	2.32008E-09
99.8	2.32636E-09
99.9	2.32728E-09
100	2.3267E-09
