BG_V	BG_I
68.2	8.8405E-10
68.3	8.84126E-10
68.4	8.82252E-10
68.5	8.89592E-10
68.6	8.91732E-10
68.7	8.8469E-10
68.8	8.8142E-10
68.9	8.94674E-10
69	9.00282E-10
69.1	8.90262E-10
69.2	8.9043E-10
69.3	8.98914E-10
69.4	9.02958E-10
69.5	9.0149E-10
69.6	8.97278E-10
69.7	8.99728E-10
69.8	9.05328E-10
69.9	9.04912E-10
70	9.07532E-10
70.1	9.04678E-10
70.2	9.04374E-10
70.3	9.0745E-10
70.4	9.08292E-10
70.5	9.087E-10
70.6	9.08304E-10
70.7	9.0218E-10
70.8	9.0609E-10
70.9	9.15604E-10
71	9.1558E-10
71.1	9.06238E-10
71.2	9.12832E-10
71.3	9.24108E-10
71.4	9.23006E-10
71.5	9.1359E-10
71.6	9.18028E-10
71.7	9.24754E-10
71.8	9.2838E-10
71.9	9.26824E-10
72	9.22896E-10
72.1	9.27824E-10
72.2	9.32482E-10
72.3	9.34472E-10
72.4	9.32208E-10
72.5	9.31536E-10
72.6	9.30522E-10
72.7	9.33654E-10
72.8	9.34926E-10
72.9	9.34352E-10
73	9.34028E-10
73.1	9.30348E-10
73.2	9.37432E-10
73.3	9.43368E-10
73.4	9.38564E-10
73.5	9.31978E-10
73.6	9.43016E-10
73.7	9.52234E-10
73.8	9.4727E-10
73.9	9.46194E-10
74	9.45894E-10
74.1	9.50824E-10
74.2	9.55882E-10
74.3	9.49018E-10
74.4	9.5033E-10
74.5	9.52374E-10
74.6	9.51986E-10
74.7	9.58484E-10
74.8	9.5624E-10
74.9	9.5304E-10
75	9.59076E-10
75.1	9.65296E-10
75.2	9.62542E-10
75.3	9.635E-10
75.4	9.65482E-10
75.5	9.68976E-10
75.6	9.67354E-10
75.7	9.65358E-10
75.8	9.66636E-10
75.9	9.7227E-10
76	9.6506E-10
76.1	9.73176E-10
76.2	9.83588E-10
76.3	9.79992E-10
76.4	9.8016E-10
76.5	9.79872E-10
76.6	9.7086E-10
76.7	9.82058E-10
76.8	9.80318E-10
76.9	9.88732E-10
77	9.8092E-10
77.1	9.8959E-10
77.2	9.858E-10
77.3	9.9208E-10
77.4	9.9946E-10
77.5	1.00168E-09
77.6	9.9716E-10
77.7	9.9944E-10
77.8	1.0064E-09
77.9	1.00466E-09
78	1.00134E-09
78.1	1.00966E-09
78.2	1.01564E-09
78.3	1.00238E-09
78.4	1.00562E-09
78.5	1.01294E-09
78.6	1.01882E-09
78.7	1.02838E-09
78.8	1.01972E-09
78.9	1.02122E-09
79	1.02856E-09
79.1	1.02022E-09
79.2	1.02154E-09
79.3	1.0246E-09
79.4	1.02732E-09
79.5	1.0328E-09
79.6	1.02744E-09
79.7	1.03226E-09
79.8	1.04132E-09
79.9	1.03766E-09
80	1.03736E-09
80.1	1.04024E-09
80.2	1.04278E-09
80.3	1.04358E-09
80.4	1.03572E-09
80.5	1.03758E-09
80.6	1.04476E-09
80.7	1.04426E-09
80.8	1.04282E-09
80.9	1.04922E-09
81	1.0514E-09
81.1	1.05574E-09
81.2	1.0572E-09
81.3	1.05378E-09
81.4	1.05862E-09
81.5	1.05874E-09
81.6	1.0591E-09
81.7	1.0616E-09
81.8	1.063E-09
81.9	1.06506E-09
82	1.06556E-09
82.1	1.06184E-09
82.2	1.06596E-09
82.3	1.07304E-09
82.4	1.07122E-09
82.5	1.07516E-09
82.6	1.07432E-09
82.7	1.07666E-09
82.8	1.0761E-09
82.9	1.06728E-09
83	1.07484E-09
83.1	1.0814E-09
83.2	1.07876E-09
83.3	1.07918E-09
83.4	1.08782E-09
83.5	1.08808E-09
83.6	1.09128E-09
83.7	1.08608E-09
83.8	1.08488E-09
83.9	1.09432E-09
84	1.08802E-09
84.1	1.09048E-09
84.2	1.0962E-09
84.3	1.0974E-09
84.4	1.10084E-09
84.5	1.10234E-09
84.6	1.10114E-09
84.7	1.10922E-09
84.8	1.10462E-09
84.9	1.10078E-09
85	1.103E-09
85.1	1.10612E-09
85.2	1.1069E-09
85.3	1.10894E-09
85.4	1.10612E-09
85.5	1.11372E-09
85.6	1.11872E-09
85.7	1.11622E-09
85.8	1.11992E-09
85.9	1.11958E-09
86	1.11994E-09
86.1	1.11782E-09
86.2	1.11482E-09
86.3	1.11938E-09
86.4	1.13048E-09
86.5	1.1258E-09
86.6	1.13312E-09
86.7	1.1358E-09
86.8	1.13214E-09
86.9	1.13032E-09
87	1.12812E-09
87.1	1.12414E-09
87.2	1.13334E-09
87.3	1.13074E-09
87.4	1.13514E-09
87.5	1.14654E-09
87.6	1.14516E-09
87.7	1.14536E-09
87.8	1.14356E-09
87.9	1.1388E-09
88	1.14874E-09
88.1	1.14508E-09
88.2	1.14466E-09
88.3	1.15278E-09
88.4	1.15538E-09
88.5	1.15292E-09
88.6	1.15272E-09
88.7	1.15182E-09
88.8	1.15972E-09
88.9	1.16056E-09
89	1.15374E-09
89.1	1.1626E-09
89.2	1.1636E-09
89.3	1.15876E-09
89.4	1.1613E-09
89.5	1.16414E-09
89.6	1.1718E-09
89.7	1.17574E-09
89.8	1.17176E-09
89.9	1.17248E-09
90	1.17642E-09
90.1	1.17348E-09
90.2	1.16876E-09
90.3	1.16874E-09
90.4	1.17148E-09
90.5	1.18122E-09
90.6	1.17738E-09
90.7	1.1831E-09
90.8	1.18702E-09
90.9	1.18392E-09
91	1.18366E-09
91.1	1.18852E-09
91.2	1.1876E-09
91.3	1.19346E-09
91.4	1.18028E-09
91.5	1.18154E-09
91.6	1.19068E-09
91.7	1.18844E-09
91.8	1.18796E-09
91.9	1.19614E-09
92	1.19584E-09
92.1	1.20274E-09
92.2	1.20306E-09
92.3	1.20002E-09
92.4	1.21096E-09
92.5	1.19836E-09
92.6	1.19984E-09
92.7	1.20128E-09
92.8	1.19932E-09
92.9	1.20878E-09
93	1.21312E-09
93.1	1.20632E-09
93.2	1.21742E-09
93.3	1.21682E-09
93.4	1.21316E-09
93.5	1.22228E-09
93.6	1.22862E-09
93.7	1.2292E-09
93.8	1.22734E-09
93.9	1.2181E-09
94	1.2199E-09
94.1	1.21992E-09
94.2	1.22124E-09
94.3	1.22992E-09
94.4	1.23738E-09
94.5	1.2372E-09
94.6	1.24164E-09
94.7	1.23146E-09
94.8	1.22842E-09
94.9	1.23142E-09
95	1.22554E-09
95.1	1.22934E-09
95.2	1.23304E-09
95.3	1.24012E-09
95.4	1.24256E-09
95.5	1.24544E-09
95.6	1.24546E-09
95.7	1.24396E-09
95.8	1.23894E-09
95.9	1.24202E-09
96	1.24956E-09
96.1	1.24334E-09
96.2	1.24796E-09
96.3	1.25276E-09
96.4	1.25056E-09
96.5	1.25738E-09
96.6	1.25644E-09
96.7	1.2549E-09
96.8	1.26156E-09
96.9	1.25608E-09
97	1.25626E-09
97.1	1.26026E-09
97.2	1.2552E-09
97.3	1.25772E-09
97.4	1.26776E-09
97.5	1.2683E-09
97.6	1.27634E-09
97.7	1.27094E-09
97.8	1.27162E-09
97.9	1.27642E-09
98	1.26324E-09
98.1	1.26646E-09
98.2	1.27288E-09
98.3	1.27266E-09
98.4	1.28396E-09
98.5	1.28254E-09
98.6	1.28416E-09
98.7	1.29042E-09
98.8	1.27658E-09
98.9	1.275E-09
99	1.28204E-09
99.1	1.28136E-09
99.2	1.28614E-09
99.3	1.2847E-09
99.4	1.28246E-09
99.5	1.29618E-09
99.6	1.2935E-09
99.7	1.28414E-09
99.8	1.29502E-09
99.9	1.2915E-09
100	1.29192E-09
