BG_V	BG_I
11.3	2.6542E-11
11.4	2.8438E-11
11.5	3.066E-11
11.6	3.304E-11
11.7	3.534E-11
11.8	3.7494E-11
11.9	3.98E-11
12	4.1044E-11
12.1	4.2168E-11
12.2	4.3778E-11
12.3	4.682E-11
12.4	4.7236E-11
12.5	4.8376E-11
12.6	5.0356E-11
12.7	5.2696E-11
12.8	5.484E-11
12.9	5.6574E-11
13	5.9674E-11
13.1	6.0906E-11
13.2	6.3706E-11
13.3	6.6572E-11
13.4	6.6626E-11
13.5	6.8122E-11
13.6	6.9522E-11
13.7	7.2344E-11
13.8	7.416E-11
13.9	7.531E-11
14	7.6554E-11
14.1	7.8932E-11
14.2	8.0666E-11
14.3	8.0368E-11
14.4	8.3218E-11
14.5	8.54E-11
14.6	8.7748E-11
14.7	8.894E-11
14.8	9.0696E-11
14.9	9.3458E-11
15	9.5464E-11
15.1	9.5414E-11
15.2	9.7034E-11
15.3	9.8908E-11
15.4	1.00106E-10
15.5	1.01862E-10
15.6	1.0468E-10
15.7	1.05484E-10
15.8	1.0642E-10
15.9	1.08506E-10
16	1.09886E-10
16.1	1.12252E-10
16.2	1.14778E-10
16.3	1.16E-10
16.4	1.19124E-10
16.5	1.18946E-10
16.6	1.22078E-10
16.7	1.21202E-10
16.8	1.2483E-10
16.9	1.24616E-10
17	1.25786E-10
17.1	1.29034E-10
17.2	1.27808E-10
17.3	1.29246E-10
17.4	1.31062E-10
17.5	1.3093E-10
17.6	1.32482E-10
17.7	1.34972E-10
17.8	1.35196E-10
17.9	1.36694E-10
18	1.3988E-10
18.1	1.42204E-10
18.2	1.42964E-10
18.3	1.45466E-10
18.4	1.4621E-10
18.5	1.48278E-10
18.6	1.50018E-10
18.7	1.49034E-10
18.8	1.50408E-10
18.9	1.54038E-10
19	1.56182E-10
19.1	1.56544E-10
19.2	1.57466E-10
19.3	1.57322E-10
19.4	1.61536E-10
19.5	1.627E-10
19.6	1.62994E-10
19.7	1.6457E-10
19.8	1.68342E-10
19.9	1.6849E-10
20	1.7069E-10
20.1	1.71454E-10
20.2	1.72348E-10
20.3	1.72932E-10
20.4	1.7528E-10
20.5	1.75816E-10
20.6	1.76924E-10
20.7	1.80268E-10
20.8	1.7943E-10
20.9	1.82002E-10
21	1.8296E-10
21.1	1.8484E-10
21.2	1.85562E-10
21.3	1.88108E-10
21.4	1.88844E-10
21.5	1.8988E-10
21.6	1.92378E-10
21.7	1.9189E-10
21.8	1.94E-10
21.9	1.94908E-10
22	1.9431E-10
22.1	1.9707E-10
22.2	1.9638E-10
22.3	1.98454E-10
22.4	1.99062E-10
22.5	1.99908E-10
22.6	2.02202E-10
22.7	2.03474E-10
22.8	2.06448E-10
22.9	2.05818E-10
23	2.09604E-10
23.1	2.10452E-10
23.2	2.14894E-10
23.3	2.13194E-10
23.4	2.1683E-10
23.5	2.18102E-10
23.6	2.18036E-10
23.7	2.2092E-10
23.8	2.21234E-10
23.9	2.21908E-10
24	2.24344E-10
24.1	2.24034E-10
24.2	2.25072E-10
24.3	2.26118E-10
24.4	2.26598E-10
24.5	2.2742E-10
24.6	2.29416E-10
24.7	2.30686E-10
24.8	2.32282E-10
24.9	2.35092E-10
25	2.35076E-10
25.1	2.37384E-10
25.2	2.36858E-10
25.3	2.38398E-10
25.4	2.38688E-10
25.5	2.39914E-10
25.6	2.4189E-10
25.7	2.40624E-10
25.8	2.43634E-10
25.9	2.44486E-10
26	2.4519E-10
26.1	2.46386E-10
26.2	2.48234E-10
26.3	2.5049E-10
26.4	2.49926E-10
26.5	2.54672E-10
26.6	2.53858E-10
26.7	2.55404E-10
26.8	2.5693E-10
26.9	2.58438E-10
27	2.59304E-10
27.1	2.58954E-10
27.2	2.6123E-10
27.3	2.61608E-10
27.4	2.61072E-10
27.5	2.6385E-10
27.6	2.64144E-10
27.7	2.65108E-10
27.8	2.68242E-10
27.9	2.71044E-10
28	2.72038E-10
28.1	2.74404E-10
28.2	2.7581E-10
28.3	2.7629E-10
28.4	2.79216E-10
28.5	2.77994E-10
28.6	2.7856E-10
28.7	2.80858E-10
28.8	2.81222E-10
28.9	2.83658E-10
29	2.82178E-10
29.1	2.8253E-10
29.2	2.8404E-10
29.3	2.84958E-10
29.4	2.88188E-10
29.5	2.86796E-10
29.6	2.88454E-10
29.7	2.91294E-10
29.8	2.9308E-10
29.9	2.93696E-10
30	2.92488E-10
30.1	2.97114E-10
30.2	2.97622E-10
30.3	2.99808E-10
30.4	3.00262E-10
30.5	3.01432E-10
30.6	3.0243E-10
30.7	3.01704E-10
30.8	3.04168E-10
30.9	3.06826E-10
31	3.07428E-10
31.1	3.09154E-10
31.2	3.09296E-10
31.3	3.10318E-10
31.4	3.11944E-10
31.5	3.12486E-10
31.6	3.14002E-10
31.7	3.16192E-10
31.8	3.16028E-10
31.9	3.17102E-10
32	3.1589E-10
32.1	3.18598E-10
32.2	3.20126E-10
32.3	3.1999E-10
32.4	3.21052E-10
32.5	3.22712E-10
32.6	3.23796E-10
32.7	3.2466E-10
32.8	3.2551E-10
32.9	3.29568E-10
33	3.29968E-10
33.1	3.3096E-10
33.2	3.32574E-10
33.3	3.2987E-10
33.4	3.33962E-10
33.5	3.36918E-10
33.6	3.35998E-10
33.7	3.38416E-10
33.8	3.38924E-10
33.9	3.39354E-10
34	3.39856E-10
34.1	3.39966E-10
34.2	3.4144E-10
34.3	3.413E-10
34.4	3.4271E-10
34.5	3.44106E-10
34.6	3.45356E-10
34.7	3.49084E-10
34.8	3.47664E-10
34.9	3.50574E-10
35	3.49348E-10
35.1	3.57554E-10
35.2	3.54862E-10
35.3	3.5769E-10
35.4	3.57932E-10
35.5	3.6038E-10
35.6	3.61034E-10
35.7	3.62162E-10
35.8	3.62626E-10
35.9	3.64308E-10
36	3.63178E-10
36.1	3.63572E-10
36.2	3.65012E-10
36.3	3.65996E-10
36.4	3.66078E-10
36.5	3.67806E-10
36.6	3.67946E-10
36.7	3.68196E-10
36.8	3.6936E-10
36.9	3.71324E-10
37	3.7162E-10
37.1	3.73558E-10
37.2	3.75054E-10
37.3	3.74002E-10
37.4	3.77658E-10
37.5	3.78966E-10
37.6	3.78444E-10
37.7	3.81552E-10
37.8	3.82244E-10
37.9	3.84866E-10
38	3.84894E-10
38.1	3.88788E-10
38.2	3.90374E-10
38.3	3.90802E-10
38.4	3.92566E-10
38.5	3.90218E-10
38.6	3.9357E-10
38.7	3.92466E-10
38.8	3.93706E-10
38.9	3.91602E-10
39	3.94376E-10
39.1	3.9401E-10
39.2	3.96092E-10
39.3	3.95912E-10
39.4	3.96688E-10
39.5	4.00462E-10
39.6	4.00464E-10
39.7	4.03974E-10
39.8	4.06776E-10
39.9	4.07004E-10
40	4.10442E-10
40.1	4.10326E-10
40.2	4.1265E-10
40.3	4.09804E-10
40.4	4.1262E-10
40.5	4.12724E-10
40.6	4.12042E-10
40.7	4.12374E-10
40.8	4.14576E-10
40.9	4.128E-10
41	4.13774E-10
41.1	4.15332E-10
41.2	4.19206E-10
41.3	4.18978E-10
41.4	4.20762E-10
41.5	4.20126E-10
41.6	4.2187E-10
41.7	4.22058E-10
41.8	4.24706E-10
41.9	4.27668E-10
42	4.26448E-10
42.1	4.29716E-10
42.2	4.2946E-10
42.3	4.30332E-10
42.4	4.34754E-10
42.5	4.34658E-10
42.6	4.34924E-10
42.7	4.39072E-10
42.8	4.41758E-10
42.9	4.41354E-10
43	4.42342E-10
43.1	4.42382E-10
43.2	4.41706E-10
43.3	4.42906E-10
43.4	4.42276E-10
43.5	4.45042E-10
43.6	4.45916E-10
43.7	4.4335E-10
43.8	4.44028E-10
43.9	4.46942E-10
44	4.50408E-10
44.1	4.50638E-10
44.2	4.53802E-10
44.3	4.55246E-10
44.4	4.57842E-10
44.5	4.5824E-10
44.6	4.5673E-10
44.7	4.60674E-10
44.8	4.62018E-10
44.9	4.60966E-10
45	4.62634E-10
45.1	4.62126E-10
45.2	4.62084E-10
45.3	4.6581E-10
45.4	4.67134E-10
45.5	4.69368E-10
45.6	4.70658E-10
45.7	4.71018E-10
45.8	4.6879E-10
45.9	4.70362E-10
46	4.71008E-10
46.1	4.7001E-10
46.2	4.71258E-10
46.3	4.74144E-10
46.4	4.75708E-10
46.5	4.76556E-10
46.6	4.76612E-10
46.7	4.8177E-10
46.8	4.85542E-10
46.9	4.87114E-10
47	4.86312E-10
47.1	4.8909E-10
47.2	4.89982E-10
47.3	4.9218E-10
47.4	4.91568E-10
47.5	4.94304E-10
47.6	4.94822E-10
47.7	4.9493E-10
47.8	4.94082E-10
47.9	4.9455E-10
48	4.93074E-10
48.1	4.95598E-10
48.2	4.93398E-10
48.3	4.9631E-10
48.4	4.9676E-10
48.5	4.98144E-10
48.6	4.9816E-10
48.7	5.02688E-10
48.8	5.01464E-10
48.9	5.01492E-10
49	5.04202E-10
49.1	5.05254E-10
49.2	5.08758E-10
49.3	5.08044E-10
49.4	5.11502E-10
49.5	5.1581E-10
49.6	5.12972E-10
49.7	5.13802E-10
49.8	5.1318E-10
49.9	5.1513E-10
50	5.17798E-10
50.1	5.14294E-10
50.2	5.17824E-10
50.3	5.20646E-10
50.4	5.21322E-10
50.5	5.21228E-10
50.6	5.21532E-10
50.7	5.239E-10
50.8	5.25982E-10
50.9	5.24628E-10
51	5.29106E-10
51.1	5.35674E-10
51.2	5.30968E-10
51.3	5.23496E-10
51.4	5.32236E-10
51.5	5.29384E-10
51.6	5.32524E-10
51.7	5.33774E-10
51.8	5.36438E-10
51.9	5.38436E-10
52	5.38062E-10
52.1	5.42544E-10
52.2	5.42066E-10
52.3	5.46276E-10
52.4	5.47442E-10
52.5	5.4539E-10
52.6	5.46256E-10
52.7	5.5024E-10
52.8	5.49164E-10
52.9	5.48068E-10
53	5.5093E-10
53.1	5.477E-10
53.2	5.47684E-10
53.3	5.4792E-10
53.4	5.47092E-10
53.5	5.48444E-10
53.6	5.50382E-10
53.7	5.55358E-10
53.8	5.5439E-10
53.9	5.54528E-10
54	5.58706E-10
54.1	5.6134E-10
54.2	5.66032E-10
54.3	5.63504E-10
54.4	5.6544E-10
54.5	5.67602E-10
54.6	5.6894E-10
54.7	5.69062E-10
54.8	5.66116E-10
54.9	5.68818E-10
55	5.74202E-10
55.1	5.72938E-10
55.2	5.73518E-10
55.3	5.75222E-10
55.4	5.74548E-10
55.5	5.7627E-10
55.6	5.78224E-10
55.7	5.80958E-10
55.8	5.80378E-10
55.9	5.82586E-10
56	5.83202E-10
56.1	5.83054E-10
56.2	5.84006E-10
56.3	5.83148E-10
56.4	5.83888E-10
56.5	5.8592E-10
56.6	5.88186E-10
56.7	5.88326E-10
56.8	5.91558E-10
56.9	5.91062E-10
57	5.91256E-10
57.1	5.95678E-10
57.2	5.94172E-10
57.3	5.9858E-10
57.4	5.99494E-10
57.5	6.02598E-10
57.6	6.04836E-10
57.7	6.052E-10
57.8	6.07212E-10
57.9	6.05416E-10
58	6.10418E-10
58.1	6.08716E-10
58.2	6.0929E-10
58.3	6.076E-10
58.4	6.0808E-10
58.5	6.09622E-10
58.6	6.07196E-10
58.7	6.10604E-10
58.8	6.13624E-10
58.9	6.13492E-10
59	6.17062E-10
59.1	6.17388E-10
59.2	6.19392E-10
59.3	6.21406E-10
59.4	6.25018E-10
59.5	6.261E-10
59.6	6.26302E-10
59.7	6.2994E-10
59.8	6.28348E-10
59.9	6.29788E-10
60	6.27114E-10
60.1	6.27798E-10
60.2	6.2691E-10
60.3	6.27972E-10
60.4	6.31096E-10
60.5	6.27478E-10
60.6	6.29016E-10
60.7	6.31062E-10
60.8	6.3331E-10
60.9	6.36504E-10
61	6.34012E-10
61.1	6.38204E-10
61.2	6.3759E-10
61.3	6.40038E-10
61.4	6.43444E-10
61.5	6.4326E-10
61.6	6.41884E-10
61.7	6.42364E-10
61.8	6.44958E-10
61.9	6.47138E-10
62	6.46326E-10
62.1	6.47806E-10
62.2	6.47716E-10
62.3	6.53752E-10
62.4	6.56368E-10
62.5	6.55778E-10
62.6	6.57094E-10
62.7	6.56108E-10
62.8	6.60764E-10
62.9	6.62566E-10
63	6.59146E-10
63.1	6.58194E-10
63.2	6.63096E-10
63.3	6.62568E-10
63.4	6.61468E-10
63.5	6.64444E-10
63.6	6.62612E-10
63.7	6.61688E-10
63.8	6.63388E-10
63.9	6.70466E-10
64	6.74152E-10
64.1	6.69186E-10
64.2	6.71406E-10
64.3	6.69864E-10
64.4	6.72726E-10
64.5	6.75166E-10
64.6	6.78754E-10
64.7	6.7749E-10
64.8	6.80252E-10
64.9	6.81974E-10
65	6.8231E-10
65.1	6.829E-10
65.2	6.85454E-10
65.3	6.85742E-10
65.4	6.84428E-10
65.5	6.82566E-10
65.6	6.86548E-10
65.7	6.83154E-10
65.8	6.90488E-10
65.9	6.887E-10
66	6.89868E-10
66.1	6.9149E-10
66.2	6.909E-10
66.3	6.9257E-10
66.4	6.92856E-10
66.5	6.96826E-10
66.6	7.0289E-10
66.7	7.01468E-10
66.8	7.01658E-10
66.9	6.9822E-10
67	7.0089E-10
67.1	7.01164E-10
67.2	7.044E-10
67.3	7.0249E-10
67.4	7.02598E-10
67.5	7.07084E-10
67.6	7.08732E-10
67.7	7.10036E-10
67.8	7.14192E-10
67.9	7.13264E-10
68	7.15006E-10
68.1	7.16154E-10
68.2	7.14682E-10
68.3	7.1289E-10
68.4	7.1647E-10
68.5	7.14606E-10
68.6	7.1576E-10
68.7	7.17218E-10
68.8	7.13758E-10
68.9	7.15542E-10
69	7.15846E-10
69.1	7.20166E-10
69.2	7.23244E-10
69.3	7.23534E-10
69.4	7.29318E-10
69.5	7.28012E-10
69.6	7.32224E-10
69.7	7.34712E-10
69.8	7.33796E-10
69.9	7.40652E-10
70	7.3645E-10
70.1	7.37492E-10
70.2	7.39886E-10
70.3	7.3801E-10
70.4	7.37234E-10
70.5	7.39216E-10
70.6	7.35692E-10
70.7	7.36816E-10
70.8	7.37746E-10
70.9	7.39768E-10
71	7.43912E-10
71.1	7.41932E-10
71.2	7.44896E-10
71.3	7.42462E-10
71.4	7.45996E-10
71.5	7.48548E-10
71.6	7.49062E-10
71.7	7.4972E-10
71.8	7.52986E-10
71.9	7.5272E-10
72	7.5053E-10
72.1	7.4838E-10
72.2	7.5004E-10
72.3	7.52684E-10
72.4	7.52868E-10
72.5	7.5467E-10
72.6	7.56944E-10
72.7	7.62784E-10
72.8	7.60908E-10
72.9	7.64064E-10
73	7.61854E-10
73.1	7.6019E-10
73.2	7.64734E-10
73.3	7.63824E-10
73.4	7.664E-10
73.5	7.6299E-10
73.6	7.66976E-10
73.7	7.67298E-10
73.8	7.65326E-10
73.9	7.69226E-10
74	7.71186E-10
74.1	7.77498E-10
74.2	7.76778E-10
74.3	7.80216E-10
74.4	7.83582E-10
74.5	7.85386E-10
74.6	7.85078E-10
74.7	7.82514E-10
74.8	7.82476E-10
74.9	7.84766E-10
75	7.84264E-10
75.1	7.84438E-10
75.2	7.88764E-10
75.3	7.95148E-10
75.4	7.95196E-10
75.5	7.93982E-10
75.6	7.91584E-10
75.7	7.94946E-10
75.8	7.96196E-10
75.9	7.93088E-10
76	7.93532E-10
76.1	7.9307E-10
76.2	7.92116E-10
76.3	7.93222E-10
76.4	7.91088E-10
76.5	7.96706E-10
76.6	7.9418E-10
76.7	7.96518E-10
76.8	7.97728E-10
76.9	8.01288E-10
77	8.03246E-10
77.1	8.08018E-10
77.2	8.12396E-10
77.3	8.10572E-10
77.4	8.15456E-10
77.5	8.13706E-10
77.6	8.1187E-10
77.7	8.0961E-10
77.8	8.11668E-10
77.9	8.11642E-10
78	8.1131E-10
78.1	8.15918E-10
78.2	8.19116E-10
78.3	8.2134E-10
78.4	8.19842E-10
78.5	8.19834E-10
78.6	8.1838E-10
78.7	8.20348E-10
78.8	8.27714E-10
78.9	8.29362E-10
79	8.26538E-10
79.1	8.25508E-10
79.2	8.25246E-10
79.3	8.25044E-10
79.4	8.2572E-10
79.5	8.31856E-10
79.6	8.35676E-10
79.7	8.34514E-10
79.8	8.38718E-10
79.9	8.39336E-10
80	8.42104E-10
80.1	8.4212E-10
80.2	8.44186E-10
80.3	8.48014E-10
80.4	8.43014E-10
80.5	8.38292E-10
80.6	8.42202E-10
80.7	8.46354E-10
80.8	8.44166E-10
80.9	8.467E-10
81	8.4614E-10
81.1	8.44674E-10
81.2	8.46272E-10
81.3	8.45616E-10
81.4	8.45292E-10
81.5	8.51372E-10
81.6	8.52368E-10
81.7	8.49128E-10
81.8	8.4663E-10
81.9	8.504E-10
82	8.4907E-10
82.1	8.506E-10
82.2	8.5218E-10
82.3	8.5533E-10
82.4	8.578E-10
82.5	8.50082E-10
82.6	8.54898E-10
82.7	8.63534E-10
82.8	8.64148E-10
82.9	8.50628E-10
83	8.58854E-10
83.1	8.6714E-10
83.2	8.62116E-10
83.3	8.55506E-10
83.4	8.59288E-10
83.5	8.64184E-10
83.6	8.65814E-10
83.7	8.6019E-10
83.8	8.60866E-10
83.9	8.66916E-10
84	8.63954E-10
84.1	8.65424E-10
84.2	8.62922E-10
84.3	8.63606E-10
84.4	8.66746E-10
84.5	8.6484E-10
84.6	8.73904E-10
84.7	8.71642E-10
84.8	8.67876E-10
84.9	8.67886E-10
85	8.72592E-10
85.1	8.83158E-10
85.2	8.69004E-10
85.3	8.74878E-10
85.4	8.7803E-10
85.5	8.85014E-10
85.6	8.774E-10
85.7	8.8229E-10
85.8	8.8093E-10
85.9	8.87044E-10
86	8.88344E-10
86.1	8.82098E-10
86.2	8.83586E-10
86.3	8.86114E-10
86.4	8.8212E-10
86.5	8.92352E-10
86.6	8.93474E-10
86.7	8.90314E-10
86.8	8.9184E-10
86.9	8.96418E-10
87	8.90724E-10
87.1	9.00098E-10
87.2	9.03666E-10
87.3	8.96822E-10
87.4	8.87254E-10
87.5	8.96566E-10
87.6	9.01002E-10
87.7	8.94448E-10
87.8	8.92696E-10
87.9	8.98032E-10
88	8.99168E-10
88.1	9.04316E-10
88.2	8.98064E-10
88.3	8.97948E-10
88.4	9.08482E-10
88.5	9.05728E-10
88.6	9.06276E-10
88.7	9.05432E-10
88.8	9.09008E-10
88.9	9.14372E-10
89	9.09882E-10
89.1	9.154E-10
89.2	9.19058E-10
89.3	9.11944E-10
89.4	9.16512E-10
89.5	9.25234E-10
89.6	9.28234E-10
89.7	9.01532E-10
89.8	9.21838E-10
89.9	9.21852E-10
90	9.2154E-10
90.1	9.10102E-10
90.2	9.22058E-10
90.3	9.18526E-10
90.4	9.24614E-10
90.5	9.2096E-10
90.6	9.21472E-10
90.7	9.23856E-10
90.8	9.30168E-10
90.9	9.24684E-10
91	9.2619E-10
91.1	9.35266E-10
91.2	9.3742E-10
91.3	9.31154E-10
91.4	9.3257E-10
91.5	9.3989E-10
91.6	9.38522E-10
91.7	9.34726E-10
91.8	9.31458E-10
91.9	9.40796E-10
92	9.37128E-10
92.1	9.31492E-10
92.2	9.40294E-10
92.3	9.3791E-10
92.4	9.35916E-10
92.5	9.37584E-10
92.6	9.44256E-10
92.7	9.49116E-10
92.8	9.47846E-10
92.9	9.47168E-10
93	9.4675E-10
93.1	9.50534E-10
93.2	9.59364E-10
93.3	9.53204E-10
93.4	9.43654E-10
93.5	9.52746E-10
93.6	9.62294E-10
93.7	9.50396E-10
93.8	9.48682E-10
93.9	9.56396E-10
94	9.5601E-10
94.1	9.55654E-10
94.2	9.55236E-10
94.3	9.57824E-10
94.4	9.6223E-10
94.5	9.65958E-10
94.6	9.6588E-10
94.7	9.57804E-10
94.8	9.59972E-10
94.9	9.61686E-10
95	9.65424E-10
95.1	9.67212E-10
95.2	9.58954E-10
95.3	9.69186E-10
95.4	9.67982E-10
95.5	9.73124E-10
95.6	9.7571E-10
95.7	9.69898E-10
95.8	9.69686E-10
95.9	9.73562E-10
96	9.79714E-10
96.1	9.6944E-10
96.2	9.83332E-10
96.3	9.8122E-10
96.4	9.90484E-10
96.5	9.837E-10
96.6	9.89322E-10
96.7	9.91826E-10
96.8	9.8434E-10
96.9	9.82444E-10
97	9.8816E-10
97.1	9.91014E-10
97.2	9.8714E-10
97.3	9.90998E-10
97.4	9.8794E-10
97.5	9.9966E-10
97.6	9.9712E-10
97.7	1.00218E-09
97.8	1.00458E-09
97.9	1.00702E-09
98	1.00262E-09
98.1	1.0035E-09
98.2	1.0052E-09
98.3	1.00284E-09
98.4	9.9784E-10
98.5	1.0066E-09
98.6	1.0125E-09
98.7	1.00662E-09
98.8	1.00478E-09
98.9	1.02152E-09
99	1.01824E-09
99.1	1.0153E-09
99.2	1.02198E-09
99.3	1.02254E-09
99.4	1.026E-09
99.5	1.01418E-09
99.6	1.00876E-09
99.7	1.03044E-09
99.8	1.03336E-09
99.9	1.02674E-09
100	1.03284E-09
