BG_V	BG_I
53.7	5.54086E-10
53.8	5.5586E-10
53.9	5.57884E-10
54	5.57012E-10
54.1	5.57314E-10
54.2	5.58772E-10
54.3	5.599E-10
54.4	5.60316E-10
54.5	5.61006E-10
54.6	5.61472E-10
54.7	5.64194E-10
54.8	5.64336E-10
54.9	5.68848E-10
55	5.68136E-10
55.1	5.70108E-10
55.2	5.69942E-10
55.3	5.70324E-10
55.4	5.71232E-10
55.5	5.71384E-10
55.6	5.74354E-10
55.7	5.7043E-10
55.8	5.749E-10
55.9	5.77606E-10
56	5.74496E-10
56.1	5.77416E-10
56.2	5.75998E-10
56.3	5.7719E-10
56.4	5.80356E-10
56.5	5.7908E-10
56.6	5.81734E-10
56.7	5.8169E-10
56.8	5.84648E-10
56.9	5.88532E-10
57	5.90666E-10
57.1	5.9122E-10
57.2	5.91732E-10
57.3	5.92898E-10
57.4	5.92752E-10
57.5	5.93234E-10
57.6	5.94052E-10
57.7	5.93564E-10
57.8	5.95424E-10
57.9	5.97654E-10
58	5.99522E-10
58.1	5.99178E-10
58.2	5.98112E-10
58.3	6.05674E-10
58.4	6.03894E-10
58.5	6.0608E-10
58.6	6.08622E-10
58.7	6.1082E-10
58.8	6.16254E-10
58.9	6.14542E-10
59	6.16392E-10
59.1	6.1509E-10
59.2	6.15598E-10
59.3	6.14672E-10
59.4	6.18958E-10
59.5	6.17602E-10
59.6	6.20424E-10
59.7	6.18974E-10
59.8	6.21202E-10
59.9	6.23212E-10
60	6.22246E-10
60.1	6.1952E-10
60.2	6.2533E-10
60.3	6.22848E-10
60.4	6.27646E-10
60.5	6.30474E-10
60.6	6.3325E-10
60.7	6.34664E-10
60.8	6.32408E-10
60.9	6.373E-10
61	6.3775E-10
61.1	6.3399E-10
61.2	6.38406E-10
61.3	6.34074E-10
61.4	6.35884E-10
61.5	6.383E-10
61.6	6.45644E-10
61.7	6.41436E-10
61.8	6.44514E-10
61.9	6.4802E-10
62	6.47092E-10
62.1	6.49636E-10
62.2	6.51012E-10
62.3	6.4871E-10
62.4	6.50334E-10
62.5	6.49004E-10
62.6	6.45826E-10
62.7	6.44662E-10
62.8	6.4606E-10
62.9	6.47782E-10
63	6.43754E-10
63.1	6.4925E-10
63.2	6.52482E-10
63.3	6.56564E-10
63.4	6.60902E-10
63.5	6.66716E-10
63.6	6.6286E-10
63.7	6.68974E-10
63.8	6.72694E-10
63.9	6.7515E-10
64	6.7337E-10
64.1	6.75532E-10
64.2	6.77376E-10
64.3	6.71524E-10
64.4	6.7113E-10
64.5	6.74336E-10
64.6	6.74326E-10
64.7	6.74424E-10
64.8	6.73386E-10
64.9	6.76686E-10
65	6.77768E-10
65.1	6.74376E-10
65.2	6.79188E-10
65.3	6.80112E-10
65.4	6.84558E-10
65.5	6.84764E-10
65.6	6.8452E-10
65.7	6.90056E-10
65.8	6.88986E-10
65.9	6.92426E-10
66	6.92056E-10
66.1	6.9491E-10
66.2	6.90598E-10
66.3	6.92106E-10
66.4	6.95506E-10
66.5	6.92796E-10
66.6	6.93352E-10
66.7	6.93628E-10
66.8	6.93228E-10
66.9	6.97634E-10
67	6.94078E-10
67.1	6.98016E-10
67.2	7.02614E-10
67.3	7.03728E-10
67.4	7.03652E-10
67.5	7.08534E-10
67.6	7.0953E-10
67.7	7.0822E-10
67.8	7.08092E-10
67.9	7.11902E-10
68	7.14266E-10
68.1	7.14538E-10
68.2	7.15366E-10
68.3	7.1286E-10
68.4	7.1669E-10
68.5	7.13242E-10
68.6	7.16346E-10
68.7	7.1818E-10
68.8	7.20258E-10
68.9	7.21846E-10
69	7.25198E-10
69.1	7.30222E-10
69.2	7.30624E-10
69.3	7.30348E-10
69.4	7.28994E-10
69.5	7.27844E-10
69.6	7.29148E-10
69.7	7.32192E-10
69.8	7.24966E-10
69.9	7.294E-10
70	7.28624E-10
70.1	7.3255E-10
70.2	7.30892E-10
70.3	7.34584E-10
70.4	7.34264E-10
70.5	7.4005E-10
70.6	7.38404E-10
70.7	7.39744E-10
70.8	7.42976E-10
70.9	7.45318E-10
71	7.45032E-10
71.1	7.45014E-10
71.2	7.4728E-10
71.3	7.46392E-10
71.4	7.43754E-10
71.5	7.4778E-10
71.6	7.45132E-10
71.7	7.48474E-10
71.8	7.51428E-10
71.9	7.50738E-10
72	7.5209E-10
72.1	7.535E-10
72.2	7.60738E-10
72.3	7.65004E-10
72.4	7.63572E-10
72.5	7.66312E-10
72.6	7.6795E-10
72.7	7.72534E-10
72.8	7.72794E-10
72.9	7.7384E-10
73	7.72084E-10
73.1	7.73272E-10
73.2	7.76252E-10
73.3	7.7669E-10
73.4	7.73148E-10
73.5	7.75688E-10
73.6	7.74646E-10
73.7	7.73702E-10
73.8	7.7789E-10
73.9	7.81228E-10
74	7.82946E-10
74.1	7.80002E-10
74.2	7.87438E-10
74.3	7.92216E-10
74.4	7.88078E-10
74.5	7.88756E-10
74.6	7.93704E-10
74.7	7.9174E-10
74.8	7.93174E-10
74.9	7.90238E-10
75	7.9142E-10
75.1	7.87768E-10
75.2	7.91206E-10
75.3	7.88372E-10
75.4	7.88928E-10
75.5	7.91232E-10
75.6	7.94648E-10
75.7	7.95488E-10
75.8	8.04286E-10
75.9	8.03284E-10
76	8.05326E-10
76.1	8.06156E-10
76.2	8.05038E-10
76.3	8.05054E-10
76.4	8.05212E-10
76.5	8.0678E-10
76.6	8.08986E-10
76.7	8.05286E-10
76.8	8.07888E-10
76.9	8.08282E-10
77	8.05794E-10
77.1	8.1016E-10
77.2	8.16572E-10
77.3	8.15732E-10
77.4	8.21024E-10
77.5	8.21272E-10
77.6	8.23586E-10
77.7	8.27736E-10
77.8	8.2531E-10
77.9	8.30314E-10
78	8.28104E-10
78.1	8.2728E-10
78.2	8.30796E-10
78.3	8.27866E-10
78.4	8.30226E-10
78.5	8.25994E-10
78.6	8.2794E-10
78.7	8.31888E-10
78.8	8.31216E-10
78.9	8.32564E-10
79	8.35968E-10
79.1	8.3782E-10
79.2	8.41186E-10
79.3	8.38646E-10
79.4	8.40524E-10
79.5	8.41724E-10
79.6	8.4047E-10
79.7	8.41206E-10
79.8	8.40756E-10
79.9	8.38908E-10
80	8.42002E-10
80.1	8.38314E-10
80.2	8.40268E-10
80.3	8.44962E-10
80.4	8.50108E-10
80.5	8.506E-10
80.6	8.49856E-10
80.7	8.43968E-10
80.8	8.45324E-10
80.9	8.54144E-10
81	8.5314E-10
81.1	8.57638E-10
81.2	8.51812E-10
81.3	8.67898E-10
81.4	8.59316E-10
81.5	8.52132E-10
81.6	8.56654E-10
81.7	8.6915E-10
81.8	8.6653E-10
81.9	8.59034E-10
82	8.55252E-10
82.1	8.63144E-10
82.2	8.60054E-10
82.3	8.66342E-10
82.4	8.63912E-10
82.5	8.61416E-10
82.6	8.61974E-10
82.7	8.67514E-10
82.8	8.65032E-10
82.9	8.63194E-10
83	8.66606E-10
83.1	8.68208E-10
83.2	8.74044E-10
83.3	8.71036E-10
83.4	8.67204E-10
83.5	8.67132E-10
83.6	8.74532E-10
83.7	8.7714E-10
83.8	8.67802E-10
83.9	8.75432E-10
84	8.83992E-10
84.1	8.79868E-10
84.2	8.71814E-10
84.3	8.7662E-10
84.4	8.82296E-10
84.5	8.85776E-10
84.6	8.73736E-10
84.7	8.80728E-10
84.8	8.83852E-10
84.9	8.83184E-10
85	8.80782E-10
85.1	8.8053E-10
85.2	8.8358E-10
85.3	8.86024E-10
85.4	8.81924E-10
85.5	8.86304E-10
85.6	8.81468E-10
85.7	8.91022E-10
85.8	8.95958E-10
85.9	8.87076E-10
86	8.8896E-10
86.1	9.0206E-10
86.2	8.99266E-10
86.3	8.87986E-10
86.4	8.94682E-10
86.5	9.0693E-10
86.6	8.95148E-10
86.7	8.93034E-10
86.8	8.98828E-10
86.9	9.07542E-10
87	9.02216E-10
87.1	9.0511E-10
87.2	9.0569E-10
87.3	9.10366E-10
87.4	9.11264E-10
87.5	9.18202E-10
87.6	9.14032E-10
87.7	9.11432E-10
87.8	9.13614E-10
87.9	9.13244E-10
88	9.16376E-10
88.1	9.13302E-10
88.2	9.09026E-10
88.3	9.0972E-10
88.4	9.21998E-10
88.5	9.20254E-10
88.6	9.11904E-10
88.7	9.14616E-10
88.8	9.27706E-10
88.9	9.272E-10
89	9.2309E-10
89.1	9.23908E-10
89.2	9.30384E-10
89.3	9.36112E-10
89.4	9.33894E-10
89.5	9.2589E-10
89.6	9.31892E-10
89.7	9.43134E-10
89.8	9.39874E-10
89.9	9.323E-10
90	9.37776E-10
90.1	9.36192E-10
90.2	9.39626E-10
90.3	9.3726E-10
90.4	9.4692E-10
90.5	9.48062E-10
90.6	9.39978E-10
90.7	9.42252E-10
90.8	9.54412E-10
90.9	9.4526E-10
91	9.4558E-10
91.1	9.46648E-10
91.2	9.5586E-10
91.3	9.5298E-10
91.4	9.47902E-10
91.5	9.51234E-10
91.6	9.62536E-10
91.7	9.62322E-10
91.8	9.64258E-10
91.9	9.57574E-10
92	9.53086E-10
92.1	9.6495E-10
92.2	9.66304E-10
92.3	9.66598E-10
92.4	9.58462E-10
92.5	9.57592E-10
92.6	9.7314E-10
92.7	9.76524E-10
92.8	9.64044E-10
92.9	9.64668E-10
93	9.61724E-10
93.1	9.73264E-10
93.2	9.79506E-10
93.3	9.8007E-10
93.4	9.81902E-10
93.5	9.6962E-10
93.6	9.94446E-10
93.7	9.7798E-10
93.8	9.87284E-10
93.9	9.8376E-10
94	9.9784E-10
94.1	1.000154E-09
94.2	9.8318E-10
94.3	9.92146E-10
94.4	9.8012E-10
94.5	9.9596E-10
94.6	9.9462E-10
94.7	9.9364E-10
94.8	1.00156E-09
94.9	1.00396E-09
95	9.9632E-10
95.1	9.9736E-10
95.2	1.00944E-09
95.3	1.00362E-09
95.4	1.0027E-09
95.5	9.9884E-10
95.6	1.00758E-09
95.7	1.01522E-09
95.8	1.00296E-09
95.9	1.00944E-09
96	1.02166E-09
96.1	1.02294E-09
96.2	1.0151E-09
96.3	1.01952E-09
96.4	1.0262E-09
96.5	1.02852E-09
96.6	1.01794E-09
96.7	1.0064E-09
96.8	1.01806E-09
96.9	1.01952E-09
97	1.02698E-09
97.1	1.02816E-09
97.2	1.0334E-09
97.3	1.04306E-09
97.4	1.0389E-09
97.5	1.03256E-09
97.6	1.04564E-09
97.7	1.03858E-09
97.8	1.04664E-09
97.9	1.03896E-09
98	1.038E-09
98.1	1.0463E-09
98.2	1.05084E-09
98.3	1.0422E-09
98.4	1.04888E-09
98.5	1.0538E-09
98.6	1.05818E-09
98.7	1.06022E-09
98.8	1.0515E-09
98.9	1.05862E-09
99	1.05614E-09
99.1	1.05312E-09
99.2	1.053E-09
99.3	1.05776E-09
99.4	1.0647E-09
99.5	1.07346E-09
99.6	1.06666E-09
99.7	1.06782E-09
99.8	1.07036E-09
99.9	1.06372E-09
100	1.06666E-09
