BG_V	BG_I
20.1	3.64974E-10
20.2	3.68172E-10
20.3	3.7106E-10
20.4	3.7357E-10
20.5	3.76314E-10
20.6	3.79814E-10
20.7	3.81234E-10
20.8	3.83552E-10
20.9	3.86852E-10
21	3.90204E-10
21.1	3.9239E-10
21.2	3.89396E-10
21.3	3.93268E-10
21.4	3.99948E-10
21.5	4.01594E-10
21.6	4.05458E-10
21.7	4.07524E-10
21.8	4.10832E-10
21.9	4.13216E-10
22	4.16134E-10
22.1	4.1856E-10
22.2	4.21526E-10
22.3	4.23228E-10
22.4	4.25854E-10
22.5	4.2861E-10
22.6	4.3105E-10
22.7	4.34002E-10
22.8	4.36772E-10
22.9	4.38446E-10
23	4.41266E-10
23.1	4.4289E-10
23.2	4.4669E-10
23.3	4.49462E-10
23.4	4.51976E-10
23.5	4.54346E-10
23.6	4.56916E-10
23.7	4.61438E-10
23.8	4.62708E-10
23.9	4.66038E-10
24	4.6795E-10
24.1	4.70184E-10
24.2	4.74E-10
24.3	4.76346E-10
24.4	4.7913E-10
24.5	4.81422E-10
24.6	4.8353E-10
24.7	4.85458E-10
24.8	4.88554E-10
24.9	4.91506E-10
25	4.93158E-10
25.1	4.95276E-10
25.2	4.98028E-10
25.3	5.01038E-10
25.4	5.0407E-10
25.5	5.0522E-10
25.6	5.08716E-10
25.7	5.1102E-10
25.8	5.14348E-10
25.9	5.1642E-10
26	5.18272E-10
26.1	5.20968E-10
26.2	5.23158E-10
26.3	5.27604E-10
26.4	5.29752E-10
26.5	5.29246E-10
26.6	5.33472E-10
26.7	5.35192E-10
26.8	5.38862E-10
26.9	5.40336E-10
27	5.43748E-10
27.1	5.45128E-10
27.2	5.48858E-10
27.3	5.51446E-10
27.4	5.5407E-10
27.5	5.55864E-10
27.6	5.58718E-10
27.7	5.61516E-10
27.8	5.65142E-10
27.9	5.65214E-10
28	5.67944E-10
28.1	5.68774E-10
28.2	5.742E-10
28.3	5.75952E-10
28.4	5.7932E-10
28.5	5.79826E-10
28.6	5.824E-10
28.7	5.86636E-10
28.8	5.87362E-10
28.9	5.91178E-10
29	5.92046E-10
29.1	5.94934E-10
29.2	5.98888E-10
29.3	6.005E-10
29.4	6.04186E-10
29.5	6.05288E-10
29.6	6.07382E-10
29.7	6.09426E-10
29.8	6.11272E-10
29.9	6.15038E-10
30	6.18048E-10
30.1	6.18746E-10
30.2	6.21162E-10
30.3	6.24316E-10
30.4	6.27152E-10
30.5	6.27508E-10
30.6	6.32004E-10
30.7	6.34104E-10
30.8	6.3655E-10
30.9	6.38908E-10
31	6.42248E-10
31.1	6.45292E-10
31.2	6.42466E-10
31.3	6.51808E-10
31.4	6.49426E-10
31.5	6.53298E-10
31.6	6.55512E-10
31.7	6.58784E-10
31.8	6.61638E-10
31.9	6.62594E-10
32	6.6552E-10
32.1	6.68124E-10
32.2	6.71382E-10
32.3	6.73052E-10
32.4	6.7604E-10
32.5	6.76236E-10
32.6	6.79604E-10
32.7	6.83054E-10
32.8	6.8471E-10
32.9	6.85734E-10
33	6.88452E-10
33.1	6.93458E-10
33.2	6.95396E-10
33.3	6.96098E-10
33.4	6.98974E-10
33.5	7.02808E-10
33.6	7.05704E-10
33.7	7.05974E-10
33.8	7.08248E-10
33.9	7.10896E-10
34	7.1305E-10
34.1	7.16872E-10
34.2	7.20624E-10
34.3	7.20042E-10
34.4	7.24158E-10
34.5	7.26382E-10
34.6	7.29726E-10
34.7	7.31246E-10
34.8	7.34472E-10
34.9	7.36492E-10
35	7.38052E-10
35.1	7.41958E-10
35.2	7.42416E-10
35.3	7.4742E-10
35.4	7.4788E-10
35.5	7.51342E-10
35.6	7.53694E-10
35.7	7.55718E-10
35.8	7.59592E-10
35.9	7.60104E-10
36	7.63168E-10
36.1	7.65414E-10
36.2	7.69372E-10
36.3	7.71928E-10
36.4	7.72988E-10
36.5	7.76856E-10
36.6	7.79716E-10
36.7	7.82044E-10
36.8	7.82808E-10
36.9	7.84972E-10
37	7.87204E-10
37.1	7.90208E-10
37.2	7.93616E-10
37.3	7.96126E-10
37.4	7.97808E-10
37.5	7.98974E-10
37.6	8.01794E-10
37.7	8.06124E-10
37.8	8.07764E-10
37.9	8.09682E-10
38	8.13716E-10
38.1	8.1586E-10
38.2	8.18658E-10
38.3	8.20442E-10
38.4	8.23252E-10
38.5	8.24476E-10
38.6	8.2728E-10
38.7	8.285E-10
38.8	8.3198E-10
38.9	8.35888E-10
39	8.3785E-10
39.1	8.40016E-10
39.2	8.39376E-10
39.3	8.41416E-10
39.4	8.42122E-10
39.5	8.434E-10
39.6	8.43022E-10
39.7	8.46448E-10
39.8	8.47452E-10
39.9	8.49242E-10
40	8.51278E-10
40.1	8.50566E-10
40.2	8.5468E-10
40.3	8.56328E-10
40.4	8.5851E-10
40.5	8.57368E-10
40.6	8.58962E-10
40.7	8.63028E-10
40.8	8.65926E-10
40.9	8.65896E-10
41	8.68626E-10
41.1	8.7156E-10
41.2	8.75146E-10
41.3	8.76578E-10
41.4	8.76848E-10
41.5	8.8047E-10
41.6	8.81834E-10
41.7	8.86986E-10
41.8	8.84888E-10
41.9	8.87268E-10
42	8.91234E-10
42.1	8.94002E-10
42.2	8.936E-10
42.3	8.96294E-10
42.4	8.98554E-10
42.5	8.9923E-10
42.6	9.03508E-10
42.7	9.03222E-10
42.8	9.07922E-10
42.9	9.07894E-10
43	9.12358E-10
43.1	9.13138E-10
43.2	9.16558E-10
43.3	9.1911E-10
43.4	9.20278E-10
43.5	9.2173E-10
43.6	9.23726E-10
43.7	9.2588E-10
43.8	9.28654E-10
43.9	9.29814E-10
44	9.33486E-10
44.1	9.34368E-10
44.2	9.34504E-10
44.3	9.3945E-10
44.4	9.40432E-10
44.5	9.4628E-10
44.6	9.48418E-10
44.7	9.48644E-10
44.8	9.508E-10
44.9	9.52062E-10
45	9.56494E-10
45.1	9.58342E-10
45.2	9.59008E-10
45.3	9.63638E-10
45.4	9.62466E-10
45.5	9.65038E-10
45.6	9.68464E-10
45.7	9.706E-10
45.8	9.72192E-10
45.9	9.74586E-10
46	9.7868E-10
46.1	9.7744E-10
46.2	9.84564E-10
46.3	9.84248E-10
46.4	9.8721E-10
46.5	9.8716E-10
46.6	9.9124E-10
46.7	9.9672E-10
46.8	1.00164E-09
46.9	1.00516E-09
47	1.00912E-09
47.1	1.01116E-09
47.2	1.01656E-09
47.3	1.01722E-09
47.4	1.0202E-09
47.5	1.02452E-09
47.6	1.02772E-09
47.7	1.03136E-09
47.8	1.03216E-09
47.9	1.0354E-09
48	1.0383E-09
48.1	1.04072E-09
48.2	1.04368E-09
48.3	1.04718E-09
48.4	1.04944E-09
48.5	1.05094E-09
48.6	1.05522E-09
48.7	1.05904E-09
48.8	1.06098E-09
48.9	1.06172E-09
49	1.06512E-09
49.1	1.06822E-09
49.2	1.072E-09
49.3	1.07372E-09
49.4	1.07594E-09
49.5	1.0793E-09
49.6	1.08184E-09
49.7	1.08454E-09
49.8	1.08686E-09
49.9	1.091E-09
50	1.09378E-09
50.1	1.0961E-09
50.2	1.09566E-09
50.3	1.09722E-09
50.4	1.10138E-09
50.5	1.10362E-09
50.6	1.10686E-09
50.7	1.11076E-09
50.8	1.11404E-09
50.9	1.11528E-09
51	1.1169E-09
51.1	1.1208E-09
51.2	1.12416E-09
51.3	1.12868E-09
51.4	1.1274E-09
51.5	1.12956E-09
51.6	1.1341E-09
51.7	1.13432E-09
51.8	1.13656E-09
51.9	1.1386E-09
52	1.14376E-09
52.1	1.14504E-09
52.2	1.1479E-09
52.3	1.14952E-09
52.4	1.15526E-09
52.5	1.15766E-09
52.6	1.15636E-09
52.7	1.15962E-09
52.8	1.16188E-09
52.9	1.16566E-09
53	1.1668E-09
53.1	1.16982E-09
53.2	1.174E-09
53.3	1.17748E-09
53.4	1.17832E-09
53.5	1.17934E-09
53.6	1.18088E-09
53.7	1.18536E-09
53.8	1.18686E-09
53.9	1.18798E-09
54	1.19166E-09
54.1	1.19484E-09
54.2	1.19722E-09
54.3	1.19692E-09
54.4	1.20076E-09
54.5	1.205E-09
54.6	1.20672E-09
54.7	1.20692E-09
54.8	1.20932E-09
54.9	1.21354E-09
55	1.21804E-09
55.1	1.21882E-09
55.2	1.21996E-09
55.3	1.22108E-09
55.4	1.22616E-09
55.5	1.22808E-09
55.6	1.2281E-09
55.7	1.23398E-09
55.8	1.23736E-09
55.9	1.23708E-09
56	1.23738E-09
56.1	1.24048E-09
56.2	1.24356E-09
56.3	1.24622E-09
56.4	1.24972E-09
56.5	1.25238E-09
56.6	1.25474E-09
56.7	1.25594E-09
56.8	1.25534E-09
56.9	1.25978E-09
57	1.26416E-09
57.1	1.26586E-09
57.2	1.26806E-09
57.3	1.27018E-09
57.4	1.27372E-09
57.5	1.27466E-09
57.6	1.2767E-09
57.7	1.27856E-09
57.8	1.28268E-09
57.9	1.28448E-09
58	1.28484E-09
58.1	1.28638E-09
58.2	1.2922E-09
58.3	1.29376E-09
58.4	1.2988E-09
58.5	1.29928E-09
58.6	1.3006E-09
58.7	1.30354E-09
58.8	1.30716E-09
58.9	1.31026E-09
59	1.3114E-09
59.1	1.31274E-09
59.2	1.31518E-09
59.3	1.31636E-09
59.4	1.3176E-09
59.5	1.32174E-09
59.6	1.32534E-09
59.7	1.32692E-09
59.8	1.3286E-09
59.9	1.33116E-09
60	1.3346E-09
60.1	1.33596E-09
60.2	1.3361E-09
60.3	1.3423E-09
60.4	1.34438E-09
60.5	1.34418E-09
60.6	1.34784E-09
60.7	1.3496E-09
60.8	1.3547E-09
60.9	1.35536E-09
61	1.35366E-09
61.1	1.35936E-09
61.2	1.36194E-09
61.3	1.36146E-09
61.4	1.36504E-09
61.5	1.37138E-09
61.6	1.37496E-09
61.7	1.37408E-09
61.8	1.37248E-09
61.9	1.37644E-09
62	1.38092E-09
62.1	1.38192E-09
62.2	1.3839E-09
62.3	1.38566E-09
62.4	1.39126E-09
62.5	1.39094E-09
62.6	1.38914E-09
62.7	1.39434E-09
62.8	1.3991E-09
62.9	1.4037E-09
63	1.40094E-09
63.1	1.40544E-09
63.2	1.41046E-09
63.3	1.41066E-09
63.4	1.41302E-09
63.5	1.41438E-09
63.6	1.41674E-09
63.7	1.41786E-09
63.8	1.4191E-09
63.9	1.42118E-09
64	1.42958E-09
64.1	1.42872E-09
64.2	1.43274E-09
64.3	1.4296E-09
64.4	1.43408E-09
64.5	1.43638E-09
64.6	1.43908E-09
64.7	1.43988E-09
64.8	1.44794E-09
64.9	1.4504E-09
65	1.44904E-09
65.1	1.44942E-09
65.2	1.45414E-09
65.3	1.4543E-09
65.4	1.45982E-09
65.5	1.46008E-09
65.6	1.46476E-09
65.7	1.4656E-09
65.8	1.4679E-09
65.9	1.46756E-09
66	1.47146E-09
66.1	1.4761E-09
66.2	1.47664E-09
66.3	1.47838E-09
66.4	1.48204E-09
66.5	1.48532E-09
66.6	1.48442E-09
66.7	1.48906E-09
66.8	1.48974E-09
66.9	1.49504E-09
67	1.4974E-09
67.1	1.49548E-09
67.2	1.49752E-09
67.3	1.50464E-09
67.4	1.5046E-09
67.5	1.50714E-09
67.6	1.50822E-09
67.7	1.50902E-09
67.8	1.51258E-09
67.9	1.51384E-09
68	1.51706E-09
68.1	1.5217E-09
68.2	1.52286E-09
68.3	1.52384E-09
68.4	1.52556E-09
68.5	1.5278E-09
68.6	1.53068E-09
68.7	1.53316E-09
68.8	1.53496E-09
68.9	1.53698E-09
69	1.54368E-09
69.1	1.54354E-09
69.2	1.54378E-09
69.3	1.54992E-09
69.4	1.54936E-09
69.5	1.55262E-09
69.6	1.55348E-09
69.7	1.55662E-09
69.8	1.5632E-09
69.9	1.56522E-09
70	1.56376E-09
70.1	1.56378E-09
70.2	1.56718E-09
70.3	1.57028E-09
70.4	1.5728E-09
70.5	1.57662E-09
70.6	1.57976E-09
70.7	1.5841E-09
70.8	1.57978E-09
70.9	1.58326E-09
71	1.58646E-09
71.1	1.5923E-09
71.2	1.5925E-09
71.3	1.59438E-09
71.4	1.59672E-09
71.5	1.5989E-09
71.6	1.59926E-09
71.7	1.60454E-09
71.8	1.60578E-09
71.9	1.60954E-09
72	1.61092E-09
72.1	1.61092E-09
72.2	1.61376E-09
72.3	1.61944E-09
72.4	1.62236E-09
72.5	1.62464E-09
72.6	1.62602E-09
72.7	1.62814E-09
72.8	1.63058E-09
72.9	1.63016E-09
73	1.63272E-09
73.1	1.63736E-09
73.2	1.6407E-09
73.3	1.64108E-09
73.4	1.6414E-09
73.5	1.6457E-09
73.6	1.65002E-09
73.7	1.65212E-09
73.8	1.65364E-09
73.9	1.6575E-09
74	1.66116E-09
74.1	1.6588E-09
74.2	1.6596E-09
74.3	1.66612E-09
74.4	1.66808E-09
74.5	1.6672E-09
74.6	1.67068E-09
74.7	1.67492E-09
74.8	1.6782E-09
74.9	1.6769E-09
75	1.68076E-09
75.1	1.6829E-09
75.2	1.6893E-09
75.3	1.68698E-09
75.4	1.68788E-09
75.5	1.69028E-09
75.6	1.69594E-09
75.7	1.69598E-09
75.8	1.69874E-09
75.9	1.7007E-09
76	1.70566E-09
76.1	1.70752E-09
76.2	1.70714E-09
76.3	1.71184E-09
76.4	1.71486E-09
76.5	1.71524E-09
76.6	1.71364E-09
76.7	1.7185E-09
76.8	1.7222E-09
76.9	1.72492E-09
77	1.72534E-09
77.1	1.72866E-09
77.2	1.73422E-09
77.3	1.7329E-09
77.4	1.73326E-09
77.5	1.73808E-09
77.6	1.74478E-09
77.7	1.74676E-09
77.8	1.7445E-09
77.9	1.74592E-09
78	1.75114E-09
78.1	1.75262E-09
78.2	1.75606E-09
78.3	1.75788E-09
78.4	1.76152E-09
78.5	1.76162E-09
78.6	1.76608E-09
78.7	1.76546E-09
78.8	1.76724E-09
78.9	1.77038E-09
79	1.77198E-09
79.1	1.77548E-09
79.2	1.77548E-09
79.3	1.779E-09
79.4	1.7818E-09
79.5	1.78256E-09
79.6	1.78754E-09
79.7	1.78858E-09
79.8	1.78948E-09
79.9	1.78964E-09
80	1.79402E-09
80.1	1.79644E-09
80.2	1.79832E-09
80.3	1.80074E-09
80.4	1.8024E-09
80.5	1.8071E-09
80.6	1.80696E-09
80.7	1.81106E-09
80.8	1.81242E-09
80.9	1.81664E-09
81	1.81782E-09
81.1	1.81858E-09
81.2	1.81944E-09
81.3	1.82086E-09
81.4	1.82636E-09
81.5	1.82886E-09
81.6	1.83126E-09
81.7	1.83652E-09
81.8	1.83634E-09
81.9	1.83812E-09
82	1.84048E-09
82.1	1.84434E-09
82.2	1.84732E-09
82.3	1.84698E-09
82.4	1.84746E-09
82.5	1.85024E-09
82.6	1.85248E-09
82.7	1.85764E-09
82.8	1.85904E-09
82.9	1.86068E-09
83	1.8648E-09
83.1	1.86486E-09
83.2	1.86694E-09
83.3	1.86754E-09
83.4	1.87558E-09
83.5	1.8771E-09
83.6	1.8764E-09
83.7	1.87994E-09
83.8	1.88124E-09
83.9	1.88778E-09
84	1.88992E-09
84.1	1.89184E-09
84.2	1.89742E-09
84.3	1.89942E-09
84.4	1.90006E-09
84.5	1.90198E-09
84.6	1.9034E-09
84.7	1.90442E-09
84.8	1.9066E-09
84.9	1.9082E-09
85	1.9113E-09
85.1	1.9169E-09
85.2	1.91784E-09
85.3	1.91952E-09
85.4	1.92232E-09
85.5	1.9272E-09
85.6	1.92892E-09
85.7	1.93064E-09
85.8	1.93014E-09
85.9	1.9348E-09
86	1.93554E-09
86.1	1.9369E-09
86.2	1.94E-09
86.3	1.94454E-09
86.4	1.94646E-09
86.5	1.94744E-09
86.6	1.95286E-09
86.7	1.95614E-09
86.8	1.95942E-09
86.9	1.95864E-09
87	1.95998E-09
87.1	1.96124E-09
87.2	1.96198E-09
87.3	1.96788E-09
87.4	1.9727E-09
87.5	1.97264E-09
87.6	1.97594E-09
87.7	1.97432E-09
87.8	1.97562E-09
87.9	1.98096E-09
88	1.98728E-09
88.1	1.98724E-09
88.2	1.98746E-09
88.3	1.98922E-09
88.4	1.99052E-09
88.5	1.99304E-09
88.6	1.99652E-09
88.7	2.00208E-09
88.8	2.00506E-09
88.9	2.00612E-09
89	2.00832E-09
89.1	2.01024E-09
89.2	2.01372E-09
89.3	2.0172E-09
89.4	2.0164E-09
89.5	2.01474E-09
89.6	2.02198E-09
89.7	2.02046E-09
89.8	2.02306E-09
89.9	2.03074E-09
90	2.03426E-09
90.1	2.03438E-09
90.2	2.03536E-09
90.3	2.03976E-09
90.4	2.04344E-09
90.5	2.04258E-09
90.6	2.04544E-09
90.7	2.04726E-09
90.8	2.05218E-09
90.9	2.0528E-09
91	2.0552E-09
91.1	2.05806E-09
91.2	2.05878E-09
91.3	2.06642E-09
91.4	2.0663E-09
91.5	2.06892E-09
91.6	2.07018E-09
91.7	2.07174E-09
91.8	2.07296E-09
91.9	2.0769E-09
92	2.08034E-09
92.1	2.08278E-09
92.2	2.0859E-09
92.3	2.08606E-09
92.4	2.09382E-09
92.5	2.09624E-09
92.6	2.093E-09
92.7	2.09656E-09
92.8	2.10114E-09
92.9	2.1026E-09
93	2.10738E-09
93.1	2.1108E-09
93.2	2.11578E-09
93.3	2.1162E-09
93.4	2.11422E-09
93.5	2.12092E-09
93.6	2.12016E-09
93.7	2.12198E-09
93.8	2.13018E-09
93.9	2.131E-09
94	2.12986E-09
94.1	2.13702E-09
94.2	2.1318E-09
94.3	2.13302E-09
94.4	2.13986E-09
94.5	2.14544E-09
94.6	2.1472E-09
94.7	2.15166E-09
94.8	2.15324E-09
94.9	2.15458E-09
95	2.1571E-09
95.1	2.16068E-09
95.2	2.15906E-09
95.3	2.16202E-09
95.4	2.16154E-09
95.5	2.1688E-09
95.6	2.17214E-09
95.7	2.17424E-09
95.8	2.1768E-09
95.9	2.17746E-09
96	2.1795E-09
96.1	2.18388E-09
96.2	2.18292E-09
96.3	2.18982E-09
96.4	2.19346E-09
96.5	2.19596E-09
96.6	2.1908E-09
96.7	2.19294E-09
96.8	2.19818E-09
96.9	2.20254E-09
97	2.20698E-09
97.1	2.20964E-09
97.2	2.20886E-09
97.3	2.20834E-09
97.4	2.20926E-09
97.5	2.21378E-09
97.6	2.21576E-09
97.7	2.21702E-09
97.8	2.22342E-09
97.9	2.22732E-09
98	2.2272E-09
98.1	2.2292E-09
98.2	2.2288E-09
98.3	2.23482E-09
98.4	2.23818E-09
98.5	2.23706E-09
98.6	2.24086E-09
98.7	2.24532E-09
98.8	2.2457E-09
98.9	2.24708E-09
99	2.2495E-09
99.1	2.25218E-09
99.2	2.2558E-09
99.3	2.25548E-09
99.4	2.25916E-09
99.5	2.26508E-09
99.6	2.26336E-09
99.7	2.26638E-09
99.8	2.26578E-09
99.9	2.27036E-09
100	2.27568E-09
