BG_V	BG_I
25.6	5.187E-10
25.7	5.20216E-10
25.8	5.24272E-10
25.9	5.26246E-10
26	5.2934E-10
26.1	5.31628E-10
26.2	5.33464E-10
26.3	5.38126E-10
26.4	5.4019E-10
26.5	5.42704E-10
26.6	5.42828E-10
26.7	5.46996E-10
26.8	5.49214E-10
26.9	5.52638E-10
27	5.5387E-10
27.1	5.55746E-10
27.2	5.59378E-10
27.3	5.61264E-10
27.4	5.62766E-10
27.5	5.66794E-10
27.6	5.67758E-10
27.7	5.70648E-10
27.8	5.74648E-10
27.9	5.77816E-10
28	5.7803E-10
28.1	5.80568E-10
28.2	5.84522E-10
28.3	5.87388E-10
28.4	5.89096E-10
28.5	5.90646E-10
28.6	5.9525E-10
28.7	5.96914E-10
28.8	5.9773E-10
28.9	6.01482E-10
29	6.04008E-10
29.1	6.07172E-10
29.2	6.07718E-10
29.3	6.12252E-10
29.4	6.15846E-10
29.5	6.17674E-10
29.6	6.18876E-10
29.7	6.21158E-10
29.8	6.2453E-10
29.9	6.26892E-10
30	6.29966E-10
30.1	6.31232E-10
30.2	6.34314E-10
30.3	6.385E-10
30.4	6.38328E-10
30.5	6.42016E-10
30.6	6.44552E-10
30.7	6.47746E-10
30.8	6.48854E-10
30.9	6.50804E-10
31	6.53626E-10
31.1	6.55548E-10
31.2	6.59206E-10
31.3	6.6209E-10
31.4	6.64308E-10
31.5	6.66E-10
31.6	6.6662E-10
31.7	6.71574E-10
31.8	6.73718E-10
31.9	6.75628E-10
32	6.78276E-10
32.1	6.8021E-10
32.2	6.82548E-10
32.3	6.86214E-10
32.4	6.88386E-10
32.5	6.896E-10
32.6	6.92872E-10
32.7	6.96518E-10
32.8	6.98926E-10
32.9	7.01794E-10
33	7.02796E-10
33.1	7.05564E-10
33.2	7.0797E-10
33.3	7.11542E-10
33.4	7.13166E-10
33.5	7.15036E-10
33.6	7.20202E-10
33.7	7.19518E-10
33.8	7.22684E-10
33.9	7.25942E-10
34	7.29096E-10
34.1	7.31786E-10
34.2	7.3318E-10
34.3	7.35692E-10
34.4	7.37562E-10
34.5	7.39488E-10
34.6	7.42118E-10
34.7	7.44758E-10
34.8	7.48002E-10
34.9	7.49918E-10
35	7.5334E-10
35.1	7.544E-10
35.2	7.5588E-10
35.3	7.5854E-10
35.4	7.61516E-10
35.5	7.65266E-10
35.6	7.65818E-10
35.7	7.68816E-10
35.8	7.70826E-10
35.9	7.73554E-10
36	7.75984E-10
36.1	7.7789E-10
36.2	7.80534E-10
36.3	7.81568E-10
36.4	7.84806E-10
36.5	7.88042E-10
36.6	7.89702E-10
36.7	7.93652E-10
36.8	7.94698E-10
36.9	7.9784E-10
37	7.98762E-10
37.1	8.03854E-10
37.2	8.05608E-10
37.3	8.06534E-10
37.4	8.08442E-10
37.5	8.12044E-10
37.6	8.14176E-10
37.7	8.17584E-10
37.8	8.19044E-10
37.9	8.22758E-10
38	8.24208E-10
38.1	8.27168E-10
38.2	8.28304E-10
38.3	8.2973E-10
38.4	8.33192E-10
38.5	8.3537E-10
38.6	8.3747E-10
38.7	8.39362E-10
38.8	8.4109E-10
38.9	8.41804E-10
39	8.42264E-10
39.1	8.4359E-10
39.2	8.45638E-10
39.3	8.4913E-10
39.4	8.50064E-10
39.5	8.5228E-10
39.6	8.5364E-10
39.7	8.58228E-10
39.8	8.58452E-10
39.9	8.5996E-10
40	8.61748E-10
40.1	8.63374E-10
40.2	8.66854E-10
40.3	8.66846E-10
40.4	8.68726E-10
40.5	8.70124E-10
40.6	8.72596E-10
40.7	8.75648E-10
40.8	8.73786E-10
40.9	8.7674E-10
41	8.80872E-10
41.1	8.80054E-10
41.2	8.83088E-10
41.3	8.84556E-10
41.4	8.869E-10
41.5	8.90468E-10
41.6	8.90176E-10
41.7	8.93888E-10
41.8	8.95438E-10
41.9	8.95106E-10
42	9.00664E-10
42.1	9.0264E-10
42.2	9.05314E-10
42.3	9.0691E-10
42.4	9.0947E-10
42.5	9.10568E-10
42.6	9.13416E-10
42.7	9.13918E-10
42.8	9.16766E-10
42.9	9.18376E-10
43	9.21042E-10
43.1	9.20986E-10
43.2	9.25748E-10
43.3	9.26668E-10
43.4	9.30694E-10
43.5	9.30344E-10
43.6	9.3403E-10
43.7	9.37756E-10
43.8	9.37554E-10
43.9	9.4078E-10
44	9.41898E-10
44.1	9.42778E-10
44.2	9.49322E-10
44.3	9.49768E-10
44.4	9.5427E-10
44.5	9.53424E-10
44.6	9.55134E-10
44.7	9.59966E-10
44.8	9.59842E-10
44.9	9.62186E-10
45	9.62212E-10
45.1	9.64376E-10
45.2	9.68802E-10
45.3	9.72666E-10
45.4	9.73724E-10
45.5	9.75756E-10
45.6	9.76482E-10
45.7	9.78262E-10
45.8	9.80254E-10
45.9	9.8317E-10
46	9.8668E-10
46.1	9.898E-10
46.2	9.925E-10
46.3	9.962E-10
46.4	1.0001E-09
46.5	1.00412E-09
46.6	1.00878E-09
46.7	1.0104E-09
46.8	1.01416E-09
46.9	1.02046E-09
47	1.02138E-09
47.1	1.0255E-09
47.2	1.02834E-09
47.3	1.03164E-09
47.4	1.035E-09
47.5	1.03864E-09
47.6	1.04198E-09
47.7	1.04386E-09
47.8	1.04872E-09
47.9	1.04842E-09
48	1.05396E-09
48.1	1.05572E-09
48.2	1.0609E-09
48.3	1.0634E-09
48.4	1.06616E-09
48.5	1.069E-09
48.6	1.06984E-09
48.7	1.07448E-09
48.8	1.0794E-09
48.9	1.08556E-09
49	1.08796E-09
49.1	1.0901E-09
49.2	1.09016E-09
49.3	1.09328E-09
49.4	1.0969E-09
49.5	1.0983E-09
49.6	1.10172E-09
49.7	1.10558E-09
49.8	1.10716E-09
49.9	1.11038E-09
50	1.11382E-09
50.1	1.11694E-09
50.2	1.11894E-09
50.3	1.12222E-09
50.4	1.123E-09
50.5	1.12562E-09
50.6	1.127E-09
50.7	1.133E-09
50.8	1.1341E-09
50.9	1.13766E-09
51	1.13904E-09
51.1	1.14272E-09
51.2	1.14622E-09
51.3	1.14788E-09
51.4	1.15088E-09
51.5	1.15348E-09
51.6	1.15588E-09
51.7	1.15772E-09
51.8	1.15816E-09
51.9	1.16356E-09
52	1.16822E-09
52.1	1.16958E-09
52.2	1.17286E-09
52.3	1.17496E-09
52.4	1.17676E-09
52.5	1.17652E-09
52.6	1.17992E-09
52.7	1.18414E-09
52.8	1.18844E-09
52.9	1.18832E-09
53	1.19194E-09
53.1	1.1925E-09
53.2	1.1952E-09
53.3	1.19888E-09
53.4	1.20094E-09
53.5	1.2036E-09
53.6	1.2069E-09
53.7	1.2096E-09
53.8	1.20876E-09
53.9	1.21222E-09
54	1.21636E-09
54.1	1.21756E-09
54.2	1.22134E-09
54.3	1.22038E-09
54.4	1.22642E-09
54.5	1.23192E-09
54.6	1.23014E-09
54.7	1.23388E-09
54.8	1.2374E-09
54.9	1.23888E-09
55	1.24332E-09
55.1	1.24474E-09
55.2	1.24704E-09
55.3	1.24994E-09
55.4	1.2522E-09
55.5	1.25468E-09
55.6	1.25696E-09
55.7	1.25828E-09
55.8	1.26132E-09
55.9	1.26454E-09
56	1.26626E-09
56.1	1.26826E-09
56.2	1.27076E-09
56.3	1.2738E-09
56.4	1.277E-09
56.5	1.28018E-09
56.6	1.28294E-09
56.7	1.28308E-09
56.8	1.28486E-09
56.9	1.2846E-09
57	1.2878E-09
57.1	1.29268E-09
57.2	1.29348E-09
57.3	1.29508E-09
57.4	1.29926E-09
57.5	1.30048E-09
57.6	1.3039E-09
57.7	1.30612E-09
57.8	1.3121E-09
57.9	1.3123E-09
58	1.31326E-09
58.1	1.31404E-09
58.2	1.31604E-09
58.3	1.31944E-09
58.4	1.3215E-09
58.5	1.3241E-09
58.6	1.32804E-09
58.7	1.33002E-09
58.8	1.3289E-09
58.9	1.33182E-09
59	1.33714E-09
59.1	1.34126E-09
59.2	1.34034E-09
59.3	1.3432E-09
59.4	1.3457E-09
59.5	1.34732E-09
59.6	1.34966E-09
59.7	1.35108E-09
59.8	1.35748E-09
59.9	1.35768E-09
60	1.35604E-09
60.1	1.3585E-09
60.2	1.36532E-09
60.3	1.365E-09
60.4	1.36812E-09
60.5	1.36886E-09
60.6	1.37252E-09
60.7	1.3761E-09
60.8	1.37794E-09
60.9	1.38008E-09
61	1.38272E-09
61.1	1.38514E-09
61.2	1.38478E-09
61.3	1.38808E-09
61.4	1.3912E-09
61.5	1.39586E-09
61.6	1.39714E-09
61.7	1.39602E-09
61.8	1.4007E-09
61.9	1.40444E-09
62	1.40638E-09
62.1	1.40914E-09
62.2	1.41336E-09
62.3	1.41346E-09
62.4	1.41538E-09
62.5	1.4169E-09
62.6	1.41782E-09
62.7	1.42118E-09
62.8	1.42346E-09
62.9	1.42736E-09
63	1.43028E-09
63.1	1.43464E-09
63.2	1.43534E-09
63.3	1.4349E-09
63.4	1.43726E-09
63.5	1.44184E-09
63.6	1.44444E-09
63.7	1.44364E-09
63.8	1.44726E-09
63.9	1.45086E-09
64	1.4527E-09
64.1	1.45632E-09
64.2	1.4593E-09
64.3	1.4607E-09
64.4	1.46376E-09
64.5	1.4626E-09
64.6	1.46472E-09
64.7	1.47E-09
64.8	1.47098E-09
64.9	1.47246E-09
65	1.47536E-09
65.1	1.4796E-09
65.2	1.47798E-09
65.3	1.48258E-09
65.4	1.48612E-09
65.5	1.48872E-09
65.6	1.4907E-09
65.7	1.49108E-09
65.8	1.49442E-09
65.9	1.49542E-09
66	1.49796E-09
66.1	1.50058E-09
66.2	1.50092E-09
66.3	1.50632E-09
66.4	1.50876E-09
66.5	1.51004E-09
66.6	1.51016E-09
66.7	1.51108E-09
66.8	1.51342E-09
66.9	1.51552E-09
67	1.51552E-09
67.1	1.51656E-09
67.2	1.5199E-09
67.3	1.52594E-09
67.4	1.52982E-09
67.5	1.5335E-09
67.6	1.5361E-09
67.7	1.53726E-09
67.8	1.54032E-09
67.9	1.5397E-09
68	1.54628E-09
68.1	1.54762E-09
68.2	1.55004E-09
68.3	1.55212E-09
68.4	1.5542E-09
68.5	1.55548E-09
68.6	1.55898E-09
68.7	1.56148E-09
68.8	1.56362E-09
68.9	1.56776E-09
69	1.56792E-09
69.1	1.56676E-09
69.2	1.5709E-09
69.3	1.5752E-09
69.4	1.57894E-09
69.5	1.57976E-09
69.6	1.58084E-09
69.7	1.5838E-09
69.8	1.58528E-09
69.9	1.58558E-09
70	1.5864E-09
70.1	1.5871E-09
70.2	1.58826E-09
70.3	1.58792E-09
70.4	1.58588E-09
70.5	1.58796E-09
70.6	1.59582E-09
70.7	1.59424E-09
70.8	1.59534E-09
70.9	1.59742E-09
71	1.60058E-09
71.1	1.60164E-09
71.2	1.60692E-09
71.3	1.60754E-09
71.4	1.61082E-09
71.5	1.6115E-09
71.6	1.61196E-09
71.7	1.6142E-09
71.8	1.61884E-09
71.9	1.62572E-09
72	1.62482E-09
72.1	1.63064E-09
72.2	1.63226E-09
72.3	1.63308E-09
72.4	1.63172E-09
72.5	1.63398E-09
72.6	1.64106E-09
72.7	1.64236E-09
72.8	1.64358E-09
72.9	1.6431E-09
73	1.64602E-09
73.1	1.6508E-09
73.2	1.65172E-09
73.3	1.65676E-09
73.4	1.65806E-09
73.5	1.66128E-09
73.6	1.65786E-09
73.7	1.6597E-09
73.8	1.66548E-09
73.9	1.67412E-09
74	1.6809E-09
74.1	1.68294E-09
74.2	1.69232E-09
74.3	1.69546E-09
74.4	1.69392E-09
74.5	1.69298E-09
74.6	1.69724E-09
74.7	1.70098E-09
74.8	1.70224E-09
74.9	1.70254E-09
75	1.6955E-09
75.1	1.69886E-09
75.2	1.69986E-09
75.3	1.69604E-09
75.4	1.70072E-09
75.5	1.70448E-09
75.6	1.70546E-09
75.7	1.70624E-09
75.8	1.70794E-09
75.9	1.7117E-09
76	1.71332E-09
76.1	1.71262E-09
76.2	1.71744E-09
76.3	1.7231E-09
76.4	1.72542E-09
76.5	1.7241E-09
76.6	1.72666E-09
76.7	1.72906E-09
76.8	1.73152E-09
76.9	1.73076E-09
77	1.73458E-09
77.1	1.74204E-09
77.2	1.74386E-09
77.3	1.73572E-09
77.4	1.74014E-09
77.5	1.74352E-09
77.6	1.75638E-09
77.7	1.74864E-09
77.8	1.75186E-09
77.9	1.75448E-09
78	1.76074E-09
78.1	1.74972E-09
78.2	1.76476E-09
78.3	1.7626E-09
78.4	1.76742E-09
78.5	1.76814E-09
78.6	1.76842E-09
78.7	1.7714E-09
78.8	1.77458E-09
78.9	1.77496E-09
79	1.78248E-09
79.1	1.7878E-09
79.2	1.7925E-09
79.3	1.79776E-09
79.4	1.79244E-09
79.5	1.79458E-09
79.6	1.79838E-09
79.7	1.80048E-09
79.8	1.79928E-09
79.9	1.8052E-09
80	1.80164E-09
80.1	1.80686E-09
80.2	1.80964E-09
80.3	1.80986E-09
80.4	1.8152E-09
80.5	1.81526E-09
80.6	1.81484E-09
80.7	1.81968E-09
80.8	1.8297E-09
80.9	1.8281E-09
81	1.82776E-09
81.1	1.82606E-09
81.2	1.82786E-09
81.3	1.8338E-09
81.4	1.8381E-09
81.5	1.84914E-09
81.6	1.8628E-09
81.7	1.87214E-09
81.8	1.87238E-09
81.9	1.87296E-09
82	1.8768E-09
82.1	1.88148E-09
82.2	1.88914E-09
82.3	1.8858E-09
82.4	1.88708E-09
82.5	1.8884E-09
82.6	1.89114E-09
82.7	1.89182E-09
82.8	1.89452E-09
82.9	1.8987E-09
83	1.90176E-09
83.1	1.90058E-09
83.2	1.89954E-09
83.3	1.90392E-09
83.4	1.90838E-09
83.5	1.90774E-09
83.6	1.90956E-09
83.7	1.91502E-09
83.8	1.91286E-09
83.9	1.91072E-09
84	1.89694E-09
84.1	1.90846E-09
84.2	1.91138E-09
84.3	1.90984E-09
84.4	1.90932E-09
84.5	1.9123E-09
84.6	1.9175E-09
84.7	1.9173E-09
84.8	1.91762E-09
84.9	1.91984E-09
85	1.92592E-09
85.1	1.92458E-09
85.2	1.92614E-09
85.3	1.93036E-09
85.4	1.9353E-09
85.5	1.93558E-09
85.6	1.9338E-09
85.7	1.93706E-09
85.8	1.93802E-09
85.9	1.94146E-09
86	1.94442E-09
86.1	1.9468E-09
86.2	1.95188E-09
86.3	1.95604E-09
86.4	1.9511E-09
86.5	1.95328E-09
86.6	1.96022E-09
86.7	1.96472E-09
86.8	1.96514E-09
86.9	1.96264E-09
87	1.97666E-09
87.1	1.96398E-09
87.2	1.96408E-09
87.3	1.968E-09
87.4	1.97448E-09
87.5	1.97746E-09
87.6	1.97502E-09
87.7	1.97904E-09
87.8	1.98E-09
87.9	1.97896E-09
88	1.98282E-09
88.1	1.9994E-09
88.2	1.99074E-09
88.3	1.99392E-09
88.4	1.99424E-09
88.5	2.00086E-09
88.6	2.00242E-09
88.7	2.00408E-09
88.8	2.0118E-09
88.9	2.01086E-09
89	2.00992E-09
89.1	2.01374E-09
89.2	2.01726E-09
89.3	2.0204E-09
89.4	2.0181E-09
89.5	2.02382E-09
89.6	2.02306E-09
89.7	2.02374E-09
89.8	2.02568E-09
89.9	2.03E-09
90	2.03304E-09
90.1	2.0362E-09
90.2	2.03214E-09
90.3	2.04108E-09
90.4	2.0443E-09
90.5	2.04764E-09
90.6	2.0513E-09
90.7	2.0517E-09
90.8	2.05904E-09
90.9	2.05794E-09
91	2.06172E-09
91.1	2.05912E-09
91.2	2.06656E-09
91.3	2.06778E-09
91.4	2.06786E-09
91.5	2.0681E-09
91.6	2.0693E-09
91.7	2.0716E-09
91.8	2.07642E-09
91.9	2.07624E-09
92	2.08226E-09
92.1	2.0832E-09
92.2	2.08238E-09
92.3	2.08352E-09
92.4	2.08492E-09
92.5	2.08894E-09
92.6	2.0943E-09
92.7	2.09514E-09
92.8	2.0975E-09
92.9	2.10014E-09
93	2.099E-09
93.1	2.10304E-09
93.2	2.10604E-09
93.3	2.10942E-09
93.4	2.11066E-09
93.5	2.11236E-09
93.6	2.11646E-09
93.7	2.11576E-09
93.8	2.11846E-09
93.9	2.12314E-09
94	2.12216E-09
94.1	2.12752E-09
94.2	2.13086E-09
94.3	2.13498E-09
94.4	2.13608E-09
94.5	2.14268E-09
94.6	2.1413E-09
94.7	2.14662E-09
94.8	2.14308E-09
94.9	2.14632E-09
95	2.15224E-09
95.1	2.15782E-09
95.2	2.15842E-09
95.3	2.15946E-09
95.4	2.15986E-09
95.5	2.1617E-09
95.6	2.1641E-09
95.7	2.1683E-09
95.8	2.1709E-09
95.9	2.17612E-09
96	2.1762E-09
96.1	2.17808E-09
96.2	2.1843E-09
96.3	2.1854E-09
96.4	2.1866E-09
96.5	2.18832E-09
96.6	2.19174E-09
96.7	2.19122E-09
96.8	2.19402E-09
96.9	2.19446E-09
97	2.1966E-09
97.1	2.20242E-09
97.2	2.2014E-09
97.3	2.20506E-09
97.4	2.21156E-09
97.5	2.215E-09
97.6	2.2183E-09
97.7	2.21626E-09
97.8	2.22246E-09
97.9	2.2256E-09
98	2.22458E-09
98.1	2.2281E-09
98.2	2.23402E-09
98.3	2.23704E-09
98.4	2.23568E-09
98.5	2.23734E-09
98.6	2.23474E-09
98.7	2.24586E-09
98.8	2.24824E-09
98.9	2.24786E-09
99	2.254E-09
99.1	2.26084E-09
99.2	2.26058E-09
99.3	2.26078E-09
99.4	2.2643E-09
99.5	2.2677E-09
99.6	2.2729E-09
99.7	2.2696E-09
99.8	2.27358E-09
99.9	2.27844E-09
100	2.27908E-09
