BG_V	BG_I
27.4	5.6279E-10
27.5	5.66048E-10
27.6	5.66262E-10
27.7	5.69078E-10
27.8	5.71886E-10
27.9	5.73546E-10
28	5.76078E-10
28.1	5.7688E-10
28.2	5.8071E-10
28.3	5.82562E-10
28.4	5.83968E-10
28.5	5.85204E-10
28.6	5.871E-10
28.7	5.89074E-10
28.8	5.90942E-10
28.9	5.92574E-10
29	5.93452E-10
29.1	5.9662E-10
29.2	5.99056E-10
29.3	6.00846E-10
29.4	6.02072E-10
29.5	6.0494E-10
29.6	6.0677E-10
29.7	6.0999E-10
29.8	6.11832E-10
29.9	6.13434E-10
30	6.14992E-10
30.1	6.17878E-10
30.2	6.19792E-10
30.3	6.21004E-10
30.4	6.23554E-10
30.5	6.25334E-10
30.6	6.27744E-10
30.7	6.29386E-10
30.8	6.31938E-10
30.9	6.34318E-10
31	6.34972E-10
31.1	6.3661E-10
31.2	6.38778E-10
31.3	6.39172E-10
31.4	6.43992E-10
31.5	6.44972E-10
31.6	6.47158E-10
31.7	6.48224E-10
31.8	6.5198E-10
31.9	6.54306E-10
32	6.54408E-10
32.1	6.56444E-10
32.2	6.5851E-10
32.3	6.61244E-10
32.4	6.64136E-10
32.5	6.65874E-10
32.6	6.67288E-10
32.7	6.67644E-10
32.8	6.72048E-10
32.9	6.7238E-10
33	6.75682E-10
33.1	6.7733E-10
33.2	6.79906E-10
33.3	6.80988E-10
33.4	6.8407E-10
33.5	6.86116E-10
33.6	6.86548E-10
33.7	6.88768E-10
33.8	6.89258E-10
33.9	6.9355E-10
34	6.95166E-10
34.1	6.98464E-10
34.2	6.97664E-10
34.3	7.00056E-10
34.4	7.04646E-10
34.5	7.05308E-10
34.6	7.0637E-10
34.7	7.09026E-10
34.8	7.11714E-10
34.9	7.14126E-10
35	7.17002E-10
35.1	7.17904E-10
35.2	7.17018E-10
35.3	7.2076E-10
35.4	7.2249E-10
35.5	7.2682E-10
35.6	7.26724E-10
35.7	7.27794E-10
35.8	7.3168E-10
35.9	7.33136E-10
36	7.36462E-10
36.1	7.37336E-10
36.2	7.39082E-10
36.3	7.39756E-10
36.4	7.41252E-10
36.5	7.45438E-10
36.6	7.46664E-10
36.7	7.50442E-10
36.8	7.49118E-10
36.9	7.51752E-10
37	7.54258E-10
37.1	7.58146E-10
37.2	7.59224E-10
37.3	7.59414E-10
37.4	7.64232E-10
37.5	7.65072E-10
37.6	7.67658E-10
37.7	7.69384E-10
37.8	7.72232E-10
37.9	7.73332E-10
38	8.15936E-10
38.1	8.30336E-10
38.2	8.36674E-10
38.3	8.38112E-10
38.4	8.40604E-10
38.5	8.38758E-10
38.6	8.42602E-10
38.7	8.40388E-10
38.8	8.40514E-10
38.9	8.4218E-10
39	8.44776E-10
39.1	8.50742E-10
39.2	8.57066E-10
39.3	8.60002E-10
39.4	8.60778E-10
39.5	8.59012E-10
39.6	8.59396E-10
39.7	8.6278E-10
39.8	8.60292E-10
39.9	8.59728E-10
40	8.64668E-10
40.1	8.69102E-10
40.2	8.67288E-10
40.3	8.67294E-10
40.4	8.6588E-10
40.5	8.69004E-10
40.6	8.69886E-10
40.7	8.7154E-10
40.8	8.72782E-10
40.9	8.75052E-10
41	8.7512E-10
41.1	8.7519E-10
41.2	8.7687E-10
41.3	8.7998E-10
41.4	8.8115E-10
41.5	8.82012E-10
41.6	8.84572E-10
41.7	8.88208E-10
41.8	8.88872E-10
41.9	8.90648E-10
42	8.91844E-10
42.1	8.9422E-10
42.2	8.95464E-10
42.3	8.94534E-10
42.4	8.99876E-10
42.5	9.01536E-10
42.6	9.01844E-10
42.7	9.06068E-10
42.8	9.06644E-10
42.9	9.06896E-10
43	9.10694E-10
43.1	9.10728E-10
43.2	9.14724E-10
43.3	9.17468E-10
43.4	9.19152E-10
43.5	9.21978E-10
43.6	9.20364E-10
43.7	9.25308E-10
43.8	9.27386E-10
43.9	9.30224E-10
44	9.33232E-10
44.1	9.3184E-10
44.2	9.4187E-10
44.3	9.45198E-10
44.4	9.43896E-10
44.5	9.49448E-10
44.6	9.51678E-10
44.7	9.52926E-10
44.8	9.56868E-10
44.9	9.58032E-10
45	9.60476E-10
45.1	9.63874E-10
45.2	9.65976E-10
45.3	9.68644E-10
45.4	9.71342E-10
45.5	9.72612E-10
45.6	9.72672E-10
45.7	9.76914E-10
45.8	9.78076E-10
45.9	9.7955E-10
46	9.8203E-10
46.1	9.83374E-10
46.2	9.861E-10
46.3	9.9168E-10
46.4	9.9318E-10
46.5	9.9906E-10
46.6	1.00422E-09
46.7	1.00678E-09
46.8	1.00842E-09
46.9	1.01106E-09
47	1.01278E-09
47.1	1.02E-09
47.2	1.02118E-09
47.3	1.02566E-09
47.4	1.02706E-09
47.5	1.02972E-09
47.6	1.0315E-09
47.7	1.03478E-09
47.8	1.03804E-09
47.9	1.04062E-09
48	1.04342E-09
48.1	1.04708E-09
48.2	1.04884E-09
48.3	1.0513E-09
48.4	1.05304E-09
48.5	1.05704E-09
48.6	1.0616E-09
48.7	1.06388E-09
48.8	1.06624E-09
48.9	1.06792E-09
49	1.07146E-09
49.1	1.07302E-09
49.2	1.07662E-09
49.3	1.07928E-09
49.4	1.07998E-09
49.5	1.08482E-09
49.6	1.08836E-09
49.7	1.09114E-09
49.8	1.09304E-09
49.9	1.09428E-09
50	1.09688E-09
50.1	1.10064E-09
50.2	1.10304E-09
50.3	1.10704E-09
50.4	1.10834E-09
50.5	1.10916E-09
50.6	1.1118E-09
50.7	1.1139E-09
50.8	1.11534E-09
50.9	1.12032E-09
51	1.12238E-09
51.1	1.12454E-09
51.2	1.12794E-09
51.3	1.128E-09
51.4	1.13128E-09
51.5	1.13364E-09
51.6	1.13578E-09
51.7	1.13844E-09
51.8	1.13744E-09
51.9	1.14042E-09
52	1.14338E-09
52.1	1.14906E-09
52.2	1.1502E-09
52.3	1.15508E-09
52.4	1.1535E-09
52.5	1.1557E-09
52.6	1.1591E-09
52.7	1.16034E-09
52.8	1.16462E-09
52.9	1.16596E-09
53	1.16878E-09
53.1	1.1697E-09
53.2	1.16968E-09
53.3	1.17304E-09
53.4	1.17794E-09
53.5	1.17856E-09
53.6	1.17846E-09
53.7	1.18338E-09
53.8	1.185E-09
53.9	1.18928E-09
54	1.19148E-09
54.1	1.19304E-09
54.2	1.19528E-09
54.3	1.19568E-09
54.4	1.20128E-09
54.5	1.2011E-09
54.6	1.2032E-09
54.7	1.2041E-09
54.8	1.20752E-09
54.9	1.2133E-09
55	1.21616E-09
55.1	1.21448E-09
55.2	1.21834E-09
55.3	1.22022E-09
55.4	1.22224E-09
55.5	1.22512E-09
55.6	1.22744E-09
55.7	1.22888E-09
55.8	1.23374E-09
55.9	1.2348E-09
56	1.23532E-09
56.1	1.23708E-09
56.2	1.2443E-09
56.3	1.24808E-09
56.4	1.24762E-09
56.5	1.25304E-09
56.6	1.25842E-09
56.7	1.26026E-09
56.8	1.2607E-09
56.9	1.26094E-09
57	1.26866E-09
57.1	1.26942E-09
57.2	1.2729E-09
57.3	1.2753E-09
57.4	1.27832E-09
57.5	1.2786E-09
57.6	1.27888E-09
57.7	1.27976E-09
57.8	1.28402E-09
57.9	1.28644E-09
58	1.28838E-09
58.1	1.29178E-09
58.2	1.293E-09
58.3	1.29524E-09
58.4	1.29622E-09
58.5	1.29778E-09
58.6	1.3046E-09
58.7	1.30798E-09
58.8	1.30522E-09
58.9	1.31076E-09
59	1.3132E-09
59.1	1.31532E-09
59.2	1.3164E-09
59.3	1.32184E-09
59.4	1.32254E-09
59.5	1.32288E-09
59.6	1.32358E-09
59.7	1.32794E-09
59.8	1.32812E-09
59.9	1.33434E-09
60	1.33858E-09
60.1	1.3403E-09
60.2	1.3378E-09
60.3	1.34452E-09
60.4	1.34608E-09
60.5	1.34826E-09
60.6	1.34832E-09
60.7	1.3522E-09
60.8	1.35338E-09
60.9	1.3562E-09
61	1.35606E-09
61.1	1.35978E-09
61.2	1.36482E-09
61.3	1.36298E-09
61.4	1.36762E-09
61.5	1.36656E-09
61.6	1.37096E-09
61.7	1.3753E-09
61.8	1.37632E-09
61.9	1.3834E-09
62	1.3867E-09
62.1	1.3858E-09
62.2	1.38956E-09
62.3	1.39008E-09
62.4	1.39252E-09
62.5	1.39608E-09
62.6	1.39742E-09
62.7	1.39506E-09
62.8	1.40116E-09
62.9	1.40524E-09
63	1.40668E-09
63.1	1.40836E-09
63.2	1.41098E-09
63.3	1.4151E-09
63.4	1.41916E-09
63.5	1.42144E-09
63.6	1.42676E-09
63.7	1.43282E-09
63.8	1.43308E-09
63.9	1.4321E-09
64	1.43484E-09
64.1	1.43372E-09
64.2	1.43886E-09
64.3	1.43964E-09
64.4	1.444E-09
64.5	1.4489E-09
64.6	1.44844E-09
64.7	1.4501E-09
64.8	1.45398E-09
64.9	1.45912E-09
65	1.46202E-09
65.1	1.46158E-09
65.2	1.46268E-09
65.3	1.46576E-09
65.4	1.4662E-09
65.5	1.46612E-09
65.6	1.46916E-09
65.7	1.47218E-09
65.8	1.475E-09
65.9	1.47192E-09
66	1.4732E-09
66.1	1.48034E-09
66.2	1.47958E-09
66.3	1.48248E-09
66.4	1.48208E-09
66.5	1.48754E-09
66.6	1.49008E-09
66.7	1.48984E-09
66.8	1.49164E-09
66.9	1.49626E-09
67	1.4998E-09
67.1	1.49996E-09
67.2	1.49804E-09
67.3	1.50142E-09
67.4	1.5083E-09
67.5	1.50468E-09
67.6	1.50576E-09
67.7	1.51218E-09
67.8	1.51066E-09
67.9	1.51242E-09
68	1.5121E-09
68.1	1.51816E-09
68.2	1.5237E-09
68.3	1.52482E-09
68.4	1.52394E-09
68.5	1.52952E-09
68.6	1.53356E-09
68.7	1.5328E-09
68.8	1.53458E-09
68.9	1.53802E-09
69	1.53874E-09
69.1	1.54204E-09
69.2	1.53988E-09
69.3	1.54452E-09
69.4	1.54958E-09
69.5	1.55144E-09
69.6	1.55026E-09
69.7	1.55676E-09
69.8	1.56024E-09
69.9	1.55986E-09
70	1.55992E-09
70.1	1.56458E-09
70.2	1.56984E-09
70.3	1.57274E-09
70.4	1.57174E-09
70.5	1.57134E-09
70.6	1.5769E-09
70.7	1.57916E-09
70.8	1.58076E-09
70.9	1.58458E-09
71	1.58688E-09
71.1	1.58942E-09
71.2	1.58892E-09
71.3	1.5926E-09
71.4	1.5962E-09
71.5	1.6006E-09
71.6	1.60136E-09
71.7	1.60128E-09
71.8	1.60204E-09
71.9	1.60796E-09
72	1.61114E-09
72.1	1.61378E-09
72.2	1.61882E-09
72.3	1.6213E-09
72.4	1.62018E-09
72.5	1.62096E-09
72.6	1.62388E-09
72.7	1.62782E-09
72.8	1.63346E-09
72.9	1.63452E-09
73	1.63338E-09
73.1	1.6398E-09
73.2	1.64134E-09
73.3	1.64108E-09
73.4	1.64336E-09
73.5	1.64682E-09
73.6	1.65198E-09
73.7	1.6542E-09
73.8	1.65488E-09
73.9	1.66036E-09
74	1.66302E-09
74.1	1.66666E-09
74.2	1.66926E-09
74.3	1.6722E-09
74.4	1.67886E-09
74.5	1.68344E-09
74.6	1.68786E-09
74.7	1.69208E-09
74.8	1.69524E-09
74.9	1.6972E-09
75	1.69778E-09
75.1	1.69834E-09
75.2	1.70202E-09
75.3	1.71098E-09
75.4	1.71168E-09
75.5	1.71206E-09
75.6	1.71642E-09
75.7	1.71796E-09
75.8	1.71482E-09
75.9	1.71456E-09
76	1.7192E-09
76.1	1.72402E-09
76.2	1.72372E-09
76.3	1.72238E-09
76.4	1.72642E-09
76.5	1.73192E-09
76.6	1.73162E-09
76.7	1.73266E-09
76.8	1.7387E-09
76.9	1.7404E-09
77	1.74316E-09
77.1	1.74668E-09
77.2	1.74698E-09
77.3	1.75164E-09
77.4	1.75326E-09
77.5	1.75492E-09
77.6	1.75976E-09
77.7	1.76114E-09
77.8	1.7637E-09
77.9	1.76264E-09
78	1.766E-09
78.1	1.76698E-09
78.2	1.77056E-09
78.3	1.7681E-09
78.4	1.77104E-09
78.5	1.77526E-09
78.6	1.78036E-09
78.7	1.78322E-09
78.8	1.78666E-09
78.9	1.79036E-09
79	1.79662E-09
79.1	1.79576E-09
79.2	1.79436E-09
79.3	1.799E-09
79.4	1.80134E-09
79.5	1.79812E-09
79.6	1.79842E-09
79.7	1.80328E-09
79.8	1.8088E-09
79.9	1.8094E-09
80	1.80994E-09
80.1	1.8166E-09
80.2	1.82742E-09
80.3	1.8171E-09
80.4	1.8145E-09
80.5	1.819E-09
80.6	1.82102E-09
80.7	1.82574E-09
80.8	1.82242E-09
80.9	1.82438E-09
81	1.82892E-09
81.1	1.83108E-09
81.2	1.83098E-09
81.3	1.83486E-09
81.4	1.83908E-09
81.5	1.83828E-09
81.6	1.84012E-09
81.7	1.8418E-09
81.8	1.84868E-09
81.9	1.84966E-09
82	1.84822E-09
82.1	1.8501E-09
82.2	1.85222E-09
82.3	1.85642E-09
82.4	1.85646E-09
82.5	1.86108E-09
82.6	1.86736E-09
82.7	1.86754E-09
82.8	1.868E-09
82.9	1.87682E-09
83	1.87464E-09
83.1	1.87186E-09
83.2	1.8752E-09
83.3	1.87706E-09
83.4	1.88454E-09
83.5	1.8848E-09
83.6	1.88604E-09
83.7	1.88734E-09
83.8	1.89322E-09
83.9	1.89626E-09
84	1.8963E-09
84.1	1.90242E-09
84.2	1.90306E-09
84.3	1.9035E-09
84.4	1.90176E-09
84.5	1.90892E-09
84.6	1.91108E-09
84.7	1.91438E-09
84.8	1.91732E-09
84.9	1.9193E-09
85	1.92008E-09
85.1	1.92242E-09
85.2	1.92442E-09
85.3	1.9257E-09
85.4	1.92952E-09
85.5	1.9307E-09
85.6	1.93648E-09
85.7	1.94424E-09
85.8	1.94726E-09
85.9	1.951E-09
86	1.95342E-09
86.1	1.95712E-09
86.2	1.95826E-09
86.3	1.9652E-09
86.4	1.9677E-09
86.5	1.97232E-09
86.6	1.9749E-09
86.7	1.97232E-09
86.8	1.97744E-09
86.9	1.98028E-09
87	1.9837E-09
87.1	1.98618E-09
87.2	1.98776E-09
87.3	1.9915E-09
87.4	1.99088E-09
87.5	1.99464E-09
87.6	2.00044E-09
87.7	2.00682E-09
87.8	2.00888E-09
87.9	2.0088E-09
88	2.01098E-09
88.1	2.01186E-09
88.2	2.01624E-09
88.3	2.01714E-09
88.4	2.02484E-09
88.5	2.02648E-09
88.6	2.0247E-09
88.7	2.02638E-09
88.8	2.0308E-09
88.9	2.03112E-09
89	2.03668E-09
89.1	2.0378E-09
89.2	2.0418E-09
89.3	2.04322E-09
89.4	2.04138E-09
89.5	2.04318E-09
89.6	2.05116E-09
89.7	2.05296E-09
89.8	2.0514E-09
89.9	2.0584E-09
90	2.06058E-09
90.1	2.06204E-09
90.2	2.06408E-09
90.3	2.0658E-09
90.4	2.06766E-09
90.5	2.0739E-09
90.6	2.07374E-09
90.7	2.07788E-09
90.8	2.08194E-09
90.9	2.08604E-09
91	2.08758E-09
91.1	2.08724E-09
91.2	2.08944E-09
91.3	2.09228E-09
91.4	2.09594E-09
91.5	2.0968E-09
91.6	2.10206E-09
91.7	2.10592E-09
91.8	2.10428E-09
91.9	2.10454E-09
92	2.1084E-09
92.1	2.1107E-09
92.2	2.11256E-09
92.3	2.11692E-09
92.4	2.11946E-09
92.5	2.12536E-09
92.6	2.12198E-09
92.7	2.12596E-09
92.8	2.12828E-09
92.9	2.12944E-09
93	2.133E-09
93.1	2.1391E-09
93.2	2.13904E-09
93.3	2.14316E-09
93.4	2.14742E-09
93.5	2.14886E-09
93.6	2.15604E-09
93.7	2.15956E-09
93.8	2.15984E-09
93.9	2.16646E-09
94	2.1703E-09
94.1	2.17786E-09
94.2	2.17606E-09
94.3	2.17558E-09
94.4	2.18004E-09
94.5	2.18296E-09
94.6	2.1834E-09
94.7	2.1903E-09
94.8	2.19266E-09
94.9	2.1957E-09
95	2.1972E-09
95.1	2.1957E-09
95.2	2.19748E-09
95.3	2.20434E-09
95.4	2.20636E-09
95.5	2.21372E-09
95.6	2.21262E-09
95.7	2.21358E-09
95.8	2.2159E-09
95.9	2.2172E-09
96	2.22018E-09
96.1	2.22418E-09
96.2	2.23048E-09
96.3	2.22962E-09
96.4	2.23332E-09
96.5	2.23326E-09
96.6	2.23548E-09
96.7	2.23958E-09
96.8	2.24426E-09
96.9	2.2434E-09
97	2.2497E-09
97.1	2.24614E-09
97.2	2.24874E-09
97.3	2.25458E-09
97.4	2.25716E-09
97.5	2.25654E-09
97.6	2.25948E-09
97.7	2.25744E-09
97.8	2.2599E-09
97.9	2.2616E-09
98	2.26318E-09
98.1	2.26818E-09
98.2	2.26446E-09
98.3	2.27412E-09
98.4	2.28036E-09
98.5	2.2818E-09
98.6	2.2841E-09
98.7	2.28744E-09
98.8	2.28552E-09
98.9	2.2862E-09
99	2.29134E-09
99.1	2.292E-09
99.2	2.29324E-09
99.3	2.2982E-09
99.4	2.29796E-09
99.5	2.29818E-09
99.6	2.30166E-09
99.7	2.30378E-09
99.8	2.3066E-09
99.9	2.30882E-09
100	2.31014E-09
