BG_V	BG_I
8.4	-3.471E-11
8.5	-3.1438E-11
8.6	-2.885E-11
8.7	-2.774E-11
8.8	-2.5318E-11
8.9	-2.3608E-11
9	-2.0976E-11
9.1	-2.0254E-11
9.2	-1.753E-11
9.3	-1.6152E-11
9.4	-1.2862E-11
9.5	-1.1466E-11
9.6	-9.058E-12
9.7	-7.506E-12
9.8	-5.178E-12
9.9	-3.502E-12
10	-8.24E-13
10.1	1.984E-12
10.2	5.32E-12
10.3	5.466E-12
10.4	8.322E-12
10.5	9.85E-12
10.6	1.218E-11
10.7	1.4094E-11
10.8	1.6152E-11
10.9	1.5802E-11
11	1.8926E-11
11.1	2.1092E-11
11.2	2.261E-11
11.3	2.4438E-11
11.4	2.625E-11
11.5	2.7774E-11
11.6	2.9912E-11
11.7	3.2914E-11
11.8	3.4044E-11
11.9	3.4224E-11
12	3.678E-11
12.1	3.8524E-11
12.2	3.9624E-11
12.3	4.1244E-11
12.4	4.3614E-11
12.5	4.6368E-11
12.6	4.7106E-11
12.7	4.7422E-11
12.8	4.9888E-11
12.9	5.0708E-11
13	5.3322E-11
13.1	5.3968E-11
13.2	5.6406E-11
13.3	5.7688E-11
13.4	5.9118E-11
13.5	6.1718E-11
13.6	6.236E-11
13.7	6.4456E-11
13.8	6.7274E-11
13.9	6.7024E-11
14	6.8244E-11
14.1	6.789E-11
14.2	7.0436E-11
14.3	7.298E-11
14.4	7.2748E-11
14.5	7.4094E-11
14.6	7.5166E-11
14.7	7.842E-11
14.8	7.9648E-11
14.9	8.1948E-11
15	8.234E-11
15.1	8.5348E-11
15.2	8.5264E-11
15.3	8.8398E-11
15.4	8.942E-11
15.5	9.1238E-11
15.6	9.2004E-11
15.7	9.5132E-11
15.8	9.5154E-11
15.9	9.7812E-11
16	9.7024E-11
16.1	9.9132E-11
16.2	1.00394E-10
16.3	1.01504E-10
16.4	1.04694E-10
16.5	1.0532E-10
16.6	1.07096E-10
16.7	1.0828E-10
16.8	1.08394E-10
16.9	1.1102E-10
17	1.13206E-10
17.1	1.12764E-10
17.2	1.14044E-10
17.3	1.15988E-10
17.4	1.17448E-10
17.5	1.18412E-10
17.6	1.18764E-10
17.7	1.2088E-10
17.8	1.22302E-10
17.9	1.24164E-10
18	1.24608E-10
18.1	1.28624E-10
18.2	1.29194E-10
18.3	1.30574E-10
18.4	1.32054E-10
18.5	1.33902E-10
18.6	1.342E-10
18.7	1.34624E-10
18.8	1.38346E-10
18.9	1.38888E-10
19	1.3983E-10
19.1	1.40672E-10
19.2	1.41066E-10
19.3	1.42298E-10
19.4	1.4456E-10
19.5	1.44574E-10
19.6	1.468E-10
19.7	1.48834E-10
19.8	1.49888E-10
19.9	1.51042E-10
20	1.5556E-10
20.1	1.55558E-10
20.2	1.57452E-10
20.3	1.58574E-10
20.4	1.59648E-10
20.5	1.60222E-10
20.6	1.60692E-10
20.7	1.61568E-10
20.8	1.61994E-10
20.9	1.6238E-10
21	1.65122E-10
21.1	1.65172E-10
21.2	1.67126E-10
21.3	1.68736E-10
21.4	1.6788E-10
21.5	1.70976E-10
21.6	1.7492E-10
21.7	1.76086E-10
21.8	1.7829E-10
21.9	1.81624E-10
22	1.83824E-10
22.1	1.8506E-10
22.2	1.8622E-10
22.3	1.87692E-10
22.4	1.87348E-10
22.5	1.8799E-10
22.6	1.89558E-10
22.7	1.90184E-10
22.8	1.9517E-10
22.9	1.96532E-10
23	1.97646E-10
23.1	1.98416E-10
23.2	2.01572E-10
23.3	2.0195E-10
23.4	2.04514E-10
23.5	2.04592E-10
23.6	2.034E-10
23.7	2.04982E-10
23.8	2.07858E-10
23.9	2.07444E-10
24	2.08354E-10
24.1	2.09518E-10
24.2	2.14566E-10
24.3	2.15394E-10
24.4	2.14836E-10
24.5	2.1926E-10
24.6	2.18842E-10
24.7	2.20954E-10
24.8	2.23848E-10
24.9	2.24028E-10
25	2.26634E-10
25.1	2.26684E-10
25.2	2.26106E-10
25.3	2.2839E-10
25.4	2.2892E-10
25.5	2.30688E-10
25.6	2.31634E-10
25.7	2.33334E-10
25.8	2.3436E-10
25.9	2.35144E-10
26	2.33882E-10
26.1	2.34862E-10
26.2	2.38106E-10
26.3	2.39812E-10
26.4	2.40532E-10
26.5	2.42844E-10
26.6	2.43286E-10
26.7	2.44694E-10
26.8	2.44098E-10
26.9	2.47284E-10
27	2.47842E-10
27.1	2.50158E-10
27.2	2.51344E-10
27.3	2.55908E-10
27.4	2.56516E-10
27.5	2.53676E-10
27.6	2.54164E-10
27.7	2.57448E-10
27.8	2.56744E-10
27.9	2.60202E-10
28	2.60256E-10
28.1	2.63094E-10
28.2	2.64918E-10
28.3	2.65448E-10
28.4	2.68826E-10
28.5	2.68544E-10
28.6	2.70164E-10
28.7	2.73748E-10
28.8	2.75932E-10
28.9	2.75094E-10
29	2.77898E-10
29.1	2.769E-10
29.2	2.784E-10
29.3	2.77682E-10
29.4	2.79724E-10
29.5	2.8193E-10
29.6	2.82442E-10
29.7	2.84698E-10
29.8	2.8534E-10
29.9	2.85982E-10
30	2.8863E-10
30.1	2.87436E-10
30.2	2.88442E-10
30.3	2.89934E-10
30.4	2.8917E-10
30.5	2.92266E-10
30.6	2.94988E-10
30.7	2.97592E-10
30.8	2.99396E-10
30.9	2.99398E-10
31	2.99676E-10
31.1	3.00544E-10
31.2	3.0254E-10
31.3	3.04918E-10
31.4	3.04584E-10
31.5	3.05478E-10
31.6	3.09246E-10
31.7	3.11366E-10
31.8	3.13196E-10
31.9	3.12408E-10
32	3.16644E-10
32.1	3.15354E-10
32.2	3.1768E-10
32.3	3.19206E-10
32.4	3.22214E-10
32.5	3.21494E-10
32.6	3.22628E-10
32.7	3.2066E-10
32.8	3.20052E-10
32.9	3.187E-10
33	3.22818E-10
33.1	3.237E-10
33.2	3.24768E-10
33.3	3.28896E-10
33.4	3.2934E-10
33.5	3.3368E-10
33.6	3.33722E-10
33.7	3.3566E-10
33.8	3.36668E-10
33.9	3.39502E-10
34	3.38442E-10
34.1	3.38968E-10
34.2	3.44158E-10
34.3	3.44244E-10
34.4	3.4195E-10
34.5	3.42394E-10
34.6	3.41814E-10
34.7	3.44962E-10
34.8	3.44682E-10
34.9	3.4839E-10
35	3.49842E-10
35.1	3.50004E-10
35.2	3.51558E-10
35.3	3.535E-10
35.4	3.53626E-10
35.5	3.56366E-10
35.6	3.57056E-10
35.7	3.57944E-10
35.8	3.5867E-10
35.9	3.61084E-10
36	3.605E-10
36.1	3.60072E-10
36.2	3.6382E-10
36.3	3.62724E-10
36.4	3.65796E-10
36.5	3.66946E-10
36.6	3.67306E-10
36.7	3.67216E-10
36.8	3.71582E-10
36.9	3.7187E-10
37	3.70618E-10
37.1	3.7226E-10
37.2	3.75868E-10
37.3	3.75508E-10
37.4	3.76616E-10
37.5	3.77444E-10
37.6	3.78446E-10
37.7	3.7981E-10
37.8	3.80616E-10
37.9	3.82436E-10
38	3.83752E-10
38.1	3.8554E-10
38.2	3.8665E-10
38.3	3.88102E-10
38.4	3.88822E-10
38.5	3.92538E-10
38.6	3.8895E-10
38.7	3.93066E-10
38.8	3.92024E-10
38.9	3.91894E-10
39	3.95638E-10
39.1	3.93896E-10
39.2	3.9416E-10
39.3	3.96142E-10
39.4	3.94792E-10
39.5	3.95324E-10
39.6	4.00118E-10
39.7	3.99054E-10
39.8	4.01918E-10
39.9	4.03204E-10
40	4.03354E-10
40.1	4.06582E-10
40.2	4.07798E-10
40.3	4.09256E-10
40.4	4.09436E-10
40.5	4.10892E-10
40.6	4.12496E-10
40.7	4.11392E-10
40.8	4.12342E-10
40.9	4.11968E-10
41	4.13384E-10
41.1	4.15086E-10
41.2	4.15394E-10
41.3	4.1673E-10
41.4	4.19838E-10
41.5	4.183E-10
41.6	4.2063E-10
41.7	4.20096E-10
41.8	4.23054E-10
41.9	4.26268E-10
42	4.28412E-10
42.1	4.3156E-10
42.2	4.3152E-10
42.3	4.34754E-10
42.4	4.34996E-10
42.5	4.38794E-10
42.6	4.37118E-10
42.7	4.35272E-10
42.8	4.39974E-10
42.9	4.40526E-10
43	4.41294E-10
43.1	4.4355E-10
43.2	4.45654E-10
43.3	4.48442E-10
43.4	4.53724E-10
43.5	4.51116E-10
43.6	4.53878E-10
43.7	4.51526E-10
43.8	4.53582E-10
43.9	4.51804E-10
44	4.50204E-10
44.1	4.4925E-10
44.2	4.5392E-10
44.3	4.54376E-10
44.4	4.56938E-10
44.5	4.58702E-10
44.6	4.58396E-10
44.7	4.58586E-10
44.8	4.61846E-10
44.9	4.66118E-10
45	4.64732E-10
45.1	4.66254E-10
45.2	4.63632E-10
45.3	4.64918E-10
45.4	4.64338E-10
45.5	4.6653E-10
45.6	4.6713E-10
45.7	4.6869E-10
45.8	4.71134E-10
45.9	4.72922E-10
46	4.74956E-10
46.1	4.76116E-10
46.2	4.78048E-10
46.3	4.81138E-10
46.4	4.81452E-10
46.5	4.80658E-10
46.6	4.82758E-10
46.7	4.8328E-10
46.8	4.83276E-10
46.9	4.83778E-10
47	4.84838E-10
47.1	4.89446E-10
47.2	4.87966E-10
47.3	4.90604E-10
47.4	4.91954E-10
47.5	4.97304E-10
47.6	4.95584E-10
47.7	4.9713E-10
47.8	4.96484E-10
47.9	5.0034E-10
48	5.0083E-10
48.1	4.99176E-10
48.2	5.02036E-10
48.3	4.98492E-10
48.4	5.01238E-10
48.5	5.02378E-10
48.6	5.0438E-10
48.7	5.06716E-10
48.8	5.08018E-10
48.9	5.07904E-10
49	5.11052E-10
49.1	5.11824E-10
49.2	5.14524E-10
49.3	5.1268E-10
49.4	5.17688E-10
49.5	5.20618E-10
49.6	5.20322E-10
49.7	5.19814E-10
49.8	5.2335E-10
49.9	5.25424E-10
50	5.23418E-10
50.1	5.18304E-10
50.2	5.18706E-10
50.3	5.20384E-10
50.4	5.22956E-10
50.5	5.25826E-10
50.6	5.25148E-10
50.7	5.29922E-10
50.8	5.32594E-10
50.9	5.31988E-10
51	5.34866E-10
51.1	5.39586E-10
51.2	5.38918E-10
51.3	5.3868E-10
51.4	5.35836E-10
51.5	5.34356E-10
51.6	5.36534E-10
51.7	5.40172E-10
51.8	5.41774E-10
51.9	5.45788E-10
52	5.4343E-10
52.1	5.45988E-10
52.2	5.46928E-10
52.3	5.45356E-10
52.4	5.4591E-10
52.5	5.47392E-10
52.6	5.46204E-10
52.7	5.49644E-10
52.8	5.48636E-10
52.9	5.48204E-10
53	5.49438E-10
53.1	5.55722E-10
53.2	5.59412E-10
53.3	5.60374E-10
53.4	5.60998E-10
53.5	5.62104E-10
53.6	5.64034E-10
53.7	5.676E-10
53.8	5.71172E-10
53.9	5.72118E-10
54	5.722E-10
54.1	5.69028E-10
54.2	5.69894E-10
54.3	5.68386E-10
54.4	5.6761E-10
54.5	5.70236E-10
54.6	5.69532E-10
54.7	5.6947E-10
54.8	5.69384E-10
54.9	5.71818E-10
55	5.71256E-10
55.1	5.73266E-10
55.2	5.77888E-10
55.3	5.7899E-10
55.4	5.80042E-10
55.5	5.83334E-10
55.6	5.8382E-10
55.7	5.85212E-10
55.8	5.84898E-10
55.9	5.86336E-10
56	5.8622E-10
56.1	5.87266E-10
56.2	5.89664E-10
56.3	5.88852E-10
56.4	5.87352E-10
56.5	5.89026E-10
56.6	5.90872E-10
56.7	5.95582E-10
56.8	5.94542E-10
56.9	5.95692E-10
57	6.02002E-10
57.1	6.01082E-10
57.2	6.00294E-10
57.3	5.99974E-10
57.4	6.0619E-10
57.5	6.0224E-10
57.6	6.0729E-10
57.7	6.03008E-10
57.8	6.07894E-10
57.9	6.08502E-10
58	6.13308E-10
58.1	6.1391E-10
58.2	6.16422E-10
58.3	6.14692E-10
58.4	6.16492E-10
58.5	6.1904E-10
58.6	6.1689E-10
58.7	6.21178E-10
58.8	6.23054E-10
58.9	6.23598E-10
59	6.22286E-10
59.1	6.23394E-10
59.2	6.24406E-10
59.3	6.2353E-10
59.4	6.25984E-10
59.5	6.2395E-10
59.6	6.25784E-10
59.7	6.24816E-10
59.8	6.27448E-10
59.9	6.28166E-10
60	6.30848E-10
60.1	6.3099E-10
60.2	6.35596E-10
60.3	6.36062E-10
60.4	6.39912E-10
60.5	6.38556E-10
60.6	6.40924E-10
60.7	6.4369E-10
60.8	6.44654E-10
60.9	6.45252E-10
61	6.46404E-10
61.1	6.40832E-10
61.2	6.44412E-10
61.3	6.47722E-10
61.4	6.48502E-10
61.5	6.4719E-10
61.6	6.4954E-10
61.7	6.49462E-10
61.8	6.50584E-10
61.9	6.55596E-10
62	6.58166E-10
62.1	6.57158E-10
62.2	6.6067E-10
62.3	6.66354E-10
62.4	6.6554E-10
62.5	6.68062E-10
62.6	6.69778E-10
62.7	6.70664E-10
62.8	6.68596E-10
62.9	6.73238E-10
63	6.71682E-10
63.1	6.75138E-10
63.2	6.7268E-10
63.3	6.73916E-10
63.4	6.71804E-10
63.5	6.73696E-10
63.6	6.75274E-10
63.7	6.7601E-10
63.8	6.77918E-10
63.9	6.77142E-10
64	6.83398E-10
64.1	6.80754E-10
64.2	6.82788E-10
64.3	6.82114E-10
64.4	6.85286E-10
64.5	6.84152E-10
64.6	6.88112E-10
64.7	6.90424E-10
64.8	6.89858E-10
64.9	6.92724E-10
65	6.91508E-10
65.1	6.92394E-10
65.2	6.92564E-10
65.3	6.94116E-10
65.4	6.94174E-10
65.5	6.95494E-10
65.6	6.95358E-10
65.7	7.00276E-10
65.8	7.0106E-10
65.9	7.03066E-10
66	7.05558E-10
66.1	7.08402E-10
66.2	7.07216E-10
66.3	7.06344E-10
66.4	7.10182E-10
66.5	7.0785E-10
66.6	7.10328E-10
66.7	7.11472E-10
66.8	7.09072E-10
66.9	7.1159E-10
67	7.10958E-10
67.1	7.17856E-10
67.2	7.17214E-10
67.3	7.21446E-10
67.4	7.22348E-10
67.5	7.25896E-10
67.6	7.23422E-10
67.7	7.28288E-10
67.8	7.26344E-10
67.9	7.30674E-10
68	7.27554E-10
68.1	7.2648E-10
68.2	7.2522E-10
68.3	7.28196E-10
68.4	7.25216E-10
68.5	7.27138E-10
68.6	7.30282E-10
68.7	7.27236E-10
68.8	7.271E-10
68.9	7.29006E-10
69	7.3028E-10
69.1	7.35156E-10
69.2	7.35972E-10
69.3	7.37772E-10
69.4	7.41816E-10
69.5	7.45808E-10
69.6	7.45748E-10
69.7	7.47076E-10
69.8	7.48612E-10
69.9	7.48692E-10
70	7.49904E-10
70.1	7.45252E-10
70.2	7.48978E-10
70.3	7.48972E-10
70.4	7.4844E-10
70.5	7.50446E-10
70.6	7.48394E-10
70.7	7.51142E-10
70.8	7.55518E-10
70.9	7.57404E-10
71	7.57932E-10
71.1	7.61822E-10
71.2	7.6537E-10
71.3	7.66968E-10
71.4	7.68138E-10
71.5	7.7189E-10
71.6	7.71568E-10
71.7	7.74732E-10
71.8	7.75236E-10
71.9	7.71826E-10
72	7.73292E-10
72.1	7.7126E-10
72.2	7.73802E-10
72.3	7.75288E-10
72.4	7.76052E-10
72.5	7.79226E-10
72.6	7.7908E-10
72.7	7.81052E-10
72.8	7.80878E-10
72.9	7.84254E-10
73	7.85998E-10
73.1	7.8619E-10
73.2	7.92332E-10
73.3	7.898E-10
73.4	7.89758E-10
73.5	7.916E-10
73.6	7.89288E-10
73.7	7.92862E-10
73.8	7.94456E-10
73.9	7.972E-10
74	7.97762E-10
74.1	7.9848E-10
74.2	8.03104E-10
74.3	8.04674E-10
74.4	8.06846E-10
74.5	8.0498E-10
74.6	8.0613E-10
74.7	8.09488E-10
74.8	8.1322E-10
74.9	8.15056E-10
75	8.17034E-10
75.1	8.1257E-10
75.2	8.16884E-10
75.3	8.15298E-10
75.4	8.17946E-10
75.5	8.18068E-10
75.6	8.15942E-10
75.7	8.1685E-10
75.8	8.16078E-10
75.9	8.15056E-10
76	8.18802E-10
76.1	8.16156E-10
76.2	8.19344E-10
76.3	8.20372E-10
76.4	8.19822E-10
76.5	8.2293E-10
76.6	8.235E-10
76.7	8.28278E-10
76.8	8.28896E-10
76.9	8.28094E-10
77	8.29982E-10
77.1	8.2999E-10
77.2	8.30448E-10
77.3	8.34382E-10
77.4	8.27876E-10
77.5	8.3178E-10
77.6	8.3091E-10
77.7	8.30134E-10
77.8	8.33138E-10
77.9	8.36036E-10
78	8.37108E-10
78.1	8.40396E-10
78.2	8.40728E-10
78.3	8.43696E-10
78.4	8.35262E-10
78.5	8.41742E-10
78.6	8.43786E-10
78.7	8.45046E-10
78.8	8.51016E-10
78.9	8.46976E-10
79	8.52508E-10
79.1	8.54204E-10
79.2	8.47126E-10
79.3	8.48058E-10
79.4	8.43994E-10
79.5	8.47798E-10
79.6	8.52154E-10
79.7	8.47014E-10
79.8	8.51078E-10
79.9	8.4543E-10
80	8.4952E-10
80.1	8.49808E-10
80.2	8.60412E-10
80.3	8.60546E-10
80.4	8.55694E-10
80.5	8.56316E-10
80.6	8.6744E-10
80.7	8.61954E-10
80.8	8.5977E-10
80.9	8.53488E-10
81	8.63386E-10
81.1	8.76776E-10
81.2	8.71866E-10
81.3	8.5843E-10
81.4	8.6553E-10
81.5	8.73598E-10
81.6	8.78154E-10
81.7	8.69674E-10
81.8	8.65446E-10
81.9	8.71764E-10
82	8.796E-10
82.1	8.80636E-10
82.2	8.65638E-10
82.3	8.71868E-10
82.4	8.84734E-10
82.5	8.81618E-10
82.6	8.74914E-10
82.7	8.69976E-10
82.8	8.81506E-10
82.9	8.90752E-10
83	8.88368E-10
83.1	8.8265E-10
83.2	8.83394E-10
83.3	8.8893E-10
83.4	8.92652E-10
83.5	8.80424E-10
83.6	8.84672E-10
83.7	8.9681E-10
83.8	8.94326E-10
83.9	8.90766E-10
84	8.91154E-10
84.1	8.91602E-10
84.2	8.91722E-10
84.3	8.9824E-10
84.4	8.97576E-10
84.5	9.00004E-10
84.6	8.9582E-10
84.7	9.00576E-10
84.8	8.97936E-10
84.9	9.09692E-10
85	9.08936E-10
85.1	9.05096E-10
85.2	9.13674E-10
85.3	9.17534E-10
85.4	9.15316E-10
85.5	9.1048E-10
85.6	9.14722E-10
85.7	9.20408E-10
85.8	9.10276E-10
85.9	9.14074E-10
86	9.15748E-10
86.1	9.21546E-10
86.2	9.2796E-10
86.3	9.18082E-10
86.4	9.14658E-10
86.5	9.23452E-10
86.6	9.3353E-10
86.7	9.2793E-10
86.8	9.2612E-10
86.9	9.31728E-10
87	9.33662E-10
87.1	9.29248E-10
87.2	9.24754E-10
87.3	9.30378E-10
87.4	9.3074E-10
87.5	9.2733E-10
87.6	9.28234E-10
87.7	9.30832E-10
87.8	9.3351E-10
87.9	9.32416E-10
88	9.3542E-10
88.1	9.40012E-10
88.2	9.4077E-10
88.3	9.4722E-10
88.4	9.50422E-10
88.5	9.40478E-10
88.6	9.40932E-10
88.7	9.43652E-10
88.8	9.4641E-10
88.9	9.48602E-10
89	9.5434E-10
89.1	9.45342E-10
89.2	9.50056E-10
89.3	9.5185E-10
89.4	9.5745E-10
89.5	9.51908E-10
89.6	9.47036E-10
89.7	9.53882E-10
89.8	9.5794E-10
89.9	9.52394E-10
90	9.60038E-10
90.1	9.6214E-10
90.2	9.59248E-10
90.3	9.58346E-10
90.4	9.57E-10
90.5	9.65434E-10
90.6	9.71682E-10
90.7	9.6843E-10
90.8	9.60528E-10
90.9	9.73444E-10
91	9.69502E-10
91.1	9.746E-10
91.2	9.7445E-10
91.3	9.74732E-10
91.4	9.7718E-10
91.5	9.75826E-10
91.6	9.75308E-10
91.7	9.78484E-10
91.8	9.81314E-10
91.9	9.84696E-10
92	9.7718E-10
92.1	9.88282E-10
92.2	9.8722E-10
92.3	9.8898E-10
92.4	9.9668E-10
92.5	9.962E-10
92.6	9.9718E-10
92.7	1.0008E-09
92.8	1.003E-09
92.9	1.00072E-09
93	9.9682E-10
93.1	1.00218E-09
93.2	1.00174E-09
93.3	1.00432E-09
93.4	1.0049E-09
93.5	1.0059E-09
93.6	1.00582E-09
93.7	1.0038E-09
93.8	1.01208E-09
93.9	1.02204E-09
94	1.02614E-09
94.1	1.01906E-09
94.2	1.01648E-09
94.3	1.01928E-09
94.4	1.01428E-09
94.5	1.01438E-09
94.6	1.02578E-09
94.7	1.02456E-09
94.8	1.02648E-09
94.9	1.02952E-09
95	1.03154E-09
95.1	1.03524E-09
95.2	1.02696E-09
95.3	1.0301E-09
95.4	1.03164E-09
95.5	1.03448E-09
95.6	1.0388E-09
95.7	1.0409E-09
95.8	1.03938E-09
95.9	1.05102E-09
96	1.05034E-09
96.1	1.04896E-09
96.2	1.04546E-09
96.3	1.04796E-09
96.4	1.05502E-09
96.5	1.0518E-09
96.6	1.04896E-09
96.7	1.05644E-09
96.8	1.05878E-09
96.9	1.06024E-09
97	1.05958E-09
97.1	1.06654E-09
97.2	1.06296E-09
97.3	1.06584E-09
97.4	1.0553E-09
97.5	1.07076E-09
97.6	1.06676E-09
97.7	1.07558E-09
97.8	1.07394E-09
97.9	1.07682E-09
98	1.0831E-09
98.1	1.08444E-09
98.2	1.0675E-09
98.3	1.06564E-09
98.4	1.07476E-09
98.5	1.07832E-09
98.6	1.07914E-09
98.7	1.07976E-09
98.8	1.08804E-09
98.9	1.09044E-09
99	1.08044E-09
99.1	1.08512E-09
99.2	1.08746E-09
99.3	1.08332E-09
99.4	1.08836E-09
99.5	1.08914E-09
99.6	1.08732E-09
99.7	1.09376E-09
99.8	1.0869E-09
99.9	1.10004E-09
100	1.10272E-09
