Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625846140
Base Time Fractional,.787115240
Base Time,07/09/2021 15:55:40.787115240
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.25964225109e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0016278100666,Volt DC,100,T,2W,F,F,07/09/2021,15:55:40,.787115240
2,1.610457012191e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4984276294708,Volt DC,100,T,2W,F,F,07/09/2021,15:55:41,.182997980
3,1.667259930116e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9987463355064,Volt DC,100,T,2W,F,F,07/09/2021,15:55:41,.578895180
4,1.748602507234e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4985612630844,Volt DC,100,T,2W,F,F,07/09/2021,15:55:41,.974777760
5,1.827022977352e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9985363483429,Volt DC,100,T,2W,F,F,07/09/2021,15:55:42,.370657300
6,1.899519119775e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4987621307373,Volt DC,100,T,2W,F,F,07/09/2021,15:55:42,.766541820
7,1.965107898627e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9985773563385,Volt DC,100,T,2W,F,F,07/09/2021,15:55:43,.162426400
8,2.020838074657e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4985392093658,Volt DC,100,T,2W,F,F,07/09/2021,15:55:43,.558324700
9,2.126582998585e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9983651638031,Volt DC,100,T,2W,F,F,07/09/2021,15:55:43,.954203140
10,2.174900082252e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4985256195068,Volt DC,100,T,2W,F,F,07/09/2021,15:55:44,.350081940
11,2.250506270229e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9988079071045,Volt DC,100,T,2W,F,F,07/09/2021,15:55:44,.745971180
12,2.27192185065e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4987835884094,Volt DC,100,T,2W,F,F,07/09/2021,15:55:45,.141849240
13,2.354638795055e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9990434646606,Volt DC,100,T,2W,F,F,07/09/2021,15:55:45,.537750320
14,2.440656032832e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4987540245056,Volt DC,100,T,2W,F,F,07/09/2021,15:55:45,.933628900
15,2.518102526494e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9989008903503,Volt DC,100,T,2W,F,F,07/09/2021,15:55:46,.329513860
16,2.584330260902e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4989542961121,Volt DC,100,T,2W,F,F,07/09/2021,15:55:46,.725409300
17,2.60503760785e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9987645149231,Volt DC,100,T,2W,F,F,07/09/2021,15:55:47,.121286560
18,2.681549027272e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4988422393799,Volt DC,100,T,2W,F,F,07/09/2021,15:55:47,.517164820
19,2.732031134656e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9986495971680,Volt DC,100,T,2W,F,F,07/09/2021,15:55:47,.913042660
20,2.725469627762e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4989328384399,Volt DC,100,T,2W,F,F,07/09/2021,15:55:48,.308949900
21,2.74031748404e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9986448287964,Volt DC,100,T,2W,F,F,07/09/2021,15:55:48,.704827600
22,2.716084779308e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4987697601318,Volt DC,100,T,2W,F,F,07/09/2021,15:55:49,.100707560
23,2.764796036558e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9988222122192,Volt DC,100,T,2W,F,F,07/09/2021,15:55:49,.496597540
24,2.726481618254e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4987049102783,Volt DC,100,T,2W,F,F,07/09/2021,15:55:49,.892464920
25,2.725479220089e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9991378784180,Volt DC,100,T,2W,F,F,07/09/2021,15:55:50,.288358380
