Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625845392
Base Time Fractional,.725088000
Base Time,07/09/2021 15:43:12.725088000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-4.800344122202e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0012727777939,Volt DC,100,T,2W,F,F,07/09/2021,15:43:12,.725088000
2,1.821402406676e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4983963370323,Volt DC,100,T,2W,F,F,07/09/2021,15:43:13,.121001940
3,1.852165709693e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9988669753075,Volt DC,100,T,2W,F,F,07/09/2021,15:43:13,.516884360
4,1.847500641361e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4984786510468,Volt DC,100,T,2W,F,F,07/09/2021,15:43:13,.912778960
5,1.821330286589e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984681606293,Volt DC,100,T,2W,F,F,07/09/2021,15:43:14,.308677100
6,1.868238364011e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4987213611603,Volt DC,100,T,2W,F,F,07/09/2021,15:43:14,.704567420
7,1.86839397287e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9986200332642,Volt DC,100,T,2W,F,F,07/09/2021,15:43:15,.100437840
8,1.885745959385e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4987225532532,Volt DC,100,T,2W,F,F,07/09/2021,15:43:15,.496328200
9,1.893534928854e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9985740184784,Volt DC,100,T,2W,F,F,07/09/2021,15:43:15,.892227140
10,1.876276911617e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4985766410828,Volt DC,100,T,2W,F,F,07/09/2021,15:43:16,.288104920
