Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625763523
Base Time Fractional,.661288420
Base Time,07/08/2021 16:58:43.661288420
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.550835349029e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000061410865,Volt DC,.01,T,2W,F,F,07/08/2021,16:58:43,.661288420
2,-1.015971307083e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.5000198483467,Volt DC,1,T,2W,F,F,07/08/2021,16:58:44,.561109880
3,-1.058672260967e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0278922319412,Volt DC,1,T,2W,F,F,07/08/2021,16:58:45,.092676740
4,-8.251752614541e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4999824762344,Volt DC,1,T,2W,F,F,07/08/2021,16:58:45,.854332300
5,-8.60827520377e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999628067017,Volt DC,1,T,2W,F,F,07/08/2021,16:58:46,.751669920
6,-8.835432940835e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4999444484711,Volt DC,10,T,2W,F,F,07/08/2021,16:58:47,.651507200
7,-8.097775783256e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.0002348423004,Volt DC,10,T,2W,F,F,07/08/2021,16:58:48,.548827600
8,-2.38512432027e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.5097522735596,Volt DC,10,T,2W,F,F,07/08/2021,16:58:49,.080421220
9,-5.667792346564e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9999928474426,Volt DC,10,T,2W,F,F,07/08/2021,16:58:49,.842047600
10,-5.065006747351e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4999222755432,Volt DC,10,T,2W,F,F,07/08/2021,16:58:50,.739411140
11,-2.994331449457e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,5.0071516036987,Volt DC,10,T,2W,F,F,07/08/2021,16:58:51,.270996180
