Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625847601
Base Time Fractional,.518533720
Base Time,07/09/2021 16:20:01.518533720
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-7.897359988185e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0019141144585,Volt DC,100,T,2W,F,F,07/09/2021,16:20:01,.518533720
2,1.71761893597e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4983465075493,Volt DC,100,T,2W,F,F,07/09/2021,16:20:01,.914412960
3,1.704169072525e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9985961318016,Volt DC,100,T,2W,F,F,07/09/2021,16:20:02,.310293960
4,1.721809184119e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4984328746796,Volt DC,100,T,2W,F,F,07/09/2021,16:20:02,.706141240
5,1.703118357455e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984302520752,Volt DC,100,T,2W,F,F,07/09/2021,16:20:03,.101986960
6,1.718022346608e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4987251758575,Volt DC,100,T,2W,F,F,07/09/2021,16:20:03,.497857720
7,1.722029630002e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9985740184784,Volt DC,100,T,2W,F,F,07/09/2021,16:20:03,.893733660
8,1.710763264384e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4985933303833,Volt DC,100,T,2W,F,F,07/09/2021,16:20:04,.289599660
9,1.736290755616e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9983737468719,Volt DC,100,T,2W,F,F,07/09/2021,16:20:04,.685466780
10,1.716247233219e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4986109733582,Volt DC,100,T,2W,F,F,07/09/2021,16:20:05,.081311980
11,1.741942057265e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9988017082214,Volt DC,100,T,2W,F,F,07/09/2021,16:20:05,.477183320
12,1.745975453105e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4988789558411,Volt DC,100,T,2W,F,F,07/09/2021,16:20:05,.873048780
13,1.742977850938e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9991855621338,Volt DC,100,T,2W,F,F,07/09/2021,16:20:06,.268921400
14,1.790091275211e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4988718032837,Volt DC,100,T,2W,F,F,07/09/2021,16:20:06,.664791540
15,1.83079098548e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9990444183350,Volt DC,100,T,2W,F,F,07/09/2021,16:20:07,.060673560
16,1.930567172792e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4988970756531,Volt DC,100,T,2W,F,F,07/09/2021,16:20:07,.456553780
17,1.990640896565e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9988427162170,Volt DC,100,T,2W,F,F,07/09/2021,16:20:07,.852417700
18,1.979978492272e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4989452362061,Volt DC,100,T,2W,F,F,07/09/2021,16:20:08,.248281240
19,2.000626153631e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9987564086914,Volt DC,100,T,2W,F,F,07/09/2021,16:20:08,.644159620
20,2.01404706246e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4989738464355,Volt DC,100,T,2W,F,F,07/09/2021,16:20:09,.040011600
21,2.028216883332e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9988641738892,Volt DC,100,T,2W,F,F,07/09/2021,16:20:09,.435883960
22,2.048960112688e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4988222122192,Volt DC,100,T,2W,F,F,07/09/2021,16:20:09,.831743360
