Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625761343
Base Time Fractional,.098848820
Base Time,07/08/2021 16:22:23.098848820
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,9.963765229548e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000034423683,Volt DC,.01,T,2W,F,F,07/08/2021,16:22:23,.098848820
2,1.514896830201e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.5000426769257,Volt DC,1,T,2W,F,F,07/08/2021,16:22:23,.184091120
3,1.671793814495e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0000046491623,Volt DC,1,T,2W,F,F,07/08/2021,16:22:24,.081404800
4,3.742878229573e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4902249574661,Volt DC,1,T,2W,F,F,07/08/2021,16:22:24,.612973440
5,3.190288866417e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9999648332596,Volt DC,1,T,2W,F,F,07/08/2021,16:22:25,.374648260
6,1.63960027777e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.5002107620239,Volt DC,10,T,2W,F,F,07/08/2021,16:22:25,.459861780
7,4.017572940995e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.0001180171967,Volt DC,10,T,2W,F,F,07/08/2021,16:22:26,.357191320
8,4.310067303059e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.5001318454742,Volt DC,10,T,2W,F,F,07/08/2021,16:22:27,.254515120
9,6.271523300683e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9999923706055,Volt DC,10,T,2W,F,F,07/08/2021,16:22:28,.151858120
10,4.76395367599e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4858980178833,Volt DC,10,T,2W,F,F,07/08/2021,16:22:28,.683478940
11,5.297681737737e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.0001573562622,Volt DC,10,T,2W,F,F,07/08/2021,16:22:29,.445135120
12,8.616943825146e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.5000181198120,Volt DC,10,T,2W,F,F,07/08/2021,16:22:30,.342471720
13,1.117411052576e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9689955711365,Volt DC,10,T,2W,F,F,07/08/2021,16:22:30,.874043820
14,1.074478728214e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.5001859664917,Volt DC,10,T,2W,F,F,07/08/2021,16:22:31,.635716600
15,9.028867098415e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9999947547913,Volt DC,10,T,2W,F,F,07/08/2021,16:22:32,.533045100
16,7.692094738943e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.5000209808350,Volt DC,10,T,2W,F,F,07/08/2021,16:22:33,.430398960
17,6.450810441372e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9791207313538,Volt DC,10,T,2W,F,F,07/08/2021,16:22:33,.961988980
18,7.401226298498e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.5000534057617,Volt DC,10,T,2W,F,F,07/08/2021,16:22:34,.723630280
19,6.135701391408e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9999761581421,Volt DC,10,T,2W,F,F,07/08/2021,16:22:35,.620928280
20,8.976042686903e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4734611511230,Volt DC,10,T,2W,F,F,07/08/2021,16:22:36,.152522740
21,8.144117602527e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9997253417969,Volt DC,10,T,2W,F,F,07/08/2021,16:22:36,.914173980
22,7.449577066332e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.5000000000000,Volt DC,10,T,2W,F,F,07/08/2021,16:22:37,.811499580
23,7.391054435146e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9999418258667,Volt DC,10,T,2W,F,F,07/08/2021,16:22:38,.708822780
24,6.479725089825e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4774370193481,Volt DC,10,T,2W,F,F,07/08/2021,16:22:39,.240372420
