Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625846509
Base Time Fractional,.032211460
Base Time,07/09/2021 16:01:49.032211460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.509754432583e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0016392874531,Volt DC,100,T,2W,F,F,07/09/2021,16:01:49,.032211460
2,1.709806696226e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4984110593796,Volt DC,100,T,2W,F,F,07/09/2021,16:01:49,.428084400
3,1.821062234342e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9985646605492,Volt DC,100,T,2W,F,F,07/09/2021,16:01:49,.823966820
4,1.950379946436e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4983628988266,Volt DC,100,T,2W,F,F,07/09/2021,16:01:50,.219846680
5,2.048984626413e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984927177429,Volt DC,100,T,2W,F,F,07/09/2021,16:01:50,.615714940
6,2.165876900051e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4986929893494,Volt DC,100,T,2W,F,F,07/09/2021,16:01:51,.011599820
7,2.248608055311e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9985582828522,Volt DC,100,T,2W,F,F,07/09/2021,16:01:51,.407470200
8,2.372986784849e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4983453750610,Volt DC,100,T,2W,F,F,07/09/2021,16:01:51,.803366200
9,2.496947715258e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9981997013092,Volt DC,100,T,2W,F,F,07/09/2021,16:01:52,.199241380
10,2.610091343058e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4982481002808,Volt DC,100,T,2W,F,F,07/09/2021,16:01:52,.595133080
11,2.720470781981e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9986081123352,Volt DC,100,T,2W,F,F,07/09/2021,16:01:52,.991015760
12,2.796198117494e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4985084533691,Volt DC,100,T,2W,F,F,07/09/2021,16:01:53,.386888740
13,2.963514056376e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9988236427307,Volt DC,100,T,2W,F,F,07/09/2021,16:01:53,.782779300
14,3.062746856131e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4984827041626,Volt DC,100,T,2W,F,F,07/09/2021,16:01:54,.178695320
15,3.191170350192e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9985523223877,Volt DC,100,T,2W,F,F,07/09/2021,16:01:54,.574568140
16,3.273536819393e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4986162185669,Volt DC,100,T,2W,F,F,07/09/2021,16:01:54,.970448440
17,3.370551837634e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9983210563660,Volt DC,100,T,2W,F,F,07/09/2021,16:01:55,.366327700
18,3.524138492139e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4984283447266,Volt DC,100,T,2W,F,F,07/09/2021,16:01:55,.762216420
19,3.635391720991e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9981393814087,Volt DC,100,T,2W,F,F,07/09/2021,16:01:56,.158100700
20,3.775552315233e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4985456466675,Volt DC,100,T,2W,F,F,07/09/2021,16:01:56,.553984180
21,3.875136656006e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9982509613037,Volt DC,100,T,2W,F,F,07/09/2021,16:01:56,.949872660
22,3.973282503011e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4982357025146,Volt DC,100,T,2W,F,F,07/09/2021,16:01:57,.345751420
23,4.101191564132e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9981765747070,Volt DC,100,T,2W,F,F,07/09/2021,16:01:57,.741650200
24,4.234895101263e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4981145858765,Volt DC,100,T,2W,F,F,07/09/2021,16:01:58,.137520560
25,4.347084470169e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9984149932861,Volt DC,100,T,2W,F,F,07/09/2021,16:01:58,.533393560
26,4.469302083976e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4983701705933,Volt DC,100,T,2W,F,F,07/09/2021,16:01:58,.929293860
27,4.563005973068e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9986505508423,Volt DC,100,T,2W,F,F,07/09/2021,16:01:59,.325190740
28,4.677297837929e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4984016418457,Volt DC,100,T,2W,F,F,07/09/2021,16:01:59,.721084100
29,4.790986807279e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9984426498413,Volt DC,100,T,2W,F,F,07/09/2021,16:02:00,.116950420
30,4.894152638713e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4983797073364,Volt DC,100,T,2W,F,F,07/09/2021,16:02:00,.512819400
31,5.007359504816e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9981861114502,Volt DC,100,T,2W,F,F,07/09/2021,16:02:00,.908674020
