Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625763325
Base Time Fractional,.170949900
Base Time,07/08/2021 16:55:25.170949900
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.52502962983e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0063686515205,Volt DC,.01,T,2W,F,F,07/08/2021,16:55:25,.170949900
2,1.296532325945e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4828959703445,Volt DC,1,T,2W,F,F,07/08/2021,16:55:25,.569353220
3,5.237206501807e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0000039339066,Volt DC,1,T,2W,F,F,07/08/2021,16:55:26,.330971320
4,1.88611376517e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4999848604202,Volt DC,1,T,2W,F,F,07/08/2021,16:55:27,.228333700
5,4.372520123752e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9909546375275,Volt DC,1,T,2W,F,F,07/08/2021,16:55:27,.759933360
6,2.314077124366e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4999570846558,Volt DC,10,T,2W,F,F,07/08/2021,16:55:28,.524108640
7,4.334569925213e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.0002038478851,Volt DC,10,T,2W,F,F,07/08/2021,16:55:29,.421412680
8,6.053500478664e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.5001428127289,Volt DC,10,T,2W,F,F,07/08/2021,16:55:30,.318728340
9,6.756296078159e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9791359901428,Volt DC,10,T,2W,F,F,07/08/2021,16:55:30,.850296780
10,9.049573868047e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4998807907104,Volt DC,10,T,2W,F,F,07/08/2021,16:55:31,.611963100
11,1.099829449736e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.0001358985901,Volt DC,10,T,2W,F,F,07/08/2021,16:55:32,.509280760
12,1.374202862614e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4999980926514,Volt DC,10,T,2W,F,F,07/08/2021,16:55:33,.406607780
13,1.524041337575e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9999279975891,Volt DC,10,T,2W,F,F,07/08/2021,16:55:34,.303916900
14,1.566593188507e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.5001349449158,Volt DC,10,T,2W,F,F,07/08/2021,16:55:35,.201230760
15,1.705447894018e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.0000367164612,Volt DC,10,T,2W,F,F,07/08/2021,16:55:36,.098542240
16,1.645334757328e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4456267356873,Volt DC,10,T,2W,F,F,07/08/2021,16:55:36,.630126120
17,2.070626115014e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9998211860657,Volt DC,10,T,2W,F,F,07/08/2021,16:55:37,.391777420
18,2.178863089952e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4387779235840,Volt DC,10,T,2W,F,F,07/08/2021,16:55:37,.923373560
