Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625847199
Base Time Fractional,.795327440
Base Time,07/09/2021 16:13:19.795327440
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-9.314961024742e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0018454077654,Volt DC,100,T,2W,F,F,07/09/2021,16:13:19,.795327440
2,1.71644103375e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4983483552933,Volt DC,100,T,2W,F,F,07/09/2021,16:13:20,.191246560
3,1.705209484726e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9985194802284,Volt DC,100,T,2W,F,F,07/09/2021,16:13:20,.587123820
4,1.755372380785e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4983239173889,Volt DC,100,T,2W,F,F,07/09/2021,16:13:20,.983012240
5,1.770236757181e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984269142151,Volt DC,100,T,2W,F,F,07/09/2021,16:13:21,.378887480
6,1.774713531688e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4988031387329,Volt DC,100,T,2W,F,F,07/09/2021,16:13:21,.774769140
7,1.785935133114e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9985852241516,Volt DC,100,T,2W,F,F,07/09/2021,16:13:22,.170659080
8,1.798222193372e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4985492229462,Volt DC,100,T,2W,F,F,07/09/2021,16:13:22,.566539160
9,1.804102467418e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9984338283539,Volt DC,100,T,2W,F,F,07/09/2021,16:13:22,.962414020
10,1.948106742589e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4986042976379,Volt DC,100,T,2W,F,F,07/09/2021,16:13:23,.358289560
11,1.847760167095e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9989590644836,Volt DC,100,T,2W,F,F,07/09/2021,16:13:23,.754159360
12,1.86859399065e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4989256858826,Volt DC,100,T,2W,F,F,07/09/2021,16:13:24,.150057800
13,1.863766563304e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9992527961731,Volt DC,100,T,2W,F,F,07/09/2021,16:13:24,.545941820
14,1.915626413052e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4989080429077,Volt DC,100,T,2W,F,F,07/09/2021,16:13:24,.941823720
15,1.920617087592e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9989418983459,Volt DC,100,T,2W,F,F,07/09/2021,16:13:25,.337725900
16,1.960333939621e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4990773200989,Volt DC,100,T,2W,F,F,07/09/2021,16:13:25,.733602600
17,1.97378859923e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9988932609558,Volt DC,100,T,2W,F,F,07/09/2021,16:13:26,.129493700
18,1.978750141518e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4989156723022,Volt DC,100,T,2W,F,F,07/09/2021,16:13:26,.525368200
19,2.038586366382e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9987297058105,Volt DC,100,T,2W,F,F,07/09/2021,16:13:26,.921254100
20,2.06241175249e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4989442825317,Volt DC,100,T,2W,F,F,07/09/2021,16:13:27,.317140820
21,2.077313254745e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9988222122192,Volt DC,100,T,2W,F,F,07/09/2021,16:13:27,.713024580
22,2.093908690881e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4987039566040,Volt DC,100,T,2W,F,F,07/09/2021,16:13:28,.108893220
23,2.13470965349e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9987726211548,Volt DC,100,T,2W,F,F,07/09/2021,16:13:28,.504784340
