Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625847973
Base Time Fractional,.411609280
Base Time,07/09/2021 16:26:13.411609280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-7.823047210032e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0016622322146,Volt DC,100,T,2W,F,F,07/09/2021,16:26:13,.411609280
2,1.691245543611e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4985516071320,Volt DC,100,T,2W,F,F,07/09/2021,16:26:13,.807480060
3,1.69059202193e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9986510872841,Volt DC,100,T,2W,F,F,07/09/2021,16:26:14,.203338680
4,1.722971987306e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4985201358795,Volt DC,100,T,2W,F,F,07/09/2021,16:26:14,.599188220
5,1.712325037317e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984488487244,Volt DC,100,T,2W,F,F,07/09/2021,16:26:14,.995071420
6,1.728678888924e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4986739158630,Volt DC,100,T,2W,F,F,07/09/2021,16:26:15,.390946820
7,1.709804919869e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9985318183899,Volt DC,100,T,2W,F,F,07/09/2021,16:26:15,.786828420
8,1.738541932639e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4984147548676,Volt DC,100,T,2W,F,F,07/09/2021,16:26:16,.182685380
9,1.738124666417e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9983422756195,Volt DC,100,T,2W,F,F,07/09/2021,16:26:16,.578545580
10,1.74514962481e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4985098838806,Volt DC,100,T,2W,F,F,07/09/2021,16:26:16,.974417580
11,1.760502144066e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9988393783569,Volt DC,100,T,2W,F,F,07/09/2021,16:26:17,.370284520
12,1.752442280178e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4988117218018,Volt DC,100,T,2W,F,F,07/09/2021,16:26:17,.766136260
13,1.784486869383e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9991292953491,Volt DC,100,T,2W,F,F,07/09/2021,16:26:18,.162028880
14,1.769987711953e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4988713264465,Volt DC,100,T,2W,F,F,07/09/2021,16:26:18,.557890400
15,1.785609704541e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9989347457886,Volt DC,100,T,2W,F,F,07/09/2021,16:26:18,.953759220
16,1.795960358209e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4990320205688,Volt DC,100,T,2W,F,F,07/09/2021,16:26:19,.349623000
17,1.794836634872e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9989638328552,Volt DC,100,T,2W,F,F,07/09/2021,16:26:19,.745487940
18,1.824892059687e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4989099502563,Volt DC,100,T,2W,F,F,07/09/2021,16:26:20,.141324420
19,1.810622762832e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9989004135132,Volt DC,100,T,2W,F,F,07/09/2021,16:26:20,.537193060
20,1.840439978196e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4991340637207,Volt DC,100,T,2W,F,F,07/09/2021,16:26:20,.933077460
21,1.831165619137e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9988346099854,Volt DC,100,T,2W,F,F,07/09/2021,16:26:21,.328945080
22,1.841084440457e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4986343383789,Volt DC,100,T,2W,F,F,07/09/2021,16:26:21,.724795520
23,1.860076004334e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9988594055176,Volt DC,100,T,2W,F,F,07/09/2021,16:26:22,.120658960
24,1.855111442239e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4986944198608,Volt DC,100,T,2W,F,F,07/09/2021,16:26:22,.516547020
25,1.882468936287e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9991769790649,Volt DC,100,T,2W,F,F,07/09/2021,16:26:22,.912417020
26,1.861509169032e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4992027282715,Volt DC,100,T,2W,F,F,07/09/2021,16:26:23,.308292420
27,1.884952993692e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9993982315063,Volt DC,100,T,2W,F,F,07/09/2021,16:26:23,.704153060
28,1.902174773249e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4993190765381,Volt DC,100,T,2W,F,F,07/09/2021,16:26:24,.100020760
29,1.90301765457e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9992475509644,Volt DC,100,T,2W,F,F,07/09/2021,16:26:24,.495901040
30,1.921057801724e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4993705749512,Volt DC,100,T,2W,F,F,07/09/2021,16:26:24,.891771480
31,1.901760171563e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9992895126343,Volt DC,100,T,2W,F,F,07/09/2021,16:26:25,.287639660
32,1.935226912053e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4992723464966,Volt DC,100,T,2W,F,F,07/09/2021,16:26:25,.683506240
33,1.941020499885e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9994258880615,Volt DC,100,T,2W,F,F,07/09/2021,16:26:26,.079365940
34,1.945076455456e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4993782043457,Volt DC,100,T,2W,F,F,07/09/2021,16:26:26,.475218460
35,1.963758222701e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9993286132813,Volt DC,100,T,2W,F,F,07/09/2021,16:26:26,.871067360
36,1.949653061217e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4991378784180,Volt DC,100,T,2W,F,F,07/09/2021,16:26:27,.266936940
37,1.979969432853e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9993915557861,Volt DC,100,T,2W,F,F,07/09/2021,16:26:27,.662811900
38,1.97031493343e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4992256164551,Volt DC,100,T,2W,F,F,07/09/2021,16:26:28,.058677220
39,1.996527032588e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9996261596680,Volt DC,100,T,2W,F,F,07/09/2021,16:26:28,.454533960
40,2.003733889921e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4997978210449,Volt DC,100,T,2W,F,F,07/09/2021,16:26:28,.850419280
41,1.996618870237e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9996166229248,Volt DC,100,T,2W,F,F,07/09/2021,16:26:29,.246302420
42,2.016250277848e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.4998054504395,Volt DC,100,T,2W,F,F,07/09/2021,16:26:29,.642213640
43,2.019240952222e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9995326995850,Volt DC,100,T,2W,F,F,07/09/2021,16:26:30,.038072620
44,2.043727853618e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.4995002746582,Volt DC,100,T,2W,F,F,07/09/2021,16:26:30,.433942740
45,2.03259933329e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.9996681213379,Volt DC,100,T,2W,F,F,07/09/2021,16:26:30,.829833400
46,2.037083746131e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.4994888305664,Volt DC,100,T,2W,F,F,07/09/2021,16:26:31,.225705560
47,2.065777948701e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.9994411468506,Volt DC,100,T,2W,F,F,07/09/2021,16:26:31,.621593520
48,2.067541515771e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.4993648529053,Volt DC,100,T,2W,F,F,07/09/2021,16:26:32,.017454320
49,2.084674655123e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.9993553161621,Volt DC,100,T,2W,F,F,07/09/2021,16:26:32,.413338340
50,2.072683891186e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.4995784759521,Volt DC,100,T,2W,F,F,07/09/2021,16:26:32,.809220660
51,2.08593622375e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.9993267059326,Volt DC,100,T,2W,F,F,07/09/2021,16:26:33,.205083820
52,2.102848917218e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.4991054534912,Volt DC,100,T,2W,F,F,07/09/2021,16:26:33,.600950380
53,2.112783015207e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.9987869262695,Volt DC,100,T,2W,F,F,07/09/2021,16:26:33,.996827560
54,2.129456966316e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.4991168975830,Volt DC,100,T,2W,F,F,07/09/2021,16:26:34,.392717960
55,2.126331999364e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.9991703033447,Volt DC,100,T,2W,F,F,07/09/2021,16:26:34,.788585940
56,2.142934896199e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.4988861083984,Volt DC,100,T,2W,F,F,07/09/2021,16:26:35,.184460080
57,2.145034372347e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.9989776611328,Volt DC,100,T,2W,F,F,07/09/2021,16:26:35,.580308700
58,2.160830803177e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.4987735748291,Volt DC,100,T,2W,F,F,07/09/2021,16:26:35,.976183720
59,2.175665159143e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.9987640380859,Volt DC,100,T,2W,F,F,07/09/2021,16:26:36,.372037100
