Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625846318
Base Time Fractional,.486266620
Base Time,07/09/2021 15:58:38.486266620
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.009492045512e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0016049244441,Volt DC,100,T,2W,F,F,07/09/2021,15:58:38,.486266620
2,1.568456298173e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4984593391418,Volt DC,100,T,2W,F,F,07/09/2021,15:58:38,.882149800
3,1.673841865113e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9986839890480,Volt DC,100,T,2W,F,F,07/09/2021,15:58:39,.278004140
4,1.793004855699e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4985188245773,Volt DC,100,T,2W,F,F,07/09/2021,15:58:39,.673882280
5,1.848081510047e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984793663025,Volt DC,100,T,2W,F,F,07/09/2021,15:58:40,.069777920
6,1.956122375191e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4988057613373,Volt DC,100,T,2W,F,F,07/09/2021,15:58:40,.465680340
7,2.068663818022e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9984586238861,Volt DC,100,T,2W,F,F,07/09/2021,15:58:40,.861558560
8,2.178206415238e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4984078407288,Volt DC,100,T,2W,F,F,07/09/2021,15:58:41,.257449620
9,2.286253852901e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9982306957245,Volt DC,100,T,2W,F,F,07/09/2021,15:58:41,.653333440
10,2.345672278636e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4983625411987,Volt DC,100,T,2W,F,F,07/09/2021,15:58:42,.049211720
