Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625762799
Base Time Fractional,.419525720
Base Time,07/08/2021 16:46:39.419525720
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.884072758918e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0017497255467,Volt DC,.01,T,2W,F,F,07/08/2021,16:46:39,.419525720
2,1.392510329268e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4787937998772,Volt DC,1,T,2W,F,F,07/08/2021,16:46:39,.817935220
3,2.614189420491e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0000057220459,Volt DC,1,T,2W,F,F,07/08/2021,16:46:40,.579589580
4,3.334177933745e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4999812841415,Volt DC,1,T,2W,F,F,07/08/2021,16:46:41,.476915600
5,2.3577542696e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9900817871094,Volt DC,1,T,2W,F,F,07/08/2021,16:46:42,.008524240
6,4.52781923066e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4999072551727,Volt DC,10,T,2W,F,F,07/08/2021,16:46:42,.772704820
7,3.641788814956e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.0001246929169,Volt DC,10,T,2W,F,F,07/08/2021,16:46:43,.670014620
8,4.311626611297e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.5001072883606,Volt DC,10,T,2W,F,F,07/08/2021,16:46:44,.567380600
9,6.94347968011e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9812176227570,Volt DC,10,T,2W,F,F,07/08/2021,16:46:45,.098994100
10,5.563024485511e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4998636245728,Volt DC,10,T,2W,F,F,07/08/2021,16:46:45,.860630720
11,6.196659851909e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.0001406669617,Volt DC,10,T,2W,F,F,07/08/2021,16:46:46,.757979680
12,6.196737567521e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4805259704590,Volt DC,10,T,2W,F,F,07/08/2021,16:46:47,.289584840
13,7.898799947448e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9999299049377,Volt DC,10,T,2W,F,F,07/08/2021,16:46:48,.051213480
14,8.042517762874e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.5001707077026,Volt DC,10,T,2W,F,F,07/08/2021,16:46:48,.948587880
15,8.182863275863e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9999914169312,Volt DC,10,T,2W,F,F,07/08/2021,16:46:49,.845902180
16,9.618412732948e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4728569984436,Volt DC,10,T,2W,F,F,07/08/2021,16:46:50,.377500840
17,1.05820419094e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9997878074646,Volt DC,10,T,2W,F,F,07/08/2021,16:46:51,.139134480
18,1.011938310924e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.5000419616699,Volt DC,10,T,2W,F,F,07/08/2021,16:46:52,.036466280
19,8.69687655225e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9708433151245,Volt DC,10,T,2W,F,F,07/08/2021,16:46:52,.568066880
20,1.356405321395e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4998683929443,Volt DC,10,T,2W,F,F,07/08/2021,16:46:53,.329717620
21,1.235746172057e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9997053146362,Volt DC,10,T,2W,F,F,07/08/2021,16:46:54,.227075220
22,1.33616273601e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4614000320435,Volt DC,10,T,2W,F,F,07/08/2021,16:46:54,.758664560
23,1.435825902618e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9999637603760,Volt DC,10,T,2W,F,F,07/08/2021,16:46:55,.520294760
24,1.465284449331e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4998226165771,Volt DC,10,T,2W,F,F,07/08/2021,16:46:56,.417651000
25,1.387379988671e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.0000152587891,Volt DC,10,T,2W,F,F,07/08/2021,16:46:57,.314981020
26,1.334123922447e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4579524993896,Volt DC,10,T,2W,F,F,07/08/2021,16:46:57,.846564320
27,1.613936428946e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9998550415039,Volt DC,10,T,2W,F,F,07/08/2021,16:46:58,.608226220
28,1.731400356419e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4520626068115,Volt DC,10,T,2W,F,F,07/08/2021,16:46:59,.139829520
29,1.625635071001e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9999265670776,Volt DC,10,T,2W,F,F,07/08/2021,16:46:59,.901479520
30,1.77049341854e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4999828338623,Volt DC,10,T,2W,F,F,07/08/2021,16:47:00,.798804320
31,1.808755811794e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9996881484985,Volt DC,10,T,2W,F,F,07/08/2021,16:47:01,.696115860
32,1.943199157139e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4998636245728,Volt DC,10,T,2W,F,F,07/08/2021,16:47:02,.593421420
33,1.885758882381e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9998083114624,Volt DC,10,T,2W,F,F,07/08/2021,16:47:03,.490739780
34,1.839667529424e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4997196197510,Volt DC,10,T,2W,F,F,07/08/2021,16:47:04,.388077120
35,1.981669273121e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9420413970947,Volt DC,10,T,2W,F,F,07/08/2021,16:47:04,.919680240
36,2.137635179977e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4999370574951,Volt DC,10,T,2W,F,F,07/08/2021,16:47:05,.681311880
37,2.046423475122e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9998035430908,Volt DC,10,T,2W,F,F,07/08/2021,16:47:06,.578659300
38,2.120223996371e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4996681213379,Volt DC,10,T,2W,F,F,07/08/2021,16:47:07,.475972040
39,1.869341126337e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9438819885254,Volt DC,10,T,2W,F,F,07/08/2021,16:47:08,.007557480
40,2.324479497773e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4997062683105,Volt DC,10,T,2W,F,F,07/08/2021,16:47:08,.769236180
41,3.502157008839e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9058322906494,Volt DC,10,T,2W,F,F,07/08/2021,16:47:09,.300821120
42,2.560085476944e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.4995765686035,Volt DC,10,T,2W,F,F,07/08/2021,16:47:10,.062446280
43,2.616387106968e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9998683929443,Volt DC,10,T,2W,F,F,07/08/2021,16:47:10,.959767020
44,1.971636542919e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.5000820159912,Volt DC,100,T,2W,F,F,07/08/2021,16:47:11,.358911300
45,1.930446380527e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.9999790191650,Volt DC,100,T,2W,F,F,07/08/2021,16:47:11,.754799860
46,1.973206131822e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.4999675750732,Volt DC,100,T,2W,F,F,07/08/2021,16:47:12,.150688620
47,1.98112974914e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,22.9999904632568,Volt DC,100,T,2W,F,F,07/08/2021,16:47:12,.546569940
48,1.999099730199e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.4998798370361,Volt DC,100,T,2W,F,F,07/08/2021,16:47:12,.942445720
49,2.006105503938e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,23.9999046325684,Volt DC,100,T,2W,F,F,07/08/2021,16:47:13,.338352080
50,1.954792061554e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.5000534057617,Volt DC,100,T,2W,F,F,07/08/2021,16:47:13,.734248220
51,1.993845444304e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,24.9997005462646,Volt DC,100,T,2W,F,F,07/08/2021,16:47:14,.130148700
52,2.02989163256e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.4996204376221,Volt DC,100,T,2W,F,F,07/08/2021,16:47:14,.526031880
53,2.017115185993e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,25.9992198944092,Volt DC,100,T,2W,F,F,07/08/2021,16:47:14,.921920840
54,2.024383682908e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.4994525909424,Volt DC,100,T,2W,F,F,07/08/2021,16:47:15,.317801360
55,1.991076103991e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,26.9994659423828,Volt DC,100,T,2W,F,F,07/08/2021,16:47:15,.713721480
56,2.014544087103e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.4993286132813,Volt DC,100,T,2W,F,F,07/08/2021,16:47:16,.109604760
57,2.053008785197e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,27.9994487762451,Volt DC,100,T,2W,F,F,07/08/2021,16:47:16,.505489320
58,2.052675007747e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.4993190765381,Volt DC,100,T,2W,F,F,07/08/2021,16:47:16,.901391020
59,2.047890568235e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,28.9992847442627,Volt DC,100,T,2W,F,F,07/08/2021,16:47:17,.297275880
60,2.035106660969e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.4992828369141,Volt DC,100,T,2W,F,F,07/08/2021,16:47:17,.693150860
61,2.052999725777e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,29.9992523193359,Volt DC,100,T,2W,F,F,07/08/2021,16:47:18,.089014740
62,2.072185090185e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.4992675781250,Volt DC,100,T,2W,F,F,07/08/2021,16:47:18,.484902960
63,2.096231987991e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,30.9990634918213,Volt DC,100,T,2W,F,F,07/08/2021,16:47:18,.880801320
64,2.0745666518e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.4991283416748,Volt DC,100,T,2W,F,F,07/08/2021,16:47:19,.276686780
65,2.074520821793e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,31.9989852905273,Volt DC,100,T,2W,F,F,07/08/2021,16:47:19,.672583100
66,2.112675723254e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.4997596740723,Volt DC,100,T,2W,F,F,07/08/2021,16:47:20,.068450300
67,2.127515230654e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,32.9997558593750,Volt DC,100,T,2W,F,F,07/08/2021,16:47:20,.464345040
