Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625847775
Base Time Fractional,.733680120
Base Time,07/09/2021 16:22:55.733680120
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-3.65722674367e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0017423734535,Volt DC,100,T,2W,F,F,07/09/2021,16:22:55,.733680120
2,1.786356662592e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4982541799545,Volt DC,100,T,2W,F,F,07/09/2021,16:22:56,.129558160
3,1.793605797218e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9985831379890,Volt DC,100,T,2W,F,F,07/09/2021,16:22:56,.525401220
4,1.786820114091e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4982938766479,Volt DC,100,T,2W,F,F,07/09/2021,16:22:56,.921281600
5,1.801772420151e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9983944892883,Volt DC,100,T,2W,F,F,07/09/2021,16:22:57,.317135680
6,1.784153980111e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4987573623657,Volt DC,100,T,2W,F,F,07/09/2021,16:22:57,.712992800
7,1.790564496673e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9984788894653,Volt DC,100,T,2W,F,F,07/09/2021,16:22:58,.108873740
8,1.811669569918e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4984755516052,Volt DC,100,T,2W,F,F,07/09/2021,16:22:58,.504725040
9,1.804148119788e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9983704090118,Volt DC,100,T,2W,F,F,07/09/2021,16:22:58,.900587220
10,1.832302842786e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4985837936401,Volt DC,100,T,2W,F,F,07/09/2021,16:22:59,.296448540
