Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1625845778
Base Time Fractional,.982315120
Base Time,07/09/2021 15:49:38.982315120
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-4.217000013074e-12,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0018338761292,Volt DC,100,T,2W,F,F,07/09/2021,15:49:38,.982315120
2,1.821894990428e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4984905123711,Volt DC,100,T,2W,F,F,07/09/2021,15:49:39,.378192400
3,1.834367857612e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9985746741295,Volt DC,100,T,2W,F,F,07/09/2021,15:49:39,.774080220
4,1.783532610489e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4985444545746,Volt DC,100,T,2W,F,F,07/09/2021,15:49:40,.169946840
5,1.834911955712e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9984784126282,Volt DC,100,T,2W,F,F,07/09/2021,15:49:40,.565809760
6,1.820621342574e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4988710880280,Volt DC,100,T,2W,F,F,07/09/2021,15:49:40,.961652100
7,1.852521869239e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9986562728882,Volt DC,100,T,2W,F,F,07/09/2021,15:49:41,.357516340
8,1.81322725723e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.4988341331482,Volt DC,100,T,2W,F,F,07/09/2021,15:49:41,.753411580
9,1.809810257214e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.9985053539276,Volt DC,100,T,2W,F,F,07/09/2021,15:49:42,.149281360
10,1.837297780583e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.4985880851746,Volt DC,100,T,2W,F,F,07/09/2021,15:49:42,.545181580
11,1.862807685882e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9990248680115,Volt DC,100,T,2W,F,F,07/09/2021,15:49:42,.941044660
12,1.845091901487e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.4989972114563,Volt DC,100,T,2W,F,F,07/09/2021,15:49:43,.336922040
13,1.825216067175e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,5.9992985725403,Volt DC,100,T,2W,F,F,07/09/2021,15:49:43,.732798560
14,1.830025730953e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.4989666938782,Volt DC,100,T,2W,F,F,07/09/2021,15:49:44,.128672300
15,1.861943488279e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,6.9990749359131,Volt DC,100,T,2W,F,F,07/09/2021,15:49:44,.524543260
16,1.854797915257e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.4993400573730,Volt DC,100,T,2W,F,F,07/09/2021,15:49:44,.920380360
17,1.862414933385e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,7.9990239143372,Volt DC,100,T,2W,F,F,07/09/2021,15:49:45,.316234920
18,1.806824023731e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.4990720748901,Volt DC,100,T,2W,F,F,07/09/2021,15:49:45,.712117020
19,1.857981501985e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,8.9988346099854,Volt DC,100,T,2W,F,F,07/09/2021,15:49:46,.107992300
20,1.863576315486e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.4991388320923,Volt DC,100,T,2W,F,F,07/09/2021,15:49:46,.503854120
21,1.871192090164e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,9.9988756179810,Volt DC,100,T,2W,F,F,07/09/2021,15:49:46,.899692940
22,1.843132224622e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.4989604949951,Volt DC,100,T,2W,F,F,07/09/2021,15:49:47,.295564200
23,1.804061433575e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,10.9990911483765,Volt DC,100,T,2W,F,F,07/09/2021,15:49:47,.691419860
24,1.873393884466e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.4988298416138,Volt DC,100,T,2W,F,F,07/09/2021,15:49:48,.087287480
25,1.891407919175e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,11.9992313385010,Volt DC,100,T,2W,F,F,07/09/2021,15:49:48,.483162780
26,1.879467426136e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.4991950988770,Volt DC,100,T,2W,F,F,07/09/2021,15:49:48,.879028520
27,1.855330999945e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,12.9995641708374,Volt DC,100,T,2W,F,F,07/09/2021,15:49:49,.274903740
28,1.861959830762e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.4993944168091,Volt DC,100,T,2W,F,F,07/09/2021,15:49:49,.670755500
29,1.885376299526e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,13.9993505477905,Volt DC,100,T,2W,F,F,07/09/2021,15:49:50,.066604440
30,1.891041456759e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.4994468688965,Volt DC,100,T,2W,F,F,07/09/2021,15:49:50,.462484500
31,1.875553756747e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,14.9992980957031,Volt DC,100,T,2W,F,F,07/09/2021,15:49:50,.858353080
32,1.844902897119e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.4993896484375,Volt DC,100,T,2W,F,F,07/09/2021,15:49:51,.254231940
33,1.882145639343e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,15.9996528625488,Volt DC,100,T,2W,F,F,07/09/2021,15:49:51,.650082540
34,1.908805380424e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.4994792938232,Volt DC,100,T,2W,F,F,07/09/2021,15:49:52,.045940160
35,1.892448864282e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,16.9995727539063,Volt DC,100,T,2W,F,F,07/09/2021,15:49:52,.441808520
36,1.89727131783e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.4992427825928,Volt DC,100,T,2W,F,F,07/09/2021,15:49:52,.837668120
37,1.860953702248e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,17.9994354248047,Volt DC,100,T,2W,F,F,07/09/2021,15:49:53,.233557000
38,1.90325266658e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.4993362426758,Volt DC,100,T,2W,F,F,07/09/2021,15:49:53,.629423380
39,1.893735301906e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,18.9997501373291,Volt DC,100,T,2W,F,F,07/09/2021,15:49:54,.025284260
40,1.907804048074e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.4998893737793,Volt DC,100,T,2W,F,F,07/09/2021,15:49:54,.421162880
41,1.873630317561e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,19.9996833801270,Volt DC,100,T,2W,F,F,07/09/2021,15:49:54,.817026460
42,1.883248224033e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.5001125335693,Volt DC,100,T,2W,F,F,07/09/2021,15:49:55,.212881740
43,1.902342106064e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,20.9997272491455,Volt DC,100,T,2W,F,F,07/09/2021,15:49:55,.608740480
44,1.937536175944e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,21.4997291564941,Volt DC,100,T,2W,F,F,07/09/2021,15:49:56,.004608080
