BG_V	BG_I
69	2.6844E-09
69.1	2.68894E-09
69.2	2.6912E-09
69.3	2.69382E-09
69.4	2.6977E-09
69.5	2.70016E-09
69.6	2.70604E-09
69.7	2.70498E-09
69.8	2.71352E-09
69.9	2.71422E-09
70	2.71884E-09
70.1	2.72462E-09
70.2	2.72816E-09
70.3	2.73364E-09
70.4	2.73594E-09
70.5	2.74102E-09
70.6	2.74442E-09
70.7	2.74568E-09
70.8	2.75166E-09
70.9	2.7582E-09
71	2.7618E-09
71.1	2.76506E-09
71.2	2.76864E-09
71.3	2.7711E-09
71.4	2.77568E-09
71.5	2.77884E-09
71.6	2.7825E-09
71.7	2.78644E-09
71.8	2.79278E-09
71.9	2.79316E-09
72	2.799E-09
72.1	2.80492E-09
72.2	2.81158E-09
72.3	2.81304E-09
72.4	2.81358E-09
72.5	2.81888E-09
72.6	2.8266E-09
72.7	2.82906E-09
72.8	2.83588E-09
72.9	2.83788E-09
73	2.84622E-09
73.1	2.85076E-09
73.2	2.85104E-09
73.3	2.85576E-09
73.4	2.86104E-09
73.5	2.86172E-09
73.6	2.8613E-09
73.7	2.8705E-09
73.8	2.87426E-09
73.9	2.87866E-09
74	2.8801E-09
74.1	2.88668E-09
74.2	2.89176E-09
74.3	2.89472E-09
74.4	2.89904E-09
74.5	2.89786E-09
74.6	2.90404E-09
74.7	2.90854E-09
74.8	2.90824E-09
74.9	2.91678E-09
75	2.9238E-09
75.1	2.92648E-09
75.2	2.92824E-09
75.3	2.9288E-09
75.4	2.93496E-09
75.5	2.93966E-09
75.6	2.9415E-09
75.7	2.9446E-09
75.8	2.95242E-09
75.9	2.95736E-09
76	2.95686E-09
76.1	2.96274E-09
76.2	2.96812E-09
76.3	2.97168E-09
76.4	2.97438E-09
76.5	2.9758E-09
76.6	2.97926E-09
76.7	2.98714E-09
76.8	2.98702E-09
76.9	2.99312E-09
77	2.99748E-09
77.1	3.00438E-09
77.2	3.00598E-09
77.3	3.00948E-09
77.4	3.01354E-09
77.5	3.01856E-09
77.6	3.01952E-09
77.7	3.02122E-09
77.8	3.02558E-09
77.9	3.03444E-09
78	3.03924E-09
78.1	3.03248E-09
78.2	3.03928E-09
78.3	3.05114E-09
78.4	3.05858E-09
78.5	3.05604E-09
78.6	3.0603E-09
78.7	3.06658E-09
78.8	3.0707E-09
78.9	3.07238E-09
79	3.07522E-09
79.1	3.083E-09
79.2	3.08358E-09
79.3	3.08822E-09
79.4	3.0926E-09
79.5	3.09376E-09
79.6	3.1017E-09
79.7	3.10438E-09
79.8	3.10714E-09
79.9	3.10924E-09
80	3.11938E-09
80.1	3.12318E-09
80.2	3.1291E-09
80.3	3.1286E-09
80.4	3.13622E-09
80.5	3.1381E-09
80.6	3.1415E-09
80.7	3.1481E-09
80.8	3.15544E-09
80.9	3.16124E-09
81	3.16484E-09
81.1	3.1718E-09
81.2	3.17602E-09
81.3	3.17966E-09
81.4	3.18288E-09
81.5	3.18606E-09
81.6	3.18806E-09
81.7	3.19334E-09
81.8	3.2014E-09
81.9	3.20348E-09
82	3.2084E-09
82.1	3.21338E-09
82.2	3.21918E-09
82.3	3.21932E-09
82.4	3.22336E-09
82.5	3.22804E-09
82.6	3.2315E-09
82.7	3.23184E-09
82.8	3.23882E-09
82.9	3.24676E-09
83	3.25092E-09
83.1	3.24856E-09
83.2	3.25364E-09
83.3	3.25996E-09
83.4	3.26824E-09
83.5	3.27026E-09
83.6	3.2726E-09
83.7	3.27848E-09
83.8	3.2824E-09
83.9	3.2807E-09
84	3.2865E-09
84.1	3.28834E-09
84.2	3.29896E-09
84.3	3.30188E-09
84.4	3.30198E-09
84.5	3.31054E-09
84.6	3.3158E-09
84.7	3.31618E-09
84.8	3.32104E-09
84.9	3.3182E-09
85	3.3303E-09
85.1	3.33408E-09
85.2	3.33244E-09
85.3	3.339E-09
85.4	3.3444E-09
85.5	3.34902E-09
85.6	3.35142E-09
85.7	3.35246E-09
85.8	3.36368E-09
85.9	3.3663E-09
86	3.36546E-09
86.1	3.3711E-09
86.2	3.37778E-09
86.3	3.38086E-09
86.4	3.38406E-09
86.5	3.38808E-09
86.6	3.3922E-09
86.7	3.39878E-09
86.8	3.39962E-09
86.9	3.4012E-09
87	3.40964E-09
87.1	3.41286E-09
87.2	3.41498E-09
87.3	3.42148E-09
87.4	3.4248E-09
87.5	3.43422E-09
87.6	3.43128E-09
87.7	3.43444E-09
87.8	3.44294E-09
87.9	3.44498E-09
88	3.44832E-09
88.1	3.4521E-09
88.2	3.45664E-09
88.3	3.4628E-09
88.4	3.46718E-09
88.5	3.46974E-09
88.6	3.47608E-09
88.7	3.4816E-09
88.8	3.4841E-09
88.9	3.48816E-09
89	3.49102E-09
89.1	3.50042E-09
89.2	3.50214E-09
89.3	3.50378E-09
89.4	3.5138E-09
89.5	3.51922E-09
89.6	3.51984E-09
89.7	3.52372E-09
89.8	3.52232E-09
89.9	3.53092E-09
90	3.53578E-09
90.1	3.534E-09
90.2	3.54322E-09
90.3	3.54794E-09
90.4	3.553E-09
90.5	3.56066E-09
90.6	3.5566E-09
90.7	3.56856E-09
90.8	3.57382E-09
90.9	3.57398E-09
91	3.57698E-09
91.1	3.582E-09
91.2	3.58662E-09
91.3	3.5932E-09
91.4	3.59354E-09
91.5	3.60146E-09
91.6	3.60764E-09
91.7	3.61164E-09
91.8	3.61008E-09
91.9	3.6182E-09
92	3.62002E-09
92.1	3.6254E-09
92.2	3.628E-09
92.3	3.6328E-09
92.4	3.64028E-09
92.5	3.6455E-09
92.6	3.6469E-09
92.7	3.6475E-09
92.8	3.65288E-09
92.9	3.65944E-09
93	3.66094E-09
93.1	3.66384E-09
93.2	3.67288E-09
93.3	3.67368E-09
93.4	3.67814E-09
93.5	3.6873E-09
93.6	3.68738E-09
93.7	3.69386E-09
93.8	3.69834E-09
93.9	3.69874E-09
94	3.7057E-09
94.1	3.70744E-09
94.2	3.7151E-09
94.3	3.71808E-09
94.4	3.72334E-09
94.5	3.72652E-09
94.6	3.73286E-09
94.7	3.73574E-09
94.8	3.7396E-09
94.9	3.7426E-09
95	3.74294E-09
95.1	3.75024E-09
95.2	3.75406E-09
95.3	3.76064E-09
95.4	3.76668E-09
95.5	3.7709E-09
95.6	3.77264E-09
95.7	3.7809E-09
95.8	3.7834E-09
95.9	3.78284E-09
96	3.7872E-09
96.1	3.78854E-09
96.2	3.80074E-09
96.3	3.80532E-09
96.4	3.80638E-09
96.5	3.81582E-09
96.6	3.81594E-09
96.7	3.8207E-09
96.8	3.82188E-09
96.9	3.82474E-09
97	3.8324E-09
97.1	3.83562E-09
97.2	3.83638E-09
97.3	3.8404E-09
97.4	3.84302E-09
97.5	3.85234E-09
97.6	3.8548E-09
97.7	3.85762E-09
97.8	3.86404E-09
97.9	3.87048E-09
98	3.87096E-09
98.1	3.8711E-09
98.2	3.87874E-09
98.3	3.88262E-09
98.4	3.888E-09
98.5	3.8895E-09
98.6	3.89804E-09
98.7	3.90112E-09
98.8	3.9037E-09
98.9	3.90678E-09
99	3.91184E-09
99.1	3.91912E-09
99.2	3.91986E-09
99.3	3.91936E-09
99.4	3.92696E-09
99.5	3.93682E-09
99.6	3.93712E-09
99.7	3.9384E-09
99.8	3.94532E-09
99.9	3.94934E-09
100	3.95476E-09
