BG_V	BG_I
32.1	1.3306E-09
32.2	1.29154E-09
32.3	1.32972E-09
32.4	1.29952E-09
32.5	1.30818E-09
32.6	1.32704E-09
32.7	1.33458E-09
32.8	1.31794E-09
32.9	1.3145E-09
33	1.31638E-09
33.1	1.33096E-09
33.2	1.3464E-09
33.3	1.34254E-09
33.4	1.34222E-09
33.5	1.36248E-09
33.6	1.35782E-09
33.7	1.36788E-09
33.8	1.37074E-09
33.9	1.36208E-09
34	1.3543E-09
34.1	1.3924E-09
34.2	1.40068E-09
34.3	1.37324E-09
34.4	1.40674E-09
34.5	1.39812E-09
34.6	1.41904E-09
34.7	1.41942E-09
34.8	1.43112E-09
34.9	1.39472E-09
35	1.40368E-09
35.1	1.4233E-09
35.2	1.4227E-09
35.3	1.41928E-09
35.4	1.42564E-09
35.5	1.40796E-09
35.6	1.41876E-09
35.7	1.4459E-09
35.8	1.4164E-09
35.9	1.44608E-09
36	1.44578E-09
36.1	1.43452E-09
36.2	1.42138E-09
36.3	1.41154E-09
36.4	1.4851E-09
36.5	1.49098E-09
36.6	1.4655E-09
36.7	1.4836E-09
36.8	1.45894E-09
36.9	1.42628E-09
37	1.49496E-09
37.1	1.50606E-09
37.2	1.5012E-09
37.3	1.521E-09
37.4	1.48924E-09
37.5	1.46818E-09
37.6	1.50768E-09
37.7	1.50096E-09
37.8	1.52722E-09
37.9	1.50928E-09
38	1.51868E-09
38.1	1.5496E-09
38.2	1.52676E-09
38.3	1.53516E-09
38.4	1.55084E-09
38.5	1.52462E-09
38.6	1.55164E-09
38.7	1.56026E-09
38.8	1.55454E-09
38.9	1.55814E-09
39	1.53884E-09
39.1	1.54766E-09
39.2	1.52174E-09
39.3	1.59058E-09
39.4	1.5762E-09
39.5	1.6268E-09
39.6	1.58258E-09
39.7	1.54418E-09
39.8	1.6288E-09
39.9	1.593E-09
40	1.59452E-09
40.1	1.56232E-09
40.2	1.58878E-09
40.3	1.59522E-09
40.4	1.586E-09
40.5	1.63248E-09
40.6	1.61748E-09
40.7	1.588E-09
40.8	1.58388E-09
40.9	1.60854E-09
41	1.61916E-09
41.1	1.63788E-09
41.2	1.653E-09
41.3	1.61612E-09
41.4	1.69384E-09
41.5	1.57792E-09
41.6	1.67546E-09
41.7	1.65072E-09
41.8	1.63888E-09
41.9	1.68268E-09
42	1.67142E-09
42.1	1.67336E-09
42.2	1.68152E-09
42.3	1.71824E-09
42.4	1.70624E-09
42.5	1.72954E-09
42.6	1.66916E-09
42.7	1.6941E-09
42.8	1.70378E-09
42.9	1.68402E-09
43	1.7232E-09
43.1	1.72634E-09
43.2	1.7094E-09
43.3	1.72094E-09
43.4	1.69894E-09
43.5	1.718E-09
43.6	1.77728E-09
43.7	1.70156E-09
43.8	1.7552E-09
43.9	1.72296E-09
44	1.70986E-09
44.1	1.72034E-09
44.2	1.84748E-09
44.3	1.75902E-09
44.4	1.77214E-09
44.5	1.74476E-09
44.6	1.7917E-09
44.7	1.81098E-09
44.8	1.7748E-09
44.9	1.7624E-09
45	1.76536E-09
45.1	1.81434E-09
45.2	1.81134E-09
45.3	1.79612E-09
45.4	1.80684E-09
45.5	1.81372E-09
45.6	1.87174E-09
45.7	1.83072E-09
45.8	1.82044E-09
45.9	1.83642E-09
46	1.76178E-09
46.1	1.8403E-09
46.2	1.84748E-09
46.3	1.8609E-09
46.4	1.8127E-09
46.5	1.85862E-09
46.6	1.84408E-09
46.7	1.86768E-09
46.8	1.85542E-09
46.9	1.84594E-09
47	1.8521E-09
47.1	1.83588E-09
47.2	1.89106E-09
47.3	1.90888E-09
47.4	1.92988E-09
47.5	1.92798E-09
47.6	1.86452E-09
47.7	1.91938E-09
47.8	1.94072E-09
47.9	1.81342E-09
48	1.96916E-09
48.1	1.933E-09
48.2	1.97894E-09
48.3	1.98454E-09
48.4	1.97468E-09
48.5	1.93216E-09
48.6	1.92218E-09
48.7	1.95318E-09
48.8	1.99228E-09
48.9	1.94382E-09
49	1.91472E-09
49.1	1.90384E-09
49.2	2.00028E-09
49.3	1.91916E-09
49.4	1.97396E-09
49.5	1.86136E-09
49.6	2.0131E-09
49.7	1.95252E-09
49.8	1.92408E-09
49.9	2.02518E-09
50	1.98782E-09
50.1	1.99086E-09
50.2	1.98124E-09
50.3	2.04072E-09
50.4	1.9963E-09
50.5	2.00934E-09
50.6	2.01956E-09
50.7	2.00662E-09
50.8	1.97954E-09
50.9	1.9709E-09
51	1.96246E-09
51.1	1.98932E-09
51.2	2.02856E-09
51.3	2.01176E-09
51.4	1.98336E-09
51.5	1.97292E-09
51.6	2.04146E-09
51.7	2.02684E-09
51.8	2.04254E-09
51.9	2.02696E-09
52	2.04068E-09
52.1	2.1055E-09
52.2	2.14176E-09
52.3	2.06768E-09
52.4	2.07408E-09
52.5	2.0451E-09
52.6	2.12378E-09
52.7	2.09684E-09
52.8	2.14976E-09
52.9	1.97482E-09
53	2.15006E-09
53.1	2.09134E-09
53.2	2.09706E-09
53.3	2.11374E-09
53.4	2.117E-09
53.5	2.06966E-09
53.6	2.11364E-09
53.7	2.12774E-09
53.8	2.09788E-09
53.9	2.03932E-09
54	2.18176E-09
54.1	2.13014E-09
54.2	2.13998E-09
54.3	2.27806E-09
54.4	2.11306E-09
54.5	2.11204E-09
54.6	2.17752E-09
54.7	2.14062E-09
54.8	2.16868E-09
54.9	2.16736E-09
55	2.15426E-09
55.1	2.17316E-09
55.2	2.1624E-09
55.3	2.19482E-09
55.4	2.18442E-09
55.5	2.19554E-09
55.6	2.1643E-09
55.7	2.18842E-09
55.8	2.2217E-09
55.9	2.17366E-09
56	2.20688E-09
56.1	2.22204E-09
56.2	2.19916E-09
56.3	2.23648E-09
56.4	2.27042E-09
56.5	2.25832E-09
56.6	2.22738E-09
56.7	2.23426E-09
56.8	2.23724E-09
56.9	2.24176E-09
57	2.25184E-09
57.1	2.2576E-09
57.2	2.27946E-09
57.3	2.2608E-09
57.4	2.25254E-09
57.5	2.27358E-09
57.6	2.27156E-09
57.7	2.28974E-09
57.8	2.27172E-09
57.9	2.3171E-09
58	2.30116E-09
58.1	2.24932E-09
58.2	2.28612E-09
58.3	2.29096E-09
58.4	2.2595E-09
58.5	2.2818E-09
58.6	2.30132E-09
58.7	2.2885E-09
58.8	2.29666E-09
58.9	2.30228E-09
59	2.32258E-09
59.1	2.31278E-09
59.2	2.34996E-09
59.3	2.3302E-09
59.4	2.3288E-09
59.5	2.36116E-09
59.6	2.35856E-09
59.7	2.36234E-09
59.8	2.34086E-09
59.9	2.36048E-09
60	2.27706E-09
60.1	2.41328E-09
60.2	2.35746E-09
60.3	2.36952E-09
60.4	2.36114E-09
60.5	2.39856E-09
60.6	2.39022E-09
60.7	2.3848E-09
60.8	2.37972E-09
60.9	2.4192E-09
61	2.35314E-09
61.1	2.43634E-09
61.2	2.40186E-09
61.3	2.3996E-09
61.4	2.41624E-09
61.5	2.41344E-09
61.6	2.4222E-09
61.7	2.42762E-09
61.8	2.35058E-09
61.9	2.41344E-09
62	2.43082E-09
62.1	2.4241E-09
62.2	2.40642E-09
62.3	2.4348E-09
62.4	2.4215E-09
62.5	2.4632E-09
62.6	2.52048E-09
62.7	2.47748E-09
62.8	2.47872E-09
62.9	2.41984E-09
63	2.41838E-09
63.1	2.4295E-09
63.2	2.49154E-09
63.3	2.6184E-09
63.4	2.4158E-09
63.5	2.54048E-09
63.6	2.48694E-09
63.7	2.5045E-09
63.8	2.46984E-09
63.9	2.44832E-09
64	2.5155E-09
64.1	2.52796E-09
64.2	2.52938E-09
64.3	2.5651E-09
64.4	2.54732E-09
64.5	2.52212E-09
64.6	2.50326E-09
64.7	2.57258E-09
64.8	2.53024E-09
64.9	2.5589E-09
65	2.54996E-09
65.1	2.53928E-09
65.2	2.55108E-09
65.3	2.52984E-09
65.4	2.54932E-09
65.5	2.56904E-09
65.6	2.55694E-09
65.7	2.53494E-09
65.8	2.59792E-09
65.9	2.56844E-09
66	2.60652E-09
66.1	2.57294E-09
66.2	2.59402E-09
66.3	2.60608E-09
66.4	2.62928E-09
66.5	2.66388E-09
66.6	2.59634E-09
66.7	2.60484E-09
66.8	2.59474E-09
66.9	2.64322E-09
67	2.60986E-09
67.1	2.64908E-09
67.2	2.63638E-09
67.3	2.63554E-09
67.4	2.56634E-09
67.5	2.63758E-09
67.6	2.63852E-09
67.7	2.64254E-09
67.8	2.71378E-09
67.9	2.64192E-09
68	2.6245E-09
68.1	2.68712E-09
68.2	2.6819E-09
68.3	2.6619E-09
68.4	2.65222E-09
68.5	2.66192E-09
68.6	2.72562E-09
68.7	2.72752E-09
68.8	2.68014E-09
68.9	2.76982E-09
69	2.71476E-09
69.1	2.72572E-09
69.2	2.71094E-09
69.3	2.70692E-09
69.4	2.7407E-09
69.5	2.72206E-09
69.6	2.72456E-09
69.7	2.7305E-09
69.8	2.7538E-09
69.9	2.72564E-09
70	2.7611E-09
70.1	2.74676E-09
70.2	2.76472E-09
70.3	2.77096E-09
70.4	2.75504E-09
70.5	2.77232E-09
70.6	2.77484E-09
70.7	2.76756E-09
70.8	2.76038E-09
70.9	2.78632E-09
71	2.79346E-09
71.1	2.7912E-09
71.2	2.79194E-09
71.3	2.80802E-09
71.4	2.80384E-09
71.5	2.81218E-09
71.6	2.81302E-09
71.7	2.81334E-09
71.8	2.8179E-09
71.9	2.82284E-09
72	2.82168E-09
72.1	2.85682E-09
72.2	2.84332E-09
72.3	2.85466E-09
72.4	2.7713E-09
72.5	2.86184E-09
72.6	2.82968E-09
72.7	2.8331E-09
72.8	2.87054E-09
72.9	2.88426E-09
73	2.87104E-09
73.1	2.79084E-09
73.2	2.8068E-09
73.3	2.85518E-09
73.4	2.90282E-09
73.5	2.87172E-09
73.6	2.87786E-09
73.7	2.9074E-09
73.8	2.89796E-09
73.9	2.91574E-09
74	2.89958E-09
74.1	2.90892E-09
74.2	2.90172E-09
74.3	2.88116E-09
74.4	2.9384E-09
74.5	2.92572E-09
74.6	2.91574E-09
74.7	2.91844E-09
74.8	2.97932E-09
74.9	2.9229E-09
75	2.92644E-09
75.1	2.92362E-09
75.2	2.94762E-09
75.3	2.93878E-09
75.4	2.98012E-09
75.5	2.98598E-09
75.6	2.9464E-09
75.7	2.9915E-09
75.8	2.97084E-09
75.9	2.9597E-09
76	2.97234E-09
76.1	2.98856E-09
76.2	2.96476E-09
76.3	2.98802E-09
76.4	3.00072E-09
76.5	3.0144E-09
76.6	3.00014E-09
76.7	3.01702E-09
76.8	2.95688E-09
76.9	3.02746E-09
77	3.00924E-09
77.1	3.02346E-09
77.2	3.02176E-09
77.3	3.00216E-09
77.4	3.0525E-09
77.5	2.98444E-09
77.6	3.02254E-09
77.7	3.03686E-09
77.8	3.0699E-09
77.9	3.03966E-09
78	3.03848E-09
78.1	3.1135E-09
78.2	2.9062E-09
78.3	3.13786E-09
78.4	3.0901E-09
78.5	3.10418E-09
78.6	3.12236E-09
78.7	3.08812E-09
78.8	3.0771E-09
78.9	3.09296E-09
79	3.1257E-09
79.1	3.09204E-09
79.2	3.12062E-09
79.3	3.11992E-09
79.4	3.12154E-09
79.5	3.10276E-09
79.6	3.16166E-09
79.7	3.14178E-09
79.8	3.15408E-09
79.9	3.14268E-09
80	3.09776E-09
80.1	3.1449E-09
80.2	3.13688E-09
80.3	3.18016E-09
80.4	3.17128E-09
80.5	3.09722E-09
80.6	3.15278E-09
80.7	3.11164E-09
80.8	3.2109E-09
80.9	3.1887E-09
81	3.18564E-09
81.1	3.1806E-09
81.2	3.17798E-09
81.3	3.16702E-09
81.4	3.18372E-09
81.5	3.20446E-09
81.6	3.18756E-09
81.7	3.23186E-09
81.8	3.20634E-09
81.9	3.08946E-09
82	3.2505E-09
82.1	3.22758E-09
82.2	3.25812E-09
82.3	3.23612E-09
82.4	3.23962E-09
82.5	3.2371E-09
82.6	3.2388E-09
82.7	3.27656E-09
82.8	3.23932E-09
82.9	3.25602E-09
83	3.26756E-09
83.1	3.28286E-09
83.2	3.28472E-09
83.3	3.29138E-09
83.4	3.252E-09
83.5	3.32692E-09
83.6	3.28584E-09
83.7	3.3228E-09
83.8	3.28428E-09
83.9	3.29426E-09
84	3.29122E-09
84.1	3.34114E-09
84.2	3.297E-09
84.3	3.33022E-09
84.4	3.32798E-09
84.5	3.29814E-09
84.6	3.3367E-09
84.7	3.31926E-09
84.8	3.3398E-09
84.9	3.35966E-09
85	3.32502E-09
85.1	3.33214E-09
85.2	3.3458E-09
85.3	3.37756E-09
85.4	3.3654E-09
85.5	3.35394E-09
85.6	3.40238E-09
85.7	3.35292E-09
85.8	3.39258E-09
85.9	3.36172E-09
86	3.38212E-09
86.1	3.3659E-09
86.2	3.39428E-09
86.3	3.38072E-09
86.4	3.41152E-09
86.5	3.42408E-09
86.6	3.37516E-09
86.7	3.40624E-09
86.8	3.42626E-09
86.9	3.45574E-09
87	3.41572E-09
87.1	3.45398E-09
87.2	3.42488E-09
87.3	3.38734E-09
87.4	3.43828E-09
87.5	3.44408E-09
87.6	3.41878E-09
87.7	3.42364E-09
87.8	3.46248E-09
87.9	3.42204E-09
88	3.46308E-09
88.1	3.46008E-09
88.2	3.4881E-09
88.3	3.47516E-09
88.4	3.45978E-09
88.5	3.49588E-09
88.6	3.50472E-09
88.7	3.48426E-09
88.8	3.47988E-09
88.9	3.48858E-09
89	3.4977E-09
89.1	3.48166E-09
89.2	3.50606E-09
89.3	3.52096E-09
89.4	3.5513E-09
89.5	3.51238E-09
89.6	3.53488E-09
89.7	3.5295E-09
89.8	3.54192E-09
89.9	3.53546E-09
90	3.5377E-09
90.1	3.50618E-09
90.2	3.54708E-09
90.3	3.53328E-09
90.4	3.55304E-09
90.5	3.5105E-09
90.6	3.57548E-09
90.7	3.51044E-09
90.8	3.5647E-09
90.9	3.64836E-09
91	3.54974E-09
91.1	3.5868E-09
91.2	3.6055E-09
91.3	3.5207E-09
91.4	3.59304E-09
91.5	3.6014E-09
91.6	3.6041E-09
91.7	3.57584E-09
91.8	3.58856E-09
91.9	3.61772E-09
92	3.62872E-09
92.1	3.5914E-09
92.2	3.62008E-09
92.3	3.64298E-09
92.4	3.67604E-09
92.5	3.63398E-09
92.6	3.61896E-09
92.7	3.6505E-09
92.8	3.64666E-09
92.9	3.64102E-09
93	3.67364E-09
93.1	3.6637E-09
93.2	3.63926E-09
93.3	3.67312E-09
93.4	3.72748E-09
93.5	3.68984E-09
93.6	3.6587E-09
93.7	3.69282E-09
93.8	3.6794E-09
93.9	3.70586E-09
94	3.80882E-09
94.1	3.75228E-09
94.2	3.67412E-09
94.3	3.73152E-09
94.4	3.73182E-09
94.5	3.7014E-09
94.6	3.6991E-09
94.7	3.7704E-09
94.8	3.74568E-09
94.9	3.72626E-09
95	3.76486E-09
95.1	3.72862E-09
95.2	3.71626E-09
95.3	3.77408E-09
95.4	3.8124E-09
95.5	3.74706E-09
95.6	3.78438E-09
95.7	3.85066E-09
95.8	3.7334E-09
95.9	3.75608E-09
96	3.76102E-09
96.1	3.74146E-09
96.2	3.76872E-09
96.3	3.79124E-09
96.4	3.79352E-09
96.5	3.78812E-09
96.6	3.83534E-09
96.7	3.79012E-09
96.8	3.81436E-09
96.9	3.78554E-09
97	3.86704E-09
97.1	3.82272E-09
97.2	3.85048E-09
97.3	3.88126E-09
97.4	3.83922E-09
97.5	3.80784E-09
97.6	3.85754E-09
97.7	3.84322E-09
97.8	3.86594E-09
97.9	3.82688E-09
98	3.86228E-09
98.1	3.8486E-09
98.2	3.8701E-09
98.3	3.85916E-09
98.4	3.8864E-09
98.5	3.88892E-09
98.6	3.8649E-09
98.7	3.88742E-09
98.8	3.88732E-09
98.9	3.8486E-09
99	3.8768E-09
99.1	3.85632E-09
99.2	3.89384E-09
99.3	3.90592E-09
99.4	3.927E-09
99.5	3.89556E-09
99.6	3.90404E-09
99.7	3.91768E-09
99.8	3.95388E-09
99.9	3.91924E-09
100	3.9454E-09
