BG_V	BG_I
47.7	2.323E-09
47.8	2.3261E-09
47.9	2.33174E-09
48	2.3387E-09
48.1	2.34304E-09
48.2	2.3431E-09
48.3	2.35186E-09
48.4	2.35426E-09
48.5	2.35936E-09
48.6	2.36164E-09
48.7	2.3669E-09
48.8	2.3748E-09
48.9	2.38014E-09
49	2.38158E-09
49.1	2.38718E-09
49.2	2.39256E-09
49.3	2.39718E-09
49.4	2.40118E-09
49.5	2.40384E-09
49.6	2.41256E-09
49.7	2.41446E-09
49.8	2.41682E-09
49.9	2.42038E-09
50	2.43116E-09
50.1	2.4353E-09
50.2	2.43816E-09
50.3	2.4407E-09
50.4	2.4472E-09
50.5	2.453E-09
50.6	2.45704E-09
50.7	2.46082E-09
50.8	2.46556E-09
50.9	2.47334E-09
51	2.4733E-09
51.1	2.47786E-09
51.2	2.48534E-09
51.3	2.48932E-09
51.4	2.49152E-09
51.5	2.4963E-09
51.6	2.50478E-09
51.7	2.50934E-09
51.8	2.5118E-09
51.9	2.51622E-09
52	2.52476E-09
52.1	2.5264E-09
52.2	2.5327E-09
52.3	2.53538E-09
52.4	2.5412E-09
52.5	2.54698E-09
52.6	2.55134E-09
52.7	2.55376E-09
52.8	2.55798E-09
52.9	2.56372E-09
53	2.56888E-09
53.1	2.57138E-09
53.2	2.5767E-09
53.3	2.58102E-09
53.4	2.58814E-09
53.5	2.59296E-09
53.6	2.59498E-09
53.7	2.60124E-09
53.8	2.60442E-09
53.9	2.61176E-09
54	2.61424E-09
54.1	2.61806E-09
54.2	2.62266E-09
54.3	2.62556E-09
54.4	2.6337E-09
54.5	2.64132E-09
54.6	2.64406E-09
54.7	2.64844E-09
54.8	2.6504E-09
54.9	2.65676E-09
55	2.66092E-09
55.1	2.66658E-09
55.2	2.67022E-09
55.3	2.67434E-09
55.4	2.68146E-09
55.5	2.68486E-09
55.6	2.68864E-09
55.7	2.69462E-09
55.8	2.6996E-09
55.9	2.70284E-09
56	2.70724E-09
56.1	2.71002E-09
56.2	2.71872E-09
56.3	2.71934E-09
56.4	2.72614E-09
56.5	2.72914E-09
56.6	2.73716E-09
56.7	2.73934E-09
56.8	2.74488E-09
56.9	2.74768E-09
57	2.75438E-09
57.1	2.75872E-09
57.2	2.76404E-09
57.3	2.76936E-09
57.4	2.77306E-09
57.5	2.78036E-09
57.6	2.7834E-09
57.7	2.78818E-09
57.8	2.79296E-09
57.9	2.79842E-09
58	2.7983E-09
58.1	2.80592E-09
58.2	2.81262E-09
58.3	2.81606E-09
58.4	2.82028E-09
58.5	2.8242E-09
58.6	2.82734E-09
58.7	2.83542E-09
58.8	2.8387E-09
58.9	2.8439E-09
59	2.84788E-09
59.1	2.8535E-09
59.2	2.85738E-09
59.3	2.86296E-09
59.4	2.86708E-09
59.5	2.87204E-09
59.6	2.87696E-09
59.7	2.88016E-09
59.8	2.8842E-09
59.9	2.89128E-09
60	2.8943E-09
60.1	2.89896E-09
60.2	2.9041E-09
60.3	2.9081E-09
60.4	2.91906E-09
60.5	2.92012E-09
60.6	2.92406E-09
60.7	2.92782E-09
60.8	2.93288E-09
60.9	2.93674E-09
61	2.94252E-09
61.1	2.94756E-09
61.2	2.9486E-09
61.3	2.95544E-09
61.4	2.95894E-09
61.5	2.96584E-09
61.6	2.96904E-09
61.7	2.97542E-09
61.8	2.97848E-09
61.9	2.98876E-09
62	2.99422E-09
62.1	2.99512E-09
62.2	3.00094E-09
62.3	3.00302E-09
62.4	3.00766E-09
62.5	3.01136E-09
62.6	3.01634E-09
62.7	3.02246E-09
62.8	3.02908E-09
62.9	3.03392E-09
63	3.03738E-09
63.1	3.044E-09
63.2	3.04682E-09
63.3	3.05328E-09
63.4	3.0529E-09
63.5	3.06116E-09
63.6	3.06588E-09
63.7	3.07294E-09
63.8	3.07504E-09
63.9	3.08032E-09
64	3.08444E-09
64.1	3.08814E-09
64.2	3.09324E-09
64.3	3.09858E-09
64.4	3.10028E-09
64.5	3.11104E-09
64.6	3.11834E-09
64.7	3.11984E-09
64.8	3.12678E-09
64.9	3.13E-09
65	3.13368E-09
65.1	3.13844E-09
65.2	3.14076E-09
65.3	3.14868E-09
65.4	3.1549E-09
65.5	3.15918E-09
65.6	3.1657E-09
65.7	3.174E-09
65.8	3.17626E-09
65.9	3.17856E-09
66	3.18778E-09
66.1	3.1922E-09
66.2	3.1967E-09
66.3	3.20298E-09
66.4	3.20608E-09
66.5	3.21022E-09
66.6	3.21842E-09
66.7	3.2208E-09
66.8	3.22548E-09
66.9	3.23202E-09
67	3.23588E-09
67.1	3.23962E-09
67.2	3.2482E-09
67.3	3.2503E-09
67.4	3.257E-09
67.5	3.26068E-09
67.6	3.26366E-09
67.7	3.27046E-09
67.8	3.27428E-09
67.9	3.27866E-09
68	3.28414E-09
68.1	3.28956E-09
68.2	3.29448E-09
68.3	3.3003E-09
68.4	3.30694E-09
68.5	3.31198E-09
68.6	3.31498E-09
68.7	3.32008E-09
68.8	3.32242E-09
68.9	3.32792E-09
69	3.3312E-09
69.1	3.33382E-09
69.2	3.34252E-09
69.3	3.34598E-09
69.4	3.35058E-09
69.5	3.3591E-09
69.6	3.3624E-09
69.7	3.367E-09
69.8	3.37218E-09
69.9	3.37744E-09
70	3.38412E-09
70.1	3.38782E-09
70.2	3.38992E-09
70.3	3.39426E-09
70.4	3.40216E-09
70.5	3.404E-09
70.6	3.41026E-09
70.7	3.41418E-09
70.8	3.42046E-09
70.9	3.42414E-09
71	3.42856E-09
71.1	3.43414E-09
71.2	3.44148E-09
71.3	3.44692E-09
71.4	3.44858E-09
71.5	3.45546E-09
71.6	3.45806E-09
71.7	3.46448E-09
71.8	3.4669E-09
71.9	3.47202E-09
72	3.4771E-09
72.1	3.48474E-09
72.2	3.48772E-09
72.3	3.49212E-09
72.4	3.49608E-09
72.5	3.50024E-09
72.6	3.50622E-09
72.7	3.51542E-09
72.8	3.51434E-09
72.9	3.5229E-09
73	3.52612E-09
73.1	3.53332E-09
73.2	3.53536E-09
73.3	3.53902E-09
73.4	3.54166E-09
73.5	3.54692E-09
73.6	3.55328E-09
73.7	3.56146E-09
73.8	3.5662E-09
73.9	3.5674E-09
74	3.57492E-09
74.1	3.58084E-09
74.2	3.58378E-09
74.3	3.58986E-09
74.4	3.59368E-09
74.5	3.5955E-09
74.6	3.59988E-09
74.7	3.60754E-09
74.8	3.6135E-09
74.9	3.61714E-09
75	3.62132E-09
75.1	3.62722E-09
75.2	3.63294E-09
75.3	3.63312E-09
75.4	3.64008E-09
75.5	3.646E-09
75.6	3.65092E-09
75.7	3.65556E-09
75.8	3.66354E-09
75.9	3.6681E-09
76	3.67218E-09
76.1	3.67362E-09
76.2	3.68078E-09
76.3	3.68446E-09
76.4	3.6875E-09
76.5	3.69176E-09
76.6	3.69958E-09
76.7	3.70618E-09
76.8	3.709E-09
76.9	3.713E-09
77	3.71804E-09
77.1	3.72606E-09
77.2	3.72712E-09
77.3	3.73296E-09
77.4	3.73584E-09
77.5	3.74174E-09
77.6	3.74672E-09
77.7	3.749E-09
77.8	3.7533E-09
77.9	3.76044E-09
78	3.76484E-09
78.1	3.77342E-09
78.2	3.77466E-09
78.3	3.78096E-09
78.4	3.78846E-09
78.5	3.79178E-09
78.6	3.7953E-09
78.7	3.80136E-09
78.8	3.80976E-09
78.9	3.80818E-09
79	3.8133E-09
79.1	3.81902E-09
79.2	3.81998E-09
79.3	3.82712E-09
79.4	3.83128E-09
79.5	3.83978E-09
79.6	3.84578E-09
79.7	3.84844E-09
79.8	3.85338E-09
79.9	3.85864E-09
80	3.86382E-09
80.1	3.87016E-09
80.2	3.87248E-09
80.3	3.87644E-09
80.4	3.88502E-09
80.5	3.88748E-09
80.6	3.89132E-09
80.7	3.8962E-09
80.8	3.90546E-09
80.9	3.9097E-09
81	3.912E-09
81.1	3.91986E-09
81.2	3.92402E-09
81.3	3.93106E-09
81.4	3.93488E-09
81.5	3.9363E-09
81.6	3.94318E-09
81.7	3.95156E-09
81.8	3.95572E-09
81.9	3.96044E-09
82	3.96254E-09
82.1	3.97178E-09
82.2	3.97664E-09
82.3	3.97926E-09
82.4	3.98462E-09
82.5	3.99232E-09
82.6	3.99932E-09
82.7	4.0051E-09
82.8	4.00392E-09
82.9	4.0078E-09
83	4.01566E-09
83.1	4.01942E-09
83.2	4.02438E-09
83.3	4.032E-09
83.4	4.03784E-09
83.5	4.04212E-09
83.6	4.0459E-09
83.7	4.05092E-09
83.8	4.0529E-09
83.9	4.061E-09
84	4.06418E-09
84.1	4.06818E-09
84.2	4.0793E-09
84.3	4.08266E-09
84.4	4.08484E-09
84.5	4.08898E-09
84.6	4.09704E-09
84.7	4.09886E-09
84.8	4.10512E-09
84.9	4.11E-09
85	4.11334E-09
85.1	4.11522E-09
85.2	4.12264E-09
85.3	4.12448E-09
85.4	4.13274E-09
85.5	4.13944E-09
85.6	4.14476E-09
85.7	4.14484E-09
85.8	4.15324E-09
85.9	4.1602E-09
86	4.16334E-09
86.1	4.1671E-09
86.2	4.17448E-09
86.3	4.18012E-09
86.4	4.17934E-09
86.5	4.18156E-09
86.6	4.19112E-09
86.7	4.19852E-09
86.8	4.20246E-09
86.9	4.20374E-09
87	4.2105E-09
87.1	4.22014E-09
87.2	4.22192E-09
87.3	4.22732E-09
87.4	4.23332E-09
87.5	4.23896E-09
87.6	4.2413E-09
87.7	4.24638E-09
87.8	4.24734E-09
87.9	4.26036E-09
88	4.26144E-09
88.1	4.2616E-09
88.2	4.2672E-09
88.3	4.27482E-09
88.4	4.28012E-09
88.5	4.2807E-09
88.6	4.28986E-09
88.7	4.29642E-09
88.8	4.30524E-09
88.9	4.3071E-09
89	4.30888E-09
89.1	4.31762E-09
89.2	4.3209E-09
89.3	4.32338E-09
89.4	4.32822E-09
89.5	4.33376E-09
89.6	4.34076E-09
89.7	4.34548E-09
89.8	4.34604E-09
89.9	4.35408E-09
90	4.36082E-09
90.1	4.36242E-09
90.2	4.36714E-09
90.3	4.3751E-09
90.4	4.38072E-09
90.5	4.38764E-09
90.6	4.38734E-09
90.7	4.39202E-09
90.8	4.39942E-09
90.9	4.40416E-09
91	4.40474E-09
91.1	4.41114E-09
91.2	4.4194E-09
91.3	4.42474E-09
91.4	4.42806E-09
91.5	4.43686E-09
91.6	4.44312E-09
91.7	4.446E-09
91.8	4.4488E-09
91.9	4.45036E-09
92	4.4553E-09
92.1	4.4633E-09
92.2	4.46402E-09
92.3	4.46882E-09
92.4	4.47576E-09
92.5	4.4818E-09
92.6	4.48928E-09
92.7	4.49342E-09
92.8	4.4945E-09
92.9	4.50344E-09
93	4.50764E-09
93.1	4.51138E-09
93.2	4.51652E-09
93.3	4.52264E-09
93.4	4.52764E-09
93.5	4.52906E-09
93.6	4.5342E-09
93.7	4.54114E-09
93.8	4.55078E-09
93.9	4.55156E-09
94	4.55666E-09
94.1	4.56366E-09
94.2	4.56612E-09
94.3	4.56906E-09
94.4	4.57358E-09
94.5	4.5814E-09
94.6	4.58894E-09
94.7	4.59152E-09
94.8	4.59448E-09
94.9	4.60434E-09
95	4.61238E-09
95.1	4.61052E-09
95.2	4.61406E-09
95.3	4.62422E-09
95.4	4.62906E-09
95.5	4.63386E-09
95.6	4.63142E-09
95.7	4.63768E-09
95.8	4.6446E-09
95.9	4.64924E-09
96	4.65212E-09
96.1	4.66182E-09
96.2	4.67152E-09
96.3	4.6748E-09
96.4	4.67662E-09
96.5	4.68252E-09
96.6	4.68684E-09
96.7	4.69078E-09
96.8	4.69406E-09
96.9	4.69734E-09
97	4.70582E-09
97.1	4.71438E-09
97.2	4.71738E-09
97.3	4.72098E-09
97.4	4.72932E-09
97.5	4.73554E-09
97.6	4.73604E-09
97.7	4.73912E-09
97.8	4.7482E-09
97.9	4.75686E-09
98	4.75484E-09
98.1	4.75894E-09
98.2	4.76542E-09
98.3	4.77348E-09
98.4	4.77608E-09
98.5	4.78078E-09
98.6	4.78522E-09
98.7	4.79822E-09
98.8	4.79942E-09
98.9	4.7967E-09
99	4.80766E-09
99.1	4.81508E-09
99.2	4.81566E-09
99.3	4.81998E-09
99.4	4.82452E-09
99.5	4.833E-09
99.6	4.83954E-09
99.7	4.843E-09
99.8	4.84394E-09
99.9	4.8581E-09
100	4.86236E-09
