BG_V	BG_I
20.9	8.30006E-10
21	8.3143E-10
21.1	8.36644E-10
21.2	8.40602E-10
21.3	8.42608E-10
21.4	8.46362E-10
21.5	8.47934E-10
21.6	8.52836E-10
21.7	8.57616E-10
21.8	8.5975E-10
21.9	8.62772E-10
22	8.67228E-10
22.1	8.70688E-10
22.2	8.74702E-10
22.3	8.78614E-10
22.4	8.80076E-10
22.5	8.84908E-10
22.6	8.86704E-10
22.7	8.98296E-10
22.8	9.0284E-10
22.9	9.10758E-10
23	9.0963E-10
23.1	9.11172E-10
23.2	9.11048E-10
23.3	9.18388E-10
23.4	9.20626E-10
23.5	9.16532E-10
23.6	9.20686E-10
23.7	9.23028E-10
23.8	9.27966E-10
23.9	9.38272E-10
24	9.406E-10
24.1	9.41496E-10
24.2	9.4038E-10
24.3	9.45718E-10
24.4	9.48762E-10
24.5	9.57702E-10
24.6	9.58904E-10
24.7	9.6586E-10
24.8	9.74552E-10
24.9	9.72068E-10
25	9.75148E-10
25.1	9.8014E-10
25.2	9.9152E-10
25.3	9.9904E-10
25.4	1.00742E-09
25.5	1.01504E-09
25.6	1.02054E-09
25.7	1.02414E-09
25.8	1.02714E-09
25.9	1.03612E-09
26	1.03478E-09
26.1	1.04128E-09
26.2	1.04866E-09
26.3	1.05444E-09
26.4	1.06004E-09
26.5	1.06382E-09
26.6	1.06854E-09
26.7	1.07336E-09
26.8	1.07838E-09
26.9	1.08214E-09
27	1.08814E-09
27.1	1.09162E-09
27.2	1.09812E-09
27.3	1.10216E-09
27.4	1.1097E-09
27.5	1.11486E-09
27.6	1.11858E-09
27.7	1.1219E-09
27.8	1.12702E-09
27.9	1.1309E-09
28	1.13382E-09
28.1	1.13478E-09
28.2	1.13526E-09
28.3	1.13774E-09
28.4	1.14078E-09
28.5	1.14596E-09
28.6	1.1507E-09
28.7	1.15602E-09
28.8	1.16216E-09
28.9	1.16648E-09
29	1.17208E-09
29.1	1.17866E-09
29.2	1.18744E-09
29.3	1.19206E-09
29.4	1.19186E-09
29.5	1.19804E-09
29.6	1.20122E-09
29.7	1.20488E-09
29.8	1.20798E-09
29.9	1.2124E-09
30	1.2182E-09
30.1	1.22126E-09
30.2	1.22394E-09
30.3	1.22666E-09
30.4	1.23428E-09
30.5	1.23884E-09
30.6	1.24038E-09
30.7	1.24446E-09
30.8	1.24674E-09
30.9	1.25398E-09
31	1.2567E-09
31.1	1.26258E-09
31.2	1.26666E-09
31.3	1.2711E-09
31.4	1.27552E-09
31.5	1.27652E-09
31.6	1.28406E-09
31.7	1.28976E-09
31.8	1.28968E-09
31.9	1.29538E-09
32	1.29872E-09
32.1	1.30414E-09
32.2	1.30798E-09
32.3	1.31156E-09
32.4	1.31624E-09
32.5	1.32124E-09
32.6	1.32556E-09
32.7	1.3282E-09
32.8	1.32858E-09
32.9	1.33468E-09
33	1.34278E-09
33.1	1.34404E-09
33.2	1.34964E-09
33.3	1.35292E-09
33.4	1.35658E-09
33.5	1.35808E-09
33.6	1.36256E-09
33.7	1.36622E-09
33.8	1.37026E-09
33.9	1.37098E-09
34	1.37568E-09
34.1	1.37542E-09
34.2	1.38824E-09
34.3	1.39074E-09
34.4	1.39668E-09
34.5	1.40044E-09
34.6	1.40128E-09
34.7	1.4037E-09
34.8	1.40446E-09
34.9	1.40754E-09
35	1.41294E-09
35.1	1.41376E-09
35.2	1.4198E-09
35.3	1.42264E-09
35.4	1.42966E-09
35.5	1.43204E-09
35.6	1.43346E-09
35.7	1.44314E-09
35.8	1.44718E-09
35.9	1.45182E-09
36	1.45086E-09
36.1	1.45696E-09
36.2	1.4596E-09
36.3	1.45972E-09
36.4	1.46362E-09
36.5	1.46756E-09
36.6	1.474E-09
36.7	1.48006E-09
36.8	1.48158E-09
36.9	1.4886E-09
37	1.49308E-09
37.1	1.49578E-09
37.2	1.50116E-09
37.3	1.50262E-09
37.4	1.50746E-09
37.5	1.51142E-09
37.6	1.51528E-09
37.7	1.52338E-09
37.8	1.52616E-09
37.9	1.5295E-09
38	1.53164E-09
38.1	1.53902E-09
38.2	1.54074E-09
38.3	1.54508E-09
38.4	1.55062E-09
38.5	1.55366E-09
38.6	1.55462E-09
38.7	1.56292E-09
38.8	1.5633E-09
38.9	1.56686E-09
39	1.56898E-09
39.1	1.57492E-09
39.2	1.58198E-09
39.3	1.58044E-09
39.4	1.5828E-09
39.5	1.5925E-09
39.6	1.59604E-09
39.7	1.59864E-09
39.8	1.603E-09
39.9	1.60508E-09
40	1.60888E-09
40.1	1.6125E-09
40.2	1.61584E-09
40.3	1.62274E-09
40.4	1.6267E-09
40.5	1.63116E-09
40.6	1.63284E-09
40.7	1.638E-09
40.8	1.64172E-09
40.9	1.64324E-09
41	1.65E-09
41.1	1.65168E-09
41.2	1.65634E-09
41.3	1.65754E-09
41.4	1.66088E-09
41.5	1.66738E-09
41.6	1.66874E-09
41.7	1.67592E-09
41.8	1.67854E-09
41.9	1.67992E-09
42	1.68342E-09
42.1	1.6848E-09
42.2	1.68824E-09
42.3	1.69422E-09
42.4	1.6983E-09
42.5	1.7005E-09
42.6	1.70554E-09
42.7	1.70806E-09
42.8	1.71316E-09
42.9	1.71822E-09
43	1.71988E-09
43.1	1.72592E-09
43.2	1.72752E-09
43.3	1.73614E-09
43.4	1.73866E-09
43.5	1.74056E-09
43.6	1.74146E-09
43.7	1.74824E-09
43.8	1.75276E-09
43.9	1.75308E-09
44	1.75678E-09
44.1	1.76112E-09
44.2	1.7675E-09
44.3	1.77024E-09
44.4	1.77516E-09
44.5	1.77858E-09
44.6	1.78408E-09
44.7	1.78734E-09
44.8	1.7893E-09
44.9	1.79302E-09
45	1.79788E-09
45.1	1.80306E-09
45.2	1.80622E-09
45.3	1.81258E-09
45.4	1.81466E-09
45.5	1.81852E-09
45.6	1.82364E-09
45.7	1.8282E-09
45.8	1.82958E-09
45.9	1.83236E-09
46	1.83706E-09
46.1	1.84332E-09
46.2	1.84932E-09
46.3	1.85242E-09
46.4	1.85512E-09
46.5	1.85772E-09
46.6	1.862E-09
46.7	1.86768E-09
46.8	1.87474E-09
46.9	1.8765E-09
47	1.88092E-09
47.1	1.88482E-09
47.2	1.88712E-09
47.3	1.89002E-09
47.4	1.89652E-09
47.5	1.89934E-09
47.6	1.8999E-09
47.7	1.9045E-09
47.8	1.91116E-09
47.9	1.91484E-09
48	1.92094E-09
48.1	1.9232E-09
48.2	1.929E-09
48.3	1.93212E-09
48.4	1.93568E-09
48.5	1.93654E-09
48.6	1.93896E-09
48.7	1.94568E-09
48.8	1.94988E-09
48.9	1.95476E-09
49	1.96238E-09
49.1	1.96716E-09
49.2	1.97314E-09
49.3	1.97404E-09
49.4	1.97708E-09
49.5	1.98234E-09
49.6	1.98336E-09
49.7	1.98838E-09
49.8	1.98826E-09
49.9	1.99272E-09
50	1.997E-09
50.1	2.001E-09
50.2	2.00838E-09
50.3	2.00954E-09
50.4	2.01448E-09
50.5	2.01618E-09
50.6	2.0231E-09
50.7	2.02726E-09
50.8	2.0323E-09
50.9	2.03066E-09
51	2.03678E-09
51.1	2.04284E-09
51.2	2.04736E-09
51.3	2.052E-09
51.4	2.053E-09
51.5	2.0556E-09
51.6	2.06298E-09
51.7	2.06376E-09
51.8	2.06552E-09
51.9	2.07476E-09
52	2.081E-09
52.1	2.08448E-09
52.2	2.0851E-09
52.3	2.09152E-09
52.4	2.09652E-09
52.5	2.10004E-09
52.6	2.10204E-09
52.7	2.1017E-09
52.8	2.10998E-09
52.9	2.1166E-09
53	2.12274E-09
53.1	2.12494E-09
53.2	2.12764E-09
53.3	2.12822E-09
53.4	2.13518E-09
53.5	2.14042E-09
53.6	2.1404E-09
53.7	2.14158E-09
53.8	2.14656E-09
53.9	2.15306E-09
54	2.15836E-09
54.1	2.15802E-09
54.2	2.1627E-09
54.3	2.17004E-09
54.4	2.17366E-09
54.5	2.17762E-09
54.6	2.1841E-09
54.7	2.18962E-09
54.8	2.19192E-09
54.9	2.19754E-09
55	2.201E-09
55.1	2.20676E-09
55.2	2.21008E-09
55.3	2.21624E-09
55.4	2.22222E-09
55.5	2.22766E-09
55.6	2.23176E-09
55.7	2.2335E-09
55.8	2.23856E-09
55.9	2.24404E-09
56	2.24814E-09
56.1	2.25438E-09
56.2	2.25794E-09
56.3	2.26006E-09
56.4	2.26272E-09
56.5	2.26714E-09
56.6	2.26974E-09
56.7	2.27856E-09
56.8	2.27882E-09
56.9	2.286E-09
57	2.289E-09
57.1	2.29116E-09
57.2	2.29636E-09
57.3	2.29908E-09
57.4	2.30196E-09
57.5	2.30482E-09
57.6	2.3118E-09
57.7	2.3143E-09
57.8	2.31686E-09
57.9	2.3193E-09
58	2.32504E-09
58.1	2.32776E-09
58.2	2.32918E-09
58.3	2.33622E-09
58.4	2.33766E-09
58.5	2.33964E-09
58.6	2.3461E-09
58.7	2.35038E-09
58.8	2.35528E-09
58.9	2.35914E-09
59	2.36042E-09
59.1	2.36782E-09
59.2	2.3726E-09
59.3	2.37422E-09
59.4	2.37652E-09
59.5	2.38292E-09
59.6	2.38356E-09
59.7	2.3896E-09
59.8	2.38904E-09
59.9	2.3922E-09
60	2.40032E-09
60.1	2.40036E-09
60.2	2.40728E-09
60.3	2.41238E-09
60.4	2.4136E-09
60.5	2.42036E-09
60.6	2.42586E-09
60.7	2.42552E-09
60.8	2.42816E-09
60.9	2.43046E-09
61	2.43644E-09
61.1	2.43706E-09
61.2	2.4442E-09
61.3	2.4467E-09
61.4	2.45204E-09
61.5	2.45364E-09
61.6	2.4594E-09
61.7	2.46248E-09
61.8	2.4704E-09
61.9	2.47138E-09
62	2.47846E-09
62.1	2.479E-09
62.2	2.48178E-09
62.3	2.48418E-09
62.4	2.49132E-09
62.5	2.49024E-09
62.6	2.49788E-09
62.7	2.50258E-09
62.8	2.5056E-09
62.9	2.50826E-09
63	2.50998E-09
63.1	2.51352E-09
63.2	2.52016E-09
63.3	2.52012E-09
63.4	2.52668E-09
63.5	2.53016E-09
63.6	2.5368E-09
63.7	2.54144E-09
63.8	2.54194E-09
63.9	2.54882E-09
64	2.55664E-09
64.1	2.56302E-09
64.2	2.5642E-09
64.3	2.5659E-09
64.4	2.59082E-09
64.5	2.59716E-09
64.6	2.60616E-09
64.7	2.6108E-09
64.8	2.61686E-09
64.9	2.62256E-09
65	2.62408E-09
65.1	2.62968E-09
65.2	2.6347E-09
65.3	2.64024E-09
65.4	2.64394E-09
65.5	2.64682E-09
65.6	2.65098E-09
65.7	2.65452E-09
65.8	2.65886E-09
65.9	2.6661E-09
66	2.66966E-09
66.1	2.67186E-09
66.2	2.67628E-09
66.3	2.6816E-09
66.4	2.6858E-09
66.5	2.6876E-09
66.6	2.6925E-09
66.7	2.6959E-09
66.8	2.70054E-09
66.9	2.70498E-09
67	2.71092E-09
67.1	2.71472E-09
67.2	2.7209E-09
67.3	2.72798E-09
67.4	2.7282E-09
67.5	2.7271E-09
67.6	2.73276E-09
67.7	2.7406E-09
67.8	2.7422E-09
67.9	2.75262E-09
68	2.75484E-09
68.1	2.7591E-09
68.2	2.76666E-09
68.3	2.77E-09
68.4	2.77426E-09
68.5	2.77802E-09
68.6	2.78198E-09
68.7	2.78378E-09
68.8	2.78932E-09
68.9	2.79106E-09
69	2.79778E-09
69.1	2.80356E-09
69.2	2.80706E-09
69.3	2.8114E-09
69.4	2.82024E-09
69.5	2.82518E-09
69.6	2.8301E-09
69.7	2.83698E-09
69.8	2.84016E-09
69.9	2.84404E-09
70	2.84914E-09
70.1	2.85196E-09
70.2	2.8575E-09
70.3	2.8601E-09
70.4	2.86448E-09
70.5	2.87196E-09
70.6	2.87256E-09
70.7	2.877E-09
70.8	2.88206E-09
70.9	2.88308E-09
71	2.89006E-09
71.1	2.89548E-09
71.2	2.89948E-09
71.3	2.9023E-09
71.4	2.90634E-09
71.5	2.9092E-09
71.6	2.9158E-09
71.7	2.91942E-09
71.8	2.92456E-09
71.9	2.92602E-09
72	2.92628E-09
72.1	2.93428E-09
72.2	2.9355E-09
72.3	2.94092E-09
72.4	2.94726E-09
72.5	2.95224E-09
72.6	2.95506E-09
72.7	2.95636E-09
72.8	2.95782E-09
72.9	2.96608E-09
73	2.9694E-09
73.1	2.97204E-09
73.2	2.98008E-09
73.3	2.97862E-09
73.4	2.98726E-09
73.5	2.99372E-09
73.6	3E-09
73.7	3.00564E-09
73.8	3.00752E-09
73.9	3.01056E-09
74	3.0169E-09
74.1	3.02204E-09
74.2	3.03062E-09
74.3	3.03016E-09
74.4	3.03328E-09
74.5	3.0403E-09
74.6	3.03998E-09
74.7	3.04562E-09
74.8	3.05432E-09
74.9	3.0546E-09
75	3.0569E-09
75.1	3.05902E-09
75.2	3.0683E-09
75.3	3.07396E-09
75.4	3.07746E-09
75.5	3.08412E-09
75.6	3.09088E-09
75.7	3.09416E-09
75.8	3.0984E-09
75.9	3.10138E-09
76	3.10282E-09
76.1	3.11046E-09
76.2	3.11022E-09
76.3	3.11324E-09
76.4	3.11978E-09
76.5	3.12374E-09
76.6	3.129E-09
76.7	3.13338E-09
76.8	3.13616E-09
76.9	3.14064E-09
77	3.14658E-09
77.1	3.15038E-09
77.2	3.15348E-09
77.3	3.15714E-09
77.4	3.16424E-09
77.5	3.16592E-09
77.6	3.17164E-09
77.7	3.18056E-09
77.8	3.18058E-09
77.9	3.18306E-09
78	3.1859E-09
78.1	3.19016E-09
78.2	3.19548E-09
78.3	3.19906E-09
78.4	3.20364E-09
78.5	3.2098E-09
78.6	3.2171E-09
78.7	3.22222E-09
78.8	3.22674E-09
78.9	3.23028E-09
79	3.23356E-09
79.1	3.23396E-09
79.2	3.23738E-09
79.3	3.24192E-09
79.4	3.24596E-09
79.5	3.25376E-09
79.6	3.25868E-09
79.7	3.26474E-09
79.8	3.26748E-09
79.9	3.27088E-09
80	3.2714E-09
80.1	3.27496E-09
80.2	3.28362E-09
80.3	3.2856E-09
80.4	3.29474E-09
80.5	3.29206E-09
80.6	3.29704E-09
80.7	3.303E-09
80.8	3.30882E-09
80.9	3.31422E-09
81	3.31602E-09
81.1	3.32162E-09
81.2	3.32418E-09
81.3	3.32788E-09
81.4	3.33572E-09
81.5	3.34148E-09
81.6	3.34678E-09
81.7	3.35172E-09
81.8	3.35326E-09
81.9	3.35686E-09
82	3.36062E-09
82.1	3.36544E-09
82.2	3.36792E-09
82.3	3.37274E-09
82.4	3.37526E-09
82.5	3.37584E-09
82.6	3.38522E-09
82.7	3.39194E-09
82.8	3.39832E-09
82.9	3.40234E-09
83	3.40616E-09
83.1	3.40928E-09
83.2	3.41044E-09
83.3	3.41714E-09
83.4	3.42484E-09
83.5	3.42812E-09
83.6	3.43186E-09
83.7	3.43566E-09
83.8	3.4399E-09
83.9	3.44194E-09
84	3.44734E-09
84.1	3.45416E-09
84.2	3.4582E-09
84.3	3.46026E-09
84.4	3.4686E-09
84.5	3.46924E-09
84.6	3.4714E-09
84.7	3.4812E-09
84.8	3.49106E-09
84.9	3.48996E-09
85	3.49242E-09
85.1	3.49244E-09
85.2	3.49872E-09
85.3	3.50378E-09
85.4	3.50726E-09
85.5	3.50856E-09
85.6	3.51278E-09
85.7	3.51768E-09
85.8	3.52394E-09
85.9	3.5277E-09
86	3.53296E-09
86.1	3.5397E-09
86.2	3.53882E-09
86.3	3.54392E-09
86.4	3.5541E-09
86.5	3.55552E-09
86.6	3.56156E-09
86.7	3.565E-09
86.8	3.56884E-09
86.9	3.5738E-09
87	3.57782E-09
87.1	3.58096E-09
87.2	3.58634E-09
87.3	3.59306E-09
87.4	3.59298E-09
87.5	3.59716E-09
87.6	3.6055E-09
87.7	3.61152E-09
87.8	3.61398E-09
87.9	3.61874E-09
88	3.6243E-09
88.1	3.6321E-09
88.2	3.63176E-09
88.3	3.6351E-09
88.4	3.64E-09
88.5	3.64736E-09
88.6	3.65256E-09
88.7	3.6524E-09
88.8	3.66012E-09
88.9	3.66724E-09
89	3.66636E-09
89.1	3.6728E-09
89.2	3.68046E-09
89.3	3.67946E-09
89.4	3.6878E-09
89.5	3.69278E-09
89.6	3.69342E-09
89.7	3.70284E-09
89.8	3.7122E-09
89.9	3.70704E-09
90	3.71594E-09
90.1	3.71204E-09
90.2	3.72328E-09
90.3	3.7197E-09
90.4	3.73428E-09
90.5	3.74114E-09
90.6	3.74766E-09
90.7	3.75498E-09
90.8	3.75468E-09
90.9	3.75482E-09
91	3.75704E-09
91.1	3.76302E-09
91.2	3.76058E-09
91.3	3.76916E-09
91.4	3.77842E-09
91.5	3.77784E-09
91.6	3.77988E-09
91.7	3.78702E-09
91.8	3.7922E-09
91.9	3.7973E-09
92	3.8063E-09
92.1	3.80866E-09
92.2	3.81618E-09
92.3	3.8212E-09
92.4	3.82174E-09
92.5	3.82588E-09
92.6	3.8334E-09
92.7	3.8369E-09
92.8	3.84086E-09
92.9	3.8413E-09
93	3.84686E-09
93.1	3.85448E-09
93.2	3.85412E-09
93.3	3.86206E-09
93.4	3.86288E-09
93.5	3.8762E-09
93.6	3.87374E-09
93.7	3.87726E-09
93.8	3.88216E-09
93.9	3.88798E-09
94	3.89046E-09
94.1	3.89788E-09
94.2	3.89886E-09
94.3	3.90358E-09
94.4	3.91326E-09
94.5	3.91612E-09
94.6	3.9179E-09
94.7	3.9231E-09
94.8	3.9305E-09
94.9	3.93498E-09
95	3.9393E-09
95.1	3.93848E-09
95.2	3.94836E-09
95.3	3.94852E-09
95.4	3.9459E-09
95.5	3.95182E-09
95.6	3.96268E-09
95.7	3.96282E-09
95.8	3.96676E-09
95.9	3.9734E-09
96	3.98012E-09
96.1	3.98706E-09
96.2	3.99074E-09
96.3	3.99932E-09
96.4	4.00234E-09
96.5	4.00352E-09
96.6	4.00528E-09
96.7	4.00552E-09
96.8	4.02072E-09
96.9	4.0261E-09
97	4.02338E-09
97.1	4.03036E-09
97.2	4.03492E-09
97.3	4.0399E-09
97.4	4.04226E-09
97.5	4.04956E-09
97.6	4.0515E-09
97.7	4.05882E-09
97.8	4.059E-09
97.9	4.06066E-09
98	4.06566E-09
98.1	4.06836E-09
98.2	4.0781E-09
98.3	4.0752E-09
98.4	4.08622E-09
98.5	4.09074E-09
98.6	4.08956E-09
98.7	4.09756E-09
98.8	4.1018E-09
98.9	4.10526E-09
99	4.11506E-09
99.1	4.1162E-09
99.2	4.12094E-09
99.3	4.1282E-09
99.4	4.13274E-09
99.5	4.13574E-09
99.6	4.14042E-09
99.7	4.14502E-09
99.8	4.15142E-09
99.9	4.15616E-09
100	4.15706E-09
