BG_V	BG_I
31.9	1.85746E-09
32	1.86476E-09
32.1	1.8682E-09
32.2	1.87098E-09
32.3	1.87864E-09
32.4	1.88274E-09
32.5	1.88528E-09
32.6	1.89124E-09
32.7	1.89692E-09
32.8	1.90382E-09
32.9	1.90748E-09
33	1.9144E-09
33.1	1.91994E-09
33.2	1.92434E-09
33.3	1.932E-09
33.4	1.93782E-09
33.5	1.9446E-09
33.6	1.94876E-09
33.7	1.9521E-09
33.8	1.95924E-09
33.9	1.96302E-09
34	1.96798E-09
34.1	1.97176E-09
34.2	1.97952E-09
34.3	1.98374E-09
34.4	1.98996E-09
34.5	1.99912E-09
34.6	2.0036E-09
34.7	2.00786E-09
34.8	2.0143E-09
34.9	2.01834E-09
35	2.02154E-09
35.1	2.03094E-09
35.2	2.03432E-09
35.3	2.03852E-09
35.4	2.04522E-09
35.5	2.04932E-09
35.6	2.0573E-09
35.7	2.06224E-09
35.8	2.0684E-09
35.9	2.07582E-09
36	2.08096E-09
36.1	2.08646E-09
36.2	2.09002E-09
36.3	2.09448E-09
36.4	2.10414E-09
36.5	2.10946E-09
36.6	2.11266E-09
36.7	2.118E-09
36.8	2.12368E-09
36.9	2.12892E-09
37	2.1326E-09
37.1	2.1399E-09
37.2	2.14618E-09
37.3	2.15294E-09
37.4	2.15776E-09
37.5	2.16248E-09
37.6	2.16954E-09
37.7	2.17598E-09
37.8	2.17838E-09
37.9	2.18472E-09
38	2.18808E-09
38.1	2.19244E-09
38.2	2.2011E-09
38.3	2.20568E-09
38.4	2.21222E-09
38.5	2.21834E-09
38.6	2.22522E-09
38.7	2.22562E-09
38.8	2.2351E-09
38.9	2.24208E-09
39	2.24654E-09
39.1	2.2507E-09
39.2	2.25628E-09
39.3	2.26392E-09
39.4	2.26814E-09
39.5	2.27324E-09
39.6	2.27748E-09
39.7	2.28458E-09
39.8	2.29112E-09
39.9	2.29396E-09
40	2.29772E-09
40.1	2.30496E-09
40.2	2.31186E-09
40.3	2.31784E-09
40.4	2.32112E-09
40.5	2.32806E-09
40.6	2.3372E-09
40.7	2.34136E-09
40.8	2.34394E-09
40.9	2.35166E-09
41	2.3551E-09
41.1	2.36362E-09
41.2	2.36534E-09
41.3	2.37062E-09
41.4	2.37798E-09
41.5	2.38252E-09
41.6	2.38636E-09
41.7	2.38968E-09
41.8	2.40034E-09
41.9	2.4076E-09
42	2.41074E-09
42.1	2.42076E-09
42.2	2.42308E-09
42.3	2.42986E-09
42.4	2.43434E-09
42.5	2.43556E-09
42.6	2.44354E-09
42.7	2.44772E-09
42.8	2.45228E-09
42.9	2.4595E-09
43	2.4642E-09
43.1	2.46882E-09
43.2	2.4758E-09
43.3	2.48284E-09
43.4	2.48746E-09
43.5	2.4938E-09
43.6	2.49874E-09
43.7	2.5026E-09
43.8	2.50828E-09
43.9	2.51414E-09
44	2.51762E-09
44.1	2.52154E-09
44.2	2.53056E-09
44.3	2.53468E-09
44.4	2.53894E-09
44.5	2.5442E-09
44.6	2.54932E-09
44.7	2.55732E-09
44.8	2.56226E-09
44.9	2.56486E-09
45	2.56772E-09
45.1	2.57514E-09
45.2	2.58046E-09
45.3	2.5843E-09
45.4	2.58888E-09
45.5	2.59364E-09
45.6	2.60296E-09
45.7	2.60952E-09
45.8	2.6104E-09
45.9	2.62138E-09
46	2.62406E-09
46.1	2.63028E-09
46.2	2.63418E-09
46.3	2.64424E-09
46.4	2.6495E-09
46.5	2.65512E-09
46.6	2.65688E-09
46.7	2.66168E-09
46.8	2.6738E-09
46.9	2.67668E-09
47	2.68298E-09
47.1	2.68624E-09
47.2	2.69432E-09
47.3	2.7013E-09
47.4	2.704E-09
47.5	2.70722E-09
47.6	2.71902E-09
47.7	2.72684E-09
47.8	2.7288E-09
47.9	2.73084E-09
48	2.7383E-09
48.1	2.74606E-09
48.2	2.74736E-09
48.3	2.75176E-09
48.4	2.76274E-09
48.5	2.76914E-09
48.6	2.77088E-09
48.7	2.77466E-09
48.8	2.78682E-09
48.9	2.79448E-09
49	2.79676E-09
49.1	2.8024E-09
49.2	2.80532E-09
49.3	2.81566E-09
49.4	2.81796E-09
49.5	2.8242E-09
49.6	2.8275E-09
49.7	2.83706E-09
49.8	2.84228E-09
49.9	2.84384E-09
50	2.84652E-09
50.1	2.8566E-09
50.2	2.8672E-09
50.3	2.86838E-09
50.4	2.87288E-09
50.5	2.88288E-09
50.6	2.88634E-09
50.7	2.89024E-09
50.8	2.89656E-09
50.9	2.90162E-09
51	2.90918E-09
51.1	2.914E-09
51.2	2.91762E-09
51.3	2.92812E-09
51.4	2.93034E-09
51.5	2.93788E-09
51.6	2.94026E-09
51.7	2.9468E-09
51.8	2.95766E-09
51.9	2.95962E-09
52	2.96298E-09
52.1	2.97026E-09
52.2	2.98062E-09
52.3	2.98326E-09
52.4	2.98716E-09
52.5	2.99486E-09
52.6	2.9977E-09
52.7	3.00436E-09
52.8	3.00686E-09
52.9	3.01134E-09
53	3.02114E-09
53.1	3.02504E-09
53.2	3.02734E-09
53.3	3.03556E-09
53.4	3.04228E-09
53.5	3.04712E-09
53.6	3.05524E-09
53.7	3.05746E-09
53.8	3.06862E-09
53.9	3.07342E-09
54	3.07966E-09
54.1	3.08254E-09
54.2	3.08882E-09
54.3	3.09366E-09
54.4	3.09754E-09
54.5	3.09846E-09
54.6	3.1058E-09
54.7	3.11676E-09
54.8	3.12366E-09
54.9	3.12796E-09
55	3.1335E-09
55.1	3.13886E-09
55.2	3.14312E-09
55.3	3.1426E-09
55.4	3.1527E-09
55.5	3.15938E-09
55.6	3.16256E-09
55.7	3.16486E-09
55.8	3.17254E-09
55.9	3.18216E-09
56	3.18658E-09
56.1	3.19118E-09
56.2	3.20146E-09
56.3	3.20652E-09
56.4	3.20914E-09
56.5	3.21282E-09
56.6	3.21944E-09
56.7	3.2289E-09
56.8	3.23034E-09
56.9	3.23118E-09
57	3.2384E-09
57.1	3.24628E-09
57.2	3.25202E-09
57.3	3.25548E-09
57.4	3.2646E-09
57.5	3.27182E-09
57.6	3.27918E-09
57.7	3.27986E-09
57.8	3.28476E-09
57.9	3.29076E-09
58	3.29962E-09
58.1	3.30304E-09
58.2	3.31104E-09
58.3	3.31466E-09
58.4	3.32358E-09
58.5	3.33158E-09
58.6	3.33422E-09
58.7	3.339E-09
58.8	3.34796E-09
58.9	3.34998E-09
59	3.35414E-09
59.1	3.36126E-09
59.2	3.35956E-09
59.3	3.36888E-09
59.4	3.37612E-09
59.5	3.38302E-09
59.6	3.39094E-09
59.7	3.39254E-09
59.8	3.39446E-09
59.9	3.40428E-09
60	3.41398E-09
60.1	3.4186E-09
60.2	3.4211E-09
60.3	3.42462E-09
60.4	3.43234E-09
60.5	3.44008E-09
60.6	3.43992E-09
60.7	3.45148E-09
60.8	3.4581E-09
60.9	3.46136E-09
61	3.46702E-09
61.1	3.46696E-09
61.2	3.47638E-09
61.3	3.4845E-09
61.4	3.48878E-09
61.5	3.4931E-09
61.6	3.49612E-09
61.7	3.5049E-09
61.8	3.50874E-09
61.9	3.51422E-09
62	3.52154E-09
62.1	3.53092E-09
62.2	3.53724E-09
62.3	3.5407E-09
62.4	3.55024E-09
62.5	3.55538E-09
62.6	3.56628E-09
62.7	3.56782E-09
62.8	3.57028E-09
62.9	3.57414E-09
63	3.58348E-09
63.1	3.58874E-09
63.2	3.5945E-09
63.3	3.60252E-09
63.4	3.60562E-09
63.5	3.61398E-09
63.6	3.62166E-09
63.7	3.62782E-09
63.8	3.63036E-09
63.9	3.63808E-09
64	3.6438E-09
64.1	3.64904E-09
64.2	3.65278E-09
64.3	3.65844E-09
64.4	3.6632E-09
64.5	3.6743E-09
64.6	3.67694E-09
64.7	3.68088E-09
64.8	3.68762E-09
64.9	3.69528E-09
65	3.70294E-09
65.1	3.7054E-09
65.2	3.71244E-09
65.3	3.7195E-09
65.4	3.72492E-09
65.5	3.7278E-09
65.6	3.73746E-09
65.7	3.74256E-09
65.8	3.75106E-09
65.9	3.75884E-09
66	3.76418E-09
66.1	3.77022E-09
66.2	3.77736E-09
66.3	3.77816E-09
66.4	3.78422E-09
66.5	3.79302E-09
66.6	3.79438E-09
66.7	3.80158E-09
66.8	3.80808E-09
66.9	3.81182E-09
67	3.82256E-09
67.1	3.8271E-09
67.2	3.8304E-09
67.3	3.84004E-09
67.4	3.8465E-09
67.5	3.85364E-09
67.6	3.86156E-09
67.7	3.86876E-09
67.8	3.87486E-09
67.9	3.8786E-09
68	3.88178E-09
68.1	3.8826E-09
68.2	3.89462E-09
68.3	3.90214E-09
68.4	3.90816E-09
68.5	3.91568E-09
68.6	3.92302E-09
68.7	3.93068E-09
68.8	3.93896E-09
68.9	3.94534E-09
69	3.94914E-09
69.1	3.9554E-09
69.2	3.95556E-09
69.3	3.96292E-09
69.4	3.9738E-09
69.5	3.97756E-09
69.6	3.98634E-09
69.7	3.99174E-09
69.8	4.00258E-09
69.9	4.00644E-09
70	4.01532E-09
70.1	4.01656E-09
70.2	4.0312E-09
70.3	4.03434E-09
70.4	4.04326E-09
70.5	4.05192E-09
70.6	4.0522E-09
70.7	4.06346E-09
70.8	4.06882E-09
70.9	4.06852E-09
71	4.07706E-09
71.1	4.08364E-09
71.2	4.08798E-09
71.3	4.09394E-09
71.4	4.09892E-09
71.5	4.10418E-09
71.6	4.11198E-09
71.7	4.1197E-09
71.8	4.11902E-09
71.9	4.13052E-09
72	4.13964E-09
72.1	4.13982E-09
72.2	4.14774E-09
72.3	4.1561E-09
72.4	4.16568E-09
72.5	4.16784E-09
72.6	4.17496E-09
72.7	4.18E-09
72.8	4.18784E-09
72.9	4.19566E-09
73	4.1999E-09
73.1	4.20668E-09
73.2	4.21202E-09
73.3	4.22112E-09
73.4	4.22498E-09
73.5	4.22994E-09
73.6	4.24192E-09
73.7	4.24662E-09
73.8	4.24978E-09
73.9	4.25678E-09
74	4.26562E-09
74.1	4.2718E-09
74.2	4.27786E-09
74.3	4.2839E-09
74.4	4.28936E-09
74.5	4.29568E-09
74.6	4.29986E-09
74.7	4.30448E-09
74.8	4.3133E-09
74.9	4.32144E-09
75	4.32634E-09
75.1	4.33462E-09
75.2	4.34094E-09
75.3	4.34862E-09
75.4	4.35518E-09
75.5	4.3587E-09
75.6	4.36986E-09
75.7	4.37382E-09
75.8	4.37746E-09
75.9	4.38768E-09
76	4.39158E-09
76.1	4.4013E-09
76.2	4.40712E-09
76.3	4.41E-09
76.4	4.41474E-09
76.5	4.42656E-09
76.6	4.4281E-09
76.7	4.43228E-09
76.8	4.44208E-09
76.9	4.44886E-09
77	4.45634E-09
77.1	4.46038E-09
77.2	4.46782E-09
77.3	4.47312E-09
77.4	4.47836E-09
77.5	4.4818E-09
77.6	4.48728E-09
77.7	4.49538E-09
77.8	4.52068E-09
77.9	4.52644E-09
78	4.53654E-09
78.1	4.54196E-09
78.2	4.54678E-09
78.3	4.55222E-09
78.4	4.55436E-09
78.5	4.56092E-09
78.6	4.56494E-09
78.7	4.57338E-09
78.8	4.58122E-09
78.9	4.5816E-09
79	4.59338E-09
79.1	4.6002E-09
79.2	4.60746E-09
79.3	4.60918E-09
79.4	4.61852E-09
79.5	4.61704E-09
79.6	4.63006E-09
79.7	4.63014E-09
79.8	4.63808E-09
79.9	4.64998E-09
80	4.64914E-09
80.1	4.65514E-09
80.2	4.6655E-09
80.3	4.67624E-09
80.4	4.6842E-09
80.5	4.68734E-09
80.6	4.69332E-09
80.7	4.6983E-09
80.8	4.7059E-09
80.9	4.70864E-09
81	4.72376E-09
81.1	4.72732E-09
81.2	4.73032E-09
81.3	4.7358E-09
81.4	4.74548E-09
81.5	4.7522E-09
81.6	4.76148E-09
81.7	4.76496E-09
81.8	4.77046E-09
81.9	4.77674E-09
82	4.7814E-09
82.1	4.7873E-09
82.2	4.79434E-09
82.3	4.79984E-09
82.4	4.80966E-09
82.5	4.81734E-09
82.6	4.82322E-09
82.7	4.83266E-09
82.8	4.83994E-09
82.9	4.84554E-09
83	4.8491E-09
83.1	4.85714E-09
83.2	4.86412E-09
83.3	4.86652E-09
83.4	4.87324E-09
83.5	4.8819E-09
83.6	4.88698E-09
83.7	4.89212E-09
83.8	4.89618E-09
83.9	4.90662E-09
84	4.91162E-09
84.1	4.91658E-09
84.2	4.92584E-09
84.3	4.93298E-09
84.4	4.94006E-09
84.5	4.94592E-09
84.6	4.95448E-09
84.7	4.95462E-09
84.8	4.96448E-09
84.9	4.97434E-09
85	4.97588E-09
85.1	4.98472E-09
85.2	4.98934E-09
85.3	4.99808E-09
85.4	5.01004E-09
85.5	5.01172E-09
85.6	5.01896E-09
85.7	5.02146E-09
85.8	5.02746E-09
85.9	5.03362E-09
86	5.0444E-09
86.1	5.04538E-09
86.2	5.05868E-09
86.3	5.05746E-09
86.4	5.06672E-09
86.5	5.06952E-09
86.6	5.0758E-09
86.7	5.0834E-09
86.8	5.09066E-09
86.9	5.09684E-09
87	5.10316E-09
87.1	5.10466E-09
87.2	5.11E-09
87.3	5.12008E-09
87.4	5.12586E-09
87.5	5.12964E-09
87.6	5.13948E-09
87.7	5.1367E-09
87.8	5.1453E-09
87.9	5.15258E-09
88	5.16198E-09
88.1	5.1643E-09
88.2	5.17844E-09
88.3	5.1804E-09
88.4	5.18694E-09
88.5	5.19438E-09
88.6	5.19068E-09
88.7	5.19998E-09
88.8	5.21412E-09
88.9	5.21792E-09
89	5.22416E-09
89.1	5.22888E-09
89.2	5.23278E-09
89.3	5.2416E-09
89.4	5.24804E-09
89.5	5.25004E-09
89.6	5.25876E-09
89.7	5.26234E-09
89.8	5.2685E-09
89.9	5.27134E-09
90	5.28202E-09
90.1	5.28896E-09
90.2	5.29498E-09
90.3	5.3109E-09
90.4	5.32482E-09
90.5	5.32566E-09
90.6	5.33224E-09
90.7	5.34448E-09
90.8	5.34732E-09
90.9	5.35588E-09
91	5.36068E-09
91.1	5.36178E-09
91.2	5.36844E-09
91.3	5.36954E-09
91.4	5.37964E-09
91.5	5.3901E-09
91.6	5.39738E-09
91.7	5.39692E-09
91.8	5.41016E-09
91.9	5.4159E-09
92	5.41208E-09
92.1	5.41794E-09
92.2	5.42696E-09
92.3	5.4323E-09
92.4	5.4363E-09
92.5	5.44188E-09
92.6	5.4526E-09
92.7	5.45818E-09
92.8	5.46992E-09
92.9	5.47058E-09
93	5.4834E-09
93.1	5.48656E-09
93.2	5.49052E-09
93.3	5.49228E-09
93.4	5.50708E-09
93.5	5.5014E-09
93.6	5.51738E-09
93.7	5.51764E-09
93.8	5.52E-09
93.9	5.53286E-09
94	5.53382E-09
94.1	5.53928E-09
94.2	5.55236E-09
94.3	5.55516E-09
94.4	5.55958E-09
94.5	5.5715E-09
94.6	5.57556E-09
94.7	5.5809E-09
94.8	5.5854E-09
94.9	5.59296E-09
95	5.60112E-09
95.1	5.6071E-09
95.2	5.6155E-09
95.3	5.61562E-09
95.4	5.62652E-09
95.5	5.63546E-09
95.6	5.64658E-09
95.7	5.6458E-09
95.8	5.65458E-09
95.9	5.65648E-09
96	5.66136E-09
96.1	5.66676E-09
96.2	5.67466E-09
96.3	5.68146E-09
96.4	5.68954E-09
96.5	5.692E-09
96.6	5.6934E-09
96.7	5.70324E-09
96.8	5.7147E-09
96.9	5.71542E-09
97	5.72258E-09
97.1	5.7332E-09
97.2	5.73744E-09
97.3	5.74282E-09
97.4	5.74648E-09
97.5	5.75194E-09
97.6	5.7587E-09
97.7	5.75946E-09
97.8	5.77162E-09
97.9	5.78148E-09
98	5.7867E-09
98.1	5.79866E-09
98.2	5.80738E-09
98.3	5.80836E-09
98.4	5.81312E-09
98.5	5.82546E-09
98.6	5.82154E-09
98.7	5.82856E-09
98.8	5.8404E-09
98.9	5.84114E-09
99	5.8503E-09
99.1	5.85664E-09
99.2	5.8653E-09
99.3	5.87468E-09
99.4	5.88118E-09
99.5	5.88108E-09
99.6	5.89612E-09
99.7	5.896E-09
99.8	5.89614E-09
99.9	5.90388E-09
100	5.91406E-09
