BG_V	BG_I
64.5	1.51178E-09
64.6	1.51522E-09
64.7	1.51618E-09
64.8	1.51816E-09
64.9	1.52104E-09
65	1.51956E-09
65.1	1.52662E-09
65.2	1.53232E-09
65.3	1.53308E-09
65.4	1.53314E-09
65.5	1.53818E-09
65.6	1.53738E-09
65.7	1.5392E-09
65.8	1.53706E-09
65.9	1.5405E-09
66	1.5455E-09
66.1	1.5441E-09
66.2	1.5485E-09
66.3	1.55574E-09
66.4	1.55954E-09
66.5	1.55728E-09
66.6	1.56078E-09
66.7	1.56038E-09
66.8	1.56498E-09
66.9	1.5661E-09
67	1.56542E-09
67.1	1.57216E-09
67.2	1.5761E-09
67.3	1.57658E-09
67.4	1.57542E-09
67.5	1.58244E-09
67.6	1.58086E-09
67.7	1.58666E-09
67.8	1.58388E-09
67.9	1.58618E-09
68	1.59686E-09
68.1	1.59514E-09
68.2	1.59792E-09
68.3	1.60152E-09
68.4	1.60012E-09
68.5	1.603E-09
68.6	1.6061E-09
68.7	1.60434E-09
68.8	1.61182E-09
68.9	1.60968E-09
69	1.61284E-09
69.1	1.61888E-09
69.2	1.62278E-09
69.3	1.62402E-09
69.4	1.6257E-09
69.5	1.62306E-09
69.6	1.6289E-09
69.7	1.63216E-09
69.8	1.63232E-09
69.9	1.63488E-09
70	1.6397E-09
70.1	1.63978E-09
70.2	1.64064E-09
70.3	1.6383E-09
70.4	1.64782E-09
70.5	1.64936E-09
70.6	1.65176E-09
70.7	1.65034E-09
70.8	1.65886E-09
70.9	1.66052E-09
71	1.65792E-09
71.1	1.66248E-09
71.2	1.66488E-09
71.3	1.66468E-09
71.4	1.66648E-09
71.5	1.66696E-09
71.6	1.6718E-09
71.7	1.6818E-09
71.8	1.67924E-09
71.9	1.68374E-09
72	1.68524E-09
72.1	1.68824E-09
72.2	1.68622E-09
72.3	1.68844E-09
72.4	1.68956E-09
72.5	1.69532E-09
72.6	1.6955E-09
72.7	1.69462E-09
72.8	1.69954E-09
72.9	1.7039E-09
73	1.70772E-09
73.1	1.70888E-09
73.2	1.71054E-09
73.3	1.7116E-09
73.4	1.71748E-09
73.5	1.71392E-09
73.6	1.71662E-09
73.7	1.7213E-09
73.8	1.72352E-09
73.9	1.72218E-09
74	1.72574E-09
74.1	1.73082E-09
74.2	1.7318E-09
74.3	1.73716E-09
74.4	1.73668E-09
74.5	1.74316E-09
74.6	1.7491E-09
74.7	1.74372E-09
74.8	1.74526E-09
74.9	1.74882E-09
75	1.7511E-09
75.1	1.75212E-09
75.2	1.74914E-09
75.3	1.75338E-09
75.4	1.76396E-09
75.5	1.76004E-09
75.6	1.76726E-09
75.7	1.7696E-09
75.8	1.77154E-09
75.9	1.77298E-09
76	1.7707E-09
76.1	1.77246E-09
76.2	1.77974E-09
76.3	1.78036E-09
76.4	1.78058E-09
76.5	1.78088E-09
76.6	1.78694E-09
76.7	1.78658E-09
76.8	1.78968E-09
76.9	1.7927E-09
77	1.79614E-09
77.1	1.80322E-09
77.2	1.79908E-09
77.3	1.80182E-09
77.4	1.81E-09
77.5	1.80906E-09
77.6	1.80752E-09
77.7	1.80882E-09
77.8	1.81212E-09
77.9	1.81734E-09
78	1.81798E-09
78.1	1.81766E-09
78.2	1.8267E-09
78.3	1.82992E-09
78.4	1.829E-09
78.5	1.83056E-09
78.6	1.83326E-09
78.7	1.83452E-09
78.8	1.83394E-09
78.9	1.83546E-09
79	1.84116E-09
79.1	1.8499E-09
79.2	1.84312E-09
79.3	1.84962E-09
79.4	1.85236E-09
79.5	1.85672E-09
79.6	1.85878E-09
79.7	1.85906E-09
79.8	1.86206E-09
79.9	1.86768E-09
80	1.86918E-09
80.1	1.87084E-09
80.2	1.87796E-09
80.3	1.88248E-09
80.4	1.88358E-09
80.5	1.88348E-09
80.6	1.88596E-09
80.7	1.8921E-09
80.8	1.89788E-09
80.9	1.89452E-09
81	1.89864E-09
81.1	1.90254E-09
81.2	1.89804E-09
81.3	1.90492E-09
81.4	1.90708E-09
81.5	1.90886E-09
81.6	1.91518E-09
81.7	1.9161E-09
81.8	1.91566E-09
81.9	1.92224E-09
82	1.92238E-09
82.1	1.9226E-09
82.2	1.92312E-09
82.3	1.92502E-09
82.4	1.9285E-09
82.5	1.92952E-09
82.6	1.92896E-09
82.7	1.93572E-09
82.8	1.94542E-09
82.9	1.943E-09
83	1.94462E-09
83.1	1.94902E-09
83.2	1.9495E-09
83.3	1.95414E-09
83.4	1.95138E-09
83.5	1.9512E-09
83.6	1.95564E-09
83.7	1.95852E-09
83.8	1.9621E-09
83.9	1.96486E-09
84	1.96774E-09
84.1	1.97452E-09
84.2	1.97876E-09
84.3	1.9777E-09
84.4	1.97946E-09
84.5	1.9817E-09
84.6	1.9808E-09
84.7	1.98178E-09
84.8	1.98824E-09
84.9	1.99518E-09
85	1.98986E-09
85.1	1.9925E-09
85.2	1.99736E-09
85.3	2.00172E-09
85.4	2.001E-09
85.5	2.00284E-09
85.6	2.0092E-09
85.7	2.01432E-09
85.8	2.01168E-09
85.9	2.00724E-09
86	2.01638E-09
86.1	2.0171E-09
86.2	2.02054E-09
86.3	2.02222E-09
86.4	2.02056E-09
86.5	2.03544E-09
86.6	2.02988E-09
86.7	2.03252E-09
86.8	2.03698E-09
86.9	2.03998E-09
87	2.0386E-09
87.1	2.03488E-09
87.2	2.04384E-09
87.3	2.04544E-09
87.4	2.04882E-09
87.5	2.04892E-09
87.6	2.05582E-09
87.7	2.059E-09
87.8	2.05962E-09
87.9	2.0599E-09
88	2.05962E-09
88.1	2.06514E-09
88.2	2.0682E-09
88.3	2.0703E-09
88.4	2.06434E-09
88.5	2.07596E-09
88.6	2.08048E-09
88.7	2.08118E-09
88.8	2.08322E-09
88.9	2.08688E-09
89	2.09048E-09
89.1	2.09238E-09
89.2	2.0886E-09
89.3	2.09206E-09
89.4	2.10044E-09
89.5	2.09768E-09
89.6	2.0984E-09
89.7	2.10222E-09
89.8	2.10642E-09
89.9	2.10772E-09
90	2.10998E-09
90.1	2.11328E-09
90.2	2.11916E-09
90.3	2.12072E-09
90.4	2.11604E-09
90.5	2.12756E-09
90.6	2.12894E-09
90.7	2.12524E-09
90.8	2.12812E-09
90.9	2.12756E-09
91	2.13152E-09
91.1	2.13788E-09
91.2	2.13766E-09
91.3	2.14182E-09
91.4	2.14988E-09
91.5	2.14708E-09
91.6	2.14976E-09
91.7	2.14884E-09
91.8	2.1459E-09
91.9	2.15342E-09
92	2.1527E-09
92.1	2.15252E-09
92.2	2.15742E-09
92.3	2.1696E-09
92.4	2.1643E-09
92.5	2.16984E-09
92.6	2.1717E-09
92.7	2.17368E-09
92.8	2.1754E-09
92.9	2.17506E-09
93	2.17602E-09
93.1	2.18222E-09
93.2	2.18462E-09
93.3	2.184E-09
93.4	2.18944E-09
93.5	2.19322E-09
93.6	2.1932E-09
93.7	2.19672E-09
93.8	2.19646E-09
93.9	2.20288E-09
94	2.20534E-09
94.1	2.2025E-09
94.2	2.20298E-09
94.3	2.21114E-09
94.4	2.2125E-09
94.5	2.21052E-09
94.6	2.21686E-09
94.7	2.21846E-09
94.8	2.22408E-09
94.9	2.22242E-09
95	2.2263E-09
95.1	2.23416E-09
95.2	2.23858E-09
95.3	2.23508E-09
95.4	2.23816E-09
95.5	2.23802E-09
95.6	2.23656E-09
95.7	2.24448E-09
95.8	2.24376E-09
95.9	2.24908E-09
96	2.2535E-09
96.1	2.2548E-09
96.2	2.2594E-09
96.3	2.26134E-09
96.4	2.2636E-09
96.5	2.26376E-09
96.6	2.26636E-09
96.7	2.26628E-09
96.8	2.2786E-09
96.9	2.27556E-09
97	2.26998E-09
97.1	2.27468E-09
97.2	2.28048E-09
97.3	2.27994E-09
97.4	2.2799E-09
97.5	2.2839E-09
97.6	2.29232E-09
97.7	2.29538E-09
97.8	2.2975E-09
97.9	2.29642E-09
98	2.30398E-09
98.1	2.30796E-09
98.2	2.2993E-09
98.3	2.30224E-09
98.4	2.3041E-09
98.5	2.3066E-09
98.6	2.3138E-09
98.7	2.31194E-09
98.8	2.31728E-09
98.9	2.32586E-09
99	2.322E-09
99.1	2.31864E-09
99.2	2.33388E-09
99.3	2.33406E-09
99.4	2.33504E-09
99.5	2.33214E-09
99.6	2.33582E-09
99.7	2.34144E-09
99.8	2.34194E-09
99.9	2.33608E-09
100	2.3436E-09
