BG_V	BG_I
9.3	4.7099E-10
9.4	4.75868E-10
9.5	4.80744E-10
9.6	4.8507E-10
9.7	4.8766E-10
9.8	4.9058E-10
9.9	4.95192E-10
10	5.00362E-10
10.1	5.05242E-10
10.2	5.07154E-10
10.3	5.1161E-10
10.4	5.14852E-10
10.5	5.2017E-10
10.6	5.23532E-10
10.7	5.26234E-10
10.8	5.30362E-10
10.9	5.36806E-10
11	5.39632E-10
11.1	5.46088E-10
11.2	5.47146E-10
11.3	5.50782E-10
11.4	5.57418E-10
11.5	5.59922E-10
11.6	5.64652E-10
11.7	5.67768E-10
11.8	5.72884E-10
11.9	5.76836E-10
12	5.81408E-10
12.1	5.84438E-10
12.2	5.89888E-10
12.3	5.92604E-10
12.4	5.95084E-10
12.5	6.02024E-10
12.6	6.02434E-10
12.7	6.00014E-10
12.8	6.07444E-10
12.9	6.04466E-10
13	6.08976E-10
13.1	6.08862E-10
13.2	6.0712E-10
13.3	6.11258E-10
13.4	6.12644E-10
13.5	6.16002E-10
13.6	6.17896E-10
13.7	6.20926E-10
13.8	6.20364E-10
13.9	6.25914E-10
14	6.27854E-10
14.1	6.31462E-10
14.2	6.3394E-10
14.3	6.37202E-10
14.4	6.39416E-10
14.5	6.43354E-10
14.6	6.47074E-10
14.7	6.4916E-10
14.8	6.53562E-10
14.9	6.57308E-10
15	6.58862E-10
15.1	6.62318E-10
15.2	6.67048E-10
15.3	6.69508E-10
15.4	6.73406E-10
15.5	6.77464E-10
15.6	6.8144E-10
15.7	6.84458E-10
15.8	6.86794E-10
15.9	6.89916E-10
16	6.95314E-10
16.1	6.96882E-10
16.2	6.99122E-10
16.3	7.03894E-10
16.4	7.09316E-10
16.5	7.1155E-10
16.6	7.13986E-10
16.7	7.17004E-10
16.8	7.21646E-10
16.9	7.25248E-10
17	7.2757E-10
17.1	7.32542E-10
17.2	7.3595E-10
17.3	7.38388E-10
17.4	7.42868E-10
17.5	7.45672E-10
17.6	7.50112E-10
17.7	7.5309E-10
17.8	7.5638E-10
17.9	7.60194E-10
18	7.66438E-10
18.1	7.66512E-10
18.2	7.69438E-10
18.3	7.7479E-10
18.4	7.764E-10
18.5	7.83076E-10
18.6	7.86258E-10
18.7	7.9024E-10
18.8	7.92784E-10
18.9	7.97854E-10
19	8.0199E-10
19.1	8.0354E-10
19.2	8.08838E-10
19.3	8.108E-10
19.4	8.15062E-10
19.5	8.19636E-10
19.6	8.2295E-10
19.7	8.2634E-10
19.8	8.30122E-10
19.9	8.32508E-10
20	8.3676E-10
20.1	8.3986E-10
20.2	8.44954E-10
20.3	8.47134E-10
20.4	8.52514E-10
20.5	8.55688E-10
20.6	8.60152E-10
20.7	8.62224E-10
20.8	8.64662E-10
20.9	8.6874E-10
21	8.7364E-10
21.1	8.78232E-10
21.2	8.81466E-10
21.3	8.8419E-10
21.4	8.87426E-10
21.5	8.9159E-10
21.6	8.955E-10
21.7	8.99736E-10
21.8	9.05426E-10
21.9	9.0507E-10
22	9.10808E-10
22.1	9.1373E-10
22.2	9.18322E-10
22.3	9.1992E-10
22.4	9.26246E-10
22.5	9.2793E-10
22.6	9.3352E-10
22.7	9.35094E-10
22.8	9.39382E-10
22.9	9.41072E-10
23	9.4467E-10
23.1	9.51502E-10
23.2	9.57204E-10
23.3	9.56226E-10
23.4	9.60338E-10
23.5	9.67044E-10
23.6	9.67584E-10
23.7	9.7319E-10
23.8	9.77484E-10
23.9	9.78202E-10
24	9.8324E-10
24.1	9.9602E-10
24.2	1.00536E-09
24.3	1.0125E-09
24.4	1.02144E-09
24.5	1.02574E-09
24.6	1.03206E-09
24.7	1.039E-09
24.8	1.04434E-09
24.9	1.0512E-09
25	1.05684E-09
25.1	1.06094E-09
25.2	1.06764E-09
25.3	1.0719E-09
25.4	1.07706E-09
25.5	1.08144E-09
25.6	1.08678E-09
25.7	1.09066E-09
25.8	1.09858E-09
25.9	1.10334E-09
26	1.1085E-09
26.1	1.11198E-09
26.2	1.11734E-09
26.3	1.1201E-09
26.4	1.12484E-09
26.5	1.13024E-09
26.6	1.13486E-09
26.7	1.13948E-09
26.8	1.14274E-09
26.9	1.14718E-09
27	1.1527E-09
27.1	1.15784E-09
27.2	1.16144E-09
27.3	1.16866E-09
27.4	1.1718E-09
27.5	1.1747E-09
27.6	1.17994E-09
27.7	1.18262E-09
27.8	1.1869E-09
27.9	1.19082E-09
28	1.19536E-09
28.1	1.20104E-09
28.2	1.20878E-09
28.3	1.20902E-09
28.4	1.21384E-09
28.5	1.2171E-09
28.6	1.22072E-09
28.7	1.22444E-09
28.8	1.2293E-09
28.9	1.2346E-09
29	1.23782E-09
29.1	1.24286E-09
29.2	1.24852E-09
29.3	1.25118E-09
29.4	1.25572E-09
29.5	1.26016E-09
29.6	1.2641E-09
29.7	1.26888E-09
29.8	1.26948E-09
29.9	1.2772E-09
30	1.28188E-09
30.1	1.2862E-09
30.2	1.28608E-09
30.3	1.294E-09
30.4	1.29968E-09
30.5	1.30268E-09
30.6	1.30546E-09
30.7	1.31004E-09
30.8	1.31438E-09
30.9	1.31836E-09
31	1.32002E-09
31.1	1.32394E-09
31.2	1.33008E-09
31.3	1.33402E-09
31.4	1.34022E-09
31.5	1.34148E-09
31.6	1.34584E-09
31.7	1.35042E-09
31.8	1.35484E-09
31.9	1.35864E-09
32	1.36386E-09
32.1	1.36824E-09
32.2	1.36882E-09
32.3	1.3748E-09
32.4	1.37974E-09
32.5	1.38808E-09
32.6	1.3876E-09
32.7	1.39088E-09
32.8	1.39624E-09
32.9	1.39802E-09
33	1.4008E-09
33.1	1.40674E-09
33.2	1.41388E-09
33.3	1.41866E-09
33.4	1.41912E-09
33.5	1.4226E-09
33.6	1.42672E-09
33.7	1.4344E-09
33.8	1.43542E-09
33.9	1.43718E-09
34	1.44234E-09
34.1	1.44802E-09
34.2	1.45158E-09
34.3	1.45462E-09
34.4	1.46032E-09
34.5	1.46654E-09
34.6	1.46844E-09
34.7	1.47052E-09
34.8	1.47656E-09
34.9	1.47942E-09
35	1.48358E-09
35.1	1.48578E-09
35.2	1.49036E-09
35.3	1.4956E-09
35.4	1.50084E-09
35.5	1.50216E-09
35.6	1.50732E-09
35.7	1.5138E-09
35.8	1.51444E-09
35.9	1.51994E-09
36	1.52166E-09
36.1	1.5245E-09
36.2	1.53166E-09
36.3	1.53566E-09
36.4	1.53774E-09
36.5	1.54408E-09
36.6	1.54958E-09
36.7	1.5503E-09
36.8	1.55296E-09
36.9	1.5584E-09
37	1.5615E-09
37.1	1.56602E-09
37.2	1.57182E-09
37.3	1.57476E-09
37.4	1.57904E-09
37.5	1.58398E-09
37.6	1.58614E-09
37.7	1.58956E-09
37.8	1.59602E-09
37.9	1.59962E-09
38	1.60372E-09
38.1	1.60738E-09
38.2	1.61078E-09
38.3	1.61394E-09
38.4	1.61816E-09
38.5	1.6204E-09
38.6	1.62584E-09
38.7	1.63004E-09
38.8	1.63374E-09
38.9	1.63788E-09
39	1.64186E-09
39.1	1.64654E-09
39.2	1.64804E-09
39.3	1.65296E-09
39.4	1.65452E-09
39.5	1.66368E-09
39.6	1.6652E-09
39.7	1.67118E-09
39.8	1.67378E-09
39.9	1.6782E-09
40	1.68352E-09
40.1	1.68478E-09
40.2	1.68876E-09
40.3	1.69268E-09
40.4	1.69794E-09
40.5	1.70274E-09
40.6	1.70296E-09
40.7	1.70898E-09
40.8	1.71392E-09
40.9	1.71736E-09
41	1.72222E-09
41.1	1.7253E-09
41.2	1.73132E-09
41.3	1.7335E-09
41.4	1.73408E-09
41.5	1.73822E-09
41.6	1.74338E-09
41.7	1.74818E-09
41.8	1.7504E-09
41.9	1.75628E-09
42	1.75982E-09
42.1	1.76672E-09
42.2	1.77048E-09
42.3	1.77322E-09
42.4	1.7751E-09
42.5	1.77958E-09
42.6	1.78346E-09
42.7	1.78396E-09
42.8	1.79034E-09
42.9	1.7959E-09
43	1.7969E-09
43.1	1.80306E-09
43.2	1.80868E-09
43.3	1.81334E-09
43.4	1.81502E-09
43.5	1.81908E-09
43.6	1.82488E-09
43.7	1.82878E-09
43.8	1.82884E-09
43.9	1.83448E-09
44	1.83514E-09
44.1	1.8417E-09
44.2	1.84696E-09
44.3	1.85066E-09
44.4	1.85614E-09
44.5	1.86018E-09
44.6	1.86428E-09
44.7	1.86732E-09
44.8	1.8687E-09
44.9	1.87492E-09
45	1.87482E-09
45.1	1.87936E-09
45.2	1.88446E-09
45.3	1.88994E-09
45.4	1.89478E-09
45.5	1.90002E-09
45.6	1.90016E-09
45.7	1.90868E-09
45.8	1.91336E-09
45.9	1.91376E-09
46	1.91666E-09
46.1	1.91956E-09
46.2	1.92398E-09
46.3	1.92496E-09
46.4	1.93388E-09
46.5	1.93558E-09
46.6	1.93964E-09
46.7	1.94636E-09
46.8	1.94804E-09
46.9	1.95504E-09
47	1.9587E-09
47.1	1.95932E-09
47.2	1.96282E-09
47.3	1.96668E-09
47.4	1.97062E-09
47.5	1.97186E-09
47.6	1.97998E-09
47.7	1.98386E-09
47.8	1.99186E-09
47.9	1.9949E-09
48	1.99652E-09
48.1	1.99936E-09
48.2	2.00578E-09
48.3	2.00658E-09
48.4	2.01008E-09
48.5	2.0159E-09
48.6	2.02142E-09
48.7	2.02782E-09
48.8	2.02988E-09
48.9	2.03122E-09
49	2.03622E-09
49.1	2.04016E-09
49.2	2.0442E-09
49.3	2.04704E-09
49.4	2.05232E-09
49.5	2.05522E-09
49.6	2.06204E-09
49.7	2.06224E-09
49.8	2.06608E-09
49.9	2.07306E-09
50	2.07884E-09
50.1	2.08094E-09
50.2	2.08912E-09
50.3	2.08788E-09
50.4	2.09292E-09
50.5	2.09508E-09
50.6	2.09418E-09
50.7	2.10486E-09
50.8	2.10632E-09
50.9	2.1135E-09
51	2.11574E-09
51.1	2.12008E-09
51.2	2.12268E-09
51.3	2.13258E-09
51.4	2.13082E-09
51.5	2.13532E-09
51.6	2.13842E-09
51.7	2.14514E-09
51.8	2.1451E-09
51.9	2.1506E-09
52	2.15664E-09
52.1	2.16096E-09
52.2	2.16088E-09
52.3	2.16562E-09
52.4	2.17096E-09
52.5	2.17786E-09
52.6	2.18088E-09
52.7	2.18248E-09
52.8	2.18464E-09
52.9	2.18946E-09
53	2.19702E-09
53.1	2.19754E-09
53.2	2.20492E-09
53.3	2.21208E-09
53.4	2.21434E-09
53.5	2.21358E-09
53.6	2.21684E-09
53.7	2.22294E-09
53.8	2.22648E-09
53.9	2.23078E-09
54	2.23608E-09
54.1	2.24298E-09
54.2	2.24866E-09
54.3	2.24798E-09
54.4	2.2506E-09
54.5	2.25658E-09
54.6	2.25842E-09
54.7	2.25982E-09
54.8	2.2619E-09
54.9	2.27208E-09
55	2.27568E-09
55.1	2.27878E-09
55.2	2.28124E-09
55.3	2.28616E-09
55.4	2.29238E-09
55.5	2.29798E-09
55.6	2.30064E-09
55.7	2.30442E-09
55.8	2.30858E-09
55.9	2.3118E-09
56	2.3116E-09
56.1	2.31736E-09
56.2	2.324E-09
56.3	2.3271E-09
56.4	2.33308E-09
56.5	2.33572E-09
56.6	2.34416E-09
56.7	2.34408E-09
56.8	2.34448E-09
56.9	2.34908E-09
57	2.35642E-09
57.1	2.3589E-09
57.2	2.36048E-09
57.3	2.36662E-09
57.4	2.37462E-09
57.5	2.3761E-09
57.6	2.3782E-09
57.7	2.38302E-09
57.8	2.39066E-09
57.9	2.39844E-09
58	2.39424E-09
58.1	2.40344E-09
58.2	2.40702E-09
58.3	2.41318E-09
58.4	2.4127E-09
58.5	2.41752E-09
58.6	2.42498E-09
58.7	2.4323E-09
58.8	2.43366E-09
58.9	2.43736E-09
59	2.44356E-09
59.1	2.44798E-09
59.2	2.44758E-09
59.3	2.44924E-09
59.4	2.45486E-09
59.5	2.46132E-09
59.6	2.46802E-09
59.7	2.46986E-09
59.8	2.4743E-09
59.9	2.47938E-09
60	2.4824E-09
60.1	2.4828E-09
60.2	2.4867E-09
60.3	2.49048E-09
60.4	2.49978E-09
60.5	2.50422E-09
60.6	2.5076E-09
60.7	2.51148E-09
60.8	2.51564E-09
60.9	2.51862E-09
61	2.5211E-09
61.1	2.53088E-09
61.2	2.53478E-09
61.3	2.5388E-09
61.4	2.54032E-09
61.5	2.5455E-09
61.6	2.55244E-09
61.7	2.55248E-09
61.8	2.55604E-09
61.9	2.56124E-09
62	2.56942E-09
62.1	2.57208E-09
62.2	2.57388E-09
62.3	2.57526E-09
62.4	2.5819E-09
62.5	2.58496E-09
62.6	2.58886E-09
62.7	2.59162E-09
62.8	2.59944E-09
62.9	2.6056E-09
63	2.61018E-09
63.1	2.6121E-09
63.2	2.62054E-09
63.3	2.62176E-09
63.4	2.62348E-09
63.5	2.6313E-09
63.6	2.66918E-09
63.7	2.6856E-09
63.8	2.68984E-09
63.9	2.68444E-09
64	2.68842E-09
64.1	2.69918E-09
64.2	2.68474E-09
64.3	2.67382E-09
64.4	2.67704E-09
64.5	2.682E-09
64.6	2.67928E-09
64.7	2.67738E-09
64.8	2.68258E-09
64.9	2.68992E-09
65	2.6953E-09
65.1	2.69898E-09
65.2	2.7055E-09
65.3	2.70904E-09
65.4	2.71176E-09
65.5	2.71426E-09
65.6	2.71804E-09
65.7	2.72514E-09
65.8	2.72772E-09
65.9	2.72924E-09
66	2.73578E-09
66.1	2.74292E-09
66.2	2.75334E-09
66.3	2.74906E-09
66.4	2.75538E-09
66.5	2.75776E-09
66.6	2.76456E-09
66.7	2.7629E-09
66.8	2.76712E-09
66.9	2.77738E-09
67	2.78194E-09
67.1	2.78554E-09
67.2	2.78332E-09
67.3	2.79384E-09
67.4	2.7978E-09
67.5	2.79958E-09
67.6	2.80078E-09
67.7	2.80494E-09
67.8	2.81088E-09
67.9	2.81424E-09
68	2.81354E-09
68.1	2.82328E-09
68.2	2.83182E-09
68.3	2.8361E-09
68.4	2.83254E-09
68.5	2.8418E-09
68.6	2.84594E-09
68.7	2.8499E-09
68.8	2.8474E-09
68.9	2.8524E-09
69	2.85684E-09
69.1	2.86022E-09
69.2	2.86284E-09
69.3	2.87078E-09
69.4	2.87732E-09
69.5	2.88126E-09
69.6	2.87778E-09
69.7	2.88804E-09
69.8	2.88824E-09
69.9	2.89634E-09
70	2.90058E-09
70.1	2.90002E-09
70.2	2.90636E-09
70.3	2.91322E-09
70.4	2.91318E-09
70.5	2.91402E-09
70.6	2.92156E-09
70.7	2.92898E-09
70.8	2.9333E-09
70.9	2.93794E-09
71	2.93928E-09
71.1	2.9475E-09
71.2	2.94416E-09
71.3	2.94638E-09
71.4	2.95296E-09
71.5	2.9631E-09
71.6	2.9655E-09
71.7	2.9664E-09
71.8	2.97052E-09
71.9	2.9805E-09
72	2.98288E-09
72.1	2.9824E-09
72.2	2.9945E-09
72.3	2.99774E-09
72.4	3.00098E-09
72.5	3.00048E-09
72.6	3.0066E-09
72.7	3.01326E-09
72.8	3.01634E-09
72.9	3.01994E-09
73	3.02296E-09
73.1	3.03024E-09
73.2	3.0432E-09
73.3	3.05808E-09
73.4	3.04514E-09
73.5	3.04758E-09
73.6	3.05092E-09
73.7	3.04942E-09
73.8	3.05762E-09
73.9	3.05768E-09
74	3.06838E-09
74.1	3.06978E-09
74.2	3.07022E-09
74.3	3.0765E-09
74.4	3.07806E-09
74.5	3.0788E-09
74.6	3.08384E-09
74.7	3.09344E-09
74.8	3.11554E-09
74.9	3.12642E-09
75	3.12466E-09
75.1	3.12666E-09
75.2	3.12208E-09
75.3	3.12838E-09
75.4	3.12944E-09
75.5	3.1323E-09
75.6	3.13816E-09
75.7	3.14272E-09
75.8	3.14366E-09
75.9	3.14616E-09
76	3.14896E-09
76.1	3.16084E-09
76.2	3.16778E-09
76.3	3.17186E-09
76.4	3.17084E-09
76.5	3.18798E-09
76.6	3.18278E-09
76.7	3.18354E-09
76.8	3.18688E-09
76.9	3.19704E-09
77	3.19424E-09
77.1	3.2021E-09
77.2	3.21288E-09
77.3	3.21734E-09
77.4	3.20948E-09
77.5	3.2105E-09
77.6	3.20728E-09
77.7	3.21128E-09
77.8	3.21768E-09
77.9	3.22002E-09
78	3.22536E-09
78.1	3.2312E-09
78.2	3.2347E-09
78.3	3.23556E-09
78.4	3.24272E-09
78.5	3.24648E-09
78.6	3.254E-09
78.7	3.26288E-09
78.8	3.26442E-09
78.9	3.26616E-09
79	3.2752E-09
79.1	3.26866E-09
79.2	3.27692E-09
79.3	3.28432E-09
79.4	3.28612E-09
79.5	3.28794E-09
79.6	3.29286E-09
79.7	3.29666E-09
79.8	3.303E-09
79.9	3.30468E-09
80	3.32248E-09
80.1	3.31132E-09
80.2	3.32332E-09
80.3	3.33462E-09
80.4	3.3297E-09
80.5	3.33694E-09
80.6	3.3453E-09
80.7	3.34524E-09
80.8	3.35012E-09
80.9	3.35186E-09
81	3.35958E-09
81.1	3.35942E-09
81.2	3.35398E-09
81.3	3.36004E-09
81.4	3.3662E-09
81.5	3.3681E-09
81.6	3.37594E-09
81.7	3.38308E-09
81.8	3.39318E-09
81.9	3.39516E-09
82	3.39938E-09
82.1	3.39334E-09
82.2	3.40002E-09
82.3	3.39852E-09
82.4	3.41014E-09
82.5	3.4195E-09
82.6	3.42614E-09
82.7	3.43546E-09
82.8	3.43268E-09
82.9	3.43648E-09
83	3.44224E-09
83.1	3.4419E-09
83.2	3.44812E-09
83.3	3.44836E-09
83.4	3.44972E-09
83.5	3.46172E-09
83.6	3.46894E-09
83.7	3.46552E-09
83.8	3.47438E-09
83.9	3.48178E-09
84	3.48352E-09
84.1	3.48208E-09
84.2	3.4894E-09
84.3	3.49086E-09
84.4	3.5032E-09
84.5	3.51226E-09
84.6	3.51838E-09
84.7	3.52564E-09
84.8	3.52374E-09
84.9	3.52888E-09
85	3.53584E-09
85.1	3.54014E-09
85.2	3.54762E-09
85.3	3.5457E-09
85.4	3.55152E-09
85.5	3.55262E-09
85.6	3.55696E-09
85.7	3.56156E-09
85.8	3.56734E-09
85.9	3.56876E-09
86	3.5774E-09
86.1	3.58306E-09
86.2	3.58916E-09
86.3	3.58504E-09
86.4	3.59804E-09
86.5	3.5996E-09
86.6	3.60792E-09
86.7	3.6105E-09
86.8	3.61506E-09
86.9	3.61862E-09
87	3.62704E-09
87.1	3.62494E-09
87.2	3.63152E-09
87.3	3.63196E-09
87.4	3.64176E-09
87.5	3.6471E-09
87.6	3.6547E-09
87.7	3.65782E-09
87.8	3.6633E-09
87.9	3.6651E-09
88	3.6675E-09
88.1	3.67078E-09
88.2	3.67454E-09
88.3	3.67656E-09
88.4	3.68266E-09
88.5	3.68644E-09
88.6	3.68578E-09
88.7	3.6844E-09
88.8	3.69356E-09
88.9	3.70554E-09
89	3.71212E-09
89.1	3.72284E-09
89.2	3.7263E-09
89.3	3.72874E-09
89.4	3.7273E-09
89.5	3.7209E-09
89.6	3.7282E-09
89.7	3.72834E-09
89.8	3.73224E-09
89.9	3.73322E-09
90	3.74092E-09
90.1	3.75138E-09
90.2	3.75994E-09
90.3	3.75948E-09
90.4	3.7656E-09
90.5	3.76646E-09
90.6	3.771E-09
90.7	3.77664E-09
90.8	3.7795E-09
90.9	3.7838E-09
91	3.78666E-09
91.1	3.79324E-09
91.2	3.79786E-09
91.3	3.80344E-09
91.4	3.81086E-09
91.5	3.81454E-09
91.6	3.82052E-09
91.7	3.81928E-09
91.8	3.82316E-09
91.9	3.8282E-09
92	3.83156E-09
92.1	3.83976E-09
92.2	3.84514E-09
92.3	3.85084E-09
92.4	3.85656E-09
92.5	3.86206E-09
92.6	3.86502E-09
92.7	3.86212E-09
92.8	3.86556E-09
92.9	3.8758E-09
93	3.8843E-09
93.1	3.88964E-09
93.2	3.89588E-09
93.3	3.90374E-09
93.4	3.91582E-09
93.5	3.91068E-09
93.6	3.91426E-09
93.7	3.9225E-09
93.8	3.92466E-09
93.9	3.92788E-09
94	3.9315E-09
94.1	3.93886E-09
94.2	3.94452E-09
94.3	3.94722E-09
94.4	3.95296E-09
94.5	3.95004E-09
94.6	3.96056E-09
94.7	3.9642E-09
94.8	3.96454E-09
94.9	3.96206E-09
95	3.97304E-09
95.1	3.96466E-09
95.2	3.96532E-09
95.3	3.96934E-09
95.4	3.97754E-09
95.5	3.98494E-09
95.6	3.9867E-09
95.7	3.9744E-09
95.8	3.97964E-09
95.9	3.9762E-09
96	3.98076E-09
96.1	3.98274E-09
96.2	3.99544E-09
96.3	4.00038E-09
96.4	4.006E-09
96.5	4.00544E-09
96.6	4.01468E-09
96.7	4.01516E-09
96.8	4.01916E-09
96.9	4.0226E-09
97	4.0261E-09
97.1	4.02854E-09
97.2	4.03166E-09
97.3	4.03404E-09
97.4	4.03964E-09
97.5	4.049E-09
97.6	4.05812E-09
97.7	4.05468E-09
97.8	4.06746E-09
97.9	4.07358E-09
98	4.08554E-09
98.1	4.09758E-09
98.2	4.10258E-09
98.3	4.11018E-09
98.4	4.1126E-09
98.5	4.11884E-09
98.6	4.12648E-09
98.7	4.13216E-09
98.8	4.13576E-09
98.9	4.13484E-09
99	4.14512E-09
99.1	4.1476E-09
99.2	4.15376E-09
99.3	4.15958E-09
99.4	4.16936E-09
99.5	4.17178E-09
99.6	4.1778E-09
99.7	4.1817E-09
99.8	4.18346E-09
99.9	4.18496E-09
100	4.19032E-09
