BG_V	BG_I
18.7	2.66524E-10
18.8	2.68578E-10
18.9	2.6934E-10
19	2.71404E-10
19.1	2.7086E-10
19.2	2.72636E-10
19.3	2.7385E-10
19.4	2.73882E-10
19.5	2.74326E-10
19.6	2.77142E-10
19.7	2.77678E-10
19.8	2.79396E-10
19.9	2.79782E-10
20	2.81872E-10
20.1	2.81644E-10
20.2	2.83658E-10
20.3	2.85138E-10
20.4	2.85774E-10
20.5	2.88016E-10
20.6	2.88062E-10
20.7	2.90164E-10
20.8	2.90998E-10
20.9	2.91652E-10
21	2.92064E-10
21.1	2.93096E-10
21.2	2.9534E-10
21.3	2.94842E-10
21.4	2.97498E-10
21.5	2.98726E-10
21.6	3.00364E-10
21.7	3.01018E-10
21.8	3.01798E-10
21.9	3.02784E-10
22	3.04656E-10
22.1	3.0626E-10
22.2	3.05882E-10
22.3	3.06458E-10
22.4	3.08554E-10
22.5	3.09106E-10
22.6	3.11382E-10
22.7	3.1248E-10
22.8	3.1206E-10
22.9	3.15672E-10
23	3.15186E-10
23.1	3.15676E-10
23.2	3.17484E-10
23.3	3.2056E-10
23.4	3.20998E-10
23.5	3.21586E-10
23.6	3.22936E-10
23.7	3.22716E-10
23.8	3.26062E-10
23.9	3.27096E-10
24	3.26918E-10
24.1	3.28298E-10
24.2	3.28344E-10
24.3	3.29102E-10
24.4	3.32018E-10
24.5	3.31172E-10
24.6	3.31282E-10
24.7	3.34814E-10
24.8	3.35284E-10
24.9	3.3609E-10
25	3.3752E-10
25.1	3.38794E-10
25.2	3.40788E-10
25.3	3.43034E-10
25.4	3.41852E-10
25.5	3.4241E-10
25.6	3.4459E-10
25.7	3.47124E-10
25.8	3.47618E-10
25.9	3.49008E-10
26	3.50406E-10
26.1	3.51096E-10
26.2	3.51104E-10
26.3	3.52546E-10
26.4	3.5308E-10
26.5	3.56126E-10
26.6	3.55454E-10
26.7	3.56446E-10
26.8	3.57522E-10
26.9	3.59138E-10
27	3.60962E-10
27.1	3.60586E-10
27.2	3.6326E-10
27.3	3.6378E-10
27.4	3.6464E-10
27.5	3.67122E-10
27.6	3.68642E-10
27.7	3.67672E-10
27.8	3.69144E-10
27.9	3.70594E-10
28	3.7252E-10
28.1	3.7291E-10
28.2	3.74984E-10
28.3	3.73814E-10
28.4	3.76372E-10
28.5	3.7715E-10
28.6	3.7876E-10
28.7	3.80354E-10
28.8	3.80568E-10
28.9	3.81302E-10
29	3.82114E-10
29.1	3.83572E-10
29.2	3.84802E-10
29.3	3.87266E-10
29.4	3.86892E-10
29.5	3.87644E-10
29.6	3.87838E-10
29.7	3.89716E-10
29.8	3.92344E-10
29.9	3.94018E-10
30	3.9518E-10
30.1	3.9524E-10
30.2	3.97204E-10
30.3	3.98628E-10
30.4	3.98938E-10
30.5	3.98916E-10
30.6	4.00416E-10
30.7	4.02368E-10
30.8	4.04846E-10
30.9	4.04524E-10
31	4.06392E-10
31.1	4.0601E-10
31.2	4.07674E-10
31.3	4.09856E-10
31.4	4.10058E-10
31.5	4.11006E-10
31.6	4.12122E-10
31.7	4.13334E-10
31.8	4.1415E-10
31.9	4.15832E-10
32	4.17124E-10
32.1	4.17236E-10
32.2	4.20448E-10
32.3	4.2036E-10
32.4	4.21114E-10
32.5	4.2266E-10
32.6	4.2386E-10
32.7	4.2463E-10
32.8	4.26104E-10
32.9	4.25756E-10
33	4.28306E-10
33.1	4.29546E-10
33.2	4.29956E-10
33.3	4.3091E-10
33.4	4.32314E-10
33.5	4.32842E-10
33.6	4.33378E-10
33.7	4.34998E-10
33.8	4.36702E-10
33.9	4.36384E-10
34	4.4017E-10
34.1	4.39484E-10
34.2	4.40338E-10
34.3	4.42992E-10
34.4	4.44612E-10
34.5	4.44464E-10
34.6	4.47258E-10
34.7	4.4775E-10
34.8	4.48192E-10
34.9	4.48438E-10
35	4.5031E-10
35.1	4.52032E-10
35.2	4.53124E-10
35.3	4.54958E-10
35.4	4.54834E-10
35.5	4.55912E-10
35.6	4.56346E-10
35.7	4.58448E-10
35.8	4.59878E-10
35.9	4.61108E-10
36	4.61776E-10
36.1	4.6132E-10
36.2	4.6411E-10
36.3	4.6566E-10
36.4	4.67266E-10
36.5	4.66924E-10
36.6	4.68346E-10
36.7	4.6872E-10
36.8	4.70382E-10
36.9	4.72268E-10
37	4.73346E-10
37.1	4.74286E-10
37.2	4.75628E-10
37.3	4.75714E-10
37.4	4.77128E-10
37.5	4.78734E-10
37.6	4.78724E-10
37.7	4.80426E-10
37.8	4.81982E-10
37.9	4.81926E-10
38	4.84418E-10
38.1	4.86108E-10
38.2	4.8475E-10
38.3	4.87838E-10
38.4	4.8804E-10
38.5	4.9048E-10
38.6	4.90708E-10
38.7	4.90924E-10
38.8	4.91916E-10
38.9	4.94638E-10
39	4.96164E-10
39.1	4.96272E-10
39.2	4.98622E-10
39.3	4.98724E-10
39.4	4.9831E-10
39.5	4.99556E-10
39.6	5.03294E-10
39.7	5.0398E-10
39.8	5.03354E-10
39.9	5.0562E-10
40	5.06204E-10
40.1	5.07098E-10
40.2	5.10552E-10
40.3	5.10362E-10
40.4	5.11726E-10
40.5	5.11966E-10
40.6	5.12348E-10
40.7	5.13328E-10
40.8	5.15886E-10
40.9	5.16906E-10
41	5.18484E-10
41.1	5.19388E-10
41.2	5.19798E-10
41.3	5.20052E-10
41.4	5.22172E-10
41.5	5.23554E-10
41.6	5.24196E-10
41.7	5.25542E-10
41.8	5.26632E-10
41.9	5.28238E-10
42	5.30462E-10
42.1	5.3112E-10
42.2	5.30408E-10
42.3	5.32944E-10
42.4	5.32928E-10
42.5	5.34792E-10
42.6	5.35692E-10
42.7	5.36664E-10
42.8	5.37716E-10
42.9	5.39792E-10
43	5.41018E-10
43.1	5.41946E-10
43.2	5.43514E-10
43.3	5.42782E-10
43.4	5.44102E-10
43.5	5.47896E-10
43.6	5.46116E-10
43.7	5.48132E-10
43.8	5.48358E-10
43.9	5.50512E-10
44	5.52164E-10
44.1	5.53918E-10
44.2	5.53986E-10
44.3	5.56116E-10
44.4	5.55576E-10
44.5	5.57116E-10
44.6	5.58942E-10
44.7	5.597E-10
44.8	5.61352E-10
44.9	5.61048E-10
45	5.62498E-10
45.1	5.63778E-10
45.2	5.65496E-10
45.3	5.67108E-10
45.4	5.67408E-10
45.5	5.67202E-10
45.6	5.69154E-10
45.7	5.7137E-10
45.8	5.7239E-10
45.9	5.73726E-10
46	5.751E-10
46.1	5.75946E-10
46.2	5.76836E-10
46.3	5.77938E-10
46.4	5.78878E-10
46.5	5.79794E-10
46.6	5.81266E-10
46.7	5.82064E-10
46.8	5.84278E-10
46.9	5.84384E-10
47	5.85096E-10
47.1	5.86856E-10
47.2	5.88032E-10
47.3	5.89356E-10
47.4	5.8943E-10
47.5	5.92934E-10
47.6	5.92458E-10
47.7	5.94524E-10
47.8	5.95776E-10
47.9	5.96906E-10
48	5.98372E-10
48.1	5.98304E-10
48.2	6.00384E-10
48.3	6.00192E-10
48.4	6.02394E-10
48.5	6.02296E-10
48.6	6.0386E-10
48.7	6.05188E-10
48.8	6.06604E-10
48.9	6.07918E-10
49	6.07146E-10
49.1	6.09352E-10
49.2	6.08884E-10
49.3	6.11922E-10
49.4	6.11698E-10
49.5	6.15984E-10
49.6	6.1531E-10
49.7	6.15944E-10
49.8	6.16674E-10
49.9	6.17936E-10
50	6.21824E-10
50.1	6.22028E-10
50.2	6.2219E-10
50.3	6.23726E-10
50.4	6.24074E-10
50.5	6.2571E-10
50.6	6.28082E-10
50.7	6.27542E-10
50.8	6.2943E-10
50.9	6.32352E-10
51	6.33094E-10
51.1	6.29852E-10
51.2	6.31524E-10
51.3	6.3419E-10
51.4	6.34508E-10
51.5	6.37226E-10
51.6	6.37798E-10
51.7	6.38964E-10
51.8	6.40874E-10
51.9	6.40212E-10
52	6.4371E-10
52.1	6.42706E-10
52.2	6.458E-10
52.3	6.46342E-10
52.4	6.47976E-10
52.5	6.48102E-10
52.6	6.49752E-10
52.7	6.50122E-10
52.8	6.53236E-10
52.9	6.51876E-10
53	6.5469E-10
53.1	6.55794E-10
53.2	6.55744E-10
53.3	6.58022E-10
53.4	6.59472E-10
53.5	6.61748E-10
53.6	6.6106E-10
53.7	6.61308E-10
53.8	6.6269E-10
53.9	6.64854E-10
54	6.67196E-10
54.1	6.6562E-10
54.2	6.6663E-10
54.3	6.7084E-10
54.4	6.68968E-10
54.5	6.71268E-10
54.6	6.7211E-10
54.7	6.75494E-10
54.8	6.7548E-10
54.9	6.75558E-10
55	6.77046E-10
55.1	6.77712E-10
55.2	6.78628E-10
55.3	6.79756E-10
55.4	6.81706E-10
55.5	6.83798E-10
55.6	6.8385E-10
55.7	6.84988E-10
55.8	6.86372E-10
55.9	6.8609E-10
56	6.8949E-10
56.1	6.90542E-10
56.2	6.90916E-10
56.3	6.9207E-10
56.4	6.92272E-10
56.5	6.9476E-10
56.6	6.9638E-10
56.7	6.96512E-10
56.8	6.97312E-10
56.9	6.99874E-10
57	6.98708E-10
57.1	7.0148E-10
57.2	7.03442E-10
57.3	7.04252E-10
57.4	7.04176E-10
57.5	7.0645E-10
57.6	7.08268E-10
57.7	7.08776E-10
57.8	7.09038E-10
57.9	7.11314E-10
58	7.1224E-10
58.1	7.13522E-10
58.2	7.13762E-10
58.3	7.16096E-10
58.4	7.16704E-10
58.5	7.17474E-10
58.6	7.18594E-10
58.7	7.20786E-10
58.8	7.22402E-10
58.9	7.2016E-10
59	7.2296E-10
59.1	7.24242E-10
59.2	7.26812E-10
59.3	7.26726E-10
59.4	7.27736E-10
59.5	7.28572E-10
59.6	7.31132E-10
59.7	7.32498E-10
59.8	7.32894E-10
59.9	7.33674E-10
60	7.34084E-10
60.1	7.35416E-10
60.2	7.37946E-10
60.3	7.37794E-10
60.4	7.3946E-10
60.5	7.4065E-10
60.6	7.39556E-10
60.7	7.43978E-10
60.8	7.443E-10
60.9	7.44088E-10
61	7.48462E-10
61.1	7.4794E-10
61.2	7.4892E-10
61.3	7.4971E-10
61.4	7.52126E-10
61.5	7.53092E-10
61.6	7.53942E-10
61.7	7.54314E-10
61.8	7.57794E-10
61.9	7.58422E-10
62	7.59452E-10
62.1	7.6049E-10
62.2	7.60088E-10
62.3	7.63616E-10
62.4	7.63754E-10
62.5	7.65664E-10
62.6	7.65716E-10
62.7	7.66242E-10
62.8	7.6789E-10
62.9	7.68174E-10
63	7.6986E-10
63.1	7.69758E-10
63.2	7.73374E-10
63.3	7.74054E-10
63.4	7.74934E-10
63.5	7.71042E-10
63.6	7.74566E-10
63.7	7.76692E-10
63.8	7.77942E-10
63.9	7.78638E-10
64	7.81656E-10
64.1	7.79626E-10
64.2	7.7969E-10
64.3	7.78524E-10
64.4	7.79438E-10
64.5	7.80104E-10
64.6	7.8236E-10
64.7	7.7886E-10
64.8	7.81584E-10
64.9	7.7922E-10
65	7.82448E-10
65.1	7.83304E-10
65.2	7.83512E-10
65.3	7.84822E-10
65.4	7.85206E-10
65.5	7.85828E-10
65.6	7.84674E-10
65.7	7.87184E-10
65.8	7.86498E-10
65.9	7.88764E-10
66	7.9136E-10
66.1	7.90104E-10
66.2	7.90498E-10
66.3	7.91984E-10
66.4	7.93546E-10
66.5	7.92716E-10
66.6	7.94328E-10
66.7	7.95842E-10
66.8	7.9784E-10
66.9	7.97842E-10
67	7.9557E-10
67.1	7.99758E-10
67.2	8.00276E-10
67.3	8.02368E-10
67.4	8.03744E-10
67.5	8.03944E-10
67.6	8.04732E-10
67.7	8.06382E-10
67.8	8.0732E-10
67.9	8.07206E-10
68	8.07562E-10
68.1	8.11004E-10
68.2	8.10166E-10
68.3	8.11024E-10
68.4	8.13128E-10
68.5	8.13592E-10
68.6	8.15496E-10
68.7	8.16868E-10
68.8	8.18282E-10
68.9	8.17692E-10
69	8.19494E-10
69.1	8.19054E-10
69.2	8.21384E-10
69.3	8.23274E-10
69.4	8.21806E-10
69.5	8.25204E-10
69.6	8.24536E-10
69.7	8.27126E-10
69.8	8.28258E-10
69.9	8.28386E-10
70	8.2896E-10
70.1	8.30348E-10
70.2	8.3076E-10
70.3	8.32158E-10
70.4	8.34476E-10
70.5	8.34178E-10
70.6	8.36574E-10
70.7	8.3552E-10
70.8	8.37582E-10
70.9	8.39606E-10
71	8.41812E-10
71.1	8.42006E-10
71.2	8.43098E-10
71.3	8.43162E-10
71.4	8.45382E-10
71.5	8.4418E-10
71.6	8.46824E-10
71.7	8.50408E-10
71.8	8.50178E-10
71.9	8.48272E-10
72	8.5051E-10
72.1	8.52496E-10
72.2	8.53652E-10
72.3	8.54578E-10
72.4	8.56666E-10
72.5	8.58422E-10
72.6	8.57326E-10
72.7	8.59488E-10
72.8	8.6007E-10
72.9	8.6139E-10
73	8.62586E-10
73.1	8.65772E-10
73.2	8.66368E-10
73.3	8.65634E-10
73.4	8.66574E-10
73.5	8.6947E-10
73.6	8.7016E-10
73.7	8.73122E-10
73.8	8.74692E-10
73.9	8.75038E-10
74	8.74424E-10
74.1	8.7663E-10
74.2	8.76494E-10
74.3	8.7714E-10
74.4	8.77066E-10
74.5	8.7961E-10
74.6	8.82102E-10
74.7	8.82394E-10
74.8	8.83056E-10
74.9	8.85652E-10
75	8.85698E-10
75.1	8.8708E-10
75.2	8.86678E-10
75.3	8.88614E-10
75.4	8.90918E-10
75.5	8.90488E-10
75.6	8.9412E-10
75.7	8.93116E-10
75.8	8.95442E-10
75.9	8.95796E-10
76	8.96252E-10
76.1	8.98672E-10
76.2	9.00592E-10
76.3	9.0061E-10
76.4	9.01536E-10
76.5	9.03356E-10
76.6	9.04832E-10
76.7	9.05454E-10
76.8	9.06154E-10
76.9	9.09602E-10
77	9.10068E-10
77.1	9.10404E-10
77.2	9.10514E-10
77.3	9.12206E-10
77.4	9.13678E-10
77.5	9.14544E-10
77.6	9.1679E-10
77.7	9.17802E-10
77.8	9.19536E-10
77.9	9.19134E-10
78	9.18162E-10
78.1	9.21414E-10
78.2	9.21796E-10
78.3	9.2179E-10
78.4	9.2262E-10
78.5	9.26928E-10
78.6	9.2795E-10
78.7	9.2885E-10
78.8	9.2851E-10
78.9	9.31342E-10
79	9.31658E-10
79.1	9.34476E-10
79.2	9.35206E-10
79.3	9.35488E-10
79.4	9.36908E-10
79.5	9.34206E-10
79.6	9.3832E-10
79.7	9.3942E-10
79.8	9.4248E-10
79.9	9.44988E-10
80	9.44856E-10
80.1	9.45576E-10
80.2	9.4663E-10
80.3	9.48768E-10
80.4	9.49118E-10
80.5	9.50704E-10
80.6	9.51466E-10
80.7	9.50564E-10
80.8	9.5211E-10
80.9	9.55454E-10
81	9.54366E-10
81.1	9.57566E-10
81.2	9.58624E-10
81.3	9.59656E-10
81.4	9.60444E-10
81.5	9.611E-10
81.6	9.60796E-10
81.7	9.64038E-10
81.8	9.65302E-10
81.9	9.651E-10
82	9.66784E-10
82.1	9.6763E-10
82.2	9.688E-10
82.3	9.71798E-10
82.4	9.70976E-10
82.5	9.72022E-10
82.6	9.73762E-10
82.7	9.7459E-10
82.8	9.75734E-10
82.9	9.77516E-10
83	9.79322E-10
83.1	9.79266E-10
83.2	9.7822E-10
83.3	9.84734E-10
83.4	9.8254E-10
83.5	9.86794E-10
83.6	9.8764E-10
83.7	9.9282E-10
83.8	9.9516E-10
83.9	9.9712E-10
84	9.9982E-10
84.1	1.00244E-09
84.2	1.00596E-09
84.3	1.00854E-09
84.4	1.00696E-09
84.5	1.01062E-09
84.6	1.01262E-09
84.7	1.01452E-09
84.8	1.01762E-09
84.9	1.01752E-09
85	1.01854E-09
85.1	1.02128E-09
85.2	1.02306E-09
85.3	1.02488E-09
85.4	1.0269E-09
85.5	1.0288E-09
85.6	1.02902E-09
85.7	1.03314E-09
85.8	1.03176E-09
85.9	1.03482E-09
86	1.03612E-09
86.1	1.03706E-09
86.2	1.03888E-09
86.3	1.04148E-09
86.4	1.04384E-09
86.5	1.04256E-09
86.6	1.04384E-09
86.7	1.04652E-09
86.8	1.04728E-09
86.9	1.0516E-09
87	1.05122E-09
87.1	1.05294E-09
87.2	1.0523E-09
87.3	1.05512E-09
87.4	1.0564E-09
87.5	1.0588E-09
87.6	1.06098E-09
87.7	1.06092E-09
87.8	1.06262E-09
87.9	1.062E-09
88	1.06526E-09
88.1	1.06608E-09
88.2	1.06832E-09
88.3	1.07088E-09
88.4	1.07078E-09
88.5	1.0732E-09
88.6	1.0732E-09
88.7	1.0759E-09
88.8	1.07554E-09
88.9	1.07968E-09
89	1.08026E-09
89.1	1.08088E-09
89.2	1.08342E-09
89.3	1.08142E-09
89.4	1.08492E-09
89.5	1.08566E-09
89.6	1.08808E-09
89.7	1.08834E-09
89.8	1.09068E-09
89.9	1.08984E-09
90	1.09362E-09
90.1	1.09546E-09
90.2	1.09558E-09
90.3	1.09466E-09
90.4	1.09838E-09
90.5	1.09864E-09
90.6	1.09942E-09
90.7	1.10196E-09
90.8	1.10412E-09
90.9	1.10576E-09
91	1.10772E-09
91.1	1.10766E-09
91.2	1.10718E-09
91.3	1.10968E-09
91.4	1.1118E-09
91.5	1.11628E-09
91.6	1.11674E-09
91.7	1.11806E-09
91.8	1.11784E-09
91.9	1.11704E-09
92	1.12008E-09
92.1	1.12224E-09
92.2	1.12344E-09
92.3	1.12478E-09
92.4	1.12578E-09
92.5	1.12478E-09
92.6	1.12714E-09
92.7	1.13146E-09
92.8	1.13204E-09
92.9	1.13354E-09
93	1.1358E-09
93.1	1.13596E-09
93.2	1.1357E-09
93.3	1.1386E-09
93.4	1.14244E-09
93.5	1.14188E-09
93.6	1.14254E-09
93.7	1.14494E-09
93.8	1.14562E-09
93.9	1.14694E-09
94	1.14822E-09
94.1	1.14968E-09
94.2	1.15164E-09
94.3	1.15244E-09
94.4	1.15538E-09
94.5	1.15304E-09
94.6	1.1534E-09
94.7	1.15856E-09
94.8	1.15724E-09
94.9	1.16052E-09
95	1.16316E-09
95.1	1.1623E-09
95.2	1.16326E-09
95.3	1.16404E-09
95.4	1.16664E-09
95.5	1.16946E-09
95.6	1.16826E-09
95.7	1.17158E-09
95.8	1.17202E-09
95.9	1.17322E-09
96	1.17618E-09
96.1	1.17592E-09
96.2	1.17708E-09
96.3	1.17932E-09
96.4	1.18E-09
96.5	1.18158E-09
96.6	1.1834E-09
96.7	1.18458E-09
96.8	1.18738E-09
96.9	1.18854E-09
97	1.18864E-09
97.1	1.19014E-09
97.2	1.19104E-09
97.3	1.19352E-09
97.4	1.19606E-09
97.5	1.19272E-09
97.6	1.19602E-09
97.7	1.19824E-09
97.8	1.1992E-09
97.9	1.19892E-09
98	1.20438E-09
98.1	1.20428E-09
98.2	1.20164E-09
98.3	1.20384E-09
98.4	1.20732E-09
98.5	1.21234E-09
98.6	1.20848E-09
98.7	1.21514E-09
98.8	1.21014E-09
98.9	1.21672E-09
99	1.21526E-09
99.1	1.21858E-09
99.2	1.21874E-09
99.3	1.22056E-09
99.4	1.22136E-09
99.5	1.22188E-09
99.6	1.2253E-09
99.7	1.2284E-09
99.8	1.22544E-09
99.9	1.22964E-09
100	1.2323E-09
