BG_V	BG_I
12.8	5.52546E-10
12.9	5.53874E-10
13	5.58088E-10
13.1	5.61394E-10
13.2	5.66746E-10
13.3	5.70536E-10
13.4	5.73912E-10
13.5	5.75334E-10
13.6	5.80782E-10
13.7	5.84004E-10
13.8	5.87122E-10
13.9	5.89008E-10
14	5.93118E-10
14.1	5.98264E-10
14.2	6.02202E-10
14.3	6.07148E-10
14.4	6.08174E-10
14.5	6.1123E-10
14.6	6.14316E-10
14.7	6.19916E-10
14.8	6.20932E-10
14.9	6.26918E-10
15	6.2836E-10
15.1	6.33078E-10
15.2	6.38144E-10
15.3	6.39378E-10
15.4	6.43392E-10
15.5	6.40598E-10
15.6	6.4669E-10
15.7	6.51256E-10
15.8	6.50426E-10
15.9	6.50914E-10
16	6.52766E-10
16.1	6.49966E-10
16.2	6.5331E-10
16.3	6.53502E-10
16.4	6.5603E-10
16.5	6.57268E-10
16.6	6.60638E-10
16.7	6.62122E-10
16.8	6.65366E-10
16.9	6.68284E-10
17	6.71438E-10
17.1	6.73866E-10
17.2	6.7754E-10
17.3	6.78568E-10
17.4	6.80978E-10
17.5	6.8519E-10
17.6	6.86592E-10
17.7	6.9041E-10
17.8	6.9247E-10
17.9	6.9431E-10
18	6.97926E-10
18.1	7.02916E-10
18.2	7.05238E-10
18.3	7.07974E-10
18.4	7.10814E-10
18.5	7.15186E-10
18.6	7.16498E-10
18.7	7.18682E-10
18.8	7.23336E-10
18.9	7.25692E-10
19	7.28496E-10
19.1	7.30842E-10
19.2	7.35264E-10
19.3	7.39728E-10
19.4	7.4174E-10
19.5	7.44522E-10
19.6	7.48382E-10
19.7	7.51896E-10
19.8	7.52658E-10
19.9	7.56084E-10
20	7.59442E-10
20.1	7.65592E-10
20.2	7.6587E-10
20.3	7.71156E-10
20.4	7.73724E-10
20.5	7.78092E-10
20.6	7.80764E-10
20.7	7.83608E-10
20.8	7.8468E-10
20.9	7.9134E-10
21	7.91152E-10
21.1	7.93716E-10
21.2	8.00742E-10
21.3	8.03344E-10
21.4	8.06954E-10
21.5	8.09322E-10
21.6	8.12766E-10
21.7	8.16318E-10
21.8	8.1918E-10
21.9	8.22968E-10
22	8.25294E-10
22.1	8.26212E-10
22.2	8.31866E-10
22.3	8.35302E-10
22.4	8.39642E-10
22.5	8.43226E-10
22.6	8.4512E-10
22.7	8.46056E-10
22.8	8.51486E-10
22.9	8.57022E-10
23	8.574E-10
23.1	8.60454E-10
23.2	8.65638E-10
23.3	8.68596E-10
23.4	8.72214E-10
23.5	8.7409E-10
23.6	8.78084E-10
23.7	8.82856E-10
23.8	8.87116E-10
23.9	8.87866E-10
24	8.91426E-10
24.1	8.93798E-10
24.2	8.98074E-10
24.3	9.01338E-10
24.4	9.04802E-10
24.5	9.08648E-10
24.6	9.11962E-10
24.7	9.1692E-10
24.8	9.1954E-10
24.9	9.30412E-10
25	9.28168E-10
25.1	9.30626E-10
25.2	9.343E-10
25.3	9.35198E-10
25.4	9.40318E-10
25.5	9.45008E-10
25.6	9.46484E-10
25.7	9.49386E-10
25.8	9.52204E-10
25.9	9.56836E-10
26	9.60992E-10
26.1	9.61446E-10
26.2	9.65876E-10
26.3	9.69874E-10
26.4	9.71008E-10
26.5	9.74814E-10
26.6	9.7811E-10
26.7	9.81706E-10
26.8	9.86202E-10
26.9	9.8754E-10
27	1.00124E-09
27.1	1.00892E-09
27.2	1.01492E-09
27.3	1.02362E-09
27.4	1.03062E-09
27.5	1.03322E-09
27.6	1.04012E-09
27.7	1.04566E-09
27.8	1.05118E-09
27.9	1.0558E-09
28	1.06064E-09
28.1	1.06504E-09
28.2	1.0725E-09
28.3	1.0754E-09
28.4	1.07986E-09
28.5	1.08604E-09
28.6	1.08942E-09
28.7	1.09468E-09
28.8	1.09702E-09
28.9	1.1033E-09
29	1.10624E-09
29.1	1.10926E-09
29.2	1.11394E-09
29.3	1.11898E-09
29.4	1.1235E-09
29.5	1.12842E-09
29.6	1.13264E-09
29.7	1.13564E-09
29.8	1.13966E-09
29.9	1.14512E-09
30	1.14716E-09
30.1	1.15118E-09
30.2	1.15538E-09
30.3	1.16094E-09
30.4	1.16354E-09
30.5	1.16626E-09
30.6	1.17404E-09
30.7	1.17848E-09
30.8	1.17876E-09
30.9	1.18502E-09
31	1.18634E-09
31.1	1.19304E-09
31.2	1.1975E-09
31.3	1.1998E-09
31.4	1.20396E-09
31.5	1.2103E-09
31.6	1.21338E-09
31.7	1.21484E-09
31.8	1.21842E-09
31.9	1.22284E-09
32	1.22816E-09
32.1	1.22892E-09
32.2	1.23168E-09
32.3	1.2372E-09
32.4	1.24082E-09
32.5	1.24478E-09
32.6	1.24888E-09
32.7	1.2546E-09
32.8	1.259E-09
32.9	1.26092E-09
33	1.26328E-09
33.1	1.26658E-09
33.2	1.27164E-09
33.3	1.27644E-09
33.4	1.2788E-09
33.5	1.2818E-09
33.6	1.28812E-09
33.7	1.29056E-09
33.8	1.2938E-09
33.9	1.29624E-09
34	1.30152E-09
34.1	1.30718E-09
34.2	1.3125E-09
34.3	1.31212E-09
34.4	1.31582E-09
34.5	1.32286E-09
34.6	1.3224E-09
34.7	1.32666E-09
34.8	1.3313E-09
34.9	1.33376E-09
35	1.3379E-09
35.1	1.34144E-09
35.2	1.3455E-09
35.3	1.34994E-09
35.4	1.35178E-09
35.5	1.35724E-09
35.6	1.36306E-09
35.7	1.36318E-09
35.8	1.36908E-09
35.9	1.37144E-09
36	1.37534E-09
36.1	1.37764E-09
36.2	1.38246E-09
36.3	1.3858E-09
36.4	1.38718E-09
36.5	1.39484E-09
36.6	1.3989E-09
36.7	1.4035E-09
36.8	1.40688E-09
36.9	1.40892E-09
37	1.41538E-09
37.1	1.41838E-09
37.2	1.41924E-09
37.3	1.42812E-09
37.4	1.42832E-09
37.5	1.43058E-09
37.6	1.43348E-09
37.7	1.44072E-09
37.8	1.4451E-09
37.9	1.44882E-09
38	1.4506E-09
38.1	1.45462E-09
38.2	1.45952E-09
38.3	1.46092E-09
38.4	1.46342E-09
38.5	1.46556E-09
38.6	1.46882E-09
38.7	1.47516E-09
38.8	1.478E-09
38.9	1.48172E-09
39	1.48702E-09
39.1	1.49112E-09
39.2	1.49496E-09
39.3	1.49594E-09
39.4	1.50098E-09
39.5	1.50506E-09
39.6	1.50718E-09
39.7	1.5124E-09
39.8	1.51606E-09
39.9	1.51828E-09
40	1.52024E-09
40.1	1.52504E-09
40.2	1.52956E-09
40.3	1.53188E-09
40.4	1.5366E-09
40.5	1.54006E-09
40.6	1.54604E-09
40.7	1.54996E-09
40.8	1.55132E-09
40.9	1.55462E-09
41	1.5593E-09
41.1	1.56392E-09
41.2	1.56512E-09
41.3	1.56876E-09
41.4	1.5715E-09
41.5	1.57656E-09
41.6	1.57674E-09
41.7	1.58008E-09
41.8	1.5864E-09
41.9	1.58994E-09
42	1.59426E-09
42.1	1.59778E-09
42.2	1.59934E-09
42.3	1.6071E-09
42.4	1.60828E-09
42.5	1.61152E-09
42.6	1.61472E-09
42.7	1.61994E-09
42.8	1.62494E-09
42.9	1.62694E-09
43	1.62874E-09
43.1	1.63146E-09
43.2	1.638E-09
43.3	1.63904E-09
43.4	1.64444E-09
43.5	1.6483E-09
43.6	1.65154E-09
43.7	1.65286E-09
43.8	1.65896E-09
43.9	1.6617E-09
44	1.66552E-09
44.1	1.66782E-09
44.2	1.66968E-09
44.3	1.67428E-09
44.4	1.6799E-09
44.5	1.68174E-09
44.6	1.68954E-09
44.7	1.6909E-09
44.8	1.69506E-09
44.9	1.69988E-09
45	1.70174E-09
45.1	1.7037E-09
45.2	1.70904E-09
45.3	1.71506E-09
45.4	1.71404E-09
45.5	1.71578E-09
45.6	1.72276E-09
45.7	1.7282E-09
45.8	1.72808E-09
45.9	1.7334E-09
46	1.73766E-09
46.1	1.74322E-09
46.2	1.74308E-09
46.3	1.7503E-09
46.4	1.75308E-09
46.5	1.75536E-09
46.6	1.7576E-09
46.7	1.75932E-09
46.8	1.76232E-09
46.9	1.769E-09
47	1.77048E-09
47.1	1.77418E-09
47.2	1.78186E-09
47.3	1.7864E-09
47.4	1.78592E-09
47.5	1.79168E-09
47.6	1.79496E-09
47.7	1.80038E-09
47.8	1.80498E-09
47.9	1.80448E-09
48	1.80806E-09
48.1	1.81094E-09
48.2	1.8162E-09
48.3	1.81576E-09
48.4	1.8206E-09
48.5	1.8263E-09
48.6	1.83188E-09
48.7	1.83194E-09
48.8	1.83546E-09
48.9	1.84486E-09
49	1.84764E-09
49.1	1.84982E-09
49.2	1.85072E-09
49.3	1.85786E-09
49.4	1.8592E-09
49.5	1.86122E-09
49.6	1.86414E-09
49.7	1.86714E-09
49.8	1.87294E-09
49.9	1.87588E-09
50	1.87838E-09
50.1	1.88236E-09
50.2	1.88946E-09
50.3	1.89094E-09
50.4	1.89096E-09
50.5	1.89656E-09
50.6	1.90408E-09
50.7	1.90514E-09
50.8	1.90906E-09
50.9	1.91384E-09
51	1.91832E-09
51.1	1.918E-09
51.2	1.92158E-09
51.3	1.92506E-09
51.4	1.9291E-09
51.5	1.93244E-09
51.6	1.93338E-09
51.7	1.94052E-09
51.8	1.94322E-09
51.9	1.94908E-09
52	1.94872E-09
52.1	1.95536E-09
52.2	1.96336E-09
52.3	1.96208E-09
52.4	1.9628E-09
52.5	1.9682E-09
52.6	1.97514E-09
52.7	1.9784E-09
52.8	1.97858E-09
52.9	1.98284E-09
53	1.98776E-09
53.1	1.98964E-09
53.2	1.99084E-09
53.3	1.99678E-09
53.4	2.00102E-09
53.5	2.00368E-09
53.6	2.00788E-09
53.7	2.01194E-09
53.8	2.01988E-09
53.9	2.01982E-09
54	2.0219E-09
54.1	2.02272E-09
54.2	2.02932E-09
54.3	2.03342E-09
54.4	2.03626E-09
54.5	2.03802E-09
54.6	2.04352E-09
54.7	2.04788E-09
54.8	2.0511E-09
54.9	2.0538E-09
55	2.05606E-09
55.1	2.06286E-09
55.2	2.0648E-09
55.3	2.06596E-09
55.4	2.07146E-09
55.5	2.07548E-09
55.6	2.0791E-09
55.7	2.0856E-09
55.8	2.08684E-09
55.9	2.09336E-09
56	2.09506E-09
56.1	2.09892E-09
56.2	2.10166E-09
56.3	2.1039E-09
56.4	2.10872E-09
56.5	2.11084E-09
56.6	2.11338E-09
56.7	2.1201E-09
56.8	2.12088E-09
56.9	2.12442E-09
57	2.12802E-09
57.1	2.13488E-09
57.2	2.1389E-09
57.3	2.13866E-09
57.4	2.14412E-09
57.5	2.14794E-09
57.6	2.15624E-09
57.7	2.1569E-09
57.8	2.15452E-09
57.9	2.15998E-09
58	2.16314E-09
58.1	2.1681E-09
58.2	2.17026E-09
58.3	2.17518E-09
58.4	2.18224E-09
58.5	2.1852E-09
58.6	2.18742E-09
58.7	2.19304E-09
58.8	2.19656E-09
58.9	2.19728E-09
59	2.20146E-09
59.1	2.20326E-09
59.2	2.2093E-09
59.3	2.21418E-09
59.4	2.21534E-09
59.5	2.21714E-09
59.6	2.22396E-09
59.7	2.22628E-09
59.8	2.22858E-09
59.9	2.23078E-09
60	2.2394E-09
60.1	2.2408E-09
60.2	2.24382E-09
60.3	2.24728E-09
60.4	2.25108E-09
60.5	2.25636E-09
60.6	2.2568E-09
60.7	2.26074E-09
60.8	2.2653E-09
60.9	2.27282E-09
61	2.27668E-09
61.1	2.27618E-09
61.2	2.28078E-09
61.3	2.28762E-09
61.4	2.28748E-09
61.5	2.29022E-09
61.6	2.29464E-09
61.7	2.29816E-09
61.8	2.30374E-09
61.9	2.30534E-09
62	2.31E-09
62.1	2.31416E-09
62.2	2.31836E-09
62.3	2.31954E-09
62.4	2.32284E-09
62.5	2.32768E-09
62.6	2.33228E-09
62.7	2.33548E-09
62.8	2.34164E-09
62.9	2.3462E-09
63	2.3483E-09
63.1	2.3492E-09
63.2	2.3511E-09
63.3	2.35654E-09
63.4	2.3583E-09
63.5	2.3642E-09
63.6	2.36806E-09
63.7	2.37106E-09
63.8	2.37458E-09
63.9	2.37874E-09
64	2.38368E-09
64.1	2.38578E-09
64.2	2.39024E-09
64.3	2.39212E-09
64.4	2.39864E-09
64.5	2.40312E-09
64.6	2.40314E-09
64.7	2.41156E-09
64.8	2.41268E-09
64.9	2.4148E-09
65	2.42314E-09
65.1	2.4238E-09
65.2	2.4286E-09
65.3	2.43092E-09
65.4	2.4336E-09
65.5	2.44198E-09
65.6	2.44136E-09
65.7	2.4483E-09
65.8	2.45114E-09
65.9	2.45398E-09
66	2.45934E-09
66.1	2.46404E-09
66.2	2.46844E-09
66.3	2.47308E-09
66.4	2.47642E-09
66.5	2.47912E-09
66.6	2.48416E-09
66.7	2.49006E-09
66.8	2.49462E-09
66.9	2.4959E-09
67	2.5017E-09
67.1	2.5045E-09
67.2	2.51506E-09
67.3	2.52228E-09
67.4	2.5286E-09
67.5	2.5395E-09
67.6	2.55116E-09
67.7	2.5616E-09
67.8	2.57472E-09
67.9	2.5858E-09
68	2.59684E-09
68.1	2.61174E-09
68.2	2.62416E-09
68.3	2.62428E-09
68.4	2.62952E-09
68.5	2.63432E-09
68.6	2.6432E-09
68.7	2.64878E-09
68.8	2.65448E-09
68.9	2.65584E-09
69	2.661E-09
69.1	2.66534E-09
69.2	2.67238E-09
69.3	2.6742E-09
69.4	2.67998E-09
69.5	2.68454E-09
69.6	2.68508E-09
69.7	2.6864E-09
69.8	2.69324E-09
69.9	2.69658E-09
70	2.70168E-09
70.1	2.70484E-09
70.2	2.70478E-09
70.3	2.7085E-09
70.4	2.71212E-09
70.5	2.7123E-09
70.6	2.71586E-09
70.7	2.71962E-09
70.8	2.72218E-09
70.9	2.72688E-09
71	2.73294E-09
71.1	2.73632E-09
71.2	2.74078E-09
71.3	2.74332E-09
71.4	2.74504E-09
71.5	2.74932E-09
71.6	2.746E-09
71.7	2.75098E-09
71.8	2.75402E-09
71.9	2.75632E-09
72	2.7618E-09
72.1	2.76832E-09
72.2	2.76926E-09
72.3	2.77408E-09
72.4	2.77964E-09
72.5	2.78328E-09
72.6	2.78832E-09
72.7	2.78782E-09
72.8	2.79244E-09
72.9	2.7958E-09
73	2.79802E-09
73.1	2.80342E-09
73.2	2.8059E-09
73.3	2.80852E-09
73.4	2.81052E-09
73.5	2.81814E-09
73.6	2.81984E-09
73.7	2.827E-09
73.8	2.82886E-09
73.9	2.8325E-09
74	2.83782E-09
74.1	2.83902E-09
74.2	2.8439E-09
74.3	2.8476E-09
74.4	2.84768E-09
74.5	2.85096E-09
74.6	2.85622E-09
74.7	2.8587E-09
74.8	2.86806E-09
74.9	2.87194E-09
75	2.87554E-09
75.1	2.8776E-09
75.2	2.87776E-09
75.3	2.8863E-09
75.4	2.88966E-09
75.5	2.88632E-09
75.6	2.89474E-09
75.7	2.90048E-09
75.8	2.90276E-09
75.9	2.90492E-09
76	2.907E-09
76.1	2.91262E-09
76.2	2.91374E-09
76.3	2.92014E-09
76.4	2.92074E-09
76.5	2.93044E-09
76.6	2.9352E-09
76.7	2.93674E-09
76.8	2.94072E-09
76.9	2.94534E-09
77	2.94898E-09
77.1	2.94788E-09
77.2	2.95118E-09
77.3	2.95436E-09
77.4	2.96426E-09
77.5	2.962E-09
77.6	2.96938E-09
77.7	2.97354E-09
77.8	2.97584E-09
77.9	2.97978E-09
78	2.983E-09
78.1	2.98492E-09
78.2	2.99342E-09
78.3	2.99434E-09
78.4	2.99804E-09
78.5	3.0029E-09
78.6	3.00564E-09
78.7	3.00636E-09
78.8	3.0115E-09
78.9	3.01668E-09
79	3.01982E-09
79.1	3.02442E-09
79.2	3.02714E-09
79.3	3.0286E-09
79.4	3.03962E-09
79.5	3.03918E-09
79.6	3.04602E-09
79.7	3.04624E-09
79.8	3.05296E-09
79.9	3.05424E-09
80	3.05878E-09
80.1	3.05856E-09
80.2	3.0646E-09
80.3	3.0688E-09
80.4	3.07312E-09
80.5	3.07646E-09
80.6	3.08038E-09
80.7	3.0859E-09
80.8	3.09132E-09
80.9	3.09266E-09
81	3.09642E-09
81.1	3.10294E-09
81.2	3.10602E-09
81.3	3.10598E-09
81.4	3.11094E-09
81.5	3.11362E-09
81.6	3.11844E-09
81.7	3.12038E-09
81.8	3.12676E-09
81.9	3.1273E-09
82	3.13458E-09
82.1	3.1348E-09
82.2	3.14258E-09
82.3	3.14514E-09
82.4	3.14868E-09
82.5	3.1538E-09
82.6	3.15478E-09
82.7	3.16226E-09
82.8	3.16648E-09
82.9	3.16644E-09
83	3.16712E-09
83.1	3.17708E-09
83.2	3.17752E-09
83.3	3.18126E-09
83.4	3.1857E-09
83.5	3.19004E-09
83.6	3.19338E-09
83.7	3.19764E-09
83.8	3.1993E-09
83.9	3.20706E-09
84	3.21296E-09
84.1	3.21E-09
84.2	3.21852E-09
84.3	3.21762E-09
84.4	3.22302E-09
84.5	3.22914E-09
84.6	3.22598E-09
84.7	3.23472E-09
84.8	3.24648E-09
84.9	3.2447E-09
85	3.2477E-09
85.1	3.25206E-09
85.2	3.25694E-09
85.3	3.26146E-09
85.4	3.2631E-09
85.5	3.26484E-09
85.6	3.27108E-09
85.7	3.27518E-09
85.8	3.27526E-09
85.9	3.28046E-09
86	3.28324E-09
86.1	3.2833E-09
86.2	3.2915E-09
86.3	3.29416E-09
86.4	3.30422E-09
86.5	3.30546E-09
86.6	3.30732E-09
86.7	3.31144E-09
86.8	3.31786E-09
86.9	3.31562E-09
87	3.32368E-09
87.1	3.32574E-09
87.2	3.32794E-09
87.3	3.3348E-09
87.4	3.33718E-09
87.5	3.3375E-09
87.6	3.35016E-09
87.7	3.34846E-09
87.8	3.35258E-09
87.9	3.35844E-09
88	3.36334E-09
88.1	3.36792E-09
88.2	3.372E-09
88.3	3.37204E-09
88.4	3.37716E-09
88.5	3.38094E-09
88.6	3.3811E-09
88.7	3.38456E-09
88.8	3.38986E-09
88.9	3.39354E-09
89	3.39506E-09
89.1	3.40248E-09
89.2	3.41166E-09
89.3	3.41416E-09
89.4	3.41284E-09
89.5	3.41816E-09
89.6	3.41898E-09
89.7	3.42528E-09
89.8	3.42724E-09
89.9	3.42998E-09
90	3.4353E-09
90.1	3.43974E-09
90.2	3.44536E-09
90.3	3.4454E-09
90.4	3.45586E-09
90.5	3.46036E-09
90.6	3.46092E-09
90.7	3.46402E-09
90.8	3.46312E-09
90.9	3.4714E-09
91	3.4742E-09
91.1	3.47408E-09
91.2	3.47832E-09
91.3	3.4912E-09
91.4	3.48846E-09
91.5	3.49558E-09
91.6	3.50088E-09
91.7	3.5E-09
91.8	3.51038E-09
91.9	3.514E-09
92	3.51426E-09
92.1	3.51938E-09
92.2	3.52388E-09
92.3	3.5237E-09
92.4	3.52646E-09
92.5	3.53246E-09
92.6	3.5376E-09
92.7	3.53972E-09
92.8	3.54268E-09
92.9	3.54962E-09
93	3.5596E-09
93.1	3.55846E-09
93.2	3.56246E-09
93.3	3.5678E-09
93.4	3.56874E-09
93.5	3.57402E-09
93.6	3.5751E-09
93.7	3.57922E-09
93.8	3.58808E-09
93.9	3.58734E-09
94	3.58806E-09
94.1	3.59092E-09
94.2	3.60214E-09
94.3	3.60278E-09
94.4	3.60618E-09
94.5	3.61098E-09
94.6	3.61608E-09
94.7	3.62424E-09
94.8	3.6225E-09
94.9	3.62738E-09
95	3.62942E-09
95.1	3.6324E-09
95.2	3.6378E-09
95.3	3.6432E-09
95.4	3.64282E-09
95.5	3.65238E-09
95.6	3.69542E-09
95.7	3.68806E-09
95.8	3.69584E-09
95.9	3.7029E-09
96	3.70564E-09
96.1	3.71262E-09
96.2	3.72396E-09
96.3	3.73422E-09
96.4	3.73684E-09
96.5	3.74208E-09
96.6	3.74924E-09
96.7	3.75686E-09
96.8	3.75904E-09
96.9	3.76544E-09
97	3.77062E-09
97.1	3.77718E-09
97.2	3.78336E-09
97.3	3.7873E-09
97.4	3.78812E-09
97.5	3.79724E-09
97.6	3.80204E-09
97.7	3.79954E-09
97.8	3.80396E-09
97.9	3.81536E-09
98	3.81584E-09
98.1	3.81922E-09
98.2	3.82484E-09
98.3	3.82876E-09
98.4	3.83668E-09
98.5	3.83552E-09
98.6	3.84592E-09
98.7	3.8536E-09
98.8	3.85144E-09
98.9	3.8519E-09
99	3.85778E-09
99.1	3.86114E-09
99.2	3.86706E-09
99.3	3.869E-09
99.4	3.87276E-09
99.5	3.87876E-09
99.6	3.88906E-09
99.7	3.88292E-09
99.8	3.88614E-09
99.9	3.89816E-09
100	3.90536E-09
