BG_V	BG_I
34.1	9.55008E-10
34.2	9.58654E-10
34.3	9.5939E-10
34.4	9.64666E-10
34.5	9.66524E-10
34.6	9.71448E-10
34.7	9.73872E-10
34.8	9.76672E-10
34.9	9.78748E-10
35	9.8596E-10
35.1	9.882E-10
35.2	9.997E-10
35.3	1.00642E-09
35.4	1.011E-09
35.5	1.01796E-09
35.6	1.02366E-09
35.7	1.0268E-09
35.8	1.03274E-09
35.9	1.03448E-09
36	1.04076E-09
36.1	1.04242E-09
36.2	1.04736E-09
36.3	1.05136E-09
36.4	1.0589E-09
36.5	1.06124E-09
36.6	1.06392E-09
36.7	1.06566E-09
36.8	1.07174E-09
36.9	1.07466E-09
37	1.077E-09
37.1	1.08142E-09
37.2	1.0835E-09
37.3	1.08842E-09
37.4	1.09298E-09
37.5	1.09164E-09
37.6	1.0976E-09
37.7	1.10086E-09
37.8	1.10406E-09
37.9	1.10528E-09
38	1.1103E-09
38.1	1.11618E-09
38.2	1.11714E-09
38.3	1.11742E-09
38.4	1.12386E-09
38.5	1.12588E-09
38.6	1.13004E-09
38.7	1.13474E-09
38.8	1.13498E-09
38.9	1.14054E-09
39	1.14082E-09
39.1	1.14452E-09
39.2	1.1483E-09
39.3	1.15234E-09
39.4	1.1553E-09
39.5	1.1583E-09
39.6	1.16218E-09
39.7	1.16884E-09
39.8	1.16964E-09
39.9	1.17198E-09
40	1.1751E-09
40.1	1.17978E-09
40.2	1.18242E-09
40.3	1.18644E-09
40.4	1.18744E-09
40.5	1.19046E-09
40.6	1.19626E-09
40.7	1.1968E-09
40.8	1.20034E-09
40.9	1.20658E-09
41	1.20906E-09
41.1	1.21332E-09
41.2	1.21518E-09
41.3	1.21708E-09
41.4	1.22238E-09
41.5	1.2245E-09
41.6	1.22732E-09
41.7	1.23302E-09
41.8	1.2348E-09
41.9	1.24248E-09
42	1.24066E-09
42.1	1.24672E-09
42.2	1.24826E-09
42.3	1.2491E-09
42.4	1.2519E-09
42.5	1.25694E-09
42.6	1.26092E-09
42.7	1.26346E-09
42.8	1.26548E-09
42.9	1.27292E-09
43	1.27774E-09
43.1	1.27788E-09
43.2	1.2783E-09
43.3	1.28062E-09
43.4	1.28392E-09
43.5	1.28422E-09
43.6	1.28714E-09
43.7	1.29034E-09
43.8	1.29744E-09
43.9	1.2968E-09
44	1.30092E-09
44.1	1.3045E-09
44.2	1.30416E-09
44.3	1.30942E-09
44.4	1.30894E-09
44.5	1.31278E-09
44.6	1.31866E-09
44.7	1.32368E-09
44.8	1.32254E-09
44.9	1.32742E-09
45	1.32904E-09
45.1	1.33212E-09
45.2	1.33382E-09
45.3	1.33576E-09
45.4	1.33986E-09
45.5	1.34264E-09
45.6	1.34548E-09
45.7	1.34648E-09
45.8	1.35288E-09
45.9	1.35644E-09
46	1.36124E-09
46.1	1.35992E-09
46.2	1.36598E-09
46.3	1.368E-09
46.4	1.36648E-09
46.5	1.36932E-09
46.6	1.37278E-09
46.7	1.37856E-09
46.8	1.38026E-09
46.9	1.38382E-09
47	1.38916E-09
47.1	1.39336E-09
47.2	1.39432E-09
47.3	1.39646E-09
47.4	1.39852E-09
47.5	1.4012E-09
47.6	1.4047E-09
47.7	1.4064E-09
47.8	1.41228E-09
47.9	1.41584E-09
48	1.41562E-09
48.1	1.4164E-09
48.2	1.42184E-09
48.3	1.4275E-09
48.4	1.42994E-09
48.5	1.42976E-09
48.6	1.43496E-09
48.7	1.43824E-09
48.8	1.44062E-09
48.9	1.44262E-09
49	1.44938E-09
49.1	1.4474E-09
49.2	1.4551E-09
49.3	1.4554E-09
49.4	1.45734E-09
49.5	1.46098E-09
49.6	1.46266E-09
49.7	1.4647E-09
49.8	1.46598E-09
49.9	1.4703E-09
50	1.4757E-09
50.1	1.4801E-09
50.2	1.48316E-09
50.3	1.48592E-09
50.4	1.49112E-09
50.5	1.48654E-09
50.6	1.4941E-09
50.7	1.49324E-09
50.8	1.49584E-09
50.9	1.50042E-09
51	1.50358E-09
51.1	1.51078E-09
51.2	1.513E-09
51.3	1.51446E-09
51.4	1.51412E-09
51.5	1.5163E-09
51.6	1.51942E-09
51.7	1.52224E-09
51.8	1.5236E-09
51.9	1.5319E-09
52	1.53548E-09
52.1	1.5394E-09
52.2	1.54104E-09
52.3	1.54074E-09
52.4	1.54456E-09
52.5	1.54742E-09
52.6	1.54618E-09
52.7	1.55268E-09
52.8	1.55818E-09
52.9	1.55958E-09
53	1.56474E-09
53.1	1.5666E-09
53.2	1.57078E-09
53.3	1.5731E-09
53.4	1.57356E-09
53.5	1.57428E-09
53.6	1.5827E-09
53.7	1.5823E-09
53.8	1.58416E-09
53.9	1.58608E-09
54	1.59066E-09
54.1	1.59792E-09
54.2	1.59626E-09
54.3	1.59892E-09
54.4	1.60482E-09
54.5	1.60946E-09
54.6	1.60618E-09
54.7	1.61048E-09
54.8	1.61128E-09
54.9	1.61982E-09
55	1.61966E-09
55.1	1.62298E-09
55.2	1.628E-09
55.3	1.63492E-09
55.4	1.63398E-09
55.5	1.63292E-09
55.6	1.63718E-09
55.7	1.6425E-09
55.8	1.64172E-09
55.9	1.6433E-09
56	1.65368E-09
56.1	1.65464E-09
56.2	1.65588E-09
56.3	1.65992E-09
56.4	1.66216E-09
56.5	1.66562E-09
56.6	1.66472E-09
56.7	1.66772E-09
56.8	1.67044E-09
56.9	1.67532E-09
57	1.67974E-09
57.1	1.68458E-09
57.2	1.6846E-09
57.3	1.68914E-09
57.4	1.68976E-09
57.5	1.69158E-09
57.6	1.69842E-09
57.7	1.6997E-09
57.8	1.70156E-09
57.9	1.7028E-09
58	1.70642E-09
58.1	1.7091E-09
58.2	1.71484E-09
58.3	1.71622E-09
58.4	1.72098E-09
58.5	1.72344E-09
58.6	1.72348E-09
58.7	1.72978E-09
58.8	1.72986E-09
58.9	1.73034E-09
59	1.73442E-09
59.1	1.74008E-09
59.2	1.73774E-09
59.3	1.7441E-09
59.4	1.74866E-09
59.5	1.75458E-09
59.6	1.75262E-09
59.7	1.75818E-09
59.8	1.75978E-09
59.9	1.76246E-09
60	1.76304E-09
60.1	1.76852E-09
60.2	1.7718E-09
60.3	1.77916E-09
60.4	1.78078E-09
60.5	1.78188E-09
60.6	1.78668E-09
60.7	1.7897E-09
60.8	1.78744E-09
60.9	1.79122E-09
61	1.797E-09
61.1	1.79902E-09
61.2	1.80438E-09
61.3	1.80574E-09
61.4	1.80822E-09
61.5	1.81674E-09
61.6	1.816E-09
61.7	1.81862E-09
61.8	1.82138E-09
61.9	1.82472E-09
62	1.82506E-09
62.1	1.82502E-09
62.2	1.83034E-09
62.3	1.83804E-09
62.4	1.83762E-09
62.5	1.84384E-09
62.6	1.84604E-09
62.7	1.8515E-09
62.8	1.85482E-09
62.9	1.85218E-09
63	1.8515E-09
63.1	1.86194E-09
63.2	1.86406E-09
63.3	1.86448E-09
63.4	1.8704E-09
63.5	1.87712E-09
63.6	1.87724E-09
63.7	1.88056E-09
63.8	1.87868E-09
63.9	1.88462E-09
64	1.88766E-09
64.1	1.8871E-09
64.2	1.89792E-09
64.3	1.9306E-09
64.4	1.94216E-09
64.5	1.94842E-09
64.6	1.95252E-09
64.7	1.96168E-09
64.8	1.96468E-09
64.9	1.96506E-09
65	1.97038E-09
65.1	1.97326E-09
65.2	1.97686E-09
65.3	1.98136E-09
65.4	1.98454E-09
65.5	1.98848E-09
65.6	1.99382E-09
65.7	1.9977E-09
65.8	1.99964E-09
65.9	2.00368E-09
66	2.00934E-09
66.1	2.0101E-09
66.2	2.00924E-09
66.3	2.01488E-09
66.4	2.02414E-09
66.5	2.022E-09
66.6	2.02622E-09
66.7	2.0348E-09
66.8	2.0393E-09
66.9	2.03818E-09
67	2.03798E-09
67.1	2.04216E-09
67.2	2.04692E-09
67.3	2.04932E-09
67.4	2.0511E-09
67.5	2.0582E-09
67.6	2.06458E-09
67.7	2.06884E-09
67.8	2.0703E-09
67.9	2.07174E-09
68	2.07958E-09
68.1	2.08184E-09
68.2	2.08338E-09
68.3	2.08738E-09
68.4	2.0921E-09
68.5	2.09988E-09
68.6	2.10142E-09
68.7	2.10462E-09
68.8	2.10962E-09
68.9	2.11378E-09
69	2.11344E-09
69.1	2.11774E-09
69.2	2.12256E-09
69.3	2.1246E-09
69.4	2.12694E-09
69.5	2.1239E-09
69.6	2.13006E-09
69.7	2.13422E-09
69.8	2.13556E-09
69.9	2.1399E-09
70	2.14496E-09
70.1	2.14966E-09
70.2	2.14984E-09
70.3	2.14654E-09
70.4	2.15328E-09
70.5	2.15994E-09
70.6	2.15792E-09
70.7	2.1619E-09
70.8	2.16336E-09
70.9	2.16968E-09
71	2.1725E-09
71.1	2.17494E-09
71.2	2.17742E-09
71.3	2.18402E-09
71.4	2.18504E-09
71.5	2.18904E-09
71.6	2.19024E-09
71.7	2.1912E-09
71.8	2.1955E-09
71.9	2.1926E-09
72	2.19222E-09
72.1	2.20226E-09
72.2	2.2046E-09
72.3	2.20946E-09
72.4	2.21368E-09
72.5	2.2133E-09
72.6	2.22008E-09
72.7	2.22238E-09
72.8	2.21894E-09
72.9	2.2217E-09
73	2.22458E-09
73.1	2.22852E-09
73.2	2.23182E-09
73.3	2.23494E-09
73.4	2.24014E-09
73.5	2.24668E-09
73.6	2.24292E-09
73.7	2.2511E-09
73.8	2.2554E-09
73.9	2.25526E-09
74	2.25672E-09
74.1	2.25752E-09
74.2	2.2622E-09
74.3	2.26752E-09
74.4	2.2654E-09
74.5	2.27006E-09
74.6	2.28028E-09
74.7	2.28328E-09
74.8	2.28416E-09
74.9	2.27894E-09
75	2.28452E-09
75.1	2.29192E-09
75.2	2.29216E-09
75.3	2.29088E-09
75.4	2.30488E-09
75.5	2.30642E-09
75.6	2.30836E-09
75.7	2.3093E-09
75.8	2.30792E-09
75.9	2.31592E-09
76	2.3163E-09
76.1	2.31256E-09
76.2	2.32232E-09
76.3	2.3295E-09
76.4	2.33388E-09
76.5	2.33214E-09
76.6	2.3359E-09
76.7	2.33988E-09
76.8	2.34212E-09
76.9	2.33908E-09
77	2.34612E-09
77.1	2.35224E-09
77.2	2.35452E-09
77.3	2.3545E-09
77.4	2.35914E-09
77.5	2.36682E-09
77.6	2.36906E-09
77.7	2.36602E-09
77.8	2.36932E-09
77.9	2.37926E-09
78	2.37786E-09
78.1	2.37996E-09
78.2	2.38384E-09
78.3	2.38924E-09
78.4	2.38996E-09
78.5	2.39292E-09
78.6	2.39886E-09
78.7	2.40294E-09
78.8	2.40586E-09
78.9	2.40316E-09
79	2.40674E-09
79.1	2.41076E-09
79.2	2.41564E-09
79.3	2.41348E-09
79.4	2.41838E-09
79.5	2.4224E-09
79.6	2.4324E-09
79.7	2.43118E-09
79.8	2.43136E-09
79.9	2.43124E-09
80	2.43904E-09
80.1	2.43986E-09
80.2	2.4372E-09
80.3	2.4433E-09
80.4	2.4466E-09
80.5	2.45628E-09
80.6	2.45462E-09
80.7	2.45838E-09
80.8	2.46036E-09
80.9	2.46442E-09
81	2.46456E-09
81.1	2.47082E-09
81.2	2.47152E-09
81.3	2.47574E-09
81.4	2.47756E-09
81.5	2.47564E-09
81.6	2.48372E-09
81.7	2.49304E-09
81.8	2.49134E-09
81.9	2.49154E-09
82	2.50326E-09
82.1	2.50204E-09
82.2	2.5036E-09
82.3	2.50354E-09
82.4	2.5007E-09
82.5	2.51206E-09
82.6	2.51386E-09
82.7	2.51678E-09
82.8	2.51956E-09
82.9	2.5253E-09
83	2.52858E-09
83.1	2.51998E-09
83.2	2.5239E-09
83.3	2.53014E-09
83.4	2.53042E-09
83.5	2.53068E-09
83.6	2.5406E-09
83.7	2.54226E-09
83.8	2.55252E-09
83.9	2.54756E-09
84	2.5495E-09
84.1	2.55728E-09
84.2	2.56116E-09
84.3	2.55672E-09
84.4	2.55736E-09
84.5	2.56574E-09
84.6	2.57152E-09
84.7	2.56758E-09
84.8	2.5697E-09
84.9	2.58246E-09
85	2.58844E-09
85.1	2.588E-09
85.2	2.58702E-09
85.3	2.59202E-09
85.4	2.59872E-09
85.5	2.5951E-09
85.6	2.59418E-09
85.7	2.60176E-09
85.8	2.61278E-09
85.9	2.6151E-09
86	2.61622E-09
86.1	2.62018E-09
86.2	2.62322E-09
86.3	2.62392E-09
86.4	2.6176E-09
86.5	2.62752E-09
86.6	2.63056E-09
86.7	2.63552E-09
86.8	2.6299E-09
86.9	2.64292E-09
87	2.64348E-09
87.1	2.66226E-09
87.2	2.6556E-09
87.3	2.64822E-09
87.4	2.65986E-09
87.5	2.65512E-09
87.6	2.65872E-09
87.7	2.66522E-09
87.8	2.67002E-09
87.9	2.66502E-09
88	2.67728E-09
88.1	2.67612E-09
88.2	2.68424E-09
88.3	2.6905E-09
88.4	2.68356E-09
88.5	2.68054E-09
88.6	2.69132E-09
88.7	2.70134E-09
88.8	2.69456E-09
88.9	2.69826E-09
89	2.70104E-09
89.1	2.72064E-09
89.2	2.71262E-09
89.3	2.71546E-09
89.4	2.72522E-09
89.5	2.71616E-09
89.6	2.72426E-09
89.7	2.7227E-09
89.8	2.7293E-09
89.9	2.73716E-09
90	2.73298E-09
90.1	2.73812E-09
90.2	2.74248E-09
90.3	2.74622E-09
90.4	2.73982E-09
90.5	2.74096E-09
90.6	2.7473E-09
90.7	2.75768E-09
90.8	2.76312E-09
90.9	2.761E-09
91	2.77032E-09
91.1	2.76698E-09
91.2	2.77424E-09
91.3	2.77806E-09
91.4	2.775E-09
91.5	2.78696E-09
91.6	2.78014E-09
91.7	2.7795E-09
91.8	2.78736E-09
91.9	2.7867E-09
92	2.79414E-09
92.1	2.79892E-09
92.2	2.80102E-09
92.3	2.80708E-09
92.4	2.81372E-09
92.5	2.80974E-09
92.6	2.81068E-09
92.7	2.8157E-09
92.8	2.8175E-09
92.9	2.82444E-09
93	2.826E-09
93.1	2.83188E-09
93.2	2.844E-09
93.3	2.83886E-09
93.4	2.83646E-09
93.5	2.83892E-09
93.6	2.83862E-09
93.7	2.84798E-09
93.8	2.84602E-09
93.9	2.85374E-09
94	2.86108E-09
94.1	2.85376E-09
94.2	2.86268E-09
94.3	2.8722E-09
94.4	2.87444E-09
94.5	2.8751E-09
94.6	2.87322E-09
94.7	2.86912E-09
94.8	2.88076E-09
94.9	2.88496E-09
95	2.87914E-09
95.1	2.89542E-09
95.2	2.89392E-09
95.3	2.90368E-09
95.4	2.9028E-09
95.5	2.8979E-09
95.6	2.90306E-09
95.7	2.90814E-09
95.8	2.9124E-09
95.9	2.9154E-09
96	2.91278E-09
96.1	2.92872E-09
96.2	2.92478E-09
96.3	2.92772E-09
96.4	2.93004E-09
96.5	2.94248E-09
96.6	2.94336E-09
96.7	2.94668E-09
96.8	2.95074E-09
96.9	2.94902E-09
97	2.94972E-09
97.1	2.94582E-09
97.2	2.95528E-09
97.3	2.96368E-09
97.4	2.96346E-09
97.5	2.96768E-09
97.6	2.96968E-09
97.7	2.97372E-09
97.8	2.97532E-09
97.9	2.97756E-09
98	2.97384E-09
98.1	2.98552E-09
98.2	2.98746E-09
98.3	2.98582E-09
98.4	2.99294E-09
98.5	2.99704E-09
98.6	3.00836E-09
98.7	3.00356E-09
98.8	3.00492E-09
98.9	3.02004E-09
99	3.01424E-09
99.1	3.0193E-09
99.2	3.02296E-09
99.3	3.02074E-09
99.4	3.031E-09
99.5	3.02786E-09
99.6	3.02452E-09
99.7	3.03262E-09
99.8	3.03954E-09
99.9	3.04154E-09
100	3.04342E-09
