BG_V	BG_I
10.9	4.12936E-10
11	4.16008E-10
11.1	4.17474E-10
11.2	4.21E-10
11.3	4.24356E-10
11.4	4.30848E-10
11.5	4.33048E-10
11.6	4.37218E-10
11.7	4.39154E-10
11.8	4.43604E-10
11.9	4.45292E-10
12	4.4849E-10
12.1	4.52192E-10
12.2	4.54624E-10
12.3	4.56684E-10
12.4	4.60218E-10
12.5	4.64202E-10
12.6	4.6797E-10
12.7	4.7245E-10
12.8	4.72508E-10
12.9	4.77378E-10
13	4.81462E-10
13.1	4.84786E-10
13.2	4.86806E-10
13.3	4.91026E-10
13.4	4.93634E-10
13.5	4.96336E-10
13.6	4.99854E-10
13.7	5.03772E-10
13.8	5.05898E-10
13.9	5.0972E-10
14	5.13932E-10
14.1	5.16866E-10
14.2	5.20252E-10
14.3	5.22062E-10
14.4	5.23444E-10
14.5	5.28742E-10
14.6	5.3158E-10
14.7	5.3504E-10
14.8	5.37212E-10
14.9	5.40162E-10
15	5.44098E-10
15.1	5.48264E-10
15.2	5.4924E-10
15.3	5.54342E-10
15.4	5.56282E-10
15.5	5.59826E-10
15.6	5.62898E-10
15.7	5.65018E-10
15.8	5.68096E-10
15.9	5.70456E-10
16	5.75308E-10
16.1	5.75252E-10
16.2	5.81456E-10
16.3	5.84708E-10
16.4	5.86686E-10
16.5	5.90474E-10
16.6	5.93402E-10
16.7	5.96574E-10
16.8	5.99308E-10
16.9	6.01694E-10
17	6.06166E-10
17.1	6.07268E-10
17.2	6.12082E-10
17.3	6.15552E-10
17.4	6.20374E-10
17.5	6.21746E-10
17.6	6.23712E-10
17.7	6.28858E-10
17.8	6.29398E-10
17.9	6.33744E-10
18	6.3564E-10
18.1	6.4085E-10
18.2	6.42508E-10
18.3	6.4692E-10
18.4	6.50502E-10
18.5	6.52176E-10
18.6	6.56528E-10
18.7	6.59078E-10
18.8	6.52274E-10
18.9	6.5806E-10
19	6.65126E-10
19.1	6.67438E-10
19.2	6.70368E-10
19.3	6.70786E-10
19.4	6.69444E-10
19.5	6.72838E-10
19.6	6.73884E-10
19.7	6.75872E-10
19.8	6.77246E-10
19.9	6.75252E-10
20	6.7994E-10
20.1	6.7804E-10
20.2	6.80976E-10
20.3	6.83446E-10
20.4	6.85642E-10
20.5	6.88274E-10
20.6	6.9191E-10
20.7	6.91936E-10
20.8	6.9258E-10
20.9	6.9819E-10
21	6.99778E-10
21.1	7.00242E-10
21.2	7.02098E-10
21.3	7.06602E-10
21.4	7.10168E-10
21.5	7.11494E-10
21.6	7.12642E-10
21.7	7.1482E-10
21.8	7.17194E-10
21.9	7.22578E-10
22	7.26286E-10
22.1	7.26958E-10
22.2	7.30096E-10
22.3	7.33034E-10
22.4	7.34818E-10
22.5	7.35648E-10
22.6	7.41198E-10
22.7	7.42984E-10
22.8	7.46674E-10
22.9	7.49882E-10
23	7.5031E-10
23.1	7.54278E-10
23.2	7.57248E-10
23.3	7.57974E-10
23.4	7.6268E-10
23.5	7.65774E-10
23.6	7.6672E-10
23.7	7.69718E-10
23.8	7.74134E-10
23.9	7.77484E-10
24	7.80934E-10
24.1	7.8185E-10
24.2	7.8543E-10
24.3	7.87656E-10
24.4	7.92004E-10
24.5	7.92754E-10
24.6	7.9631E-10
24.7	7.9706E-10
24.8	8.0095E-10
24.9	8.03702E-10
25	8.07584E-10
25.1	8.09014E-10
25.2	8.11578E-10
25.3	8.16376E-10
25.4	8.16106E-10
25.5	8.20516E-10
25.6	8.2454E-10
25.7	8.2755E-10
25.8	8.32382E-10
25.9	8.32334E-10
26	8.35166E-10
26.1	8.3916E-10
26.2	8.43158E-10
26.3	8.46124E-10
26.4	8.45122E-10
26.5	8.47922E-10
26.6	8.53332E-10
26.7	8.56322E-10
26.8	8.57206E-10
26.9	8.59438E-10
27	8.64466E-10
27.1	8.66916E-10
27.2	8.68678E-10
27.3	8.72296E-10
27.4	8.75886E-10
27.5	8.78046E-10
27.6	8.82128E-10
27.7	8.82122E-10
27.8	8.8354E-10
27.9	8.8947E-10
28	8.9354E-10
28.1	9.02262E-10
28.2	9.01414E-10
28.3	9.0391E-10
28.4	9.05998E-10
28.5	9.09138E-10
28.6	9.11842E-10
28.7	9.1387E-10
28.8	9.17628E-10
28.9	9.20582E-10
29	9.239E-10
29.1	9.25192E-10
29.2	9.2981E-10
29.3	9.2979E-10
29.4	9.35274E-10
29.5	9.37246E-10
29.6	9.37864E-10
29.7	9.43776E-10
29.8	9.47418E-10
29.9	9.4919E-10
30	9.53018E-10
30.1	9.62636E-10
30.2	9.6437E-10
30.3	9.70942E-10
30.4	9.71838E-10
30.5	9.744E-10
30.6	9.77328E-10
30.7	9.80934E-10
30.8	9.84024E-10
30.9	9.8834E-10
31	9.9802E-10
31.1	1.00794E-09
31.2	1.01186E-09
31.3	1.01884E-09
31.4	1.0268E-09
31.5	1.03062E-09
31.6	1.03264E-09
31.7	1.0378E-09
31.8	1.04496E-09
31.9	1.05322E-09
32	1.05322E-09
32.1	1.05698E-09
32.2	1.0631E-09
32.3	1.06776E-09
32.4	1.07092E-09
32.5	1.07402E-09
32.6	1.07736E-09
32.7	1.08432E-09
32.8	1.08478E-09
32.9	1.08844E-09
33	1.09566E-09
33.1	1.09814E-09
33.2	1.10328E-09
33.3	1.1061E-09
33.4	1.11208E-09
33.5	1.11406E-09
33.6	1.11726E-09
33.7	1.12092E-09
33.8	1.12668E-09
33.9	1.12684E-09
34	1.13012E-09
34.1	1.13388E-09
34.2	1.13952E-09
34.3	1.14408E-09
34.4	1.14832E-09
34.5	1.14962E-09
34.6	1.1562E-09
34.7	1.15808E-09
34.8	1.16098E-09
34.9	1.16226E-09
35	1.16674E-09
35.1	1.17088E-09
35.2	1.17334E-09
35.3	1.17894E-09
35.4	1.18056E-09
35.5	1.18622E-09
35.6	1.18908E-09
35.7	1.1916E-09
35.8	1.1945E-09
35.9	1.19942E-09
36	1.2003E-09
36.1	1.20408E-09
36.2	1.21032E-09
36.3	1.21524E-09
36.4	1.21684E-09
36.5	1.2181E-09
36.6	1.22302E-09
36.7	1.22956E-09
36.8	1.22964E-09
36.9	1.23318E-09
37	1.23774E-09
37.1	1.23806E-09
37.2	1.24092E-09
37.3	1.24382E-09
37.4	1.24706E-09
37.5	1.25216E-09
37.6	1.25538E-09
37.7	1.25742E-09
37.8	1.26088E-09
37.9	1.26494E-09
38	1.26776E-09
38.1	1.26892E-09
38.2	1.27272E-09
38.3	1.2786E-09
38.4	1.28066E-09
38.5	1.28262E-09
38.6	1.28624E-09
38.7	1.29076E-09
38.8	1.29252E-09
38.9	1.29576E-09
39	1.2983E-09
39.1	1.30142E-09
39.2	1.30428E-09
39.3	1.30832E-09
39.4	1.3147E-09
39.5	1.31574E-09
39.6	1.31982E-09
39.7	1.32422E-09
39.8	1.32428E-09
39.9	1.33066E-09
40	1.33234E-09
40.1	1.33248E-09
40.2	1.33976E-09
40.3	1.34032E-09
40.4	1.34314E-09
40.5	1.34654E-09
40.6	1.34976E-09
40.7	1.3551E-09
40.8	1.35908E-09
40.9	1.36016E-09
41	1.3638E-09
41.1	1.36678E-09
41.2	1.3704E-09
41.3	1.37404E-09
41.4	1.3749E-09
41.5	1.37738E-09
41.6	1.38278E-09
41.7	1.3867E-09
41.8	1.38966E-09
41.9	1.39102E-09
42	1.3954E-09
42.1	1.39784E-09
42.2	1.40204E-09
42.3	1.40326E-09
42.4	1.4073E-09
42.5	1.40978E-09
42.6	1.41526E-09
42.7	1.41978E-09
42.8	1.42132E-09
42.9	1.42572E-09
43	1.42716E-09
43.1	1.42724E-09
43.2	1.43054E-09
43.3	1.43648E-09
43.4	1.43948E-09
43.5	1.44218E-09
43.6	1.44374E-09
43.7	1.44856E-09
43.8	1.44986E-09
43.9	1.45446E-09
44	1.45732E-09
44.1	1.45918E-09
44.2	1.4644E-09
44.3	1.46562E-09
44.4	1.4685E-09
44.5	1.47144E-09
44.6	1.47918E-09
44.7	1.48066E-09
44.8	1.48288E-09
44.9	1.48682E-09
45	1.49202E-09
45.1	1.49286E-09
45.2	1.49542E-09
45.3	1.4993E-09
45.4	1.5012E-09
45.5	1.50228E-09
45.6	1.50764E-09
45.7	1.51222E-09
45.8	1.51978E-09
45.9	1.52048E-09
46	1.52494E-09
46.1	1.52702E-09
46.2	1.52924E-09
46.3	1.53236E-09
46.4	1.53244E-09
46.5	1.53814E-09
46.6	1.5425E-09
46.7	1.54486E-09
46.8	1.54702E-09
46.9	1.551E-09
47	1.5544E-09
47.1	1.55724E-09
47.2	1.56016E-09
47.3	1.5628E-09
47.4	1.56466E-09
47.5	1.57032E-09
47.6	1.56854E-09
47.7	1.57552E-09
47.8	1.57914E-09
47.9	1.58286E-09
48	1.5835E-09
48.1	1.5865E-09
48.2	1.59288E-09
48.3	1.59694E-09
48.4	1.59562E-09
48.5	1.59906E-09
48.6	1.6029E-09
48.7	1.60724E-09
48.8	1.61004E-09
48.9	1.6115E-09
49	1.61754E-09
49.1	1.62308E-09
49.2	1.62382E-09
49.3	1.62554E-09
49.4	1.62868E-09
49.5	1.63306E-09
49.6	1.63732E-09
49.7	1.63558E-09
49.8	1.64224E-09
49.9	1.64544E-09
50	1.64642E-09
50.1	1.64858E-09
50.2	1.65448E-09
50.3	1.65778E-09
50.4	1.66406E-09
50.5	1.66538E-09
50.6	1.66744E-09
50.7	1.67274E-09
50.8	1.67376E-09
50.9	1.6755E-09
51	1.67926E-09
51.1	1.6814E-09
51.2	1.68426E-09
51.3	1.6857E-09
51.4	1.69204E-09
51.5	1.6979E-09
51.6	1.69778E-09
51.7	1.70124E-09
51.8	1.70622E-09
51.9	1.70936E-09
52	1.7108E-09
52.1	1.7116E-09
52.2	1.71426E-09
52.3	1.72542E-09
52.4	1.7249E-09
52.5	1.7267E-09
52.6	1.72966E-09
52.7	1.73402E-09
52.8	1.73742E-09
52.9	1.74374E-09
53	1.74426E-09
53.1	1.74774E-09
53.2	1.74996E-09
53.3	1.75244E-09
53.4	1.75452E-09
53.5	1.75976E-09
53.6	1.7613E-09
53.7	1.76792E-09
53.8	1.76966E-09
53.9	1.7737E-09
54	1.7772E-09
54.1	1.77914E-09
54.2	1.7839E-09
54.3	1.78564E-09
54.4	1.78634E-09
54.5	1.79138E-09
54.6	1.79258E-09
54.7	1.79814E-09
54.8	1.80224E-09
54.9	1.80532E-09
55	1.80688E-09
55.1	1.8069E-09
55.2	1.81484E-09
55.3	1.81642E-09
55.4	1.81956E-09
55.5	1.8219E-09
55.6	1.8257E-09
55.7	1.82704E-09
55.8	1.83386E-09
55.9	1.83568E-09
56	1.83758E-09
56.1	1.84452E-09
56.2	1.84616E-09
56.3	1.84962E-09
56.4	1.85382E-09
56.5	1.85654E-09
56.6	1.85626E-09
56.7	1.86054E-09
56.8	1.8631E-09
56.9	1.86888E-09
57	1.86964E-09
57.1	1.87108E-09
57.2	1.87902E-09
57.3	1.88096E-09
57.4	1.88626E-09
57.5	1.88508E-09
57.6	1.88768E-09
57.7	1.89406E-09
57.8	1.90074E-09
57.9	1.89754E-09
58	1.90238E-09
58.1	1.906E-09
58.2	1.9081E-09
58.3	1.90882E-09
58.4	1.91572E-09
58.5	1.92048E-09
58.6	1.92504E-09
58.7	1.92502E-09
58.8	1.92982E-09
58.9	1.93308E-09
59	1.93674E-09
59.1	1.94046E-09
59.2	1.9415E-09
59.3	1.94698E-09
59.4	1.95206E-09
59.5	1.94936E-09
59.6	1.95396E-09
59.7	1.95904E-09
59.8	1.96016E-09
59.9	1.96398E-09
60	1.96896E-09
60.1	1.97222E-09
60.2	1.97664E-09
60.3	1.97774E-09
60.4	1.9796E-09
60.5	1.98154E-09
60.6	1.98462E-09
60.7	1.98524E-09
60.8	1.99304E-09
60.9	1.99678E-09
61	2.00008E-09
61.1	2.00106E-09
61.2	2.00298E-09
61.3	2.01078E-09
61.4	2.01198E-09
61.5	2.01186E-09
61.6	2.01676E-09
61.7	2.01994E-09
61.8	2.02306E-09
61.9	2.02692E-09
62	2.027E-09
62.1	2.03644E-09
62.2	2.038E-09
62.3	2.03946E-09
62.4	2.04328E-09
62.5	2.04812E-09
62.6	2.047E-09
62.7	2.05216E-09
62.8	2.05266E-09
62.9	2.05714E-09
63	2.0587E-09
63.1	2.06682E-09
63.2	2.0668E-09
63.3	2.06964E-09
63.4	2.07528E-09
63.5	2.07886E-09
63.6	2.07554E-09
63.7	2.08246E-09
63.8	2.08882E-09
63.9	2.0904E-09
64	2.09118E-09
64.1	2.098E-09
64.2	2.10126E-09
64.3	2.10312E-09
64.4	2.10326E-09
64.5	2.10826E-09
64.6	2.11298E-09
64.7	2.11292E-09
64.8	2.11624E-09
64.9	2.11872E-09
65	2.12508E-09
65.1	2.13068E-09
65.2	2.13028E-09
65.3	2.13278E-09
65.4	2.13588E-09
65.5	2.13858E-09
65.6	2.1414E-09
65.7	2.14544E-09
65.8	2.14932E-09
65.9	2.15038E-09
66	2.15478E-09
66.1	2.15692E-09
66.2	2.16316E-09
66.3	2.16586E-09
66.4	2.17038E-09
66.5	2.1759E-09
66.6	2.17444E-09
66.7	2.17712E-09
66.8	2.18202E-09
66.9	2.18246E-09
67	2.18632E-09
67.1	2.19094E-09
67.2	2.19338E-09
67.3	2.201E-09
67.4	2.19844E-09
67.5	2.20318E-09
67.6	2.2074E-09
67.7	2.20858E-09
67.8	2.21082E-09
67.9	2.214E-09
68	2.21958E-09
68.1	2.22328E-09
68.2	2.22492E-09
68.3	2.2285E-09
68.4	2.22984E-09
68.5	2.23594E-09
68.6	2.23696E-09
68.7	2.24178E-09
68.8	2.2447E-09
68.9	2.25016E-09
69	2.25134E-09
69.1	2.25592E-09
69.2	2.26008E-09
69.3	2.26112E-09
69.4	2.26392E-09
69.5	2.26984E-09
69.6	2.27016E-09
69.7	2.27386E-09
69.8	2.27498E-09
69.9	2.27892E-09
70	2.2818E-09
70.1	2.28308E-09
70.2	2.28878E-09
70.3	2.29298E-09
70.4	2.29626E-09
70.5	2.29802E-09
70.6	2.30054E-09
70.7	2.30612E-09
70.8	2.30708E-09
70.9	2.30798E-09
71	2.31236E-09
71.1	2.31664E-09
71.2	2.32192E-09
71.3	2.32818E-09
71.4	2.3261E-09
71.5	2.33084E-09
71.6	2.33672E-09
71.7	2.33594E-09
71.8	2.33616E-09
71.9	2.34222E-09
72	2.3471E-09
72.1	2.35552E-09
72.2	2.35294E-09
72.3	2.357E-09
72.4	2.36118E-09
72.5	2.36432E-09
72.6	2.36694E-09
72.7	2.3691E-09
72.8	2.37246E-09
72.9	2.37944E-09
73	2.37842E-09
73.1	2.3816E-09
73.2	2.38762E-09
73.3	2.39008E-09
73.4	2.39192E-09
73.5	2.39556E-09
73.6	2.39984E-09
73.7	2.40924E-09
73.8	2.40462E-09
73.9	2.4066E-09
74	2.41448E-09
74.1	2.41842E-09
74.2	2.41992E-09
74.3	2.42158E-09
74.4	2.42866E-09
74.5	2.43544E-09
74.6	2.43556E-09
74.7	2.4393E-09
74.8	2.44348E-09
74.9	2.44392E-09
75	2.44574E-09
75.1	2.45106E-09
75.2	2.45266E-09
75.3	2.46138E-09
75.4	2.46482E-09
75.5	2.46272E-09
75.6	2.46944E-09
75.7	2.47102E-09
75.8	2.47724E-09
75.9	2.47736E-09
76	2.47946E-09
76.1	2.48606E-09
76.2	2.49068E-09
76.3	2.4836E-09
76.4	2.4916E-09
76.5	2.50164E-09
76.6	2.5028E-09
76.7	2.51252E-09
76.8	2.51468E-09
76.9	2.52776E-09
77	2.53312E-09
77.1	2.53158E-09
77.2	2.5406E-09
77.3	2.54836E-09
77.4	2.55168E-09
77.5	2.55862E-09
77.6	2.56158E-09
77.7	2.57266E-09
77.8	2.57418E-09
77.9	2.57296E-09
78	2.58E-09
78.1	2.58316E-09
78.2	2.58058E-09
78.3	2.5868E-09
78.4	2.59076E-09
78.5	2.60018E-09
78.6	2.60344E-09
78.7	2.6042E-09
78.8	2.6069E-09
78.9	2.61144E-09
79	2.61196E-09
79.1	2.61846E-09
79.2	2.61648E-09
79.3	2.62084E-09
79.4	2.62728E-09
79.5	2.6286E-09
79.6	2.63112E-09
79.7	2.63856E-09
79.8	2.6433E-09
79.9	2.64666E-09
80	2.6441E-09
80.1	2.64876E-09
80.2	2.6517E-09
80.3	2.65522E-09
80.4	2.65864E-09
80.5	2.66078E-09
80.6	2.66538E-09
80.7	2.6721E-09
80.8	2.67756E-09
80.9	2.67792E-09
81	2.6834E-09
81.1	2.68194E-09
81.2	2.68562E-09
81.3	2.69112E-09
81.4	2.7002E-09
81.5	2.69646E-09
81.6	2.70436E-09
81.7	2.70732E-09
81.8	2.71234E-09
81.9	2.71502E-09
82	2.71466E-09
82.1	2.71756E-09
82.2	2.7225E-09
82.3	2.72632E-09
82.4	2.73042E-09
82.5	2.73346E-09
82.6	2.73734E-09
82.7	2.74406E-09
82.8	2.74326E-09
82.9	2.74644E-09
83	2.74968E-09
83.1	2.75358E-09
83.2	2.7587E-09
83.3	2.75478E-09
83.4	2.76612E-09
83.5	2.76996E-09
83.6	2.77316E-09
83.7	2.7766E-09
83.8	2.78146E-09
83.9	2.78444E-09
84	2.78988E-09
84.1	2.78672E-09
84.2	2.79586E-09
84.3	2.79512E-09
84.4	2.79762E-09
84.5	2.8032E-09
84.6	2.80092E-09
84.7	2.81032E-09
84.8	2.81678E-09
84.9	2.81888E-09
85	2.82028E-09
85.1	2.82496E-09
85.2	2.82816E-09
85.3	2.83046E-09
85.4	2.829E-09
85.5	2.83898E-09
85.6	2.84498E-09
85.7	2.84598E-09
85.8	2.84622E-09
85.9	2.85204E-09
86	2.85592E-09
86.1	2.85686E-09
86.2	2.8568E-09
86.3	2.86004E-09
86.4	2.86918E-09
86.5	2.87198E-09
86.6	2.8705E-09
86.7	2.87706E-09
86.8	2.88344E-09
86.9	2.88838E-09
87	2.88674E-09
87.1	2.89154E-09
87.2	2.90496E-09
87.3	2.90646E-09
87.4	2.9043E-09
87.5	2.91102E-09
87.6	2.91796E-09
87.7	2.92074E-09
87.8	2.92304E-09
87.9	2.92276E-09
88	2.9359E-09
88.1	2.93542E-09
88.2	2.9365E-09
88.3	2.93682E-09
88.4	2.93998E-09
88.5	2.94718E-09
88.6	2.9495E-09
88.7	2.94986E-09
88.8	2.95726E-09
88.9	2.96302E-09
89	2.95966E-09
89.1	2.9648E-09
89.2	2.96866E-09
89.3	2.9725E-09
89.4	2.97324E-09
89.5	2.97406E-09
89.6	2.98134E-09
89.7	2.9876E-09
89.8	2.98744E-09
89.9	2.99016E-09
90	2.99358E-09
90.1	3.00078E-09
90.2	3.00506E-09
90.3	3.0045E-09
90.4	3.00964E-09
90.5	3.01388E-09
90.6	3.01292E-09
90.7	3.0193E-09
90.8	3.0206E-09
90.9	3.02384E-09
91	3.03144E-09
91.1	3.03282E-09
91.2	3.0371E-09
91.3	3.0396E-09
91.4	3.04182E-09
91.5	3.0417E-09
91.6	3.04508E-09
91.7	3.04754E-09
91.8	3.05662E-09
91.9	3.05736E-09
92	3.06252E-09
92.1	3.07072E-09
92.2	3.07222E-09
92.3	3.07136E-09
92.4	3.07468E-09
92.5	3.07586E-09
92.6	3.08764E-09
92.7	3.08638E-09
92.8	3.08832E-09
92.9	3.08998E-09
93	3.09394E-09
93.1	3.09382E-09
93.2	3.10094E-09
93.3	3.10176E-09
93.4	3.1119E-09
93.5	3.1132E-09
93.6	3.12022E-09
93.7	3.12116E-09
93.8	3.12248E-09
93.9	3.12494E-09
94	3.12836E-09
94.1	3.12896E-09
94.2	3.13326E-09
94.3	3.14074E-09
94.4	3.14354E-09
94.5	3.14992E-09
94.6	3.15192E-09
94.7	3.1578E-09
94.8	3.15866E-09
94.9	3.15718E-09
95	3.1603E-09
95.1	3.16958E-09
95.2	3.1692E-09
95.3	3.1718E-09
95.4	3.1743E-09
95.5	3.1801E-09
95.6	3.18602E-09
95.7	3.18808E-09
95.8	3.19458E-09
95.9	3.199E-09
96	3.19918E-09
96.1	3.1973E-09
96.2	3.20204E-09
96.3	3.20382E-09
96.4	3.20924E-09
96.5	3.21146E-09
96.6	3.21574E-09
96.7	3.22474E-09
96.8	3.22592E-09
96.9	3.22784E-09
97	3.22856E-09
97.1	3.23298E-09
97.2	3.23794E-09
97.3	3.23902E-09
97.4	3.23788E-09
97.5	3.24662E-09
97.6	3.25284E-09
97.7	3.2553E-09
97.8	3.25246E-09
97.9	3.2584E-09
98	3.26734E-09
98.1	3.26612E-09
98.2	3.26672E-09
98.3	3.27218E-09
98.4	3.27802E-09
98.5	3.27758E-09
98.6	3.27738E-09
98.7	3.28098E-09
98.8	3.29342E-09
98.9	3.30016E-09
99	3.29528E-09
99.1	3.30388E-09
99.2	3.3071E-09
99.3	3.30732E-09
99.4	3.3017E-09
99.5	3.30832E-09
99.6	3.31902E-09
99.7	3.32162E-09
99.8	3.32134E-09
99.9	3.32748E-09
100	3.33528E-09
