BG_V	BG_I
26.4	2.43084E-10
26.5	2.4449E-10
26.6	2.44204E-10
26.7	2.45126E-10
26.8	2.46706E-10
26.9	2.46864E-10
27	2.48512E-10
27.1	2.48352E-10
27.2	2.50114E-10
27.3	2.49488E-10
27.4	2.52694E-10
27.5	2.53834E-10
27.6	2.53698E-10
27.7	2.54628E-10
27.8	2.5446E-10
27.9	2.56702E-10
28	2.58406E-10
28.1	2.57802E-10
28.2	2.5829E-10
28.3	2.6244E-10
28.4	2.63506E-10
28.5	2.64568E-10
28.6	2.6539E-10
28.7	2.65622E-10
28.8	2.65538E-10
28.9	2.6717E-10
29	2.68184E-10
29.1	2.68198E-10
29.2	2.67702E-10
29.3	2.72022E-10
29.4	2.70864E-10
29.5	2.72748E-10
29.6	2.73856E-10
29.7	2.74916E-10
29.8	2.7704E-10
29.9	2.77824E-10
30	2.78524E-10
30.1	2.7966E-10
30.2	2.79622E-10
30.3	2.82198E-10
30.4	2.79082E-10
30.5	2.83502E-10
30.6	2.83672E-10
30.7	2.8444E-10
30.8	2.8401E-10
30.9	2.86754E-10
31	2.87458E-10
31.1	2.89126E-10
31.2	2.89206E-10
31.3	2.9106E-10
31.4	2.89734E-10
31.5	2.92358E-10
31.6	2.89432E-10
31.7	2.90718E-10
31.8	2.90724E-10
31.9	2.91388E-10
32	2.92718E-10
32.1	2.93988E-10
32.2	2.95154E-10
32.3	2.96104E-10
32.4	2.98584E-10
32.5	2.98254E-10
32.6	3.01504E-10
32.7	3.0098E-10
32.8	3.00642E-10
32.9	3.01438E-10
33	3.02968E-10
33.1	3.0349E-10
33.2	3.03442E-10
33.3	3.02344E-10
33.4	3.03782E-10
33.5	3.06018E-10
33.6	3.0689E-10
33.7	3.08036E-10
33.8	3.1061E-10
33.9	3.11532E-10
34	3.11684E-10
34.1	3.13298E-10
34.2	3.12412E-10
34.3	3.14104E-10
34.4	3.13032E-10
34.5	3.14342E-10
34.6	3.15974E-10
34.7	3.16196E-10
34.8	3.18752E-10
34.9	3.21044E-10
35	3.23836E-10
35.1	3.2444E-10
35.2	3.2344E-10
35.3	3.26306E-10
35.4	3.241E-10
35.5	3.25258E-10
35.6	3.2441E-10
35.7	3.26122E-10
35.8	3.2755E-10
35.9	3.28016E-10
36	3.29834E-10
36.1	3.295E-10
36.2	3.30704E-10
36.3	3.322E-10
36.4	3.32964E-10
36.5	3.31544E-10
36.6	3.33198E-10
36.7	3.35848E-10
36.8	3.3495E-10
36.9	3.36046E-10
37	3.39058E-10
37.1	3.40644E-10
37.2	3.39686E-10
37.3	3.4041E-10
37.4	3.41944E-10
37.5	3.40704E-10
37.6	3.40124E-10
37.7	3.40044E-10
37.8	3.40746E-10
37.9	3.40974E-10
38	3.44092E-10
38.1	3.45208E-10
38.2	3.45834E-10
38.3	3.44168E-10
38.4	3.4958E-10
38.5	3.47104E-10
38.6	3.47896E-10
38.7	3.45728E-10
38.8	3.48954E-10
38.9	3.46294E-10
39	3.50198E-10
39.1	3.52258E-10
39.2	3.53644E-10
39.3	3.54672E-10
39.4	3.54528E-10
39.5	3.58856E-10
39.6	3.57676E-10
39.7	3.58116E-10
39.8	3.55018E-10
39.9	3.5729E-10
40	3.613E-10
40.1	3.60098E-10
40.2	3.6017E-10
40.3	3.6125E-10
40.4	3.62582E-10
40.5	3.64806E-10
40.6	3.67224E-10
40.7	3.66924E-10
40.8	3.68994E-10
40.9	3.7158E-10
41	3.69726E-10
41.1	3.7245E-10
41.2	3.72586E-10
41.3	3.7325E-10
41.4	3.69286E-10
41.5	3.69754E-10
41.6	3.68538E-10
41.7	3.7419E-10
41.8	3.74844E-10
41.9	3.75744E-10
42	3.74326E-10
42.1	3.74744E-10
42.2	3.771E-10
42.3	3.74196E-10
42.4	3.75042E-10
42.5	3.71638E-10
42.6	3.71592E-10
42.7	3.74392E-10
42.8	3.74666E-10
42.9	3.76056E-10
43	3.76776E-10
43.1	3.77874E-10
43.2	3.80626E-10
43.3	3.83034E-10
43.4	3.80114E-10
43.5	3.8318E-10
43.6	3.84556E-10
43.7	3.85578E-10
43.8	3.87316E-10
43.9	3.83936E-10
44	3.86566E-10
44.1	3.8721E-10
44.2	3.88434E-10
44.3	3.91736E-10
44.4	3.92988E-10
44.5	3.929E-10
44.6	3.92732E-10
44.7	3.95152E-10
44.8	3.9757E-10
44.9	3.95576E-10
45	3.99474E-10
45.1	3.95678E-10
45.2	3.9722E-10
45.3	3.98346E-10
45.4	3.98222E-10
45.5	3.9986E-10
45.6	4.00526E-10
45.7	4.0232E-10
45.8	4.06352E-10
45.9	4.04424E-10
46	4.04702E-10
46.1	4.02662E-10
46.2	4.0309E-10
46.3	4.05586E-10
46.4	4.05482E-10
46.5	4.05054E-10
46.6	4.0332E-10
46.7	4.02754E-10
46.8	4.06436E-10
46.9	4.0755E-10
47	4.10398E-10
47.1	4.13198E-10
47.2	4.14056E-10
47.3	4.15926E-10
47.4	4.13882E-10
47.5	4.16578E-10
47.6	4.14602E-10
47.7	4.15246E-10
47.8	4.14922E-10
47.9	4.154E-10
48	4.19762E-10
48.1	4.21782E-10
48.2	4.20606E-10
48.3	4.2671E-10
48.4	4.26152E-10
48.5	4.23846E-10
48.6	4.2756E-10
48.7	4.22138E-10
48.8	4.25734E-10
48.9	4.25778E-10
49	4.24948E-10
49.1	4.27764E-10
49.2	4.33046E-10
49.3	4.3337E-10
49.4	4.31712E-10
49.5	4.3437E-10
49.6	4.41876E-10
49.7	4.39972E-10
49.8	4.39648E-10
49.9	4.40082E-10
50	4.40316E-10
50.1	4.39002E-10
50.2	4.41862E-10
50.3	4.39306E-10
50.4	4.4461E-10
50.5	4.45716E-10
50.6	4.45588E-10
50.7	4.45272E-10
50.8	4.46354E-10
50.9	4.50232E-10
51	4.52892E-10
51.1	4.50788E-10
51.2	4.47494E-10
51.3	4.50892E-10
51.4	4.52662E-10
51.5	4.52732E-10
51.6	4.5116E-10
51.7	4.56878E-10
51.8	4.54384E-10
51.9	4.57518E-10
52	4.578E-10
52.1	4.58842E-10
52.2	4.58752E-10
52.3	4.56324E-10
52.4	4.54614E-10
52.5	4.54482E-10
52.6	4.59674E-10
52.7	4.58412E-10
52.8	4.59644E-10
52.9	4.64016E-10
53	4.61182E-10
53.1	4.62536E-10
53.2	4.62258E-10
53.3	4.67156E-10
53.4	4.70946E-10
53.5	4.64356E-10
53.6	4.64038E-10
53.7	4.66318E-10
53.8	4.69336E-10
53.9	4.70736E-10
54	4.72542E-10
54.1	4.70556E-10
54.2	4.73382E-10
54.3	4.74636E-10
54.4	4.78918E-10
54.5	4.80166E-10
54.6	4.792E-10
54.7	4.77134E-10
54.8	4.74054E-10
54.9	4.79374E-10
55	4.77328E-10
55.1	4.81812E-10
55.2	4.83886E-10
55.3	4.83578E-10
55.4	4.85954E-10
55.5	4.88678E-10
55.6	4.88832E-10
55.7	4.85026E-10
55.8	4.89476E-10
55.9	4.84948E-10
56	4.86982E-10
56.1	4.8542E-10
56.2	4.89138E-10
56.3	4.9053E-10
56.4	4.90106E-10
56.5	4.92358E-10
56.6	4.92572E-10
56.7	4.94424E-10
56.8	4.9688E-10
56.9	4.9403E-10
57	4.96564E-10
57.1	4.93572E-10
57.2	4.9748E-10
57.3	4.96724E-10
57.4	4.95956E-10
57.5	4.99086E-10
57.6	4.99848E-10
57.7	5.00482E-10
57.8	4.956E-10
57.9	5.03144E-10
58	5.0049E-10
58.1	5.03868E-10
58.2	5.06652E-10
58.3	5.03792E-10
58.4	5.06288E-10
58.5	5.12922E-10
58.6	5.117E-10
58.7	5.12E-10
58.8	5.12498E-10
58.9	5.12132E-10
59	5.15368E-10
59.1	5.1209E-10
59.2	5.15544E-10
59.3	5.15954E-10
59.4	5.21918E-10
59.5	5.17762E-10
59.6	5.20098E-10
59.7	5.23952E-10
59.8	5.2241E-10
59.9	5.19358E-10
60	5.21432E-10
60.1	5.21784E-10
60.2	5.17932E-10
60.3	5.20884E-10
60.4	5.2406E-10
60.5	5.24426E-10
60.6	5.27356E-10
60.7	5.26478E-10
60.8	5.26794E-10
60.9	5.31488E-10
61	5.28248E-10
61.1	5.32646E-10
61.2	5.28168E-10
61.3	5.29148E-10
61.4	5.33596E-10
61.5	5.36206E-10
61.6	5.37606E-10
61.7	5.38286E-10
61.8	5.36412E-10
61.9	5.36078E-10
62	5.36732E-10
62.1	5.42368E-10
62.2	5.34594E-10
62.3	5.3807E-10
62.4	5.42722E-10
62.5	5.49238E-10
62.6	5.4562E-10
62.7	5.4654E-10
62.8	5.46652E-10
62.9	5.45984E-10
63	5.4508E-10
63.1	5.4446E-10
63.2	5.43952E-10
63.3	5.46774E-10
63.4	5.50842E-10
63.5	5.47568E-10
63.6	5.48208E-10
63.7	5.4987E-10
63.8	5.57346E-10
63.9	5.58652E-10
64	5.51788E-10
64.1	5.53016E-10
64.2	5.53744E-10
64.3	5.525E-10
64.4	5.51846E-10
64.5	5.54606E-10
64.6	5.5469E-10
64.7	5.496E-10
64.8	5.56936E-10
64.9	5.60932E-10
65	5.60068E-10
65.1	5.6024E-10
65.2	5.61822E-10
65.3	5.63766E-10
65.4	5.5885E-10
65.5	5.65766E-10
65.6	5.6159E-10
65.7	5.62684E-10
65.8	5.66956E-10
65.9	5.696E-10
66	5.73546E-10
66.1	5.70846E-10
66.2	5.6951E-10
66.3	5.80452E-10
66.4	5.75818E-10
66.5	5.7117E-10
66.6	5.71876E-10
66.7	5.75304E-10
66.8	5.80432E-10
66.9	5.77586E-10
67	5.8305E-10
67.1	5.81582E-10
67.2	5.8279E-10
67.3	5.8259E-10
67.4	5.81896E-10
67.5	5.78184E-10
67.6	5.78088E-10
67.7	5.79802E-10
67.8	5.8029E-10
67.9	5.84378E-10
68	5.86054E-10
68.1	5.87914E-10
68.2	5.88648E-10
68.3	5.9034E-10
68.4	5.88664E-10
68.5	5.90386E-10
68.6	5.91868E-10
68.7	5.96554E-10
68.8	5.97002E-10
68.9	6.00492E-10
69	6.00538E-10
69.1	6.02248E-10
69.2	6.02544E-10
69.3	6.08112E-10
69.4	6.0623E-10
69.5	6.03594E-10
69.6	6.03468E-10
69.7	6.05082E-10
69.8	6.06574E-10
69.9	6.07756E-10
70	6.09178E-10
70.1	6.1286E-10
70.2	6.17596E-10
70.3	6.10432E-10
70.4	6.01578E-10
70.5	6.03212E-10
70.6	6.0564E-10
70.7	6.0966E-10
70.8	6.1121E-10
70.9	6.12516E-10
71	6.15718E-10
71.1	6.17676E-10
71.2	6.2266E-10
71.3	6.16896E-10
71.4	6.15156E-10
71.5	6.1392E-10
71.6	6.18426E-10
71.7	6.21718E-10
71.8	6.21504E-10
71.9	6.25508E-10
72	6.24124E-10
72.1	6.2611E-10
72.2	6.31788E-10
72.3	6.28166E-10
72.4	6.25332E-10
72.5	6.2499E-10
72.6	6.2083E-10
72.7	6.2732E-10
72.8	6.26294E-10
72.9	6.30754E-10
73	6.3058E-10
73.1	6.36598E-10
73.2	6.36844E-10
73.3	6.39738E-10
73.4	6.41094E-10
73.5	6.43088E-10
73.6	6.40024E-10
73.7	6.3805E-10
73.8	6.36036E-10
73.9	6.37768E-10
74	6.39074E-10
74.1	6.3962E-10
74.2	6.40254E-10
74.3	6.44982E-10
74.4	6.4645E-10
74.5	6.4656E-10
74.6	6.51498E-10
74.7	6.54278E-10
74.8	6.53412E-10
74.9	6.56742E-10
75	6.58526E-10
75.1	6.59768E-10
75.2	6.57056E-10
75.3	6.50918E-10
75.4	6.5544E-10
75.5	6.615E-10
75.6	6.5648E-10
75.7	6.64652E-10
75.8	6.63096E-10
75.9	6.6183E-10
76	6.63574E-10
76.1	6.62686E-10
76.2	6.63734E-10
76.3	6.61574E-10
76.4	6.5942E-10
76.5	6.60846E-10
76.6	6.63264E-10
76.7	6.615E-10
76.8	6.68158E-10
76.9	6.7764E-10
77	6.77786E-10
77.1	6.738E-10
77.2	6.75602E-10
77.3	6.69972E-10
77.4	6.68372E-10
77.5	6.75704E-10
77.6	6.75354E-10
77.7	6.73954E-10
77.8	6.6805E-10
77.9	6.75702E-10
78	6.87486E-10
78.1	6.8147E-10
78.2	6.80842E-10
78.3	6.82942E-10
78.4	6.79704E-10
78.5	6.73826E-10
78.6	6.72936E-10
78.7	6.70422E-10
78.8	6.76214E-10
78.9	6.84276E-10
79	6.83232E-10
79.1	6.84388E-10
79.2	6.83518E-10
79.3	6.8074E-10
79.4	6.82368E-10
79.5	6.79428E-10
79.6	6.8554E-10
79.7	6.87036E-10
79.8	6.9283E-10
79.9	6.9694E-10
80	6.98018E-10
80.1	7.01204E-10
80.2	7.00126E-10
80.3	7.01954E-10
80.4	7.01888E-10
80.5	7.02556E-10
80.6	7.04126E-10
80.7	7.01814E-10
80.8	7.0664E-10
80.9	7.02214E-10
81	7.09248E-10
81.1	7.09568E-10
81.2	7.13346E-10
81.3	7.1098E-10
81.4	7.14524E-10
81.5	7.10836E-10
81.6	7.09336E-10
81.7	7.10068E-10
81.8	7.11294E-10
81.9	7.16908E-10
82	7.18438E-10
82.1	7.17958E-10
82.2	7.21062E-10
82.3	7.18192E-10
82.4	7.18048E-10
82.5	7.21824E-10
82.6	7.22834E-10
82.7	7.23552E-10
82.8	7.23192E-10
82.9	7.26548E-10
83	7.28734E-10
83.1	7.2754E-10
83.2	7.27008E-10
83.3	7.33282E-10
83.4	7.3361E-10
83.5	7.30206E-10
83.6	7.2836E-10
83.7	7.27112E-10
83.8	7.3563E-10
83.9	7.331E-10
84	7.31666E-10
84.1	7.2991E-10
84.2	7.33646E-10
84.3	7.3957E-10
84.4	7.33852E-10
84.5	7.36374E-10
84.6	7.43302E-10
84.7	7.43794E-10
84.8	7.43054E-10
84.9	7.41778E-10
85	7.40456E-10
85.1	7.4344E-10
85.2	7.47596E-10
85.3	7.39594E-10
85.4	7.42156E-10
85.5	7.44214E-10
85.6	7.44824E-10
85.7	7.50312E-10
85.8	7.49248E-10
85.9	7.48166E-10
86	7.50572E-10
86.1	7.48724E-10
86.2	7.46108E-10
86.3	7.49524E-10
86.4	7.49892E-10
86.5	7.51998E-10
86.6	7.51576E-10
86.7	7.5417E-10
86.8	7.61798E-10
86.9	7.64466E-10
87	7.63992E-10
87.1	7.63954E-10
87.2	7.64296E-10
87.3	7.6347E-10
87.4	7.631E-10
87.5	7.63018E-10
87.6	7.6645E-10
87.7	7.75006E-10
87.8	7.7344E-10
87.9	7.69926E-10
88	7.69044E-10
88.1	7.78584E-10
88.2	7.74886E-10
88.3	7.74802E-10
88.4	7.75664E-10
88.5	7.75812E-10
88.6	7.73076E-10
88.7	7.6752E-10
88.8	7.70154E-10
88.9	7.73168E-10
89	7.73528E-10
89.1	7.74764E-10
89.2	7.81598E-10
89.3	7.87058E-10
89.4	7.8658E-10
89.5	7.88812E-10
89.6	7.8703E-10
89.7	7.82956E-10
89.8	7.8171E-10
89.9	7.77496E-10
90	7.82498E-10
90.1	7.777E-10
90.2	7.81712E-10
90.3	7.85972E-10
90.4	7.87018E-10
90.5	7.90296E-10
90.6	7.87992E-10
90.7	7.87916E-10
90.8	7.8501E-10
90.9	7.86036E-10
91	7.83806E-10
91.1	7.841E-10
91.2	7.89132E-10
91.3	7.88084E-10
91.4	7.89568E-10
91.5	7.92822E-10
91.6	7.9442E-10
91.7	8.00414E-10
91.8	7.98778E-10
91.9	8.02784E-10
92	7.9856E-10
92.1	7.99398E-10
92.2	7.97092E-10
92.3	7.94722E-10
92.4	7.95332E-10
92.5	7.9963E-10
92.6	8.05266E-10
92.7	8.03514E-10
92.8	8.07912E-10
92.9	8.0534E-10
93	8.0242E-10
93.1	8.0065E-10
93.2	8.01162E-10
93.3	8.03304E-10
93.4	8.03268E-10
93.5	8.0595E-10
93.6	8.05708E-10
93.7	8.05864E-10
93.8	8.02404E-10
93.9	8.1512E-10
94	8.19244E-10
94.1	8.12184E-10
94.2	8.11242E-10
94.3	8.13624E-10
94.4	8.15536E-10
94.5	8.17586E-10
94.6	8.19294E-10
94.7	8.16372E-10
94.8	8.15444E-10
94.9	8.19806E-10
95	8.16554E-10
95.1	8.22732E-10
95.2	8.29768E-10
95.3	8.25902E-10
95.4	8.29992E-10
95.5	8.2122E-10
95.6	8.19046E-10
95.7	8.30332E-10
95.8	8.30958E-10
95.9	8.31364E-10
96	8.31018E-10
96.1	8.19804E-10
96.2	8.21728E-10
96.3	8.19144E-10
96.4	8.31714E-10
96.5	8.29824E-10
96.6	8.28836E-10
96.7	8.20162E-10
96.8	8.26014E-10
96.9	8.2918E-10
97	8.23116E-10
97.1	8.2342E-10
97.2	8.24854E-10
97.3	8.32466E-10
97.4	8.32022E-10
97.5	8.39018E-10
97.6	8.36308E-10
97.7	8.46032E-10
97.8	8.45108E-10
97.9	8.43742E-10
98	8.38274E-10
98.1	8.43534E-10
98.2	8.5426E-10
98.3	8.40886E-10
98.4	8.42898E-10
98.5	8.46398E-10
98.6	8.60312E-10
98.7	8.42476E-10
98.8	8.52684E-10
98.9	8.52832E-10
99	8.50254E-10
99.1	8.56748E-10
99.2	8.58554E-10
99.3	8.56198E-10
99.4	8.40236E-10
99.5	8.51248E-10
99.6	8.58824E-10
99.7	8.55586E-10
99.8	8.5148E-10
99.9	8.53046E-10
100	8.61514E-10
