BG_V	BG_I
11.3	9.7674E-11
11.4	9.8916E-11
11.5	1.00384E-10
11.6	1.00318E-10
11.7	9.9654E-11
11.8	1.00944E-10
11.9	1.02138E-10
12	1.01938E-10
12.1	1.03978E-10
12.2	1.04712E-10
12.3	1.0539E-10
12.4	1.05812E-10
12.5	1.05876E-10
12.6	1.07838E-10
12.7	1.08572E-10
12.8	1.07958E-10
12.9	1.07642E-10
13	1.09084E-10
13.1	1.09076E-10
13.2	1.10514E-10
13.3	1.11838E-10
13.4	1.11616E-10
13.5	1.1265E-10
13.6	1.13142E-10
13.7	1.14482E-10
13.8	1.14284E-10
13.9	1.1613E-10
14	1.16302E-10
14.1	1.165E-10
14.2	1.16214E-10
14.3	1.16998E-10
14.4	1.17236E-10
14.5	1.18882E-10
14.6	1.1963E-10
14.7	1.21188E-10
14.8	1.21426E-10
14.9	1.22086E-10
15	1.22794E-10
15.1	1.2294E-10
15.2	1.2356E-10
15.3	1.25718E-10
15.4	1.2486E-10
15.5	1.2631E-10
15.6	1.25594E-10
15.7	1.2699E-10
15.8	1.2776E-10
15.9	1.26916E-10
16	1.28256E-10
16.1	1.27722E-10
16.2	1.29486E-10
16.3	1.29188E-10
16.4	1.30498E-10
16.5	1.32032E-10
16.6	1.32624E-10
16.7	1.32286E-10
16.8	1.3347E-10
16.9	1.33958E-10
17	1.35506E-10
17.1	1.36044E-10
17.2	1.35296E-10
17.3	1.3727E-10
17.4	1.3717E-10
17.5	1.36952E-10
17.6	1.38196E-10
17.7	1.39242E-10
17.8	1.38324E-10
17.9	1.39828E-10
18	1.4004E-10
18.1	1.41462E-10
18.2	1.41652E-10
18.3	1.409E-10
18.4	1.4336E-10
18.5	1.43112E-10
18.6	1.43466E-10
18.7	1.43676E-10
18.8	1.45922E-10
18.9	1.46812E-10
19	1.46566E-10
19.1	1.47568E-10
19.2	1.4911E-10
19.3	1.48926E-10
19.4	1.48318E-10
19.5	1.49814E-10
19.6	1.4974E-10
19.7	1.51104E-10
19.8	1.52684E-10
19.9	1.5283E-10
20	1.52678E-10
20.1	1.52788E-10
20.2	1.5494E-10
20.3	1.54412E-10
20.4	1.5529E-10
20.5	1.56162E-10
20.6	1.58354E-10
20.7	1.56884E-10
20.8	1.57562E-10
20.9	1.57446E-10
21	1.5827E-10
21.1	1.58674E-10
21.2	1.60554E-10
21.3	1.6024E-10
21.4	1.61634E-10
21.5	1.6162E-10
21.6	1.62264E-10
21.7	1.62378E-10
21.8	1.63576E-10
21.9	1.64342E-10
22	1.65716E-10
22.1	1.66624E-10
22.2	1.661E-10
22.3	1.66724E-10
22.4	1.65776E-10
22.5	1.66798E-10
22.6	1.67982E-10
22.7	1.6904E-10
22.8	1.68786E-10
22.9	1.69786E-10
23	1.69446E-10
23.1	1.71602E-10
23.2	1.72452E-10
23.3	1.71374E-10
23.4	1.7381E-10
23.5	1.7366E-10
23.6	1.73078E-10
23.7	1.74142E-10
23.8	1.7454E-10
23.9	1.7578E-10
24	1.75202E-10
24.1	1.76456E-10
24.2	1.76932E-10
24.3	1.7876E-10
24.4	1.78966E-10
24.5	1.7928E-10
24.6	1.79184E-10
24.7	1.80756E-10
24.8	1.80044E-10
24.9	1.8128E-10
25	1.82002E-10
25.1	1.82108E-10
25.2	1.83056E-10
25.3	1.82846E-10
25.4	1.84624E-10
25.5	1.83726E-10
25.6	1.85456E-10
25.7	1.86124E-10
25.8	1.85504E-10
25.9	1.865E-10
26	1.88086E-10
26.1	1.8885E-10
26.2	1.88996E-10
26.3	1.89894E-10
26.4	1.89454E-10
26.5	1.91638E-10
26.6	1.90486E-10
26.7	1.91716E-10
26.8	1.93242E-10
26.9	1.9438E-10
27	1.93058E-10
27.1	1.93828E-10
27.2	1.94364E-10
27.3	1.94442E-10
27.4	1.9618E-10
27.5	1.96962E-10
27.6	1.97516E-10
27.7	1.9851E-10
27.8	1.99054E-10
27.9	1.99114E-10
28	1.98612E-10
28.1	2.00218E-10
28.2	2.01774E-10
28.3	2.0117E-10
28.4	2.01742E-10
28.5	2.0158E-10
28.6	2.01948E-10
28.7	2.03916E-10
28.8	2.0468E-10
28.9	2.06036E-10
29	2.0722E-10
29.1	2.06426E-10
29.2	2.06578E-10
29.3	2.07782E-10
29.4	2.06452E-10
29.5	2.08182E-10
29.6	2.07986E-10
29.7	2.09212E-10
29.8	2.09298E-10
29.9	2.1056E-10
30	2.11054E-10
30.1	2.13038E-10
30.2	2.12578E-10
30.3	2.13944E-10
30.4	2.13384E-10
30.5	2.13612E-10
30.6	2.1393E-10
30.7	2.1559E-10
30.8	2.1549E-10
30.9	2.1529E-10
31	2.16594E-10
31.1	2.17056E-10
31.2	2.17714E-10
31.3	2.17786E-10
31.4	2.19274E-10
31.5	2.1968E-10
31.6	2.19758E-10
31.7	2.21482E-10
31.8	2.2111E-10
31.9	2.22874E-10
32	2.23416E-10
32.1	2.23318E-10
32.2	2.23262E-10
32.3	2.25148E-10
32.4	2.25352E-10
32.5	2.25448E-10
32.6	2.25902E-10
32.7	2.25904E-10
32.8	2.27736E-10
32.9	2.27892E-10
33	2.27834E-10
33.1	2.29098E-10
33.2	2.29504E-10
33.3	2.30592E-10
33.4	2.3189E-10
33.5	2.3169E-10
33.6	2.33086E-10
33.7	2.324E-10
33.8	2.34186E-10
33.9	2.3312E-10
34	2.34888E-10
34.1	2.35944E-10
34.2	2.3485E-10
34.3	2.34758E-10
34.4	2.34602E-10
34.5	2.3753E-10
34.6	2.36906E-10
34.7	2.37868E-10
34.8	2.38584E-10
34.9	2.39704E-10
35	2.38906E-10
35.1	2.40122E-10
35.2	2.40844E-10
35.3	2.42568E-10
35.4	2.43538E-10
35.5	2.4383E-10
35.6	2.43806E-10
35.7	2.45742E-10
35.8	2.44608E-10
35.9	2.45624E-10
36	2.45124E-10
36.1	2.47148E-10
36.2	2.46454E-10
36.3	2.45958E-10
36.4	2.481E-10
36.5	2.49378E-10
36.6	2.49144E-10
36.7	2.49408E-10
36.8	2.5043E-10
36.9	2.50286E-10
37	2.51922E-10
37.1	2.53552E-10
37.2	2.53598E-10
37.3	2.52728E-10
37.4	2.52582E-10
37.5	2.54266E-10
37.6	2.54424E-10
37.7	2.54496E-10
37.8	2.55368E-10
37.9	2.55674E-10
38	2.55968E-10
38.1	2.57108E-10
38.2	2.58064E-10
38.3	2.59824E-10
38.4	2.5861E-10
38.5	2.6037E-10
38.6	2.61208E-10
38.7	2.614E-10
38.8	2.6295E-10
38.9	2.62452E-10
39	2.63296E-10
39.1	2.62756E-10
39.2	2.62972E-10
39.3	2.64344E-10
39.4	2.63858E-10
39.5	2.65044E-10
39.6	2.66764E-10
39.7	2.67272E-10
39.8	2.66288E-10
39.9	2.67998E-10
40	2.68104E-10
40.1	2.69354E-10
40.2	2.69472E-10
40.3	2.7013E-10
40.4	2.70796E-10
40.5	2.69756E-10
40.6	2.70682E-10
40.7	2.7111E-10
40.8	2.7231E-10
40.9	2.7246E-10
41	2.72036E-10
41.1	2.7309E-10
41.2	2.74918E-10
41.3	2.75014E-10
41.4	2.75054E-10
41.5	2.75126E-10
41.6	2.77108E-10
41.7	2.78712E-10
41.8	2.79742E-10
41.9	2.80074E-10
42	2.79464E-10
42.1	2.78984E-10
42.2	2.78456E-10
42.3	2.80626E-10
42.4	2.81164E-10
42.5	2.81716E-10
42.6	2.82068E-10
42.7	2.82144E-10
42.8	2.8277E-10
42.9	2.83272E-10
43	2.84484E-10
43.1	2.84626E-10
43.2	2.86602E-10
43.3	2.87176E-10
43.4	2.87368E-10
43.5	2.87476E-10
43.6	2.8844E-10
43.7	2.89582E-10
43.8	2.88256E-10
43.9	2.8958E-10
44	2.90614E-10
44.1	2.89656E-10
44.2	2.91628E-10
44.3	2.91418E-10
44.4	2.9215E-10
44.5	2.92802E-10
44.6	2.92016E-10
44.7	2.93734E-10
44.8	2.93704E-10
44.9	2.95794E-10
45	2.9457E-10
45.1	2.95838E-10
45.2	2.97464E-10
45.3	2.97024E-10
45.4	2.9686E-10
45.5	2.98128E-10
45.6	2.96546E-10
45.7	2.9879E-10
45.8	2.99256E-10
45.9	3.00526E-10
46	3.01254E-10
46.1	3.02466E-10
46.2	3.0076E-10
46.3	3.03762E-10
46.4	3.0389E-10
46.5	3.05918E-10
46.6	3.05738E-10
46.7	3.06244E-10
46.8	3.0611E-10
46.9	3.07308E-10
47	3.08E-10
47.1	3.082E-10
47.2	3.063E-10
47.3	3.07814E-10
47.4	3.09354E-10
47.5	3.09118E-10
47.6	3.09366E-10
47.7	3.11844E-10
47.8	3.11586E-10
47.9	3.1222E-10
48	3.13562E-10
48.1	3.1344E-10
48.2	3.14098E-10
48.3	3.13692E-10
48.4	3.1514E-10
48.5	3.1756E-10
48.6	3.1652E-10
48.7	3.15416E-10
48.8	3.16418E-10
48.9	3.18064E-10
49	3.18086E-10
49.1	3.19266E-10
49.2	3.18424E-10
49.3	3.1813E-10
49.4	3.20728E-10
49.5	3.2063E-10
49.6	3.21698E-10
49.7	3.22756E-10
49.8	3.2245E-10
49.9	3.24672E-10
50	3.25178E-10
50.1	3.25166E-10
50.2	3.26352E-10
50.3	3.2648E-10
50.4	3.25738E-10
50.5	3.2733E-10
50.6	3.28744E-10
50.7	3.2788E-10
50.8	3.29148E-10
50.9	3.28894E-10
51	3.2893E-10
51.1	3.32806E-10
51.2	3.3143E-10
51.3	3.33172E-10
51.4	3.3416E-10
51.5	3.33712E-10
51.6	3.33958E-10
51.7	3.35516E-10
51.8	3.36426E-10
51.9	3.36026E-10
52	3.36688E-10
52.1	3.36928E-10
52.2	3.38076E-10
52.3	3.37536E-10
52.4	3.38604E-10
52.5	3.37892E-10
52.6	3.38678E-10
52.7	3.40944E-10
52.8	3.41268E-10
52.9	3.42602E-10
53	3.42732E-10
53.1	3.42138E-10
53.2	3.44292E-10
53.3	3.43376E-10
53.4	3.44818E-10
53.5	3.4574E-10
53.6	3.46038E-10
53.7	3.45004E-10
53.8	3.46458E-10
53.9	3.4763E-10
54	3.47926E-10
54.1	3.486E-10
54.2	3.4837E-10
54.3	3.5047E-10
54.4	3.50958E-10
54.5	3.51366E-10
54.6	3.53416E-10
54.7	3.53522E-10
54.8	3.5348E-10
54.9	3.53108E-10
55	3.56214E-10
55.1	3.54864E-10
55.2	3.5529E-10
55.3	3.56376E-10
55.4	3.5481E-10
55.5	3.56798E-10
55.6	3.58072E-10
55.7	3.58304E-10
55.8	3.59122E-10
55.9	3.5921E-10
56	3.59712E-10
56.1	3.61354E-10
56.2	3.60188E-10
56.3	3.60144E-10
56.4	3.60296E-10
56.5	3.6185E-10
56.6	3.63172E-10
56.7	3.63692E-10
56.8	3.6589E-10
56.9	3.63508E-10
57	3.66008E-10
57.1	3.67102E-10
57.2	3.66432E-10
57.3	3.67654E-10
57.4	3.68708E-10
57.5	3.68096E-10
57.6	3.69218E-10
57.7	3.69986E-10
57.8	3.703E-10
57.9	3.71912E-10
58	3.72258E-10
58.1	3.7276E-10
58.2	3.73176E-10
58.3	3.7339E-10
58.4	3.74386E-10
58.5	3.74468E-10
58.6	3.74658E-10
58.7	3.73876E-10
58.8	3.76686E-10
58.9	3.76252E-10
59	3.75846E-10
59.1	3.7835E-10
59.2	3.7908E-10
59.3	3.796E-10
59.4	3.79524E-10
59.5	3.80398E-10
59.6	3.80726E-10
59.7	3.82344E-10
59.8	3.81822E-10
59.9	3.83468E-10
60	3.83654E-10
60.1	3.83694E-10
60.2	3.82594E-10
60.3	3.8388E-10
60.4	3.84566E-10
60.5	3.859E-10
60.6	3.855E-10
60.7	3.8555E-10
60.8	3.8515E-10
60.9	3.85236E-10
61	3.86868E-10
61.1	3.89034E-10
61.2	3.89318E-10
61.3	3.90296E-10
61.4	3.89726E-10
61.5	3.9166E-10
61.6	3.91888E-10
61.7	3.92224E-10
61.8	3.92452E-10
61.9	3.93652E-10
62	3.93158E-10
62.1	3.9293E-10
62.2	3.94132E-10
62.3	3.93886E-10
62.4	3.9576E-10
62.5	3.95416E-10
62.6	3.96972E-10
62.7	3.99502E-10
62.8	3.98428E-10
62.9	3.995E-10
63	4.01376E-10
63.1	4.0166E-10
63.2	4.01704E-10
63.3	4.0177E-10
63.4	4.03118E-10
63.5	4.02648E-10
63.6	4.02824E-10
63.7	4.03212E-10
63.8	4.049E-10
63.9	4.03956E-10
64	4.03838E-10
64.1	4.0518E-10
64.2	4.05598E-10
64.3	4.0507E-10
64.4	4.05312E-10
64.5	4.0728E-10
64.6	4.06442E-10
64.7	4.09214E-10
64.8	4.08994E-10
64.9	4.10378E-10
65	4.1062E-10
65.1	4.1114E-10
65.2	4.12242E-10
65.3	4.12648E-10
65.4	4.1163E-10
65.5	4.11984E-10
65.6	4.132E-10
65.7	4.15688E-10
65.8	4.1508E-10
65.9	4.1572E-10
66	4.19006E-10
66.1	4.18864E-10
66.2	4.19508E-10
66.3	4.19832E-10
66.4	4.20992E-10
66.5	4.21048E-10
66.6	4.2391E-10
66.7	4.22496E-10
66.8	4.21648E-10
66.9	4.22506E-10
67	4.22234E-10
67.1	4.24264E-10
67.2	4.2492E-10
67.3	4.25296E-10
67.4	4.26792E-10
67.5	4.26804E-10
67.6	4.27944E-10
67.7	4.30168E-10
67.8	4.28592E-10
67.9	4.29772E-10
68	4.28072E-10
68.1	4.32186E-10
68.2	4.30242E-10
68.3	4.30674E-10
68.4	4.30786E-10
68.5	4.30436E-10
68.6	4.32096E-10
68.7	4.3375E-10
68.8	4.35162E-10
68.9	4.34322E-10
69	4.36194E-10
69.1	4.36428E-10
69.2	4.36604E-10
69.3	4.37492E-10
69.4	4.37678E-10
69.5	4.3763E-10
69.6	4.38188E-10
69.7	4.3949E-10
69.8	4.37898E-10
69.9	4.39782E-10
70	4.39808E-10
70.1	4.40228E-10
70.2	4.41266E-10
70.3	4.41104E-10
70.4	4.43608E-10
70.5	4.4278E-10
70.6	4.44522E-10
70.7	4.44262E-10
70.8	4.45428E-10
70.9	4.48296E-10
71	4.49238E-10
71.1	4.51216E-10
71.2	4.48918E-10
71.3	4.50666E-10
71.4	4.50316E-10
71.5	4.50634E-10
71.6	4.49098E-10
71.7	4.50862E-10
71.8	4.51366E-10
71.9	4.5177E-10
72	4.5272E-10
72.1	4.50986E-10
72.2	4.54022E-10
72.3	4.55586E-10
72.4	4.56172E-10
72.5	4.55752E-10
72.6	4.57108E-10
72.7	4.5856E-10
72.8	4.5719E-10
72.9	4.57228E-10
73	4.59972E-10
73.1	4.58834E-10
73.2	4.58658E-10
73.3	4.616E-10
73.4	4.59388E-10
73.5	4.61576E-10
73.6	4.6062E-10
73.7	4.61302E-10
73.8	4.62448E-10
73.9	4.63734E-10
74	4.65646E-10
74.1	4.65126E-10
74.2	4.66032E-10
74.3	4.6668E-10
74.4	4.66164E-10
74.5	4.66594E-10
74.6	4.67534E-10
74.7	4.66872E-10
74.8	4.69326E-10
74.9	4.6907E-10
75	4.71188E-10
75.1	4.71568E-10
75.2	4.71258E-10
75.3	4.71234E-10
75.4	4.7293E-10
75.5	4.73408E-10
75.6	4.73784E-10
75.7	4.7466E-10
75.8	4.7621E-10
75.9	4.74848E-10
76	4.76078E-10
76.1	4.7664E-10
76.2	4.75396E-10
76.3	4.75656E-10
76.4	4.76454E-10
76.5	4.78928E-10
76.6	4.79268E-10
76.7	4.81112E-10
76.8	4.80736E-10
76.9	4.82214E-10
77	4.84378E-10
77.1	4.81764E-10
77.2	4.8343E-10
77.3	4.84572E-10
77.4	4.83442E-10
77.5	4.84202E-10
77.6	4.84378E-10
77.7	4.84158E-10
77.8	4.85042E-10
77.9	4.87142E-10
78	4.84742E-10
78.1	4.85564E-10
78.2	4.85226E-10
78.3	4.88028E-10
78.4	4.89854E-10
78.5	4.91896E-10
78.6	4.90926E-10
78.7	4.91592E-10
78.8	4.91734E-10
78.9	4.94892E-10
79	4.93854E-10
79.1	4.94424E-10
79.2	4.94592E-10
79.3	4.97288E-10
79.4	4.96376E-10
79.5	4.96338E-10
79.6	4.98296E-10
79.7	4.98888E-10
79.8	4.98192E-10
79.9	4.98916E-10
80	5.014E-10
80.1	5.00688E-10
80.2	5.00036E-10
80.3	5.02118E-10
80.4	5.03458E-10
80.5	5.06502E-10
80.6	5.03376E-10
80.7	5.05372E-10
80.8	5.0599E-10
80.9	5.0452E-10
81	5.05664E-10
81.1	5.03978E-10
81.2	5.06854E-10
81.3	5.05704E-10
81.4	5.05918E-10
81.5	5.06396E-10
81.6	5.0678E-10
81.7	5.07806E-10
81.8	5.10546E-10
81.9	5.10734E-10
82	5.11914E-10
82.1	5.11246E-10
82.2	5.13452E-10
82.3	5.12922E-10
82.4	5.14848E-10
82.5	5.154E-10
82.6	5.13724E-10
82.7	5.14582E-10
82.8	5.15832E-10
82.9	5.13852E-10
83	5.16578E-10
83.1	5.168E-10
83.2	5.17734E-10
83.3	5.17764E-10
83.4	5.19302E-10
83.5	5.20624E-10
83.6	5.20928E-10
83.7	5.22834E-10
83.8	5.23546E-10
83.9	5.22326E-10
84	5.23388E-10
84.1	5.24924E-10
84.2	5.25846E-10
84.3	5.2559E-10
84.4	5.25668E-10
84.5	5.2671E-10
84.6	5.26842E-10
84.7	5.2673E-10
84.8	5.26522E-10
84.9	5.27236E-10
85	5.28856E-10
85.1	5.27952E-10
85.2	5.30642E-10
85.3	5.3175E-10
85.4	5.34406E-10
85.5	5.31942E-10
85.6	5.33278E-10
85.7	5.34002E-10
85.8	5.34432E-10
85.9	5.35192E-10
86	5.34816E-10
86.1	5.35546E-10
86.2	5.34064E-10
86.3	5.3677E-10
86.4	5.35436E-10
86.5	5.35706E-10
86.6	5.37008E-10
86.7	5.38872E-10
86.8	5.40248E-10
86.9	5.41154E-10
87	5.39954E-10
87.1	5.41508E-10
87.2	5.4361E-10
87.3	5.44154E-10
87.4	5.45166E-10
87.5	5.46802E-10
87.6	5.45946E-10
87.7	5.46024E-10
87.8	5.46508E-10
87.9	5.44986E-10
88	5.49118E-10
88.1	5.47446E-10
88.2	5.47778E-10
88.3	5.4982E-10
88.4	5.52008E-10
88.5	5.51062E-10
88.6	5.52224E-10
88.7	5.52254E-10
88.8	5.52162E-10
88.9	5.54718E-10
89	5.56732E-10
89.1	5.56392E-10
89.2	5.56168E-10
89.3	5.5508E-10
89.4	5.56722E-10
89.5	5.56704E-10
89.6	5.56912E-10
89.7	5.5715E-10
89.8	5.592E-10
89.9	5.58234E-10
90	5.5797E-10
90.1	5.6142E-10
90.2	5.60506E-10
90.3	5.64078E-10
90.4	5.6265E-10
90.5	5.62602E-10
90.6	5.65042E-10
90.7	5.66418E-10
90.8	5.68154E-10
90.9	5.67398E-10
91	5.68058E-10
91.1	5.69016E-10
91.2	5.69032E-10
91.3	5.69088E-10
91.4	5.70102E-10
91.5	5.67686E-10
91.6	5.68902E-10
91.7	5.69606E-10
91.8	5.69878E-10
91.9	5.72888E-10
92	5.71788E-10
92.1	5.74138E-10
92.2	5.74434E-10
92.3	5.7583E-10
92.4	5.76974E-10
92.5	5.7752E-10
92.6	5.7677E-10
92.7	5.78582E-10
92.8	5.78884E-10
92.9	5.79622E-10
93	5.80036E-10
93.1	5.7915E-10
93.2	5.80828E-10
93.3	5.8101E-10
93.4	5.81672E-10
93.5	5.80308E-10
93.6	5.80076E-10
93.7	5.81166E-10
93.8	5.8238E-10
93.9	5.8306E-10
94	5.84724E-10
94.1	5.84964E-10
94.2	5.8598E-10
94.3	5.86072E-10
94.4	5.85466E-10
94.5	5.85632E-10
94.6	5.87208E-10
94.7	5.89384E-10
94.8	5.88944E-10
94.9	5.87792E-10
95	5.88328E-10
95.1	5.87986E-10
95.2	5.87936E-10
95.3	5.90904E-10
95.4	5.92912E-10
95.5	5.90542E-10
95.6	5.94642E-10
95.7	5.93172E-10
95.8	5.9502E-10
95.9	5.9576E-10
96	5.97696E-10
96.1	5.9843E-10
96.2	5.98E-10
96.3	5.99112E-10
96.4	5.97876E-10
96.5	5.98254E-10
96.6	5.99216E-10
96.7	5.9787E-10
96.8	5.9967E-10
96.9	6.00198E-10
97	5.99314E-10
97.1	6.00058E-10
97.2	6.00758E-10
97.3	6.00472E-10
97.4	6.06224E-10
97.5	6.03862E-10
97.6	6.05104E-10
97.7	6.0706E-10
97.8	6.08028E-10
97.9	6.07208E-10
98	6.08996E-10
98.1	6.07434E-10
98.2	6.08056E-10
98.3	6.08044E-10
98.4	6.09506E-10
98.5	6.08164E-10
98.6	6.0951E-10
98.7	6.0929E-10
98.8	6.07972E-10
98.9	6.12176E-10
99	6.11742E-10
99.1	6.13934E-10
99.2	6.12818E-10
99.3	6.14878E-10
99.4	6.15936E-10
99.5	6.1672E-10
99.6	6.18632E-10
99.7	6.17004E-10
99.8	6.16786E-10
99.9	6.18586E-10
100	6.16942E-10
