BG_V	BG_I
60.8	3.70454E-09
60.9	3.70772E-09
61	3.71422E-09
61.1	3.72018E-09
61.2	3.72508E-09
61.3	3.7342E-09
61.4	3.74046E-09
61.5	3.74492E-09
61.6	3.75026E-09
61.7	3.75756E-09
61.8	3.7627E-09
61.9	3.76974E-09
62	3.77404E-09
62.1	3.7801E-09
62.2	3.78608E-09
62.3	3.79336E-09
62.4	3.79986E-09
62.5	3.80586E-09
62.6	3.81216E-09
62.7	3.81964E-09
62.8	3.82634E-09
62.9	3.82684E-09
63	3.8377E-09
63.1	3.84286E-09
63.2	3.8519E-09
63.3	3.85712E-09
63.4	3.86452E-09
63.5	3.86924E-09
63.6	3.8756E-09
63.7	3.88168E-09
63.8	3.88866E-09
63.9	3.8971E-09
64	3.90242E-09
64.1	3.90432E-09
64.2	3.91604E-09
64.3	3.92048E-09
64.4	3.92934E-09
64.5	3.93146E-09
64.6	3.93836E-09
64.7	3.94476E-09
64.8	3.95536E-09
64.9	3.9562E-09
65	3.96428E-09
65.1	3.97166E-09
65.2	3.97304E-09
65.3	3.98032E-09
65.4	3.98932E-09
65.5	3.9966E-09
65.6	4.00376E-09
65.7	4.00998E-09
65.8	4.018E-09
65.9	4.02248E-09
66	4.02844E-09
66.1	4.03528E-09
66.2	4.0425E-09
66.3	4.0471E-09
66.4	4.05704E-09
66.5	4.0607E-09
66.6	4.07092E-09
66.7	4.07344E-09
66.8	4.0768E-09
66.9	4.08326E-09
67	4.0939E-09
67.1	4.09796E-09
67.2	4.10176E-09
67.3	4.11178E-09
67.4	4.11632E-09
67.5	4.12252E-09
67.6	4.12528E-09
67.7	4.13464E-09
67.8	4.14472E-09
67.9	4.14948E-09
68	4.1529E-09
68.1	4.16346E-09
68.2	4.1669E-09
68.3	4.172E-09
68.4	4.18534E-09
68.5	4.19284E-09
68.6	4.20416E-09
68.7	4.20574E-09
68.8	4.21072E-09
68.9	4.22058E-09
69	4.22574E-09
69.1	4.23054E-09
69.2	4.24058E-09
69.3	4.24602E-09
69.4	4.25422E-09
69.5	4.25708E-09
69.6	4.25858E-09
69.7	4.27102E-09
69.8	4.2792E-09
69.9	4.28438E-09
70	4.29022E-09
70.1	4.29442E-09
70.2	4.30408E-09
70.3	4.30918E-09
70.4	4.3162E-09
70.5	4.3202E-09
70.6	4.33102E-09
70.7	4.3346E-09
70.8	4.33942E-09
70.9	4.34884E-09
71	4.35606E-09
71.1	4.36116E-09
71.2	4.36474E-09
71.3	4.3707E-09
71.4	4.37956E-09
71.5	4.38464E-09
71.6	4.38824E-09
71.7	4.39776E-09
71.8	4.4069E-09
71.9	4.40804E-09
72	4.41524E-09
72.1	4.42118E-09
72.2	4.42936E-09
72.3	4.43736E-09
72.4	4.44082E-09
72.5	4.44798E-09
72.6	4.4544E-09
72.7	4.45986E-09
72.8	4.46528E-09
72.9	4.4746E-09
73	4.4816E-09
73.1	4.4878E-09
73.2	4.48874E-09
73.3	4.49486E-09
73.4	4.50538E-09
73.5	4.50888E-09
73.6	4.51904E-09
73.7	4.52056E-09
73.8	4.52532E-09
73.9	4.53706E-09
74	4.5406E-09
74.1	4.54552E-09
74.2	4.55592E-09
74.3	4.5675E-09
74.4	4.5705E-09
74.5	4.57586E-09
74.6	4.582E-09
74.7	4.58848E-09
74.8	4.59566E-09
74.9	4.60094E-09
75	4.60982E-09
75.1	4.61534E-09
75.2	4.61956E-09
75.3	4.62144E-09
75.4	4.63108E-09
75.5	4.63934E-09
75.6	4.64614E-09
75.7	4.65044E-09
75.8	4.65768E-09
75.9	4.66258E-09
76	4.6665E-09
76.1	4.6724E-09
76.2	4.68266E-09
76.3	4.6863E-09
76.4	4.69278E-09
76.5	4.70108E-09
76.6	4.7023E-09
76.7	4.71276E-09
76.8	4.72064E-09
76.9	4.72402E-09
77	4.73052E-09
77.1	4.7365E-09
77.2	4.74174E-09
77.3	4.75492E-09
77.4	4.75828E-09
77.5	4.76366E-09
77.6	4.77388E-09
77.7	4.77498E-09
77.8	4.77714E-09
77.9	4.78582E-09
78	4.79316E-09
78.1	4.7983E-09
78.2	4.80194E-09
78.3	4.81214E-09
78.4	4.82036E-09
78.5	4.82358E-09
78.6	4.82712E-09
78.7	4.83374E-09
78.8	4.84306E-09
78.9	4.8478E-09
79	4.85572E-09
79.1	4.85954E-09
79.2	4.86452E-09
79.3	4.87022E-09
79.4	4.87668E-09
79.5	4.88468E-09
79.6	4.8922E-09
79.7	4.89586E-09
79.8	4.90028E-09
79.9	4.90686E-09
80	4.9168E-09
80.1	4.92434E-09
80.2	4.92698E-09
80.3	4.93436E-09
80.4	4.94226E-09
80.5	4.9499E-09
80.6	4.95058E-09
80.7	4.96154E-09
80.8	4.9683E-09
80.9	4.97696E-09
81	4.9822E-09
81.1	4.9864E-09
81.2	4.99292E-09
81.3	5.0051E-09
81.4	5.00816E-09
81.5	5.0132E-09
81.6	5.02182E-09
81.7	5.02866E-09
81.8	5.03516E-09
81.9	5.0391E-09
82	5.04768E-09
82.1	5.0589E-09
82.2	5.06102E-09
82.3	5.06422E-09
82.4	5.07476E-09
82.5	5.08188E-09
82.6	5.0931E-09
82.7	5.09598E-09
82.8	5.10316E-09
82.9	5.11218E-09
83	5.11668E-09
83.1	5.11652E-09
83.2	5.1277E-09
83.3	5.14148E-09
83.4	5.14872E-09
83.5	5.15534E-09
83.6	5.15734E-09
83.7	5.16694E-09
83.8	5.18112E-09
83.9	5.18114E-09
84	5.18618E-09
84.1	5.19708E-09
84.2	5.202E-09
84.3	5.20758E-09
84.4	5.2163E-09
84.5	5.22486E-09
84.6	5.23472E-09
84.7	5.23852E-09
84.8	5.24286E-09
84.9	5.25646E-09
85	5.25866E-09
85.1	5.26258E-09
85.2	5.27402E-09
85.3	5.2826E-09
85.4	5.28774E-09
85.5	5.2948E-09
85.6	5.29734E-09
85.7	5.30628E-09
85.8	5.31854E-09
85.9	5.3239E-09
86	5.32712E-09
86.1	5.3298E-09
86.2	5.33484E-09
86.3	5.34534E-09
86.4	5.34598E-09
86.5	5.35482E-09
86.6	5.3667E-09
86.7	5.37142E-09
86.8	5.37218E-09
86.9	5.37982E-09
87	5.38822E-09
87.1	5.39604E-09
87.2	5.40732E-09
87.3	5.41204E-09
87.4	5.42336E-09
87.5	5.43466E-09
87.6	5.45244E-09
87.7	5.46784E-09
87.8	5.48544E-09
87.9	5.5028E-09
88	5.51734E-09
88.1	5.53856E-09
88.2	5.56184E-09
88.3	5.59464E-09
88.4	5.62176E-09
88.5	5.65058E-09
88.6	5.68492E-09
88.7	5.73232E-09
88.8	5.7755E-09
88.9	5.82982E-09
89	5.87478E-09
89.1	5.91368E-09
89.2	5.9374E-09
89.3	5.95614E-09
89.4	5.9667E-09
89.5	5.97524E-09
89.6	5.98758E-09
89.7	6.00998E-09
89.8	6.01774E-09
89.9	6.02218E-09
90	6.01942E-09
90.1	6.01724E-09
90.2	6.0192E-09
90.3	6.01068E-09
90.4	5.99524E-09
90.5	5.96616E-09
90.6	5.93706E-09
90.7	5.9259E-09
90.8	5.92004E-09
90.9	5.91754E-09
91	5.9125E-09
91.1	5.91116E-09
91.2	5.91222E-09
91.3	5.91018E-09
91.4	5.91086E-09
91.5	5.91474E-09
91.6	5.92494E-09
91.7	5.93082E-09
91.8	5.92464E-09
91.9	5.92968E-09
92	5.93542E-09
92.1	5.94102E-09
92.2	5.94394E-09
92.3	5.9457E-09
92.4	5.95314E-09
92.5	5.9591E-09
92.6	5.96418E-09
92.7	5.96714E-09
92.8	5.97064E-09
92.9	5.97842E-09
93	5.98374E-09
93.1	5.9843E-09
93.2	5.99202E-09
93.3	5.9997E-09
93.4	6.01194E-09
93.5	6.01638E-09
93.6	6.01844E-09
93.7	6.02398E-09
93.8	6.02666E-09
93.9	6.03174E-09
94	6.03434E-09
94.1	6.04626E-09
94.2	6.0522E-09
94.3	6.05038E-09
94.4	6.05756E-09
94.5	6.06882E-09
94.6	6.07082E-09
94.7	6.07464E-09
94.8	6.08194E-09
94.9	6.08676E-09
95	6.09576E-09
95.1	6.10102E-09
95.2	6.10482E-09
95.3	6.11448E-09
95.4	6.118E-09
95.5	6.12024E-09
95.6	6.1255E-09
95.7	6.12556E-09
95.8	6.142E-09
95.9	6.1382E-09
96	6.14332E-09
96.1	6.15366E-09
96.2	6.1607E-09
96.3	6.15768E-09
96.4	6.16726E-09
96.5	6.17188E-09
96.6	6.1785E-09
96.7	6.19176E-09
96.8	6.187E-09
96.9	6.1959E-09
97	6.2055E-09
97.1	6.20484E-09
97.2	6.21294E-09
97.3	6.22318E-09
97.4	6.2238E-09
97.5	6.23556E-09
97.6	6.23344E-09
97.7	6.2384E-09
97.8	6.25474E-09
97.9	6.25522E-09
98	6.25806E-09
98.1	6.27198E-09
98.2	6.2738E-09
98.3	6.2768E-09
98.4	6.28458E-09
98.5	6.28642E-09
98.6	6.29974E-09
98.7	6.30334E-09
98.8	6.30196E-09
98.9	6.3113E-09
99	6.31774E-09
99.1	6.31824E-09
99.2	6.32952E-09
99.3	6.33188E-09
99.4	6.3392E-09
99.5	6.34888E-09
99.6	6.34322E-09
99.7	6.35448E-09
99.8	6.36242E-09
99.9	6.36822E-09
100	6.37584E-09
