BG_V	BG_I
23.5	4.0883E-10
23.6	4.08914E-10
23.7	4.09424E-10
23.8	4.12938E-10
23.9	4.14248E-10
24	4.15672E-10
24.1	4.24388E-10
24.2	4.206E-10
24.3	4.19634E-10
24.4	4.20634E-10
24.5	4.2433E-10
24.6	4.24098E-10
24.7	4.23604E-10
24.8	4.2758E-10
24.9	4.29016E-10
25	4.30894E-10
25.1	4.32984E-10
25.2	4.32194E-10
25.3	4.33506E-10
25.4	4.3404E-10
25.5	4.37762E-10
25.6	4.39382E-10
25.7	4.41754E-10
25.8	4.39142E-10
25.9	4.3458E-10
26	4.3816E-10
26.1	4.42084E-10
26.2	4.46996E-10
26.3	4.48874E-10
26.4	4.50538E-10
26.5	4.51856E-10
26.6	4.53548E-10
26.7	4.52794E-10
26.8	4.56832E-10
26.9	4.59468E-10
27	4.59922E-10
27.1	4.59452E-10
27.2	4.60616E-10
27.3	4.61722E-10
27.4	4.65778E-10
27.5	4.64568E-10
27.6	4.66932E-10
27.7	4.6779E-10
27.8	4.6815E-10
27.9	4.71598E-10
28	4.7275E-10
28.1	4.74864E-10
28.2	4.7519E-10
28.3	4.7556E-10
28.4	4.80144E-10
28.5	4.79818E-10
28.6	4.80302E-10
28.7	4.82596E-10
28.8	4.8576E-10
28.9	4.84422E-10
29	4.87736E-10
29.1	4.87918E-10
29.2	4.90222E-10
29.3	4.90864E-10
29.4	4.91672E-10
29.5	4.9411E-10
29.6	4.9429E-10
29.7	4.95108E-10
29.8	4.97668E-10
29.9	4.99782E-10
30	4.9959E-10
30.1	5.0268E-10
30.2	5.05716E-10
30.3	5.0677E-10
30.4	5.0477E-10
30.5	5.07954E-10
30.6	5.07256E-10
30.7	5.13418E-10
30.8	5.12912E-10
30.9	5.13418E-10
31	5.164E-10
31.1	5.1362E-10
31.2	5.18066E-10
31.3	5.21266E-10
31.4	5.2051E-10
31.5	5.15308E-10
31.6	5.20134E-10
31.7	5.24028E-10
31.8	5.24878E-10
31.9	5.2411E-10
32	5.27014E-10
32.1	5.3119E-10
32.2	5.31068E-10
32.3	5.32696E-10
32.4	5.36264E-10
32.5	5.38E-10
32.6	5.38598E-10
32.7	5.3889E-10
32.8	5.3973E-10
32.9	5.39722E-10
33	5.41332E-10
33.1	5.44572E-10
33.2	5.44724E-10
33.3	5.4671E-10
33.4	5.48538E-10
33.5	5.4947E-10
33.6	5.51526E-10
33.7	5.52914E-10
33.8	5.53732E-10
33.9	5.53238E-10
34	5.55062E-10
34.1	5.58886E-10
34.2	5.59342E-10
34.3	5.58136E-10
34.4	5.6057E-10
34.5	5.63098E-10
34.6	5.66536E-10
34.7	5.68794E-10
34.8	5.71638E-10
34.9	5.73134E-10
35	5.7163E-10
35.1	5.74346E-10
35.2	5.75068E-10
35.3	5.76458E-10
35.4	5.77196E-10
35.5	5.7942E-10
35.6	5.80836E-10
35.7	5.83228E-10
35.8	5.82708E-10
35.9	5.86852E-10
36	5.8666E-10
36.1	5.86836E-10
36.2	5.88284E-10
36.3	5.89972E-10
36.4	5.89882E-10
36.5	5.90992E-10
36.6	5.87756E-10
36.7	5.94346E-10
36.8	5.94628E-10
36.9	5.97934E-10
37	5.98612E-10
37.1	5.99958E-10
37.2	6.02774E-10
37.3	6.0421E-10
37.4	6.04418E-10
37.5	6.05512E-10
37.6	6.06478E-10
37.7	6.07536E-10
37.8	6.08612E-10
37.9	6.10094E-10
38	6.11986E-10
38.1	6.13554E-10
38.2	6.15326E-10
38.3	6.17124E-10
38.4	6.18458E-10
38.5	6.20338E-10
38.6	6.2356E-10
38.7	6.23768E-10
38.8	6.23788E-10
38.9	6.2614E-10
39	6.2721E-10
39.1	6.27396E-10
39.2	6.30778E-10
39.3	6.32002E-10
39.4	6.33112E-10
39.5	6.36378E-10
39.6	6.38258E-10
39.7	6.3841E-10
39.8	6.40544E-10
39.9	6.41338E-10
40	6.39898E-10
40.1	6.44666E-10
40.2	6.4371E-10
40.3	6.45552E-10
40.4	6.46602E-10
40.5	6.47906E-10
40.6	6.49288E-10
40.7	6.5009E-10
40.8	6.53214E-10
40.9	6.55116E-10
41	6.5401E-10
41.1	6.56502E-10
41.2	6.57672E-10
41.3	6.59714E-10
41.4	6.6063E-10
41.5	6.60392E-10
41.6	6.64758E-10
41.7	6.646E-10
41.8	6.69314E-10
41.9	6.6837E-10
42	6.72422E-10
42.1	6.70232E-10
42.2	6.70794E-10
42.3	6.73846E-10
42.4	6.76196E-10
42.5	6.7861E-10
42.6	6.78624E-10
42.7	6.81054E-10
42.8	6.83672E-10
42.9	6.84306E-10
43	6.85346E-10
43.1	6.86612E-10
43.2	6.87098E-10
43.3	6.87728E-10
43.4	6.90286E-10
43.5	6.89228E-10
43.6	6.92866E-10
43.7	6.96092E-10
43.8	6.9652E-10
43.9	6.98032E-10
44	6.9919E-10
44.1	7.0127E-10
44.2	7.01846E-10
44.3	7.02992E-10
44.4	7.06084E-10
44.5	7.04632E-10
44.6	7.07318E-10
44.7	7.07E-10
44.8	7.10968E-10
44.9	7.1317E-10
45	7.13818E-10
45.1	7.1617E-10
45.2	7.156E-10
45.3	7.18418E-10
45.4	7.18064E-10
45.5	7.18046E-10
45.6	7.18162E-10
45.7	7.21136E-10
45.8	7.23738E-10
45.9	7.24926E-10
46	7.2623E-10
46.1	7.2811E-10
46.2	7.30062E-10
46.3	7.3219E-10
46.4	7.35E-10
46.5	7.37334E-10
46.6	7.3563E-10
46.7	7.34988E-10
46.8	7.39172E-10
46.9	7.4242E-10
47	7.4289E-10
47.1	7.47264E-10
47.2	7.45488E-10
47.3	7.46946E-10
47.4	7.48846E-10
47.5	7.50742E-10
47.6	7.51272E-10
47.7	7.54376E-10
47.8	7.52356E-10
47.9	7.54312E-10
48	7.54198E-10
48.1	7.57348E-10
48.2	7.59372E-10
48.3	7.63724E-10
48.4	7.62446E-10
48.5	7.64766E-10
48.6	7.6744E-10
48.7	7.64826E-10
48.8	7.61966E-10
48.9	7.6537E-10
49	7.62932E-10
49.1	7.65918E-10
49.2	7.65974E-10
49.3	7.67034E-10
49.4	7.64948E-10
49.5	7.63886E-10
49.6	7.66496E-10
49.7	7.66498E-10
49.8	7.6629E-10
49.9	7.6727E-10
50	7.67394E-10
50.1	7.69094E-10
50.2	7.73984E-10
50.3	7.72224E-10
50.4	7.70598E-10
50.5	7.77336E-10
50.6	7.77372E-10
50.7	7.74642E-10
50.8	7.76136E-10
50.9	7.79026E-10
51	7.83196E-10
51.1	7.80952E-10
51.2	7.81702E-10
51.3	7.81782E-10
51.4	7.83916E-10
51.5	7.8687E-10
51.6	7.86516E-10
51.7	7.84366E-10
51.8	7.85394E-10
51.9	7.91166E-10
52	7.89584E-10
52.1	7.90502E-10
52.2	7.92198E-10
52.3	7.94882E-10
52.4	7.97392E-10
52.5	7.97178E-10
52.6	7.96996E-10
52.7	7.96096E-10
52.8	8.05122E-10
52.9	8.0339E-10
53	8.02706E-10
53.1	8.03356E-10
53.2	8.04418E-10
53.3	8.08288E-10
53.4	8.07912E-10
53.5	8.07084E-10
53.6	8.0885E-10
53.7	8.11038E-10
53.8	8.1094E-10
53.9	8.1382E-10
54	8.15192E-10
54.1	8.16412E-10
54.2	8.17094E-10
54.3	8.19468E-10
54.4	8.21412E-10
54.5	8.24836E-10
54.6	8.25814E-10
54.7	8.26312E-10
54.8	8.26272E-10
54.9	8.29808E-10
55	8.328E-10
55.1	8.31708E-10
55.2	8.29572E-10
55.3	8.3284E-10
55.4	8.38218E-10
55.5	8.36322E-10
55.6	8.35016E-10
55.7	8.36398E-10
55.8	8.39542E-10
55.9	8.41048E-10
56	8.41218E-10
56.1	8.40584E-10
56.2	8.45622E-10
56.3	8.50452E-10
56.4	8.46882E-10
56.5	8.50598E-10
56.6	8.49928E-10
56.7	8.52306E-10
56.8	8.5463E-10
56.9	8.53724E-10
57	8.53266E-10
57.1	8.55926E-10
57.2	8.58842E-10
57.3	8.58426E-10
57.4	8.57138E-10
57.5	8.60656E-10
57.6	8.63752E-10
57.7	8.6482E-10
57.8	8.65598E-10
57.9	8.68234E-10
58	8.7102E-10
58.1	8.70966E-10
58.2	8.70212E-10
58.3	8.6897E-10
58.4	8.75454E-10
58.5	8.76124E-10
58.6	8.74368E-10
58.7	8.76476E-10
58.8	8.83188E-10
58.9	8.83778E-10
59	8.82802E-10
59.1	8.83152E-10
59.2	8.83178E-10
59.3	8.89658E-10
59.4	8.9261E-10
59.5	8.9031E-10
59.6	8.87514E-10
59.7	8.92164E-10
59.8	8.96884E-10
59.9	8.97222E-10
60	8.91514E-10
60.1	8.92198E-10
60.2	8.9946E-10
60.3	9.01336E-10
60.4	9.016E-10
60.5	9.0034E-10
60.6	9.05752E-10
60.7	9.09462E-10
60.8	9.08088E-10
60.9	9.09228E-10
61	9.07574E-10
61.1	9.11152E-10
61.2	9.14492E-10
61.3	9.12604E-10
61.4	9.12256E-10
61.5	9.1499E-10
61.6	9.175E-10
61.7	9.1844E-10
61.8	9.18076E-10
61.9	9.21318E-10
62	9.24312E-10
62.1	9.28786E-10
62.2	9.2898E-10
62.3	9.2828E-10
62.4	9.32226E-10
62.5	9.34518E-10
62.6	9.31962E-10
62.7	9.31744E-10
62.8	9.3138E-10
62.9	9.35422E-10
63	9.3513E-10
63.1	9.40164E-10
63.2	9.41112E-10
63.3	9.42622E-10
63.4	9.46066E-10
63.5	9.45926E-10
63.6	9.48446E-10
63.7	9.48126E-10
63.8	9.50888E-10
63.9	9.52668E-10
64	9.52396E-10
64.1	9.4998E-10
64.2	9.50142E-10
64.3	9.57026E-10
64.4	9.5826E-10
64.5	9.62476E-10
64.6	9.59474E-10
64.7	9.64254E-10
64.8	9.64944E-10
64.9	9.64806E-10
65	9.67856E-10
65.1	9.66718E-10
65.2	9.68274E-10
65.3	9.73828E-10
65.4	9.7375E-10
65.5	9.71736E-10
65.6	9.71382E-10
65.7	9.7327E-10
65.8	9.77326E-10
65.9	9.8238E-10
66	9.79356E-10
66.1	9.8336E-10
66.2	9.90488E-10
66.3	9.8848E-10
66.4	9.9208E-10
66.5	9.976E-10
66.6	1.00202E-09
66.7	1.00064E-09
66.8	1.00038E-09
66.9	1.00856E-09
67	1.0152E-09
67.1	1.01108E-09
67.2	1.01214E-09
67.3	1.01484E-09
67.4	1.01998E-09
67.5	1.02238E-09
67.6	1.02376E-09
67.7	1.02562E-09
67.8	1.03184E-09
67.9	1.03516E-09
68	1.02986E-09
68.1	1.03356E-09
68.2	1.03534E-09
68.3	1.038E-09
68.4	1.03756E-09
68.5	1.03948E-09
68.6	1.04422E-09
68.7	1.04656E-09
68.8	1.04438E-09
68.9	1.05222E-09
69	1.055E-09
69.1	1.05346E-09
69.2	1.05528E-09
69.3	1.05694E-09
69.4	1.05598E-09
69.5	1.06296E-09
69.6	1.05612E-09
69.7	1.05984E-09
69.8	1.06674E-09
69.9	1.06688E-09
70	1.065E-09
70.1	1.06736E-09
70.2	1.0705E-09
70.3	1.07578E-09
70.4	1.077E-09
70.5	1.07756E-09
70.6	1.0807E-09
70.7	1.08284E-09
70.8	1.08136E-09
70.9	1.08216E-09
71	1.08542E-09
71.1	1.08416E-09
71.2	1.08892E-09
71.3	1.0904E-09
71.4	1.091E-09
71.5	1.09854E-09
71.6	1.0968E-09
71.7	1.09858E-09
71.8	1.09948E-09
71.9	1.09986E-09
72	1.1018E-09
72.1	1.104E-09
72.2	1.10274E-09
72.3	1.10836E-09
72.4	1.10984E-09
72.5	1.10926E-09
72.6	1.11134E-09
72.7	1.11086E-09
72.8	1.1149E-09
72.9	1.1205E-09
73	1.11562E-09
73.1	1.11738E-09
73.2	1.12208E-09
73.3	1.12596E-09
73.4	1.1218E-09
73.5	1.12456E-09
73.6	1.1318E-09
73.7	1.13314E-09
73.8	1.1305E-09
73.9	1.12872E-09
74	1.13778E-09
74.1	1.13548E-09
74.2	1.13928E-09
74.3	1.14178E-09
74.4	1.14048E-09
74.5	1.1414E-09
74.6	1.14216E-09
74.7	1.14416E-09
74.8	1.14558E-09
74.9	1.15656E-09
75	1.15144E-09
75.1	1.15162E-09
75.2	1.15418E-09
75.3	1.15638E-09
75.4	1.16076E-09
75.5	1.15808E-09
75.6	1.15968E-09
75.7	1.16202E-09
75.8	1.16276E-09
75.9	1.16168E-09
76	1.16492E-09
76.1	1.16796E-09
76.2	1.17086E-09
76.3	1.17142E-09
76.4	1.1712E-09
76.5	1.17036E-09
76.6	1.18092E-09
76.7	1.17658E-09
76.8	1.17544E-09
76.9	1.18328E-09
77	1.18364E-09
77.1	1.18494E-09
77.2	1.18136E-09
77.3	1.182E-09
77.4	1.19236E-09
77.5	1.18748E-09
77.6	1.18918E-09
77.7	1.19014E-09
77.8	1.19566E-09
77.9	1.1978E-09
78	1.19822E-09
78.1	1.20366E-09
78.2	1.20482E-09
78.3	1.20618E-09
78.4	1.19892E-09
78.5	1.20418E-09
78.6	1.20864E-09
78.7	1.20814E-09
78.8	1.21092E-09
78.9	1.20986E-09
79	1.21726E-09
79.1	1.21654E-09
79.2	1.21386E-09
79.3	1.21618E-09
79.4	1.22528E-09
79.5	1.22762E-09
79.6	1.22252E-09
79.7	1.22676E-09
79.8	1.22516E-09
79.9	1.22762E-09
80	1.23034E-09
80.1	1.22866E-09
80.2	1.23088E-09
80.3	1.23422E-09
80.4	1.23432E-09
80.5	1.23208E-09
80.6	1.24284E-09
80.7	1.24038E-09
80.8	1.2475E-09
80.9	1.24222E-09
81	1.23964E-09
81.1	1.2471E-09
81.2	1.24526E-09
81.3	1.2462E-09
81.4	1.25354E-09
81.5	1.253E-09
81.6	1.25242E-09
81.7	1.25992E-09
81.8	1.25814E-09
81.9	1.26298E-09
82	1.26652E-09
82.1	1.26372E-09
82.2	1.26148E-09
82.3	1.26518E-09
82.4	1.26364E-09
82.5	1.2678E-09
82.6	1.2724E-09
82.7	1.26898E-09
82.8	1.27332E-09
82.9	1.27426E-09
83	1.27682E-09
83.1	1.27832E-09
83.2	1.28186E-09
83.3	1.27876E-09
83.4	1.28418E-09
83.5	1.28642E-09
83.6	1.2843E-09
83.7	1.28998E-09
83.8	1.28688E-09
83.9	1.28686E-09
84	1.29358E-09
84.1	1.29038E-09
84.2	1.29454E-09
84.3	1.29468E-09
84.4	1.29762E-09
84.5	1.3051E-09
84.6	1.303E-09
84.7	1.30054E-09
84.8	1.3051E-09
84.9	1.30718E-09
85	1.30606E-09
85.1	1.3084E-09
85.2	1.3071E-09
85.3	1.31252E-09
85.4	1.31862E-09
85.5	1.31326E-09
85.6	1.31948E-09
85.7	1.32246E-09
85.8	1.31992E-09
85.9	1.31896E-09
86	1.32086E-09
86.1	1.31638E-09
86.2	1.32582E-09
86.3	1.3283E-09
86.4	1.32594E-09
86.5	1.32816E-09
86.6	1.33082E-09
86.7	1.33066E-09
86.8	1.33794E-09
86.9	1.3356E-09
87	1.34084E-09
87.1	1.33894E-09
87.2	1.34186E-09
87.3	1.3395E-09
87.4	1.34912E-09
87.5	1.34502E-09
87.6	1.34726E-09
87.7	1.34716E-09
87.8	1.34648E-09
87.9	1.35034E-09
88	1.35212E-09
88.1	1.35674E-09
88.2	1.35708E-09
88.3	1.3647E-09
88.4	1.35952E-09
88.5	1.36552E-09
88.6	1.36352E-09
88.7	1.36414E-09
88.8	1.36856E-09
88.9	1.3636E-09
89	1.36694E-09
89.1	1.37404E-09
89.2	1.37612E-09
89.3	1.37478E-09
89.4	1.3808E-09
89.5	1.3808E-09
89.6	1.38102E-09
89.7	1.38126E-09
89.8	1.37772E-09
89.9	1.38794E-09
90	1.38258E-09
90.1	1.38292E-09
90.2	1.38626E-09
90.3	1.38736E-09
90.4	1.38952E-09
90.5	1.3942E-09
90.6	1.38876E-09
90.7	1.39912E-09
90.8	1.40046E-09
90.9	1.3982E-09
91	1.40254E-09
91.1	1.40388E-09
91.2	1.40166E-09
91.3	1.39946E-09
91.4	1.39734E-09
91.5	1.4056E-09
91.6	1.4088E-09
91.7	1.4091E-09
91.8	1.41052E-09
91.9	1.41628E-09
92	1.41848E-09
92.1	1.4195E-09
92.2	1.41976E-09
92.3	1.42324E-09
92.4	1.4187E-09
92.5	1.42594E-09
92.6	1.42256E-09
92.7	1.429E-09
92.8	1.429E-09
92.9	1.42622E-09
93	1.43026E-09
93.1	1.42944E-09
93.2	1.43184E-09
93.3	1.434E-09
93.4	1.43696E-09
93.5	1.43688E-09
93.6	1.44382E-09
93.7	1.44342E-09
93.8	1.43904E-09
93.9	1.44304E-09
94	1.44204E-09
94.1	1.44318E-09
94.2	1.44734E-09
94.3	1.44866E-09
94.4	1.45238E-09
94.5	1.45604E-09
94.6	1.45246E-09
94.7	1.46314E-09
94.8	1.45578E-09
94.9	1.46142E-09
95	1.45852E-09
95.1	1.45926E-09
95.2	1.46736E-09
95.3	1.46912E-09
95.4	1.46342E-09
95.5	1.46818E-09
95.6	1.47032E-09
95.7	1.4707E-09
95.8	1.47122E-09
95.9	1.47528E-09
96	1.47696E-09
96.1	1.48408E-09
96.2	1.48352E-09
96.3	1.48058E-09
96.4	1.48676E-09
96.5	1.48192E-09
96.6	1.47904E-09
96.7	1.48686E-09
96.8	1.48682E-09
96.9	1.48628E-09
97	1.49372E-09
97.1	1.49276E-09
97.2	1.49402E-09
97.3	1.50172E-09
97.4	1.498E-09
97.5	1.50308E-09
97.6	1.50186E-09
97.7	1.50056E-09
97.8	1.5047E-09
97.9	1.50306E-09
98	1.50354E-09
98.1	1.5111E-09
98.2	1.51198E-09
98.3	1.51328E-09
98.4	1.52002E-09
98.5	1.51462E-09
98.6	1.51706E-09
98.7	1.51864E-09
98.8	1.51822E-09
98.9	1.51852E-09
99	1.5284E-09
99.1	1.51928E-09
99.2	1.52094E-09
99.3	1.52384E-09
99.4	1.52544E-09
99.5	1.5319E-09
99.6	1.53038E-09
99.7	1.53216E-09
99.8	1.54024E-09
99.9	1.54024E-09
100	1.53808E-09
