BG_V	BG_I
38.9	8.83088E-10
39	8.84334E-10
39.1	8.85198E-10
39.2	8.91358E-10
39.3	8.90746E-10
39.4	8.9436E-10
39.5	8.86188E-10
39.6	8.89174E-10
39.7	8.98414E-10
39.8	9.01832E-10
39.9	9.00306E-10
40	9.02402E-10
40.1	9.06478E-10
40.2	9.10178E-10
40.3	9.12928E-10
40.4	9.11306E-10
40.5	9.17888E-10
40.6	9.18724E-10
40.7	9.2137E-10
40.8	9.21712E-10
40.9	9.24368E-10
41	9.27312E-10
41.1	9.29968E-10
41.2	9.288E-10
41.3	9.30244E-10
41.4	9.33156E-10
41.5	9.35462E-10
41.6	9.39524E-10
41.7	9.42056E-10
41.8	9.42578E-10
41.9	9.42652E-10
42	9.49086E-10
42.1	9.50402E-10
42.2	9.50832E-10
42.3	9.51076E-10
42.4	9.54222E-10
42.5	9.60298E-10
42.6	9.59078E-10
42.7	9.58354E-10
42.8	9.6244E-10
42.9	9.66762E-10
43	9.70552E-10
43.1	9.6875E-10
43.2	9.69576E-10
43.3	9.71772E-10
43.4	9.75536E-10
43.5	9.79834E-10
43.6	9.7816E-10
43.7	9.83668E-10
43.8	9.8898E-10
43.9	9.9542E-10
44	9.997E-10
44.1	1.00504E-09
44.2	1.00798E-09
44.3	1.01336E-09
44.4	1.01626E-09
44.5	1.02034E-09
44.6	1.02468E-09
44.7	1.02522E-09
44.8	1.0265E-09
44.9	1.03424E-09
45	1.03618E-09
45.1	1.03872E-09
45.2	1.04364E-09
45.3	1.04446E-09
45.4	1.04774E-09
45.5	1.0499E-09
45.6	1.04788E-09
45.7	1.05322E-09
45.8	1.0579E-09
45.9	1.05828E-09
46	1.0621E-09
46.1	1.06724E-09
46.2	1.06764E-09
46.3	1.07636E-09
46.4	1.07528E-09
46.5	1.07676E-09
46.6	1.08364E-09
46.7	1.08158E-09
46.8	1.08352E-09
46.9	1.08644E-09
47	1.0865E-09
47.1	1.09102E-09
47.2	1.0961E-09
47.3	1.09668E-09
47.4	1.10078E-09
47.5	1.10492E-09
47.6	1.10328E-09
47.7	1.10842E-09
47.8	1.11214E-09
47.9	1.11428E-09
48	1.11624E-09
48.1	1.11492E-09
48.2	1.11878E-09
48.3	1.12314E-09
48.4	1.12406E-09
48.5	1.12438E-09
48.6	1.12912E-09
48.7	1.13132E-09
48.8	1.1357E-09
48.9	1.13916E-09
49	1.14006E-09
49.1	1.14356E-09
49.2	1.14526E-09
49.3	1.14606E-09
49.4	1.14754E-09
49.5	1.15048E-09
49.6	1.15242E-09
49.7	1.15566E-09
49.8	1.15782E-09
49.9	1.16154E-09
50	1.16702E-09
50.1	1.16572E-09
50.2	1.1692E-09
50.3	1.17236E-09
50.4	1.17226E-09
50.5	1.1751E-09
50.6	1.17556E-09
50.7	1.17926E-09
50.8	1.18432E-09
50.9	1.1834E-09
51	1.18564E-09
51.1	1.1881E-09
51.2	1.19376E-09
51.3	1.19562E-09
51.4	1.1972E-09
51.5	1.20106E-09
51.6	1.20144E-09
51.7	1.20538E-09
51.8	1.20486E-09
51.9	1.20434E-09
52	1.21088E-09
52.1	1.21232E-09
52.2	1.21204E-09
52.3	1.21592E-09
52.4	1.21968E-09
52.5	1.22472E-09
52.6	1.22934E-09
52.7	1.22514E-09
52.8	1.23218E-09
52.9	1.23512E-09
53	1.23496E-09
53.1	1.23276E-09
53.2	1.2357E-09
53.3	1.23854E-09
53.4	1.2424E-09
53.5	1.24626E-09
53.6	1.24478E-09
53.7	1.24918E-09
53.8	1.24932E-09
53.9	1.25232E-09
54	1.25812E-09
54.1	1.26136E-09
54.2	1.26004E-09
54.3	1.26598E-09
54.4	1.26548E-09
54.5	1.26836E-09
54.6	1.27352E-09
54.7	1.27012E-09
54.8	1.27452E-09
54.9	1.27576E-09
55	1.27626E-09
55.1	1.28178E-09
55.2	1.28148E-09
55.3	1.28502E-09
55.4	1.288E-09
55.5	1.2906E-09
55.6	1.29192E-09
55.7	1.3E-09
55.8	1.29688E-09
55.9	1.30018E-09
56	1.3043E-09
56.1	1.30638E-09
56.2	1.30918E-09
56.3	1.3111E-09
56.4	1.3088E-09
56.5	1.31192E-09
56.6	1.31848E-09
56.7	1.31628E-09
56.8	1.31656E-09
56.9	1.32472E-09
57	1.3261E-09
57.1	1.32838E-09
57.2	1.3303E-09
57.3	1.333E-09
57.4	1.33816E-09
57.5	1.3385E-09
57.6	1.33866E-09
57.7	1.34248E-09
57.8	1.34522E-09
57.9	1.34364E-09
58	1.34794E-09
58.1	1.34984E-09
58.2	1.3526E-09
58.3	1.35382E-09
58.4	1.35374E-09
58.5	1.358E-09
58.6	1.36338E-09
58.7	1.365E-09
58.8	1.36522E-09
58.9	1.37432E-09
59	1.3693E-09
59.1	1.3731E-09
59.2	1.37592E-09
59.3	1.37526E-09
59.4	1.37986E-09
59.5	1.38096E-09
59.6	1.38268E-09
59.7	1.387E-09
59.8	1.39138E-09
59.9	1.39098E-09
60	1.39558E-09
60.1	1.39286E-09
60.2	1.39608E-09
60.3	1.40126E-09
60.4	1.40242E-09
60.5	1.4029E-09
60.6	1.40684E-09
60.7	1.4073E-09
60.8	1.41044E-09
60.9	1.41086E-09
61	1.41302E-09
61.1	1.41612E-09
61.2	1.42246E-09
61.3	1.42112E-09
61.4	1.42372E-09
61.5	1.4291E-09
61.6	1.43036E-09
61.7	1.43124E-09
61.8	1.43456E-09
61.9	1.43466E-09
62	1.43838E-09
62.1	1.43852E-09
62.2	1.44138E-09
62.3	1.44496E-09
62.4	1.44844E-09
62.5	1.45034E-09
62.6	1.45526E-09
62.7	1.45556E-09
62.8	1.45652E-09
62.9	1.46044E-09
63	1.45762E-09
63.1	1.45924E-09
63.2	1.46364E-09
63.3	1.46508E-09
63.4	1.46982E-09
63.5	1.47294E-09
63.6	1.47226E-09
63.7	1.47788E-09
63.8	1.4777E-09
63.9	1.48066E-09
64	1.48568E-09
64.1	1.49038E-09
64.2	1.48876E-09
64.3	1.48986E-09
64.4	1.49128E-09
64.5	1.49454E-09
64.6	1.49758E-09
64.7	1.49768E-09
64.8	1.497E-09
64.9	1.5057E-09
65	1.50354E-09
65.1	1.50606E-09
65.2	1.50742E-09
65.3	1.51406E-09
65.4	1.51586E-09
65.5	1.51912E-09
65.6	1.51798E-09
65.7	1.5194E-09
65.8	1.52374E-09
65.9	1.52262E-09
66	1.52598E-09
66.1	1.53066E-09
66.2	1.53128E-09
66.3	1.53192E-09
66.4	1.5355E-09
66.5	1.5394E-09
66.6	1.5443E-09
66.7	1.54478E-09
66.8	1.54678E-09
66.9	1.55044E-09
67	1.55366E-09
67.1	1.55222E-09
67.2	1.5557E-09
67.3	1.55376E-09
67.4	1.55904E-09
67.5	1.55854E-09
67.6	1.55904E-09
67.7	1.56766E-09
67.8	1.57032E-09
67.9	1.56978E-09
68	1.57368E-09
68.1	1.57752E-09
68.2	1.5778E-09
68.3	1.5815E-09
68.4	1.581E-09
68.5	1.58192E-09
68.6	1.58638E-09
68.7	1.5869E-09
68.8	1.58792E-09
68.9	1.59322E-09
69	1.59446E-09
69.1	1.59704E-09
69.2	1.59864E-09
69.3	1.59954E-09
69.4	1.60636E-09
69.5	1.61068E-09
69.6	1.60922E-09
69.7	1.61372E-09
69.8	1.61532E-09
69.9	1.61606E-09
70	1.6185E-09
70.1	1.6189E-09
70.2	1.617E-09
70.3	1.62002E-09
70.4	1.6243E-09
70.5	1.62608E-09
70.6	1.63054E-09
70.7	1.63582E-09
70.8	1.63656E-09
70.9	1.6388E-09
71	1.64326E-09
71.1	1.64314E-09
71.2	1.6481E-09
71.3	1.64712E-09
71.4	1.64778E-09
71.5	1.65408E-09
71.6	1.65018E-09
71.7	1.6542E-09
71.8	1.654E-09
71.9	1.65526E-09
72	1.6624E-09
72.1	1.663E-09
72.2	1.66396E-09
72.3	1.67276E-09
72.4	1.6737E-09
72.5	1.6752E-09
72.6	1.67574E-09
72.7	1.67868E-09
72.8	1.67826E-09
72.9	1.68346E-09
73	1.68056E-09
73.1	1.68168E-09
73.2	1.68968E-09
73.3	1.69196E-09
73.4	1.69312E-09
73.5	1.69642E-09
73.6	1.69924E-09
73.7	1.70074E-09
73.8	1.70348E-09
73.9	1.70216E-09
74	1.70922E-09
74.1	1.7088E-09
74.2	1.70782E-09
74.3	1.71276E-09
74.4	1.7117E-09
74.5	1.71618E-09
74.6	1.71798E-09
74.7	1.7162E-09
74.8	1.72204E-09
74.9	1.73166E-09
75	1.72908E-09
75.1	1.7332E-09
75.2	1.73716E-09
75.3	1.74094E-09
75.4	1.74218E-09
75.5	1.73844E-09
75.6	1.74128E-09
75.7	1.7503E-09
75.8	1.74816E-09
75.9	1.74648E-09
76	1.7477E-09
76.1	1.75486E-09
76.2	1.7546E-09
76.3	1.75714E-09
76.4	1.76E-09
76.5	1.76462E-09
76.6	1.77256E-09
76.7	1.76726E-09
76.8	1.77126E-09
76.9	1.77592E-09
77	1.77432E-09
77.1	1.77466E-09
77.2	1.77616E-09
77.3	1.78064E-09
77.4	1.78498E-09
77.5	1.78368E-09
77.6	1.78214E-09
77.7	1.79552E-09
77.8	1.7953E-09
77.9	1.79336E-09
78	1.79928E-09
78.1	1.79992E-09
78.2	1.80352E-09
78.3	1.80566E-09
78.4	1.80246E-09
78.5	1.808E-09
78.6	1.8119E-09
78.7	1.81376E-09
78.8	1.81276E-09
78.9	1.817E-09
79	1.82036E-09
79.1	1.82258E-09
79.2	1.82538E-09
79.3	1.82738E-09
79.4	1.833E-09
79.5	1.83798E-09
79.6	1.82858E-09
79.7	1.83526E-09
79.8	1.83586E-09
79.9	1.83826E-09
80	1.83702E-09
80.1	1.84346E-09
80.2	1.8477E-09
80.3	1.85052E-09
80.4	1.85154E-09
80.5	1.85392E-09
80.6	1.8585E-09
80.7	1.86274E-09
80.8	1.85522E-09
80.9	1.86086E-09
81	1.86622E-09
81.1	1.8672E-09
81.2	1.86836E-09
81.3	1.8689E-09
81.4	1.87018E-09
81.5	1.87974E-09
81.6	1.87542E-09
81.7	1.87812E-09
81.8	1.87936E-09
81.9	1.88444E-09
82	1.88802E-09
82.1	1.89194E-09
82.2	1.88828E-09
82.3	1.89952E-09
82.4	1.89798E-09
82.5	1.89356E-09
82.6	1.89584E-09
82.7	1.90134E-09
82.8	1.90482E-09
82.9	1.907E-09
83	1.90612E-09
83.1	1.91132E-09
83.2	1.9194E-09
83.3	1.91746E-09
83.4	1.91338E-09
83.5	1.92238E-09
83.6	1.92316E-09
83.7	1.9278E-09
83.8	1.92604E-09
83.9	1.92732E-09
84	1.93422E-09
84.1	1.93466E-09
84.2	1.93168E-09
84.3	1.93698E-09
84.4	1.93996E-09
84.5	1.9391E-09
84.6	1.94304E-09
84.7	1.9458E-09
84.8	1.95084E-09
84.9	1.95582E-09
85	1.95658E-09
85.1	1.95454E-09
85.2	1.96196E-09
85.3	1.96364E-09
85.4	1.96066E-09
85.5	1.9638E-09
85.6	1.96476E-09
85.7	1.97166E-09
85.8	1.97254E-09
85.9	1.97454E-09
86	1.9808E-09
86.1	1.98668E-09
86.2	1.9794E-09
86.3	1.9809E-09
86.4	1.98614E-09
86.5	1.9893E-09
86.6	1.99506E-09
86.7	1.9904E-09
86.8	1.9907E-09
86.9	1.9962E-09
87	2.00234E-09
87.1	2.00004E-09
87.2	2.00178E-09
87.3	2.0093E-09
87.4	2.01166E-09
87.5	2.01286E-09
87.6	2.00978E-09
87.7	2.01748E-09
87.8	2.02012E-09
87.9	2.01476E-09
88	2.01734E-09
88.1	2.0232E-09
88.2	2.02764E-09
88.3	2.02842E-09
88.4	2.02884E-09
88.5	2.03218E-09
88.6	2.04458E-09
88.7	2.04012E-09
88.8	2.0358E-09
88.9	2.0414E-09
89	2.045E-09
89.1	2.04518E-09
89.2	2.0473E-09
89.3	2.04772E-09
89.4	2.05504E-09
89.5	2.05902E-09
89.6	2.0551E-09
89.7	2.06214E-09
89.8	2.06832E-09
89.9	2.06762E-09
90	2.06506E-09
90.1	2.0667E-09
90.2	2.07274E-09
90.3	2.07906E-09
90.4	2.07302E-09
90.5	2.07034E-09
90.6	2.07756E-09
90.7	2.07842E-09
90.8	2.08198E-09
90.9	2.08344E-09
91	2.0921E-09
91.1	2.09652E-09
91.2	2.09458E-09
91.3	2.09528E-09
91.4	2.10026E-09
91.5	2.1055E-09
91.6	2.10094E-09
91.7	2.09936E-09
91.8	2.10696E-09
91.9	2.11116E-09
92	2.10996E-09
92.1	2.11244E-09
92.2	2.11178E-09
92.3	2.12346E-09
92.4	2.12248E-09
92.5	2.12062E-09
92.6	2.12658E-09
92.7	2.13198E-09
92.8	2.13266E-09
92.9	2.1322E-09
93	2.1351E-09
93.1	2.13688E-09
93.2	2.14342E-09
93.3	2.13668E-09
93.4	2.13958E-09
93.5	2.14544E-09
93.6	2.14814E-09
93.7	2.15078E-09
93.8	2.15454E-09
93.9	2.1541E-09
94	2.164E-09
94.1	2.16164E-09
94.2	2.1601E-09
94.3	2.16586E-09
94.4	2.16386E-09
94.5	2.16424E-09
94.6	2.17074E-09
94.7	2.17472E-09
94.8	2.17648E-09
94.9	2.18338E-09
95	2.17736E-09
95.1	2.18116E-09
95.2	2.18712E-09
95.3	2.18734E-09
95.4	2.18784E-09
95.5	2.19562E-09
95.6	2.19334E-09
95.7	2.1973E-09
95.8	2.19852E-09
95.9	2.19702E-09
96	2.20606E-09
96.1	2.20588E-09
96.2	2.20522E-09
96.3	2.20956E-09
96.4	2.21432E-09
96.5	2.2166E-09
96.6	2.2213E-09
96.7	2.2189E-09
96.8	2.22444E-09
96.9	2.22636E-09
97	2.22054E-09
97.1	2.22418E-09
97.2	2.22898E-09
97.3	2.23532E-09
97.4	2.24046E-09
97.5	2.2408E-09
97.6	2.23838E-09
97.7	2.24578E-09
97.8	2.24914E-09
97.9	2.24668E-09
98	2.24836E-09
98.1	2.2489E-09
98.2	2.25146E-09
98.3	2.25126E-09
98.4	2.2528E-09
98.5	2.25892E-09
98.6	2.2665E-09
98.7	2.25954E-09
98.8	2.26332E-09
98.9	2.26954E-09
99	2.27378E-09
99.1	2.27104E-09
99.2	2.27888E-09
99.3	2.28116E-09
99.4	2.28654E-09
99.5	2.28474E-09
99.6	2.27838E-09
99.7	2.28524E-09
99.8	2.2881E-09
99.9	2.28898E-09
100	2.29568E-09
