BG_V	BG_I
8.5	3.62404E-10
8.6	3.40808E-10
8.7	3.4661E-10
8.8	3.45192E-10
8.9	3.37436E-10
9	3.56002E-10
9.1	3.34226E-10
9.2	3.3996E-10
9.3	3.43094E-10
9.4	3.49132E-10
9.5	3.55736E-10
9.6	3.61984E-10
9.7	3.69578E-10
9.8	3.62792E-10
9.9	3.6607E-10
10	3.76514E-10
10.1	3.82744E-10
10.2	3.7322E-10
10.3	3.76624E-10
10.4	3.77152E-10
10.5	3.88648E-10
10.6	3.992E-10
10.7	4.0106E-10
10.8	4.21924E-10
10.9	4.229E-10
11	4.03698E-10
11.1	4.0455E-10
11.2	4.10726E-10
11.3	4.19946E-10
11.4	4.37192E-10
11.5	4.25394E-10
11.6	4.27178E-10
11.7	4.68342E-10
11.8	4.57214E-10
11.9	4.69046E-10
12	4.6159E-10
12.1	4.6567E-10
12.2	4.52128E-10
12.3	4.64916E-10
12.4	4.73676E-10
12.5	4.66954E-10
12.6	4.87034E-10
12.7	4.79954E-10
12.8	4.86432E-10
12.9	4.76754E-10
13	4.89408E-10
13.1	5.05194E-10
13.2	5.0494E-10
13.3	5.15438E-10
13.4	4.98504E-10
13.5	5.0926E-10
13.6	5.0534E-10
13.7	5.16748E-10
13.8	5.33336E-10
13.9	5.50876E-10
14	5.47504E-10
14.1	5.35046E-10
14.2	5.2595E-10
14.3	5.54584E-10
14.4	5.2495E-10
14.5	5.43074E-10
14.6	5.49188E-10
14.7	5.46302E-10
14.8	5.54898E-10
14.9	5.97998E-10
15	5.7414E-10
15.1	5.80664E-10
15.2	6.02018E-10
15.3	5.7746E-10
15.4	5.6579E-10
15.5	5.8668E-10
15.6	5.91822E-10
15.7	5.84798E-10
15.8	5.95248E-10
15.9	5.86832E-10
16	6.0315E-10
16.1	6.03044E-10
16.2	6.0824E-10
16.3	6.16346E-10
16.4	6.29128E-10
16.5	6.2482E-10
16.6	6.3071E-10
16.7	6.34216E-10
16.8	6.4623E-10
16.9	6.49574E-10
17	6.44754E-10
17.1	6.66968E-10
17.2	6.48884E-10
17.3	6.58112E-10
17.4	6.56516E-10
17.5	6.64082E-10
17.6	6.64066E-10
17.7	6.77364E-10
17.8	6.70862E-10
17.9	6.63312E-10
18	6.79302E-10
18.1	6.74566E-10
18.2	6.73366E-10
18.3	6.59214E-10
18.4	6.91458E-10
18.5	6.9787E-10
18.6	6.91682E-10
18.7	6.85442E-10
18.8	7.01358E-10
18.9	6.9487E-10
19	6.98676E-10
19.1	7.0838E-10
19.2	7.03602E-10
19.3	7.10286E-10
19.4	6.89092E-10
19.5	7.11946E-10
19.6	7.38256E-10
19.7	7.16612E-10
19.8	7.21688E-10
19.9	7.25864E-10
20	7.17578E-10
20.1	7.407E-10
20.2	7.39936E-10
20.3	7.4451E-10
20.4	7.43906E-10
20.5	7.4434E-10
20.6	7.5122E-10
20.7	7.12868E-10
20.8	7.2035E-10
20.9	7.3264E-10
21	7.46362E-10
21.1	7.34336E-10
21.2	7.71936E-10
21.3	7.83894E-10
21.4	7.69896E-10
21.5	7.62324E-10
21.6	7.67508E-10
21.7	7.79312E-10
21.8	7.96878E-10
21.9	7.81922E-10
22	7.98016E-10
22.1	7.9438E-10
22.2	7.9835E-10
22.3	7.99634E-10
22.4	7.88506E-10
22.5	7.97246E-10
22.6	8.26494E-10
22.7	8.1132E-10
22.8	8.2136E-10
22.9	8.15348E-10
23	8.21514E-10
23.1	8.24312E-10
23.2	8.28496E-10
23.3	8.45396E-10
23.4	8.46094E-10
23.5	8.5004E-10
23.6	8.53916E-10
23.7	8.62744E-10
23.8	8.59726E-10
23.9	8.60454E-10
24	8.6609E-10
24.1	8.73028E-10
24.2	8.75202E-10
24.3	8.80766E-10
24.4	8.80916E-10
24.5	8.79582E-10
24.6	8.6403E-10
24.7	8.78866E-10
24.8	8.82368E-10
24.9	8.79616E-10
25	9.1486E-10
25.1	8.91358E-10
25.2	8.87482E-10
25.3	8.90812E-10
25.4	9.1541E-10
25.5	9.08706E-10
25.6	9.15168E-10
25.7	9.14942E-10
25.8	9.24458E-10
25.9	9.25168E-10
26	9.30476E-10
26.1	9.13626E-10
26.2	9.26836E-10
26.3	9.4876E-10
26.4	9.53056E-10
26.5	9.47934E-10
26.6	9.44404E-10
26.7	9.54446E-10
26.8	9.47478E-10
26.9	9.7378E-10
27	9.65914E-10
27.1	9.64898E-10
27.2	9.68206E-10
27.3	9.83108E-10
27.4	9.81E-10
27.5	9.9442E-10
27.6	1.0113E-09
27.7	1.0083E-09
27.8	1.00614E-09
27.9	9.9168E-10
28	1.03358E-09
28.1	1.04036E-09
28.2	1.04186E-09
28.3	1.0477E-09
28.4	1.06172E-09
28.5	1.07528E-09
28.6	1.06994E-09
28.7	1.07194E-09
28.8	1.0752E-09
28.9	1.07222E-09
29	1.07848E-09
29.1	1.09236E-09
29.2	1.09836E-09
29.3	1.10414E-09
29.4	1.1094E-09
29.5	1.11396E-09
29.6	1.11254E-09
29.7	1.11148E-09
29.8	1.1342E-09
29.9	1.12484E-09
30	1.1177E-09
30.1	1.12368E-09
30.2	1.14874E-09
30.3	1.11796E-09
30.4	1.13586E-09
30.5	1.1587E-09
30.6	1.16212E-09
30.7	1.16388E-09
30.8	1.16914E-09
30.9	1.17668E-09
31	1.17516E-09
31.1	1.1731E-09
31.2	1.19148E-09
31.3	1.17702E-09
31.4	1.18236E-09
31.5	1.19998E-09
31.6	1.19896E-09
31.7	1.1753E-09
31.8	1.1937E-09
31.9	1.22994E-09
32	1.19142E-09
32.1	1.23106E-09
32.2	1.22512E-09
32.3	1.22196E-09
32.4	1.23388E-09
32.5	1.23552E-09
32.6	1.22546E-09
32.7	1.23268E-09
32.8	1.26492E-09
32.9	1.25626E-09
33	1.24496E-09
33.1	1.2345E-09
33.2	1.25552E-09
33.3	1.2646E-09
33.4	1.26482E-09
33.5	1.26678E-09
33.6	1.27394E-09
33.7	1.2628E-09
33.8	1.27366E-09
33.9	1.2802E-09
34	1.25686E-09
34.1	1.2847E-09
34.2	1.28814E-09
34.3	1.30258E-09
34.4	1.31374E-09
34.5	1.30484E-09
34.6	1.31412E-09
34.7	1.30662E-09
34.8	1.30744E-09
34.9	1.3274E-09
35	1.32844E-09
35.1	1.33256E-09
35.2	1.31906E-09
35.3	1.33932E-09
35.4	1.36946E-09
35.5	1.34994E-09
35.6	1.34804E-09
35.7	1.34526E-09
35.8	1.34696E-09
35.9	1.35402E-09
36	1.35978E-09
36.1	1.36884E-09
36.2	1.36578E-09
36.3	1.38346E-09
36.4	1.35844E-09
36.5	1.3788E-09
36.6	1.38816E-09
36.7	1.39446E-09
36.8	1.40962E-09
36.9	1.38844E-09
37	1.3993E-09
37.1	1.41228E-09
37.2	1.43282E-09
37.3	1.41156E-09
37.4	1.41756E-09
37.5	1.42366E-09
37.6	1.42172E-09
37.7	1.41646E-09
37.8	1.41926E-09
37.9	1.44002E-09
38	1.43278E-09
38.1	1.43638E-09
38.2	1.46134E-09
38.3	1.45002E-09
38.4	1.45612E-09
38.5	1.44428E-09
38.6	1.45988E-09
38.7	1.47872E-09
38.8	1.47032E-09
38.9	1.47296E-09
39	1.4738E-09
39.1	1.47186E-09
39.2	1.47988E-09
39.3	1.48504E-09
39.4	1.48708E-09
39.5	1.48658E-09
39.6	1.49346E-09
39.7	1.50246E-09
39.8	1.50896E-09
39.9	1.50354E-09
40	1.50972E-09
40.1	1.52208E-09
40.2	1.51964E-09
40.3	1.51784E-09
40.4	1.5253E-09
40.5	1.51512E-09
40.6	1.52856E-09
40.7	1.53636E-09
40.8	1.53306E-09
40.9	1.55054E-09
41	1.56246E-09
41.1	1.56916E-09
41.2	1.56426E-09
41.3	1.57082E-09
41.4	1.58688E-09
41.5	1.58246E-09
41.6	1.5558E-09
41.7	1.58078E-09
41.8	1.56418E-09
41.9	1.57354E-09
42	1.56232E-09
42.1	1.58554E-09
42.2	1.60292E-09
42.3	1.60018E-09
42.4	1.60424E-09
42.5	1.6079E-09
42.6	1.6107E-09
42.7	1.60384E-09
42.8	1.61444E-09
42.9	1.61976E-09
43	1.63454E-09
43.1	1.61664E-09
43.2	1.63848E-09
43.3	1.64482E-09
43.4	1.65416E-09
43.5	1.64678E-09
43.6	1.6453E-09
43.7	1.64848E-09
43.8	1.6594E-09
43.9	1.67518E-09
44	1.6687E-09
44.1	1.66248E-09
44.2	1.6815E-09
44.3	1.66276E-09
44.4	1.6606E-09
44.5	1.65784E-09
44.6	1.68202E-09
44.7	1.68832E-09
44.8	1.70142E-09
44.9	1.69484E-09
45	1.64666E-09
45.1	1.65788E-09
45.2	1.76652E-09
45.3	1.72978E-09
45.4	1.71362E-09
45.5	1.68702E-09
45.6	1.73846E-09
45.7	1.73776E-09
45.8	1.7216E-09
45.9	1.76192E-09
46	1.72804E-09
46.1	1.71456E-09
46.2	1.76126E-09
46.3	1.73574E-09
46.4	1.74672E-09
46.5	1.75834E-09
46.6	1.75432E-09
46.7	1.77456E-09
46.8	1.7656E-09
46.9	1.74234E-09
47	1.7383E-09
47.1	1.78102E-09
47.2	1.798E-09
47.3	1.78476E-09
47.4	1.76542E-09
47.5	1.81866E-09
47.6	1.81446E-09
47.7	1.79608E-09
47.8	1.80802E-09
47.9	1.80392E-09
48	1.80768E-09
48.1	1.81898E-09
48.2	1.78018E-09
48.3	1.8223E-09
48.4	1.8279E-09
48.5	1.84904E-09
48.6	1.84224E-09
48.7	1.84032E-09
48.8	1.84352E-09
48.9	1.8282E-09
49	1.83216E-09
49.1	1.8679E-09
49.2	1.87326E-09
49.3	1.8493E-09
49.4	1.89268E-09
49.5	1.8974E-09
49.6	1.87788E-09
49.7	1.83716E-09
49.8	1.88708E-09
49.9	1.86306E-09
50	1.86558E-09
50.1	1.84638E-09
50.2	1.90936E-09
50.3	1.90056E-09
50.4	1.9006E-09
50.5	1.86806E-09
50.6	1.89572E-09
50.7	1.90144E-09
50.8	1.92954E-09
50.9	1.937E-09
51	1.91266E-09
51.1	1.92516E-09
51.2	1.91796E-09
51.3	1.92054E-09
51.4	1.94664E-09
51.5	1.9173E-09
51.6	1.95014E-09
51.7	1.9788E-09
51.8	1.94706E-09
51.9	1.98218E-09
52	1.95912E-09
52.1	1.98198E-09
52.2	1.94736E-09
52.3	1.97522E-09
52.4	1.97566E-09
52.5	1.94562E-09
52.6	1.99526E-09
52.7	1.98236E-09
52.8	1.98976E-09
52.9	1.9765E-09
53	1.99408E-09
53.1	1.99736E-09
53.2	1.99044E-09
53.3	2.02722E-09
53.4	2.0176E-09
53.5	2.00578E-09
53.6	2.0339E-09
53.7	2.02424E-09
53.8	2.00306E-09
53.9	1.98268E-09
54	2.01218E-09
54.1	2.04854E-09
54.2	2.02708E-09
54.3	2.02842E-09
54.4	2.00926E-09
54.5	2.018E-09
54.6	2.0509E-09
54.7	2.0497E-09
54.8	2.05814E-09
54.9	2.04902E-09
55	2.06412E-09
55.1	2.05682E-09
55.2	2.08354E-09
55.3	2.07312E-09
55.4	2.08402E-09
55.5	2.08488E-09
55.6	2.07936E-09
55.7	2.12572E-09
55.8	2.08502E-09
55.9	2.10244E-09
56	2.09294E-09
56.1	2.12538E-09
56.2	2.1169E-09
56.3	2.12686E-09
56.4	2.0864E-09
56.5	2.09502E-09
56.6	2.10634E-09
56.7	2.09446E-09
56.8	2.12116E-09
56.9	2.12438E-09
57	2.11874E-09
57.1	2.1291E-09
57.2	2.14936E-09
57.3	2.13026E-09
57.4	2.1849E-09
57.5	2.16138E-09
57.6	2.17338E-09
57.7	2.16936E-09
57.8	2.17454E-09
57.9	2.17712E-09
58	2.15176E-09
58.1	2.1705E-09
58.2	2.20674E-09
58.3	2.18012E-09
58.4	2.11466E-09
58.5	2.2578E-09
58.6	2.18778E-09
58.7	2.1969E-09
58.8	2.18442E-09
58.9	2.25096E-09
59	2.20584E-09
59.1	2.25092E-09
59.2	2.2275E-09
59.3	2.21116E-09
59.4	2.2334E-09
59.5	2.22822E-09
59.6	2.26458E-09
59.7	2.26428E-09
59.8	2.24786E-09
59.9	2.24586E-09
60	2.2349E-09
60.1	2.19294E-09
60.2	2.26132E-09
60.3	2.2502E-09
60.4	2.24184E-09
60.5	2.25818E-09
60.6	2.27312E-09
60.7	2.29928E-09
60.8	2.2606E-09
60.9	2.24408E-09
61	2.31176E-09
61.1	2.30236E-09
61.2	2.25958E-09
61.3	2.28652E-09
61.4	2.2828E-09
61.5	2.28046E-09
61.6	2.3102E-09
61.7	2.3088E-09
61.8	2.3629E-09
61.9	2.31928E-09
62	2.35148E-09
62.1	2.32322E-09
62.2	2.328E-09
62.3	2.31478E-09
62.4	2.40118E-09
62.5	2.51544E-09
62.6	2.35758E-09
62.7	2.24258E-09
62.8	2.25576E-09
62.9	2.3698E-09
63	2.36324E-09
63.1	2.37734E-09
63.2	2.36276E-09
63.3	2.35866E-09
63.4	2.37742E-09
63.5	2.37606E-09
63.6	2.39956E-09
63.7	2.3789E-09
63.8	2.41134E-09
63.9	2.38888E-09
64	2.37458E-09
64.1	2.4053E-09
64.2	2.4167E-09
64.3	2.39918E-09
64.4	2.40074E-09
64.5	2.44216E-09
64.6	2.41444E-09
64.7	2.42506E-09
64.8	2.43554E-09
64.9	2.44172E-09
65	2.43868E-09
65.1	2.42078E-09
65.2	2.41146E-09
65.3	2.41584E-09
65.4	2.46628E-09
65.5	2.46452E-09
65.6	2.46138E-09
65.7	2.4535E-09
65.8	2.49496E-09
65.9	2.47186E-09
66	2.48236E-09
66.1	2.48178E-09
66.2	2.4823E-09
66.3	2.45786E-09
66.4	2.47828E-09
66.5	2.49386E-09
66.6	2.44694E-09
66.7	2.47492E-09
66.8	2.52652E-09
66.9	2.5011E-09
67	2.53184E-09
67.1	2.51916E-09
67.2	2.50434E-09
67.3	2.53668E-09
67.4	2.50878E-09
67.5	2.51206E-09
67.6	2.5189E-09
67.7	2.52794E-09
67.8	2.684E-09
67.9	2.54042E-09
68	2.54256E-09
68.1	2.46072E-09
68.2	2.52918E-09
68.3	2.54266E-09
68.4	2.55894E-09
68.5	2.60402E-09
68.6	2.54522E-09
68.7	2.55244E-09
68.8	2.5672E-09
68.9	2.60766E-09
69	2.5774E-09
69.1	2.57202E-09
69.2	2.5837E-09
69.3	2.6205E-09
69.4	2.61252E-09
69.5	2.59258E-09
69.6	2.62382E-09
69.7	2.59738E-09
69.8	2.609E-09
69.9	2.5828E-09
70	2.60176E-09
70.1	2.62232E-09
70.2	2.63078E-09
70.3	2.63288E-09
70.4	2.63888E-09
70.5	2.68418E-09
70.6	2.63456E-09
70.7	2.6696E-09
70.8	2.68078E-09
70.9	2.64686E-09
71	2.66832E-09
71.1	2.68614E-09
71.2	2.68208E-09
71.3	2.6868E-09
71.4	2.71042E-09
71.5	2.69006E-09
71.6	2.66854E-09
71.7	2.69438E-09
71.8	2.71904E-09
71.9	2.75676E-09
72	2.7431E-09
72.1	2.75288E-09
72.2	2.77402E-09
72.3	2.87426E-09
72.4	2.8028E-09
72.5	2.72498E-09
72.6	2.76464E-09
72.7	2.73566E-09
72.8	2.74682E-09
72.9	2.72114E-09
73	2.7768E-09
73.1	2.76388E-09
73.2	2.81114E-09
73.3	2.81068E-09
73.4	2.78176E-09
73.5	2.7762E-09
73.6	2.79682E-09
73.7	2.82062E-09
73.8	2.80212E-09
73.9	2.8139E-09
74	2.80446E-09
74.1	2.83068E-09
74.2	2.82342E-09
74.3	2.80002E-09
74.4	2.80726E-09
74.5	2.8158E-09
74.6	2.82632E-09
74.7	2.82998E-09
74.8	2.86582E-09
74.9	2.85734E-09
75	2.8634E-09
75.1	2.87902E-09
75.2	2.85784E-09
75.3	2.85806E-09
75.4	2.84058E-09
75.5	2.84382E-09
75.6	2.93622E-09
75.7	2.85876E-09
75.8	2.90664E-09
75.9	2.89346E-09
76	2.88482E-09
76.1	2.9005E-09
76.2	2.89278E-09
76.3	2.91466E-09
76.4	2.91776E-09
76.5	2.90232E-09
76.6	2.84584E-09
76.7	2.91836E-09
76.8	2.89384E-09
76.9	2.8927E-09
77	2.91222E-09
77.1	2.912E-09
77.2	2.93064E-09
77.3	2.92462E-09
77.4	2.99302E-09
77.5	2.95344E-09
77.6	2.87882E-09
77.7	2.93952E-09
77.8	2.9684E-09
77.9	2.9501E-09
78	2.96366E-09
78.1	2.93412E-09
78.2	3.04606E-09
78.3	2.9759E-09
78.4	3.0193E-09
78.5	2.98262E-09
78.6	2.98554E-09
78.7	2.98012E-09
78.8	2.99814E-09
78.9	2.99726E-09
79	2.96426E-09
79.1	2.97738E-09
79.2	3.01814E-09
79.3	2.97656E-09
79.4	3.04168E-09
79.5	2.99198E-09
79.6	3.03378E-09
79.7	3.02374E-09
79.8	3.02742E-09
79.9	3.0504E-09
80	3.05694E-09
80.1	3.02762E-09
80.2	3.04572E-09
80.3	3.03842E-09
80.4	3.04472E-09
80.5	3.08482E-09
80.6	3.07198E-09
80.7	3.0799E-09
80.8	3.09014E-09
80.9	3.05468E-09
81	3.07808E-09
81.1	3.10994E-09
81.2	3.06906E-09
81.3	3.13674E-09
81.4	3.11464E-09
81.5	3.12102E-09
81.6	3.08926E-09
81.7	3.12662E-09
81.8	3.13344E-09
81.9	3.14158E-09
82	3.08228E-09
82.1	3.11372E-09
82.2	3.18032E-09
82.3	3.14058E-09
82.4	3.12408E-09
82.5	3.14008E-09
82.6	3.16072E-09
82.7	3.16876E-09
82.8	3.16156E-09
82.9	3.15068E-09
83	3.18566E-09
83.1	3.17958E-09
83.2	3.17116E-09
83.3	3.17926E-09
83.4	3.16318E-09
83.5	3.19404E-09
83.6	3.18638E-09
83.7	3.21016E-09
83.8	3.2001E-09
83.9	3.20038E-09
84	3.19082E-09
84.1	3.20108E-09
84.2	3.24408E-09
84.3	3.20616E-09
84.4	3.19644E-09
84.5	3.21486E-09
84.6	3.2425E-09
84.7	3.20242E-09
84.8	3.21396E-09
84.9	3.26634E-09
85	3.24776E-09
85.1	3.24934E-09
85.2	3.24912E-09
85.3	3.2414E-09
85.4	3.22586E-09
85.5	3.55348E-09
85.6	3.2552E-09
85.7	3.23838E-09
85.8	3.27062E-09
85.9	3.2494E-09
86	3.2872E-09
86.1	3.28002E-09
86.2	3.28134E-09
86.3	3.27798E-09
86.4	3.28324E-09
86.5	3.31398E-09
86.6	3.29166E-09
86.7	3.28424E-09
86.8	3.29504E-09
86.9	3.31416E-09
87	3.29832E-09
87.1	3.33964E-09
87.2	3.32352E-09
87.3	3.32534E-09
87.4	3.3522E-09
87.5	3.35254E-09
87.6	3.33028E-09
87.7	3.33992E-09
87.8	3.34838E-09
87.9	3.33448E-09
88	3.37276E-09
88.1	3.3482E-09
88.2	3.34438E-09
88.3	3.36164E-09
88.4	3.35686E-09
88.5	3.36372E-09
88.6	3.38972E-09
88.7	3.39202E-09
88.8	3.38416E-09
88.9	3.42558E-09
89	3.41354E-09
89.1	3.39272E-09
89.2	3.38676E-09
89.3	3.3857E-09
89.4	3.39138E-09
89.5	3.40868E-09
89.6	3.41632E-09
89.7	3.50606E-09
89.8	3.35354E-09
89.9	3.44312E-09
90	3.4436E-09
90.1	3.43216E-09
90.2	3.43064E-09
90.3	3.4358E-09
90.4	3.45922E-09
90.5	3.46812E-09
90.6	3.44762E-09
90.7	3.4808E-09
90.8	3.47064E-09
90.9	3.4569E-09
91	3.48218E-09
91.1	3.49932E-09
91.2	3.4978E-09
91.3	3.48572E-09
91.4	3.5042E-09
91.5	3.47018E-09
91.6	3.53838E-09
91.7	3.52002E-09
91.8	3.49756E-09
91.9	3.50638E-09
92	3.48824E-09
92.1	3.50928E-09
92.2	3.48244E-09
92.3	3.51488E-09
92.4	3.5407E-09
92.5	3.51328E-09
92.6	3.53814E-09
92.7	3.53822E-09
92.8	3.54926E-09
92.9	3.60262E-09
93	3.56548E-09
93.1	3.54556E-09
93.2	3.54092E-09
93.3	3.5391E-09
93.4	3.54798E-09
93.5	3.55576E-09
93.6	3.57652E-09
93.7	3.56318E-09
93.8	3.64488E-09
93.9	3.62312E-09
94	3.55866E-09
94.1	3.58094E-09
94.2	3.58784E-09
94.3	3.59566E-09
94.4	3.60682E-09
94.5	3.6215E-09
94.6	3.62216E-09
94.7	3.62222E-09
94.8	3.61402E-09
94.9	3.6042E-09
95	3.63716E-09
95.1	3.62406E-09
95.2	3.6378E-09
95.3	3.65948E-09
95.4	3.6623E-09
95.5	3.80268E-09
95.6	3.65852E-09
95.7	3.6813E-09
95.8	3.67892E-09
95.9	3.65306E-09
96	3.64254E-09
96.1	3.68114E-09
96.2	3.68908E-09
96.3	3.6858E-09
96.4	3.6544E-09
96.5	3.69608E-09
96.6	3.7085E-09
96.7	3.68974E-09
96.8	3.68512E-09
96.9	3.69736E-09
97	3.71428E-09
97.1	3.72386E-09
97.2	3.7022E-09
97.3	3.73094E-09
97.4	3.70736E-09
97.5	3.70896E-09
97.6	3.72556E-09
97.7	3.74108E-09
97.8	3.7296E-09
97.9	3.7278E-09
98	3.73802E-09
98.1	3.7416E-09
98.2	3.7294E-09
98.3	3.74E-09
98.4	3.75842E-09
98.5	3.7517E-09
98.6	3.75692E-09
98.7	3.78054E-09
98.8	3.78108E-09
98.9	3.78632E-09
99	3.7834E-09
99.1	3.78798E-09
99.2	3.7547E-09
99.3	3.78194E-09
99.4	3.82534E-09
99.5	3.78862E-09
99.6	3.79294E-09
99.7	3.82022E-09
99.8	3.8132E-09
99.9	3.84312E-09
100	3.81528E-09
