BG_V	BG_I
29.4	1.15884E-09
29.5	1.16394E-09
29.6	1.16804E-09
29.7	1.1709E-09
29.8	1.17466E-09
29.9	1.18252E-09
30	1.18458E-09
30.1	1.1888E-09
30.2	1.19254E-09
30.3	1.1949E-09
30.4	1.20258E-09
30.5	1.2025E-09
30.6	1.20568E-09
30.7	1.2126E-09
30.8	1.21558E-09
30.9	1.22158E-09
31	1.22444E-09
31.1	1.2271E-09
31.2	1.23426E-09
31.3	1.23598E-09
31.4	1.24066E-09
31.5	1.24462E-09
31.6	1.2477E-09
31.7	1.25252E-09
31.8	1.2546E-09
31.9	1.25796E-09
32	1.2649E-09
32.1	1.2669E-09
32.2	1.27136E-09
32.3	1.2761E-09
32.4	1.27862E-09
32.5	1.28366E-09
32.6	1.28658E-09
32.7	1.28826E-09
32.8	1.29604E-09
32.9	1.29712E-09
33	1.29776E-09
33.1	1.30512E-09
33.2	1.31082E-09
33.3	1.31572E-09
33.4	1.3173E-09
33.5	1.32118E-09
33.6	1.32658E-09
33.7	1.33076E-09
33.8	1.33038E-09
33.9	1.33494E-09
34	1.34036E-09
34.1	1.3434E-09
34.2	1.3506E-09
34.3	1.35012E-09
34.4	1.35678E-09
34.5	1.36102E-09
34.6	1.36402E-09
34.7	1.36616E-09
34.8	1.36694E-09
34.9	1.3726E-09
35	1.3786E-09
35.1	1.38066E-09
35.2	1.3832E-09
35.3	1.39402E-09
35.4	1.3953E-09
35.5	1.3981E-09
35.6	1.39724E-09
35.7	1.40328E-09
35.8	1.41238E-09
35.9	1.41062E-09
36	1.4141E-09
36.1	1.4199E-09
36.2	1.42078E-09
36.3	1.42452E-09
36.4	1.42732E-09
36.5	1.43536E-09
36.6	1.44514E-09
36.7	1.44428E-09
36.8	1.4429E-09
36.9	1.44996E-09
37	1.4541E-09
37.1	1.4545E-09
37.2	1.45822E-09
37.3	1.46176E-09
37.4	1.4726E-09
37.5	1.47368E-09
37.6	1.47308E-09
37.7	1.48114E-09
37.8	1.48286E-09
37.9	1.4857E-09
38	1.48562E-09
38.1	1.4888E-09
38.2	1.50058E-09
38.3	1.50252E-09
38.4	1.50626E-09
38.5	1.50998E-09
38.6	1.51322E-09
38.7	1.51316E-09
38.8	1.5187E-09
38.9	1.51956E-09
39	1.52658E-09
39.1	1.53158E-09
39.2	1.53342E-09
39.3	1.53894E-09
39.4	1.5423E-09
39.5	1.54482E-09
39.6	1.55048E-09
39.7	1.55024E-09
39.8	1.55672E-09
39.9	1.56268E-09
40	1.56232E-09
40.1	1.56546E-09
40.2	1.57004E-09
40.3	1.57256E-09
40.4	1.57968E-09
40.5	1.58236E-09
40.6	1.58736E-09
40.7	1.59602E-09
40.8	1.59196E-09
40.9	1.59478E-09
41	1.6031E-09
41.1	1.60314E-09
41.2	1.60634E-09
41.3	1.60686E-09
41.4	1.6125E-09
41.5	1.62116E-09
41.6	1.62172E-09
41.7	1.6257E-09
41.8	1.62958E-09
41.9	1.63346E-09
42	1.63746E-09
42.1	1.63592E-09
42.2	1.64202E-09
42.3	1.65042E-09
42.4	1.65408E-09
42.5	1.65448E-09
42.6	1.66054E-09
42.7	1.66266E-09
42.8	1.66478E-09
42.9	1.6686E-09
43	1.66864E-09
43.1	1.67778E-09
43.2	1.68088E-09
43.3	1.6857E-09
43.4	1.69086E-09
43.5	1.69074E-09
43.6	1.70014E-09
43.7	1.70052E-09
43.8	1.7035E-09
43.9	1.70744E-09
44	1.71342E-09
44.1	1.71248E-09
44.2	1.71862E-09
44.3	1.71854E-09
44.4	1.72822E-09
44.5	1.73044E-09
44.6	1.73092E-09
44.7	1.73876E-09
44.8	1.74158E-09
44.9	1.74408E-09
45	1.74938E-09
45.1	1.74606E-09
45.2	1.75184E-09
45.3	1.7577E-09
45.4	1.75962E-09
45.5	1.76564E-09
45.6	1.77282E-09
45.7	1.77662E-09
45.8	1.77972E-09
45.9	1.78166E-09
46	1.78156E-09
46.1	1.78774E-09
46.2	1.7922E-09
46.3	1.7923E-09
46.4	1.79796E-09
46.5	1.80346E-09
46.6	1.8083E-09
46.7	1.81034E-09
46.8	1.8154E-09
46.9	1.81846E-09
47	1.81874E-09
47.1	1.82304E-09
47.2	1.82572E-09
47.3	1.83E-09
47.4	1.8398E-09
47.5	1.8396E-09
47.6	1.84364E-09
47.7	1.84734E-09
47.8	1.84996E-09
47.9	1.85186E-09
48	1.85536E-09
48.1	1.85928E-09
48.2	1.86546E-09
48.3	1.86852E-09
48.4	1.86906E-09
48.5	1.8757E-09
48.6	1.87826E-09
48.7	1.88116E-09
48.8	1.88836E-09
48.9	1.8934E-09
49	1.89694E-09
49.1	1.9003E-09
49.2	1.89734E-09
49.3	1.90374E-09
49.4	1.91058E-09
49.5	1.90888E-09
49.6	1.91628E-09
49.7	1.9196E-09
49.8	1.92836E-09
49.9	1.92906E-09
50	1.93054E-09
50.1	1.93394E-09
50.2	1.93928E-09
50.3	1.93868E-09
50.4	1.94448E-09
50.5	1.9459E-09
50.6	1.95164E-09
50.7	1.9573E-09
50.8	1.95912E-09
50.9	1.9666E-09
51	1.96984E-09
51.1	1.9667E-09
51.2	1.97268E-09
51.3	1.97566E-09
51.4	1.98104E-09
51.5	1.98808E-09
51.6	1.98478E-09
51.7	1.98988E-09
51.8	1.99574E-09
51.9	2.0019E-09
52	2.00562E-09
52.1	2.00646E-09
52.2	2.0114E-09
52.3	2.01748E-09
52.4	2.01772E-09
52.5	2.02088E-09
52.6	2.02738E-09
52.7	2.0276E-09
52.8	2.03534E-09
52.9	2.0347E-09
53	2.0403E-09
53.1	2.0477E-09
53.2	2.04812E-09
53.3	2.04846E-09
53.4	2.05598E-09
53.5	2.05544E-09
53.6	2.06202E-09
53.7	2.0657E-09
53.8	2.06608E-09
53.9	2.07854E-09
54	2.0811E-09
54.1	2.08214E-09
54.2	2.08506E-09
54.3	2.08542E-09
54.4	2.08882E-09
54.5	2.09266E-09
54.6	2.09304E-09
54.7	2.10468E-09
54.8	2.10752E-09
54.9	2.10786E-09
55	2.11624E-09
55.1	2.11556E-09
55.2	2.1193E-09
55.3	2.12618E-09
55.4	2.12594E-09
55.5	2.13378E-09
55.6	2.13722E-09
55.7	2.13542E-09
55.8	2.14504E-09
55.9	2.14684E-09
56	2.1494E-09
56.1	2.1548E-09
56.2	2.15862E-09
56.3	2.16198E-09
56.4	2.16826E-09
56.5	2.16298E-09
56.6	2.16972E-09
56.7	2.17362E-09
56.8	2.1789E-09
56.9	2.1833E-09
57	2.18846E-09
57.1	2.1934E-09
57.2	2.20016E-09
57.3	2.19804E-09
57.4	2.20022E-09
57.5	2.20266E-09
57.6	2.2035E-09
57.7	2.21214E-09
57.8	2.214E-09
57.9	2.22146E-09
58	2.22854E-09
58.1	2.23102E-09
58.2	2.23158E-09
58.3	2.23516E-09
58.4	2.2346E-09
58.5	2.24194E-09
58.6	2.2448E-09
58.7	2.24944E-09
58.8	2.2552E-09
58.9	2.25502E-09
59	2.26024E-09
59.1	2.2638E-09
59.2	2.26792E-09
59.3	2.27326E-09
59.4	2.27328E-09
59.5	2.27706E-09
59.6	2.286E-09
59.7	2.28348E-09
59.8	2.28728E-09
59.9	2.29278E-09
60	2.29634E-09
60.1	2.30258E-09
60.2	2.3063E-09
60.3	2.31022E-09
60.4	2.31812E-09
60.5	2.31804E-09
60.6	2.32122E-09
60.7	2.3202E-09
60.8	2.32328E-09
60.9	2.32884E-09
61	2.33966E-09
61.1	2.33688E-09
61.2	2.3457E-09
61.3	2.3513E-09
61.4	2.3476E-09
61.5	2.35434E-09
61.6	2.35498E-09
61.7	2.35798E-09
61.8	2.3667E-09
61.9	2.36532E-09
62	2.37078E-09
62.1	2.37424E-09
62.2	2.37818E-09
62.3	2.38482E-09
62.4	2.3845E-09
62.5	2.38888E-09
62.6	2.39622E-09
62.7	2.39608E-09
62.8	2.39596E-09
62.9	2.40376E-09
63	2.40592E-09
63.1	2.40892E-09
63.2	2.41418E-09
63.3	2.41606E-09
63.4	2.42696E-09
63.5	2.43098E-09
63.6	2.43186E-09
63.7	2.43588E-09
63.8	2.4394E-09
63.9	2.44092E-09
64	2.44136E-09
64.1	2.44128E-09
64.2	2.45166E-09
64.3	2.4612E-09
64.4	2.46056E-09
64.5	2.46484E-09
64.6	2.46968E-09
64.7	2.4711E-09
64.8	2.47424E-09
64.9	2.47286E-09
65	2.48192E-09
65.1	2.48872E-09
65.2	2.49106E-09
65.3	2.49212E-09
65.4	2.498E-09
65.5	2.50564E-09
65.6	2.50538E-09
65.7	2.50808E-09
65.8	2.5091E-09
65.9	2.52276E-09
66	2.51832E-09
66.1	2.52284E-09
66.2	2.5265E-09
66.3	2.53168E-09
66.4	2.53546E-09
66.5	2.53694E-09
66.6	2.53736E-09
66.7	2.54834E-09
66.8	2.552E-09
66.9	2.5521E-09
67	2.55698E-09
67.1	2.55456E-09
67.2	2.5588E-09
67.3	2.56592E-09
67.4	2.5643E-09
67.5	2.5762E-09
67.6	2.57944E-09
67.7	2.58006E-09
67.8	2.5878E-09
67.9	2.5878E-09
68	2.59768E-09
68.1	2.59844E-09
68.2	2.59458E-09
68.3	2.60684E-09
68.4	2.61154E-09
68.5	2.6101E-09
68.6	2.61082E-09
68.7	2.61224E-09
68.8	2.62112E-09
68.9	2.62968E-09
69	2.63188E-09
69.1	2.63544E-09
69.2	2.64106E-09
69.3	2.64402E-09
69.4	2.64268E-09
69.5	2.64472E-09
69.6	2.65148E-09
69.7	2.65656E-09
69.8	2.65846E-09
69.9	2.66162E-09
70	2.66944E-09
70.1	2.66784E-09
70.2	2.67398E-09
70.3	2.67968E-09
70.4	2.68084E-09
70.5	2.69062E-09
70.6	2.6914E-09
70.7	2.6911E-09
70.8	2.69928E-09
70.9	2.70052E-09
71	2.70176E-09
71.1	2.70516E-09
71.2	2.70894E-09
71.3	2.7168E-09
71.4	2.7247E-09
71.5	2.72462E-09
71.6	2.73316E-09
71.7	2.73408E-09
71.8	2.72958E-09
71.9	2.7318E-09
72	2.73454E-09
72.1	2.74842E-09
72.2	2.75644E-09
72.3	2.75196E-09
72.4	2.75542E-09
72.5	2.76396E-09
72.6	2.76548E-09
72.7	2.76826E-09
72.8	2.76856E-09
72.9	2.77288E-09
73	2.78526E-09
73.1	2.78362E-09
73.2	2.78274E-09
73.3	2.79372E-09
73.4	2.79236E-09
73.5	2.80068E-09
73.6	2.80538E-09
73.7	2.8079E-09
73.8	2.81862E-09
73.9	2.81618E-09
74	2.81934E-09
74.1	2.82778E-09
74.2	2.82754E-09
74.3	2.83702E-09
74.4	2.83748E-09
74.5	2.84102E-09
74.6	2.84924E-09
74.7	2.8549E-09
74.8	2.85366E-09
74.9	2.85742E-09
75	2.85774E-09
75.1	2.85862E-09
75.2	2.86398E-09
75.3	2.86588E-09
75.4	2.87516E-09
75.5	2.88448E-09
75.6	2.88138E-09
75.7	2.8861E-09
75.8	2.88538E-09
75.9	2.8908E-09
76	2.89408E-09
76.1	2.89312E-09
76.2	2.90312E-09
76.3	2.91132E-09
76.4	2.9132E-09
76.5	2.91738E-09
76.6	2.92148E-09
76.7	2.9246E-09
76.8	2.92842E-09
76.9	2.922E-09
77	2.92618E-09
77.1	2.93892E-09
77.2	2.94366E-09
77.3	2.94192E-09
77.4	2.95332E-09
77.5	2.95568E-09
77.6	2.96204E-09
77.7	2.95688E-09
77.8	2.963E-09
77.9	2.96894E-09
78	2.97284E-09
78.1	2.97086E-09
78.2	2.97482E-09
78.3	2.98064E-09
78.4	2.98814E-09
78.5	2.98914E-09
78.6	2.99066E-09
78.7	3.00568E-09
78.8	3.00648E-09
78.9	3.00588E-09
79	3.00682E-09
79.1	3.00972E-09
79.2	3.01546E-09
79.3	3.01718E-09
79.4	3.0206E-09
79.5	3.03232E-09
79.6	3.041E-09
79.7	3.0356E-09
79.8	3.03648E-09
79.9	3.03936E-09
80	3.04632E-09
80.1	3.05088E-09
80.2	3.0477E-09
80.3	3.05622E-09
80.4	3.06724E-09
80.5	3.0689E-09
80.6	3.07272E-09
80.7	3.07306E-09
80.8	3.07984E-09
80.9	3.08372E-09
81	3.07866E-09
81.1	3.08426E-09
81.2	3.09594E-09
81.3	3.09666E-09
81.4	3.09644E-09
81.5	3.10128E-09
81.6	3.1037E-09
81.7	3.11656E-09
81.8	3.11456E-09
81.9	3.1167E-09
82	3.12658E-09
82.1	3.12632E-09
82.2	3.12722E-09
82.3	3.12814E-09
82.4	3.13112E-09
82.5	3.1426E-09
82.6	3.1475E-09
82.7	3.14812E-09
82.8	3.15892E-09
82.9	3.15598E-09
83	3.157E-09
83.1	3.15854E-09
83.2	3.16018E-09
83.3	3.17092E-09
83.4	3.1752E-09
83.5	3.1753E-09
83.6	3.18344E-09
83.7	3.1924E-09
83.8	3.19184E-09
83.9	3.19694E-09
84	3.18972E-09
84.1	3.19922E-09
84.2	3.20958E-09
84.3	3.20776E-09
84.4	3.21174E-09
84.5	3.22248E-09
84.6	3.22576E-09
84.7	3.22456E-09
84.8	3.22828E-09
84.9	3.2273E-09
85	3.24072E-09
85.1	3.23978E-09
85.2	3.23958E-09
85.3	3.24756E-09
85.4	3.2566E-09
85.5	3.26116E-09
85.6	3.25726E-09
85.7	3.2582E-09
85.8	3.27038E-09
85.9	3.2752E-09
86	3.26714E-09
86.1	3.2739E-09
86.2	3.27762E-09
86.3	3.2853E-09
86.4	3.28816E-09
86.5	3.28812E-09
86.6	3.29638E-09
86.7	3.30704E-09
86.8	3.3027E-09
86.9	3.30648E-09
87	3.31606E-09
87.1	3.31464E-09
87.2	3.3171E-09
87.3	3.31236E-09
87.4	3.3226E-09
87.5	3.33982E-09
87.6	3.33926E-09
87.7	3.34328E-09
87.8	3.3513E-09
87.9	3.35752E-09
88	3.35588E-09
88.1	3.35286E-09
88.2	3.35616E-09
88.3	3.37328E-09
88.4	3.37354E-09
88.5	3.3757E-09
88.6	3.38652E-09
88.7	3.3898E-09
88.8	3.39784E-09
88.9	3.38974E-09
89	3.3905E-09
89.1	3.40764E-09
89.2	3.40772E-09
89.3	3.40492E-09
89.4	3.41092E-09
89.5	3.41932E-09
89.6	3.42812E-09
89.7	3.4266E-09
89.8	3.4293E-09
89.9	3.44356E-09
90	3.44584E-09
90.1	3.43758E-09
90.2	3.44434E-09
90.3	3.44738E-09
90.4	3.45732E-09
90.5	3.45872E-09
90.6	3.4588E-09
90.7	3.47118E-09
90.8	3.47862E-09
90.9	3.47532E-09
91	3.48232E-09
91.1	3.4859E-09
91.2	3.48744E-09
91.3	3.49356E-09
91.4	3.48688E-09
91.5	3.49782E-09
91.6	3.5116E-09
91.7	3.5104E-09
91.8	3.51064E-09
91.9	3.5144E-09
92	3.5232E-09
92.1	3.52554E-09
92.2	3.51988E-09
92.3	3.52536E-09
92.4	3.54556E-09
92.5	3.53838E-09
92.6	3.54072E-09
92.7	3.54736E-09
92.8	3.55646E-09
92.9	3.5631E-09
93	3.55864E-09
93.1	3.55624E-09
93.2	3.57166E-09
93.3	3.57454E-09
93.4	3.56698E-09
93.5	3.57464E-09
93.6	3.57882E-09
93.7	3.58986E-09
93.8	3.5933E-09
93.9	3.59198E-09
94	3.60236E-09
94.1	3.6074E-09
94.2	3.60172E-09
94.3	3.604E-09
94.4	3.60602E-09
94.5	3.61556E-09
94.6	3.62108E-09
94.7	3.62132E-09
94.8	3.6315E-09
94.9	3.6452E-09
95	3.6431E-09
95.1	3.63822E-09
95.2	3.6416E-09
95.3	3.64418E-09
95.4	3.64964E-09
95.5	3.6541E-09
95.6	3.65964E-09
95.7	3.67514E-09
95.8	3.67636E-09
95.9	3.66846E-09
96	3.67286E-09
96.1	3.67704E-09
96.2	3.6931E-09
96.3	3.6836E-09
96.4	3.68376E-09
96.5	3.69592E-09
96.6	3.70406E-09
96.7	3.69576E-09
96.8	3.707E-09
96.9	3.70872E-09
97	3.72004E-09
97.1	3.72012E-09
97.2	3.7188E-09
97.3	3.72938E-09
97.4	3.73334E-09
97.5	3.73034E-09
97.6	3.73528E-09
97.7	3.74074E-09
97.8	3.74938E-09
97.9	3.75288E-09
98	3.75284E-09
98.1	3.75684E-09
98.2	3.76676E-09
98.3	3.76814E-09
98.4	3.769E-09
98.5	3.76412E-09
98.6	3.7738E-09
98.7	3.7893E-09
98.8	3.78652E-09
98.9	3.78796E-09
99	3.8049E-09
99.1	3.80804E-09
99.2	3.79514E-09
99.3	3.80498E-09
99.4	3.80244E-09
99.5	3.81498E-09
99.6	3.82176E-09
99.7	3.8166E-09
99.8	3.8319E-09
99.9	3.83814E-09
100	3.83064E-09
